disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
698.2 ,Prurigo,Diseases of the skin and subcutaneous...,235,35,6.46,0.000000000000001368784,4.26,9.54
708.9 ,"Urticaria, unspecified",Diseases of the skin and subcutaneous...,303,40,5.7,7.544615e-16,3.87,8.21
692.9 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,1201,111,5.12,1.61463e-31,3.92,6.66
133.0 ,Scabies,Infectious and parasitic diseases,195,23,4.69,0.000000014336136,2.84,7.44
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,178,21,4.66,0.0000000624842,2.75,7.54
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,229,25,4.32,0.000000016026568,2.68,6.72
691.8 ,Other atopic dermatitis and related...,Diseases of the skin and subcutaneous...,143,16,4.31,0.000004932082,2.35,7.42
455.6 ,Unspecified hemorrhoids without...,Diseases of the circulatory system,139,15,4.13,0.0000152399,2.21,7.21
686.9 ,Unspecified local infection of...,Diseases of the skin and subcutaneous...,483,47,4.08,0.000000000000247562,2.87,5.72
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,160,17,4.08,0.0000050565918,2.27,6.9
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,208,20,3.68,0.0000034912665,2.16,5.97
709.9 ,Unspecified disorder of skin and...,Diseases of the skin and subcutaneous...,135,13,3.61,0.0001830531,1.84,6.52
724.5 ,"Backache, unspecified",Diseases of the musculoskeletal...,716,60,3.59,0.000000000000057233,2.61,4.88
719.4 ,Pain in joint,Diseases of the musculoskeletal...,141,13,3.43,0.0002822722,1.75,6.19
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,367,32,3.42,0.000000036220235,2.25,5.06
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",177,16,3.39,0.0000719536,1.86,5.79
009.0 ,"Infectious colitis, enteritis,...",Infectious and parasitic diseases,186,16,3.21,0.0001296704,1.76,5.47
786.2 ,Cough,"Comorbidities, signs, and ill-defined...",483,39,3.2,0.0000000085950463,2.18,4.59
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,431,35,3.18,0.000000047637672,2.13,4.63
272.4 ,Other and unspecified hyperlipidemia,"Endocrine, nutritional and metabolic...",176,15,3.16,0.000232924,1.7,5.48
787.0 ,Nausea and vomiting,"Comorbidities, signs, and ill-defined...",375,30,3.08,0.00000065573988,2,4.6
571.40 ,"Chronic hepatitis, unspecified",Diseases of the digestive system,158,13,3.03,0.0008435697,1.55,5.44
894.0 ,Multiple and unspecified open...,Injury and poisoning,275,22,3.01,0.0000222121,1.82,4.76
494 ,Bronchiectasis,Diseases of the respiratory system,146,12,3.01,0.0013390586,1.5,5.54
787.3 ,"Flatulence, eructation, and gas...","Comorbidities, signs, and ill-defined...",349,27,2.94,0.0000046790965,1.87,4.47
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,151,12,2.9,0.0017875779,1.44,5.33
873.40 ,"Open wound of face, unspecified...",Injury and poisoning,191,15,2.89,0.0005607842,1.56,4.99
535.00 ,"Acute gastritis, without mention...",Diseases of the digestive system,667,48,2.88,0.0000000065402618,2.04,4.01
290.9 ,Unspecified senile psychotic condition,Mental disorders,169,13,2.81,0.0015671368,1.44,5.04
715.90 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,672,47,2.78,0.000000021881025,1.96,3.88
854.00 ,Intracranial injury of other and...,Injury and poisoning,131,10,2.76,0.0056188674,1.28,5.34
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,3599,168,2.76,0.000000000000008539518,2.11,3.64
558.9 ,Other and unspecified noninfectious...,Diseases of the digestive system,1234,78,2.73,0.00000000001948539,2.05,3.61
372.30 ,"Conjunctivitis, unspecified",Diseases of the nervous system,534,37,2.67,0.0000011232622,1.81,3.85
780.7 ,Malaise and fatigue,"Comorbidities, signs, and ill-defined...",553,38,2.65,0.0000015139053,1.81,3.81
491.20 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,195,14,2.61,0.0020168912,1.38,4.58
372.00 ,"Acute conjunctivitis, unspecified",Diseases of the nervous system,389,27,2.6,0.0000395454,1.65,3.95
463 ,Acute tonsillitis,Diseases of the respiratory system,378,26,2.57,0.0000635832,1.62,3.92
599.0 ,"Urinary tract infection, site...",Diseases of the genitourinary...,1284,77,2.55,0.0000000003366006,1.91,3.37
564.0 ,Constipation,Diseases of the digestive system,2159,115,2.52,0.000000000002391685,1.94,3.27
595.9 ,"Cystitis, unspecified",Diseases of the genitourinary...,277,19,2.51,0.0007918405,1.46,4.09
784.0 ,Headache,"Comorbidities, signs, and ill-defined...",913,57,2.51,0.000000039761529,1.82,3.42
715.36 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,264,18,2.49,0.001182556,1.43,4.1
491.9 ,Unspecified chronic bronchitis,Diseases of the respiratory system,705,45,2.49,0.00000070528916,1.74,3.48
848.9 ,Unspecified site of sprain and...,Injury and poisoning,360,24,2.47,0.0001892754,1.53,3.83
724.2 ,Lumbago,Diseases of the musculoskeletal...,1041,63,2.46,0.000000024660523,1.81,3.32
535.50 ,"Unspecified gastritis and gastroduodenitis,...",Diseases of the digestive system,694,44,2.46,0.0000011406492,1.72,3.45
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",1368,79,2.45,0.0000000010952256,1.84,3.23
466.0 ,Acute bronchitis,Diseases of the respiratory system,1760,95,2.37,0.0000000004227847,1.81,3.1
464.10 ,Acute tracheitis without mention...,Diseases of the respiratory system,441,28,2.36,0.0001325297,1.51,3.55
682.9 ,Cellulitis and abscess of unspecified...,Diseases of the skin and subcutaneous...,393,25,2.35,0.0003352664,1.47,3.61
780.4 ,Dizziness and giddiness,"Comorbidities, signs, and ill-defined...",1790,95,2.32,0.00000000148348,1.77,3.03
349.9 ,Unspecified disorders of nervous...,Diseases of the nervous system,138,9,2.32,0.0218602355,1.03,4.62
786.50 ,"Chest pain, unspecified","Comorbidities, signs, and ill-defined...",266,17,2.31,0.0027239534,1.3,3.86
785.1 ,Palpitations,"Comorbidities, signs, and ill-defined...",252,16,2.29,0.0039034925,1.27,3.88
464.0 ,Acute laryngitis,Diseases of the respiratory system,303,19,2.28,0.0026664515,1.33,3.7
487.1 ,Influenza with other respiratory...,Diseases of the respiratory system,580,35,2.27,0.0000614245,1.52,3.29
729.2 ,"Neuralgia, neuritis, and radiculitis,...",Diseases of the musculoskeletal...,391,24,2.25,0.0006649585,1.39,3.48
535 ,Gastritis and duodenitis,Diseases of the digestive system,158,10,2.25,0.0275204863,1.04,4.33
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",224,14,2.24,0.0080259297,1.19,3.92
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,192,12,2.23,0.0149078912,1.12,4.07
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",724,42,2.21,0.0000276505,1.53,3.12
300.00 ,"Anxiety state, unspecified",Mental disorders,280,17,2.19,0.0059458008,1.23,3.64
466.1 ,Acute bronchiolitis,Diseases of the respiratory system,213,13,2.18,0.0125438734,1.12,3.88
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,676,39,2.18,0.0000493252,1.49,3.1
729.1 ,"Myalgia and myositis, unspecified",Diseases of the musculoskeletal...,531,31,2.16,0.0002916825,1.42,3.2
372.10 ,"Chronic conjunctivitis, unspecified",Diseases of the nervous system,741,42,2.15,0.0000374577,1.49,3.03
715.96 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,150,9,2.12,0.0452520015,0.94,4.21
402.90 ,Unspecified hypertensive heart...,Diseases of the circulatory system,930,51,2.11,0.0000132311,1.51,2.91
535.0 ,Acute gastritis,Diseases of the digestive system,185,11,2.11,0.0257249623,1.02,3.93
536.8 ,Dyspepsia and other specified...,Diseases of the digestive system,751,42,2.11,0.0000636015,1.47,2.99
536.9 ,Unspecified functional disorder...,Diseases of the digestive system,1445,74,2.07,0.00000095941456,1.55,2.75
332.0 ,Paralysis agitans,Diseases of the nervous system,155,9,2.05,0.0505538872,0.91,4.06
686.8 ,Other specified local infections...,Diseases of the skin and subcutaneous...,214,12,1.98,0.0371211637,0.99,3.6
490 ,"Bronchitis, not specified as acute...",Diseases of the respiratory system,421,23,1.97,0.0046190534,1.21,3.07
727.00 ,"Synovitis and tenosynovitis, unspecified",Diseases of the musculoskeletal...,312,17,1.94,0.0157896449,1.1,3.23
