disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,180,22,6.81,0.0000000001229829,3.96,11.27
715.16 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,110,11,4.91,0.0000522948,2.3,9.54
491.0 ,Simple chronic bronchitis,Diseases of the respiratory system,112,10,4.29,0.000299405,1.94,8.53
133.0 ,Scabies,Infectious and parasitic diseases,106,9,4.03,0.0008753827,1.74,8.25
564.8 ,Other specified function disorder...,Diseases of the digestive system,128,10,3.7,0.0008709645,1.68,7.31
372.1 ,Chronic conjunctivitis,Diseases of the nervous system,157,12,3.66,0.0003211814,1.79,6.87
692.9 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,823,47,3.51,0.0000000012287391,2.34,5.21
582.9 ,Chronic glomerulonephritis with...,Diseases of the genitourinary...,123,9,3.41,0.00250007,1.48,6.96
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,157,11,3.3,0.0011932643,1.56,6.32
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,113,8,3.27,0.0052931142,1.34,6.92
708.9 ,"Urticaria, unspecified",Diseases of the skin and subcutaneous...,162,11,3.19,0.0015410907,1.51,6.1
372.00 ,"Acute conjunctivitis, unspecified",Diseases of the nervous system,228,15,3.16,0.0002969007,1.67,5.58
465.0 ,Acute laryngopharyngitis,Diseases of the respiratory system,246,16,3.14,0.0002095803,1.7,5.47
300.9 ,Unspecified nonpsychotic mental...,Mental disorders,104,7,3.07,0.0116870134,1.18,6.8
698.2 ,Prurigo,Diseases of the skin and subcutaneous...,168,11,3.06,0.00206429,1.45,5.85
285.9 ,"Anemia, unspecified",Diseases of the blood and blood-forming...,253,16,3.04,0.0002893115,1.65,5.29
366.10 ,"Senile cataract, unspecified",Diseases of the nervous system,343,21,3.04,0.0000467311,1.77,5
300.00 ,"Anxiety state, unspecified",Mental disorders,170,11,3.02,0.0022678998,1.43,5.78
780.4 ,Dizziness and giddiness,"Comorbidities, signs, and ill-defined...",956,48,3,0.000000072265652,2.01,4.45
