disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
353 ,Nerve root and plexus disorders,Diseases of the nervous system,3594,102,21.96,3.828437e-95,17.78,26.89
354.0 ,Carpal tunnel syndrome,Diseases of the nervous system,42238,806,21.18,< 0.0001,19.4,23.11
721 ,Spondylosis and allied disorders,Diseases of the musculoskeletal...,9255,180,15.42,2.06157e-139,13.15,17.99
354.2 ,Lesion of ulnar nerve,Diseases of the nervous system,2333,47,15.09,6.870306e-38,11.02,20.19
714 ,Rheumatoid arthritis and other...,Diseases of the musculoskeletal...,2175,42,14.42,2.707345e-33,10.33,19.62
841 ,Sprains and straikns of elbow...,Injury and poisoning,1968,38,14.39,2.86811e-30,10.13,19.89
728 ,"Disorders of muscle, ligament,...",Diseases of the musculoskeletal...,18745,305,13.6,5.29787e-216,12,15.36
722 ,Intervertebral disc disorders,Diseases of the musculoskeletal...,7329,124,13.04,5.188609e-89,10.78,15.66
354.9 ,"Mononeuritis of upper limb, unspecified",Diseases of the nervous system,3313,49,11.02,2.586679e-33,8.11,14.65
715.38 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,3760,52,10.3,7.105181e-34,7.66,13.59
715.31 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,3638,50,10.23,1.657958e-32,7.55,13.56
625 ,Pain and other symptoms associated...,Diseases of the genitourinary...,1958,27,10.17,2.700663e-18,6.67,14.88
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,19099,239,10.08,2.93686e-143,8.77,11.54
726 ,Peripheral enthesopathies and...,Diseases of the musculoskeletal...,5521,74,10.07,1.119524e-46,7.87,12.72
716 ,Other and unspecified arthropathies,Diseases of the musculoskeletal...,8486,109,9.78,2.301925e-66,7.99,11.88
729 ,Other disorders of soft tissues,Diseases of the musculoskeletal...,2587,34,9.71,5.371791e-22,6.69,13.65
719.00 ,"Effusion of joint, site unspecified",Diseases of the musculoskeletal...,2150,27,9.25,2.662697e-17,6.07,13.53
723 ,Other disorders of cervical region,Diseases of the musculoskeletal...,1845,23,9.17,0.00000000000000676872,5.78,13.83
721.1 ,Cervical spondylosis with myelopathy,Diseases of the musculoskeletal...,15665,178,8.89,1.282382e-99,7.58,10.38
840 ,Sprains and strains of shoulder...,Injury and poisoning,3826,45,8.72,1.152813e-26,6.33,11.73
722.0 ,Displacement of cervical intervertebral...,Diseases of the musculoskeletal...,15724,171,8.48,8.748386e-93,7.2,9.92
590 ,Infections of kidney,Diseases of the genitourinary...,2744,30,8.05,1.92535e-17,5.41,11.55
353.2 ,"Cervical root lesions, not elsewhere...",Diseases of the nervous system,15911,160,7.79,5.227728e-82,6.58,9.16
780.3 ,Convulsions,"Comorbidities, signs, and ill-defined...",2420,25,7.58,0.00000000000003025587,4.89,11.25
882 ,Open wound of hand except finger(s)...,Injury and poisoning,2532,26,7.54,0.00000000000001073878,4.9,11.1
719 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,2464,25,7.45,0.00000000000004490273,4.8,11.05
726.3 ,Enthesopathy of elbow region,Diseases of the musculoskeletal...,2281,23,7.39,0.0000000000005157951,4.67,11.15
250.6 ,Diabetes with neurological manifestations,"Endocrine, nutritional and metabolic...",2968,29,7.18,0.000000000000001138766,4.79,10.36
723.4 ,"Brachial neuritis or radiculitis,...",Diseases of the musculoskeletal...,11334,107,7.15,1.703834e-52,5.83,8.69
718.4 ,Contracture of joint,Diseases of the musculoskeletal...,2129,20,6.88,0.00000000005645804,4.18,10.67
845 ,Sprains and strains of ankle and...,Injury and poisoning,3012,28,6.82,0.0000000000000117231,4.52,9.91
724 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,7885,71,6.72,5.305177e-34,5.22,8.52
726.1 ,"Rotator cuff syndrome of shoulder,...",Diseases of the musculoskeletal...,5163,46,6.58,2.267677e-22,4.8,8.82
715.9 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,21617,181,6.52,2.322674e-80,5.56,7.59
922.8 ,Contusion of multiple sites of...,Injury and poisoning,4316,38,6.48,1.405271e-18,4.57,8.94
349 ,Other and unspecified disorders...,Diseases of the nervous system,4828,42,6.41,3.466821e-20,4.6,8.71
597 ,"Urethritis, not sexually transmitted,...",Diseases of the genitourinary...,3400,29,6.26,0.00000000000003370327,4.17,9.03
