disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
830 ,Dislocation of jaw,Injury and poisoning,1252,96,49.62,8.13342e-121,39.58,61.72
519 ,Other diseases of respiratory...,Diseases of the respiratory system,1415,68,29.46,6.048081e-72,22.6,37.84
716.65 ,"Unspecified monoarthritis, pelvic...",Diseases of the musculoskeletal...,1461,66,27.56,4.137751e-68,21.06,35.52
416 ,Chronic pulmonary heart disease,Diseases of the circulatory system,3509,144,26.57,2.39104e-142,22.1,31.74
379.8 ,Other specified disorders of eye...,Diseases of the nervous system,6137,231,26.2,4.13443e-222,22.57,30.32
580 ,Acute glomerulonephritis,Diseases of the genitourinary...,1812,77,26.08,2.761457e-77,20.35,33.03
316 ,Psychic factors associated with...,Mental disorders,3433,138,25.87,3.82709e-135,21.45,30.99
246 ,Other disorders of thyroid,"Endocrine, nutritional and metabolic...",1993,73,22.26,1.027544e-68,17.26,28.33
174 ,Malignant female breast neoplasm,Neoplasms,2212,76,20.88,1.886926e-69,16.27,26.47
285.8 ,Other specified anemias,Diseases of the blood and blood-forming...,1850,57,18.37,9.201143e-50,13.78,24.07
492 ,Emphysema,Diseases of the respiratory system,2792,77,16.64,2.729431e-63,13,21.05
472 ,Chronic pharyngitis and nasopharyngitis,Diseases of the respiratory system,4026,107,16.4,4.30791e-86,13.29,20.05
536 ,Disorders of function of stomach,Diseases of the digestive system,20712,413,16.14,2.44308e-299,14.31,18.18
629 ,Other disorders of female genital...,Diseases of the genitourinary...,3327,82,14.88,1.510542e-63,11.72,18.67
716.68 ,"Unspecified monoarthritis, other...",Diseases of the musculoskeletal...,2713,67,14.74,3.729932e-52,11.31,18.92
375 ,Disorders of lacrimal system,Diseases of the nervous system,1229,31,14.66,3.840032e-25,9.87,21.02
709.8 ,Other specified disorders of skin,Diseases of the skin and subcutaneous...,7369,166,14.51,9.08106e-123,12.23,17.12
884 ,Multiple and unspecified open...,Injury and poisoning,1356,31,13.25,6.758947e-24,8.93,19
616 ,"Inflammatory disease of cervix,...",Diseases of the genitourinary...,12301,222,12.1,1.55245e-145,10.41,14
349 ,Other and unspecified disorders...,Diseases of the nervous system,3769,70,11.03,2.267609e-46,8.52,14.07
367.1 ,Myopia,Diseases of the nervous system,4037,73,10.75,1.550441e-47,8.35,13.66
296.2 ,"Major depressive disorder, single...",Mental disorders,2592,47,10.58,4.200198e-31,7.71,14.2
372.3 ,Other and unspecified conjunctivitis,Diseases of the nervous system,12213,194,10.35,1.02675e-116,8.83,12.09
582 ,Chronic glomerulonephritis,Diseases of the genitourinary...,2708,44,9.43,2.664027e-27,6.8,12.77
686 ,Other local infections of skin...,Diseases of the skin and subcutaneous...,6073,91,8.99,2.599098e-52,7.17,11.15
357.4 ,Polyneuropathy in other diseases...,Diseases of the nervous system,5778,86,8.9,2.973146e-49,7.05,11.1
717.89 ,Other internal derangement of...,Diseases of the musculoskeletal...,1431,22,8.78,0.00000000000006590113,5.46,13.4
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,3635,54,8.67,2.631283e-31,6.46,11.41
437 ,Other and ill-defined cerebrovascular...,Diseases of the circulatory system,4882,70,8.46,2.945623e-39,6.54,10.79
716.9 ,"Arthropathy, unspecified",Diseases of the musculoskeletal...,31937,353,8.16,1.73047e-169,7.19,9.24
611 ,Other disorders of breast,Diseases of the genitourinary...,1764,25,8.1,0.000000000000008151033,5.21,12.05
535.51 ,"Unspecified gastritis and gastroduodenitis,...",Diseases of the digestive system,1437,20,7.92,0.000000000005259503,4.81,12.33
272 ,Disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",19338,229,7.86,1.85633e-112,6.78,9.08
306 ,Physiological malfunction arising...,Mental disorders,3550,48,7.85,3.074036e-26,5.74,10.49
300 ,Neurotic disorders,Mental disorders,27838,305,7.74,1.80332e-143,6.78,8.81
799.8 ,Other ill-defined conditions,"Comorbidities, signs, and ill-defined...",4613,60,7.61,1.4088e-31,5.76,9.88
611.72 ,Lump or mass in breast,Diseases of the genitourinary...,12017,138,7.09,3.319012e-65,5.89,8.47
216 ,Benign neoplasm of skin,Neoplasms,3501,43,7.09,4.393026e-22,5.09,9.63
298.9 ,Unspecified psychosis,Mental disorders,2258,28,7.08,0.000000000000005449673,4.68,10.32
727 ,"Other disorders of synovium tendon,...",Diseases of the musculoskeletal...,7324,87,7.07,2.581285e-42,5.61,8.8
455 ,Hemorrhoids,Diseases of the circulatory system,5327,62,6.8,5.43524e-30,5.17,8.8
626 ,Disorders of menstruation and...,Diseases of the genitourinary...,1544,18,6.61,0.0000000009718887,3.89,10.52
692.70 ,Unspecified dermatitis due to...,Diseases of the skin and subcutaneous...,1456,16,6.22,0.000000018350079,3.53,10.17
530 ,Diseases of esophagus,Diseases of the digestive system,1209,13,6.07,0.00000049293444,3.21,10.46
380.2 ,Other otitis externa,Diseases of the nervous system,2548,26,5.81,0.00000000000382501,3.77,8.57
440.2 ,Atherosclerosis of arteries of...,Diseases of the circulatory system,1382,14,5.72,0.00000036776319,3.11,9.66
716 ,Other and unspecified arthropathies,Diseases of the musculoskeletal...,9128,88,5.71,5.045761e-36,4.54,7.11
217 ,Benign neoplasm of breast,Neoplasms,17481,158,5.62,7.007454e-61,4.72,6.65
110 ,Dermatophytosis,Infectious and parasitic diseases,2797,27,5.49,0.000000000005180399,3.6,8.05
362 ,Other retinal disorders,Diseases of the nervous system,1547,15,5.47,0.00000024702251,3.05,9.09
174.9 ,"Malignant neoplasm of breast (female),...",Neoplasms,6643,62,5.43,5.491603e-25,4.13,7.02
366 ,Cataract,Diseases of the nervous system,30387,247,5.38,1.925604e-87,4.66,6.19
611.0 ,Inflammatory disease of breast,Diseases of the genitourinary...,1490,14,5.3,0.00000088680307,2.88,8.95
477 ,Allergic rhinitis,Diseases of the respiratory system,12175,107,5.27,4.123551e-40,4.28,6.43
362.60 ,"Peripheral retinal degeneration,...",Diseases of the nervous system,5318,48,5.2,4.459869e-19,3.81,6.95
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,11015,96,5.18,9.073237e-36,4.16,6.39
611.9 ,Unspecified breast disorder,Diseases of the genitourinary...,8526,73,5.01,5.608704e-27,3.9,6.36
155 ,Malignant liver and intrahepatic...,Neoplasms,1351,12,5,0.0000091622705,2.57,8.79
379.91 ,Pain in or around eye,Diseases of the nervous system,2526,22,4.93,0.0000000029923889,3.07,7.52
388.3 ,Tinitus,Diseases of the nervous system,9526,79,4.87,3.179622e-28,3.82,6.12
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,18193,144,4.85,1.132652e-48,4.05,5.78
180 ,Malignant cervix uteri neoplasm,Neoplasms,1679,14,4.7,0.0000034817262,2.55,7.93
386 ,Vertiginous syndromes and other...,Diseases of the nervous system,15940,122,4.61,8.24594e-40,3.79,5.57
616.8 ,Other specified inflammatory diseases...,Diseases of the genitourinary...,2711,22,4.59,0.000000010439159,2.86,7
848.8 ,Other specified sites of sprains...,Injury and poisoning,5765,46,4.58,2.306723e-16,3.33,6.16
362.5 ,Degeneration of macula and posterior...,Diseases of the nervous system,4910,38,4.42,0.000000000000227071,3.11,6.11
716.66 ,"Unspecified monoarthritis, lower...",Diseases of the musculoskeletal...,4932,38,4.4,0.000000000000259372,3.09,6.08
153 ,Malignant colon neoplasm,Neoplasms,1674,13,4.37,0.0000161092,2.31,7.52
806.4 ,Closed fracture of lumbar spine...,Injury and poisoning,1964,15,4.3,0.0000045125173,2.39,7.14
289.3 ,"Lymphadenitis, unspecified, except...",Diseases of the blood and blood-forming...,1312,10,4.28,0.0001725689,2.04,7.92
733.0 ,Osteoporosis,Diseases of the musculoskeletal...,50111,312,4.26,1.153152e-83,3.74,4.85
112.3 ,Candidiasis of skin and nails,Infectious and parasitic diseases,1852,14,4.25,0.0000103938,2.31,7.18
782.1 ,Rash and other nonspecific skin...,"Comorbidities, signs, and ill-defined...",6906,51,4.25,1.191726e-16,3.14,5.63
813 ,Fracture of radius and ulna,Injury and poisoning,2403,18,4.22,0.00000068772703,2.49,6.72
372.56 ,Conjunctival deposits,Diseases of the nervous system,1738,13,4.21,0.0000236724,2.23,7.24
571.4 ,Chronic hepatitis,Diseases of the digestive system,38560,248,4.2,7.95293e-68,3.64,4.83
614.0 ,Acute salpingitis and oophoritis,Diseases of the genitourinary...,1339,10,4.19,0.0002027753,2,7.76
370 ,Keratitis,Diseases of the nervous system,3114,23,4.18,0.000000026733974,2.63,6.31
375.1 ,Other disorders of lacrimal gland,Diseases of the nervous system,1753,13,4.17,0.0000258399,2.21,7.17
595.1 ,Chronic interstitial cystitis,Diseases of the genitourinary...,1485,11,4.16,0.0001066197,2.07,7.49
491 ,Chronic bronchitis,Diseases of the respiratory system,17019,117,4.12,5.787368e-34,3.37,4.99
402 ,Hypertensive heart disease,Diseases of the circulatory system,38985,243,4.05,7.493864e-64,3.51,4.67
429.9 ,"Heart disease, unspecified",Diseases of the circulatory system,18506,123,3.99,2.548651e-34,3.29,4.81
365 ,Glaucoma,Diseases of the nervous system,5315,37,3.97,0.000000000009608258,2.78,5.51
894 ,Multiple and unspecified open...,Injury and poisoning,2175,15,3.88,0.0000148031,2.16,6.44
386.50 ,"Labyrinthine dysfunction, unspecified",Diseases of the nervous system,2625,18,3.86,0.0000023433561,2.28,6.14
476.0 ,Chronic laryngitis,Diseases of the respiratory system,2355,16,3.82,0.0000093506534,2.17,6.25
706.8 ,Other specified diseases of sebaceous...,Diseases of the skin and subcutaneous...,2359,16,3.82,0.0000095455098,2.17,6.24
610.2 ,Fibroadenosis of breast,Diseases of the genitourinary...,1944,13,3.76,0.0000729103,1.99,6.46
379.2 ,Disorders of vitreous body,Diseases of the nervous system,1225,8,3.66,0.0019777432,1.57,7.25
574 ,Cholelithiasis,Diseases of the digestive system,5652,36,3.62,0.0000000001992582,2.52,5.05
346 ,Migraine,Diseases of the nervous system,3604,23,3.6,0.00000034128971,2.27,5.44
473 ,Chronic sinusitis,Diseases of the respiratory system,1778,11,3.47,0.0004856747,1.72,6.24
611.71 ,Mastodynia,Diseases of the genitourinary...,5001,30,3.4,0.000000023243993,2.28,4.88
374.0 ,Entropion and trichiasis of eyelid,Diseases of the nervous system,5659,33,3.31,0.0000000092013873,2.26,4.67
473.8 ,Other chronic sinusitis,Diseases of the respiratory system,1865,11,3.3,0.0007156165,1.64,5.95
728.9 ,"Unspecified disorder of muscle,...",Diseases of the musculoskeletal...,21801,119,3.25,7.983441e-26,2.66,3.93
627.2 ,Symptomatic menopausal or female...,Diseases of the genitourinary...,141652,570,3.23,8.133659e-88,2.89,3.61
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,25211,135,3.21,1.860988e-28,2.67,3.85
873 ,Other open wound of head,Injury and poisoning,1813,10,3.09,0.0019950377,1.47,5.71
379.93 ,Redness or discharge of eye,Diseases of the nervous system,1498,8,2.99,0.0065137492,1.28,5.92
614.3 ,Acute parametritis and pelvic...,Diseases of the genitourinary...,2257,12,2.98,0.0010194343,1.53,5.23
011 ,Pulmoary tuberculosis,Infectious and parasitic diseases,1324,7,2.95,0.0111276839,1.18,6.12
429 ,Ill-defined descriptions and complications...,Diseases of the circulatory system,1326,7,2.95,0.0112122307,1.18,6.11
274 ,Gout,"Endocrine, nutritional and metabolic...",10730,55,2.94,0.00000000001564938,2.2,3.85
459.89 ,Other specified disorders of circulatory...,Diseases of the circulatory system,2869,15,2.93,0.0003051899,1.63,4.86
386.53 ,"Hypoactive labyrinth, unilateral",Diseases of the nervous system,1717,9,2.93,0.0045432061,1.33,5.59
597.8 ,Other urethritis,Diseases of the genitourinary...,1737,9,2.9,0.0048886258,1.32,5.53
365.1 ,Open-angle glaucoma,Diseases of the nervous system,1355,7,2.89,0.0124910068,1.16,5.98
723.8 ,Other syndromes affecting cervical...,Diseases of the musculoskeletal...,1943,10,2.88,0.0032527573,1.38,5.32
478.5 ,Other diseases of vocal cords,Diseases of the respiratory system,12363,62,2.88,0.000000000001958338,2.19,3.72
493.0 ,Extrinsic asthma,Diseases of the respiratory system,1362,7,2.87,0.0128147626,1.15,5.95
290 ,Senile and presenile organic psychotic...,Mental disorders,1946,10,2.87,0.0032878543,1.37,5.32
786.9 ,Other symptoms involving respiratory...,"Comorbidities, signs, and ill-defined...",2350,12,2.86,0.001426927,1.47,5.02
366.12 ,Incipient senile cataract,Diseases of the nervous system,5143,26,2.85,0.0000043152997,1.85,4.2
595 ,Cystitis,Diseases of the genitourinary...,13526,67,2.85,0.0000000000004297608,2.2,3.65
389 ,Hearing loss,Diseases of the nervous system,1576,8,2.84,0.0086800235,1.22,5.62
622.7 ,Mucous polyp of cervix,Diseases of the genitourinary...,2772,14,2.83,0.0006651483,1.54,4.78
718.4 ,Contracture of joint,Diseases of the musculoskeletal...,1993,10,2.81,0.0038780787,1.34,5.19
372.1 ,Chronic conjunctivitis,Diseases of the nervous system,72167,307,2.8,6.226575e-46,2.45,3.18
706.2 ,Sebaceous cyst,Diseases of the skin and subcutaneous...,2638,13,2.76,0.0012645802,1.46,4.75
717.7 ,Chondromalacia of patella,Diseases of the musculoskeletal...,2255,11,2.73,0.0031181043,1.36,4.91
715.3 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,10487,50,2.72,0.0000000014116319,2.01,3.61
373.1 ,Hordeolum and other deep inflammation...,Diseases of the nervous system,3308,16,2.71,0.0004535687,1.54,4.43
614 ,"Inflammatory disease of ovary,...",Diseases of the genitourinary...,1448,7,2.7,0.017298172,1.08,5.59
250.0 ,Diabetes Mellitus w/m of complication,"Endocrine, nutritional and metabolic...",45456,199,2.7,2.027002e-30,2.31,3.14
368.1 ,Subjective visual disturbances,Diseases of the nervous system,1668,8,2.68,0.011879796,1.15,5.31
366.00 ,"Nonsenile cataract, unspecified",Diseases of the nervous system,2940,14,2.67,0.0011560045,1.45,4.5
719.88 ,"Other specified disorders of joint,...",Diseases of the musculoskeletal...,2317,11,2.66,0.0038104414,1.32,4.78
272.8 ,Other disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",1262,6,2.65,0.0284070342,0.97,5.81
682 ,Other cellulitis and abscess,Diseases of the skin and subcutaneous...,4940,23,2.62,0.0000521308,1.65,3.95
242 ,Thyrotoxicosis with or without...,"Endocrine, nutritional and metabolic...",1707,8,2.62,0.0134697678,1.13,5.18
794.8 ,Nonspecific abnormal results of...,"Comorbidities, signs, and ill-defined...",12648,58,2.62,0.0000000003905966,1.98,3.42
401 ,Essential hypertension,Diseases of the circulatory system,54886,228,2.59,7.576214e-32,2.24,3
470 ,Deviated nasal septum,Diseases of the respiratory system,3041,14,2.58,0.0015762747,1.4,4.35
464 ,Acute laryngitis and tracheitis,Diseases of the respiratory system,22542,99,2.56,0.000000000000002837372,2.07,3.15
788.3 ,Incontinence of urine,"Comorbidities, signs, and ill-defined...",17629,78,2.56,0.000000000001710525,2,3.22
588 ,Disorders resulting from impaired...,Diseases of the genitourinary...,1315,6,2.55,0.0336597991,0.93,5.57
995.3 ,"Allergy, unspecified, not elsewhere...",Injury and poisoning,8726,39,2.53,0.00000056832663,1.79,3.48
137 ,Late effects of TB,Infectious and parasitic diseases,3327,15,2.53,0.0013392521,1.41,4.19
386.0 ,Meniere's disease,Diseases of the nervous system,7212,32,2.51,0.0000073668808,1.7,3.56
720.9 ,Unspecified inflammatory spondylopathy,Diseases of the musculoskeletal...,1569,7,2.49,0.0253298954,1,5.16
379.24 ,Other vitreous opacities,Diseases of the nervous system,20956,88,2.43,0.000000000001005577,1.94,3.02
372.8 ,Other disorders of conjunctiva,Diseases of the nervous system,2310,10,2.42,0.010347625,1.16,4.47
621.3 ,Endometrial cystic hyperplasia,Diseases of the genitourinary...,2803,12,2.39,0.0057585004,1.23,4.2
371.42 ,Recurrent erosion of cornea,Diseases of the nervous system,2349,10,2.38,0.0115133998,1.14,4.4
219.9 ,"Benign neoplasm of uterus, part...",Neoplasms,1643,7,2.38,0.0313304695,0.95,4.92
239.3 ,Neoplasm of unspecified nature...,Neoplasms,2820,12,2.38,0.006027246,1.22,4.18
053 ,Herpes zoster,Infectious and parasitic diseases,1882,8,2.37,0.0225536795,1.02,4.7
623.5 ,"Leukorrhea, not specified as infective",Diseases of the genitourinary...,10038,42,2.37,0.0000010928635,1.7,3.23
724.0 ,"Spinal stenosis, other than cervical",Diseases of the musculoskeletal...,3328,14,2.35,0.0035110951,1.28,3.97
616.1 ,Vaginitis and vulvovaginitis,Diseases of the genitourinary...,21172,86,2.35,0.000000000009323798,1.86,2.93
371.89 ,Other corneal disorders,Diseases of the nervous system,1424,6,2.35,0.0463356248,0.86,5.14
218.9 ,"Leiomyoma of uterus, unspecified",Neoplasms,4804,20,2.34,0.000797085,1.42,3.63
266.9 ,Unspecified vitamin B deficiency,"Endocrine, nutritional and metabolic...",1432,6,2.34,0.0473677853,0.85,5.11
702.0 ,Actinic keratosis,Diseases of the skin and subcutaneous...,2394,10,2.33,0.0129789156,1.11,4.31
729.8 ,Other musculoskeletal symptoms...,Diseases of the musculoskeletal...,1444,6,2.32,0.0489425045,0.85,5.07
570 ,Acute and subacute necrosis of...,Diseases of the digestive system,1456,6,2.3,0.0505490786,0.84,5.03
354.5 ,Mononeuritis multiplex,Diseases of the nervous system,1700,7,2.3,0.036553759,0.92,4.76
153.9 ,"Malignant neoplasm of colon, unspecified...",Neoplasms,5880,24,2.29,0.0002787547,1.46,3.43
365.00 ,"Preglaucoma, unspecified",Diseases of the nervous system,3193,13,2.28,0.0093353951,1.21,3.91
413 ,Angina pectoris,Diseases of the circulatory system,9974,40,2.27,0.0000067065938,1.61,3.11
625.9 ,Unspecified symptom associated...,Diseases of the genitourinary...,1240,5,2.25,0.0760466119,0.73,5.27
110.2 ,Dermatophytosis of hand,Infectious and parasitic diseases,1739,7,2.24,0.0404397276,0.9,4.65
372.15 ,Parasitic conjunctivitis,Diseases of the nervous system,1989,8,2.24,0.0298642087,0.97,4.44
533.91 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,2491,10,2.24,0.0166091873,1.07,4.14
722.2 ,Displacement of intervertebral...,Diseases of the musculoskeletal...,9594,38,2.24,0.0000141521,1.58,3.09
054.2 ,Herpetic gingivostomatitis,Infectious and parasitic diseases,1507,6,2.22,0.0577340633,0.81,4.85
373.2 ,Chalazion,Diseases of the nervous system,3269,13,2.22,0.010199737,1.18,3.82
622.1 ,Dysplasia of cervix (uteri),Diseases of the genitourinary...,5335,21,2.21,0.0010028746,1.36,3.39
