disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
854.00 ,Intracranial injury of other and...,Injury and poisoning,131,18,7.58,0.0000000005818151,4.23,12.87
873.0 ,"Open wound of scalp, without mention...",Injury and poisoning,224,22,5.25,0.0000000045952807,3.13,8.42
920 ,"Contusion of face, scalp, and...",Injury and poisoning,201,18,4.64,0.00000050953417,2.63,7.75
891.0 ,"Open wound of knee, leg [except...",Injury and poisoning,189,15,4,0.0000205019,2.15,6.96
894.0 ,Multiple and unspecified open...,Injury and poisoning,275,19,3.49,0.0000118238,2.02,5.73
571.40 ,"Chronic hepatitis, unspecified",Diseases of the digestive system,158,10,3.06,0.0028407159,1.41,5.91
300.9 ,Unspecified nonpsychotic mental...,Mental disorders,230,14,2.98,0.0006356916,1.57,5.23
698.9 ,Unspecified pruritic disorder,Diseases of the skin and subcutaneous...,254,15,2.89,0.0005607842,1.56,4.99
715.96 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,150,9,2.88,0.0064525499,1.27,5.74
276.5 ,Volume depletion,"Endocrine, nutritional and metabolic...",138,8,2.76,0.0121743891,1.15,5.72
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",177,10,2.7,0.0063421225,1.25,5.21
715.16 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,185,10,2.58,0.0085651453,1.19,4.96
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,367,19,2.54,0.0007541232,1.47,4.14
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",785,37,2.44,0.0000106501,1.64,3.54
272.4 ,Other and unspecified hyperlipidemia,"Endocrine, nutritional and metabolic...",176,9,2.42,0.0172421947,1.07,4.81
437.0 ,Cerebral atherosclerosis,Diseases of the circulatory system,160,8,2.36,0.0271226511,0.98,4.86
786.09 ,Other respiratory abnormalities,"Comorbidities, signs, and ill-defined...",180,9,2.36,0.019664587,1.05,4.69
682.9 ,Cellulitis and abscess of unspecified...,Diseases of the skin and subcutaneous...,393,19,2.35,0.0013602126,1.37,3.84
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,462,22,2.34,0.000889524,1.41,3.7
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,229,11,2.28,0.0189739089,1.1,4.25
280.9 ,"Iron deficiency anemia, unspecified",Diseases of the blood and blood-forming...,146,7,2.24,0.0454257351,0.87,4.84
290.0 ,"Senile dementia, uncomplicated",Mental disorders,726,32,2.22,0.0001846536,1.46,3.29
464.10 ,Acute tracheitis without mention...,Diseases of the respiratory system,441,20,2.2,0.0024211036,1.3,3.55
922.1 ,Contusion of chest wall,Injury and poisoning,193,9,2.19,0.0412718502,0.97,4.35
437.9 ,Unspecified cerebrovascular disease,Diseases of the circulatory system,330,15,2.17,0.0114514996,1.18,3.74
402.90 ,Unspecified hypertensive heart...,Diseases of the circulatory system,930,39,2.15,0.0000875119,1.46,3.09
