disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
844 ,Sprains and strains of knee and...,Injury and poisoning,2341,46,17.76,3.683936e-40,12.92,23.85
840 ,Sprains and strains of shoulder...,Injury and poisoning,2036,38,16.78,1.242271e-32,11.8,23.21
842 ,Sprains and strains of wrist and...,Injury and poisoning,2036,36,15.87,3.40865e-30,11.05,22.13
722 ,Intervertebral disc disorders,Diseases of the musculoskeletal...,3926,67,15.53,6.150976e-54,11.96,19.85
728 ,"Disorders of muscle, ligament,...",Diseases of the musculoskeletal...,9132,124,12.64,2.111861e-87,10.44,15.19
724 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,4754,63,11.98,2.458341e-44,9.16,15.43
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,6561,78,10.81,3.415293e-51,8.49,13.57
722.1 ,Displacement of thoracic or lumbar...,Diseases of the musculoskeletal...,3185,38,10.65,9.632887e-26,7.5,14.7
724.02 ,"Spinal stenosis, lumbar region,...",Diseases of the musculoskeletal...,2656,27,9.01,4.94558e-17,5.91,13.18
727 ,"Other disorders of synovium tendon,...",Diseases of the musculoskeletal...,4798,48,8.95,8.499626e-29,6.57,11.93
723.4 ,"Brachial neuritis or radiculitis,...",Diseases of the musculoskeletal...,2080,19,8.06,0.00000000001217786,4.83,12.65
922 ,Contusion of trunk,Injury and poisoning,4773,43,8.03,3.23773e-24,5.78,10.88
738.4 ,Acquired spondylolisthesis,Diseases of the musculoskeletal...,1888,17,7.94,0.0000000001783533,4.6,12.77
848 ,Other and ill-defined sprains...,Injury and poisoning,2171,19,7.72,0.0000000000249895,4.63,12.11
722.2 ,Displacement of intervertebral...,Diseases of the musculoskeletal...,12075,100,7.56,2.873689e-51,6.12,9.26
597 ,"Urethritis, not sexually transmitted,...",Diseases of the genitourinary...,1918,16,7.34,0.0000000017778158,4.18,11.98
737.30 ,"Scoliosis [and kyphoscoliosis],...",Diseases of the musculoskeletal...,4278,35,7.26,1.036476e-18,5.03,10.15
726 ,Peripheral enthesopathies and...,Diseases of the musculoskeletal...,11402,91,7.25,1.758013e-45,5.81,8.96
726.9 ,Unspecified enthesopathy,Diseases of the musculoskeletal...,6120,49,7.15,3.438832e-25,5.26,9.5
845 ,Sprains and strains of ankle and...,Injury and poisoning,5622,44,6.97,2.133757e-22,5.04,9.4
727.0 ,Synovitis and tenosynovitis,Diseases of the musculoskeletal...,9157,64,6.27,3.222157e-29,4.8,8.05
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,16289,108,6.05,2.3303e-46,4.94,7.36
353.4 ,"Lumbosacral root lesions, not...",Diseases of the nervous system,2475,17,6.04,0.000000009642237,3.5,9.71
721.1 ,Cervical spondylosis with myelopathy,Diseases of the musculoskeletal...,2336,16,6.02,0.000000026969455,3.43,9.82
709 ,Other disorders of skin and subcutaneous...,Diseases of the skin and subcutaneous...,2201,15,5.99,0.000000077306089,3.34,9.92
729.6 ,Residual foreign body in soft...,Diseases of the musculoskeletal...,1911,13,5.97,0.00000056885238,3.17,10.26
716 ,Other and unspecified arthropathies,Diseases of the musculoskeletal...,3162,21,5.85,0.0000000003369523,3.61,8.98
717 ,Internal derangement of knee,Diseases of the musculoskeletal...,2711,18,5.84,0.000000006004876,3.45,9.27
722.10 ,Displacement of lumbar intervertebral...,Diseases of the musculoskeletal...,20698,131,5.83,7.438951e-54,4.85,6.97
847.1 ,Sprain of thoracic,Injury and poisoning,2927,19,5.71,0.0000000032978558,3.42,8.95
720.1 ,Spinal enthesopathy,Diseases of the musculoskeletal...,2001,13,5.7,0.00000094299642,3.02,9.79
682 ,Other cellulitis and abscess,Diseases of the skin and subcutaneous...,8193,52,5.66,3.43951e-22,4.21,7.46
722.0 ,Displacement of cervical intervertebral...,Diseases of the musculoskeletal...,5018,32,5.64,0.00000000000002732251,3.84,7.99
719 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,4726,28,5.23,0.000000000005931665,3.46,7.59
728.8 ,"Other disorders of muscle, ligament...",Diseases of the musculoskeletal...,2564,15,5.13,0.00000052268641,2.86,8.5
847.0 ,Sprain of neck,Injury and poisoning,18141,102,5.11,8.01788e-38,4.14,6.24
724.3 ,Sciatica,Diseases of the musculoskeletal...,29066,157,5.02,1.267807e-55,4.24,5.91
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,15119,84,5.01,5.242467e-31,3.97,6.24
847.2 ,Sprain of lumbar,Injury and poisoning,33397,178,4.99,3.036313e-62,4.26,5.83
924 ,Contusion of lower limb and of...,Injury and poisoning,6564,37,4.99,0.00000000000001160051,3.5,6.91
215 ,Other benign neoplasm of connective...,Neoplasms,1957,11,4.92,0.0000238344,2.45,8.84
721.90 ,"Spondylosis of unspecified site,...",Diseases of the musculoskeletal...,5331,29,4.8,0.00000000001864986,3.2,6.92
272 ,Disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",2760,15,4.77,0.0000012856588,2.66,7.89
923 ,Contusion of upper limb,Injury and poisoning,5181,28,4.76,0.00000000004766333,3.15,6.91
716.9 ,"Arthropathy, unspecified",Diseases of the musculoskeletal...,9238,49,4.71,6.822193e-18,3.47,6.26
724.2 ,Lumbago,Diseases of the musculoskeletal...,122030,523,4.68,6.43987e-153,4.22,5.17
850 ,Concussion,Injury and poisoning,8267,43,4.61,0.000000000000001352141,3.32,6.24
595 ,Cystitis,Diseases of the genitourinary...,3431,18,4.6,0.00000019478036,2.72,7.31
923.0 ,Contusion of shoulder and upper...,Injury and poisoning,1901,10,4.6,0.0000946463,2.2,8.5
873 ,Other open wound of head,Injury and poisoning,8451,43,4.51,0.000000000000002851927,3.25,6.1
