disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
430 ,Subarachnoid hemorrhage,Diseases of the circulatory system,733,109,9.46,3.485845e-62,7.62,11.67
342.9 ,"Hemiplegia, unspecified",Diseases of the nervous system,961,141,9.43,2.034565e-79,7.79,11.34
331.4 ,Obstructive hydrocephalus,Diseases of the nervous system,524,76,9.08,6.086268e-43,7,11.64
345.90 ,"Epilepsy, unspecified, without...",Diseases of the nervous system,1023,126,7.65,4.811159e-62,6.27,9.27
331.3 ,Communicating hydrocephalus,Diseases of the nervous system,710,84,7.19,2.132513e-40,5.64,9.08
507.0 ,Pneumonitis due to inhalation...,Diseases of the respiratory system,522,53,5.99,6.952067e-23,4.41,8
438 ,Late effects of cerebrovascular...,Diseases of the circulatory system,13741,970,5.81,5e-314,5.35,6.31
436 ,"Acute, but ill-defined, cerebrovascular...",Diseases of the circulatory system,8560,641,5.31,1.83278e-207,4.84,5.83
780.0 ,Alteration of consciousness,"Comorbidities, signs, and ill-defined...",1900,155,4.86,5.93897e-52,4.08,5.76
434.9 ,"Cerebral artery occlusion, unspecified",Diseases of the circulatory system,11955,740,4.45,8.82387e-194,4.07,4.86
518.81 ,Acute respiratory failure,Diseases of the respiratory system,2703,191,4.2,2.312526e-54,3.59,4.9
434 ,Occlusion of cerebral arteries,Diseases of the circulatory system,3605,244,4.08,5.217953e-66,3.54,4.68
850 ,Concussion,Injury and poisoning,782,55,4.01,1.931422e-16,2.98,5.29
434.1 ,Cerebral embolism,Diseases of the circulatory system,2573,174,3.98,5.809759e-47,3.38,4.67
434.0 ,Cerebral thrombosis,Diseases of the circulatory system,4835,310,3.93,9.590058e-79,3.46,4.44
780.3 ,Convulsions,"Comorbidities, signs, and ill-defined...",977,64,3.72,2.248756e-17,2.83,4.81
290.40 ,"Vascular dementia, uncomplicated",Mental disorders,1012,66,3.7,8.927393e-18,2.83,4.77
854.00 ,Intracranial injury of other and...,Injury and poisoning,1946,119,3.51,1.781188e-28,2.88,4.25
276.1 ,Hyposmolality and/or hyponatremia,"Endocrine, nutritional and metabolic...",1122,67,3.37,3.974167e-16,2.58,4.33
290.2 ,Senile dementia with delusional...,Mental disorders,597,34,3.17,0.000000020584427,2.17,4.5
437 ,Other and ill-defined cerebrovascular...,Diseases of the circulatory system,2000,111,3.16,2.744741e-23,2.57,3.84
437.8 ,Other ill-defined cerebrovascular...,Diseases of the circulatory system,1017,57,3.14,0.0000000000008038705,2.35,4.12
294.9 ,Unspecified persistent mental...,Mental disorders,844,47,3.11,0.00000000009676905,2.26,4.19
294.1 ,Dementia in conditions classified...,Mental disorders,823,45,3.05,0.0000000004256331,2.2,4.13
854.01 ,Intracranial injury of other and...,Injury and poisoning,926,50,3.01,0.00000000007259763,2.21,4.02
707.0 ,Decubitus ulcer,Diseases of the skin and subcutaneous...,2839,145,2.91,1.765292e-26,2.44,3.46
437.9 ,Unspecified cerebrovascular disease,Diseases of the circulatory system,7611,359,2.84,2.320681e-57,2.53,3.19
920 ,"Contusion of face, scalp, and...",Injury and poisoning,2540,125,2.78,1.86349e-21,2.3,3.35
787.2 ,Dysphagia,"Comorbidities, signs, and ill-defined...",916,45,2.72,0.000000011002427,1.96,3.68
850.0 ,Concussion with no loss of consciousness,Injury and poisoning,1252,61,2.71,0.00000000004176211,2.05,3.52
854.0 ,Intracranial injury of other and...,Injury and poisoning,613,30,2.7,0.0000030580691,1.8,3.91
850.9 ,"Concussion, unspecified",Injury and poisoning,1304,63,2.69,0.00000000004341425,2.04,3.47
