disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
523.9 ,Unspecified gingival and periodontal...,Diseases of the digestive system,1250,1112,4.86,3.457262e-99,4.07,5.85
070.9 ,Unspecified viral hepatitis without...,Infectious and parasitic diseases,567,492,3.94,8.705058e-38,3.08,5.09
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,7613,6530,3.81,< 0.0001,3.57,4.07
308.0 ,Predominant disturbance of emotions,Mental disorders,656,564,3.68,2.308237e-40,2.95,4.64
466.0 ,Acute bronchitis,Diseases of the respiratory system,47834,38503,3.6,< 0.0001,3.5,3.69
306.9 ,Unspecified psychophysiological...,Mental disorders,4038,3434,3.49,4.08361e-224,3.2,3.82
307.81 ,Tension headache,Mental disorders,3549,3012,3.43,2.8779e-193,3.13,3.77
719.99 ,"Unspecified disorder of joint,...",Diseases of the musculoskeletal...,753,640,3.4,4.794058e-42,2.78,4.19
787.9 ,Other symptoms involving digestive...,"Comorbidities, signs, and ill-defined...",1754,1488,3.38,5.388067e-95,2.96,3.87
784.0 ,Headache,"Comorbidities, signs, and ill-defined...",30167,24692,3.35,< 0.0001,3.25,3.46
463 ,Acute tonsillitis,Diseases of the respiratory system,13872,11550,3.27,< 0.0001,3.12,3.42
558.9 ,Other and unspecified noninfectious...,Diseases of the digestive system,32304,26230,3.25,< 0.0001,3.15,3.35
464.0 ,Acute laryngitis,Diseases of the respiratory system,9750,8140,3.23,< 0.0001,3.05,3.41
009.0 ,"Infectious colitis, enteritis,...",Infectious and parasitic diseases,5055,4234,3.19,7.14622e-248,2.95,3.44
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,12334,10248,3.19,< 0.0001,3.04,3.35
464.10 ,Acute tracheitis without mention...,Diseases of the respiratory system,12273,10201,3.19,< 0.0001,3.04,3.35
724.9 ,Other unspecified back disorders,Diseases of the musculoskeletal...,2341,1967,3.19,7.52792e-117,2.85,3.57
535.50 ,"Unspecified gastritis and gastroduodenitis,...",Diseases of the digestive system,19920,16384,3.17,< 0.0001,3.05,3.29
780.4 ,Dizziness and giddiness,"Comorbidities, signs, and ill-defined...",55259,43062,3.16,< 0.0001,3.09,3.24
555.9 ,Regional enteritis of unspecified...,Diseases of the digestive system,1384,1161,3.14,2.083571e-68,2.72,3.64
528.9 ,Other and unspecified diseases...,Diseases of the digestive system,4072,3404,3.13,2.07003e-195,2.87,3.4
472.0 ,Chronic rhinitis,Diseases of the respiratory system,2257,1888,3.1,1.77765e-108,2.77,3.48
727.00 ,"Synovitis and tenosynovitis, unspecified",Diseases of the musculoskeletal...,11216,9290,3.1,< 0.0001,2.95,3.26
708.9 ,"Urticaria, unspecified",Diseases of the skin and subcutaneous...,9916,8215,3.08,< 0.0001,2.92,3.25
462 ,Acute pharyngitis,Diseases of the respiratory system,15142,12463,3.07,< 0.0001,2.94,3.21
523.0 ,Acute gingivitis,Diseases of the digestive system,1118,935,3.07,3.81988e-54,2.62,3.62
784.1 ,Throat pain,"Comorbidities, signs, and ill-defined...",1308,1092,3.05,3.46563e-62,2.63,3.54
847.0 ,Sprain of neck,Injury and poisoning,1895,1580,3.03,1.155164e-88,2.68,3.44
461.8 ,Other acute sinusitis,Diseases of the respiratory system,537,448,3.02,4.599842e-26,2.4,3.83
535.00 ,"Acute gastritis, without mention...",Diseases of the digestive system,20724,16888,3.01,< 0.0001,2.91,3.13
840.9 ,Sprains and strains of unspecified...,Injury and poisoning,1371,1142,3,6.431617e-64,2.6,3.48
076.9 ,"Trachoma, unspecified",Infectious and parasitic diseases,541,451,3,4.358281e-26,2.39,3.81
724.5 ,"Backache, unspecified",Diseases of the musculoskeletal...,23767,19276,3,< 0.0001,2.9,3.11
785.0 ,"Tachycardia, unspecified","Comorbidities, signs, and ill-defined...",938,781,2.99,6.831018e-44,2.51,3.57
466.1 ,Acute bronchiolitis,Diseases of the respiratory system,6269,5188,2.98,1.79444e-278,2.79,3.19
848.9 ,Unspecified site of sprain and...,Injury and poisoning,11740,9643,2.96,< 0.0001,2.82,3.11
306.2 ,Cardiovascular malfunction arising...,Mental disorders,843,701,2.96,3.980039e-39,2.47,3.58
719.9 ,Unspecified disorder of joint,Diseases of the musculoskeletal...,537,446,2.94,3.465974e-25,2.34,3.72
465.0 ,Acute laryngopharyngitis,Diseases of the respiratory system,13705,11220,2.94,< 0.0001,2.81,3.08
782.1 ,Rash and other nonspecific skin...,"Comorbidities, signs, and ill-defined...",1381,1146,2.94,2.396013e-62,2.55,3.4
346.9 ,"Migraine, unspecified",Diseases of the nervous system,2071,1716,2.92,8.552096e-92,2.61,3.29
726.10 ,Disorders of bursae and tendons...,Diseases of the musculoskeletal...,821,680,2.9,6.188026e-37,2.41,3.5
306.8 ,Other specified psychophysiological...,Mental disorders,1002,830,2.9,9.434517e-45,2.46,3.44
844.9 ,Sprains and strains of unspecified...,Injury and poisoning,1782,1472,2.87,5.972927e-77,2.53,3.25
724.2 ,Lumbago,Diseases of the musculoskeletal...,32129,25575,2.87,< 0.0001,2.79,2.96
722.90 ,"Other and unspecified disc disorder,...",Diseases of the musculoskeletal...,586,484,2.84,4.07587e-26,2.29,3.56
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,8056,6592,2.83,< 0.0001,2.67,3
528.2 ,Oral aphthae,Diseases of the digestive system,1666,1373,2.83,1.394498e-70,2.49,3.22
786.2 ,Cough,"Comorbidities, signs, and ill-defined...",14118,11462,2.81,< 0.0001,2.69,2.94
386.50 ,"Labyrinthine dysfunction, unspecified",Diseases of the nervous system,550,453,2.8,5.628364e-24,2.24,3.52
388.30 ,"Tinnitus, unspecified",Diseases of the nervous system,3769,3093,2.8,1.40815e-153,2.57,3.05
478.5 ,Other diseases of vocal cords,Diseases of the respiratory system,721,593,2.78,9.731861e-31,2.29,3.39
386.12 ,Vestibular neuronitis,Diseases of the nervous system,2970,2435,2.77,9.98927e-120,2.52,3.05
785.1 ,Palpitations,"Comorbidities, signs, and ill-defined...",9728,7898,2.73,< 0.0001,2.59,2.88
786.50 ,"Chest pain, unspecified","Comorbidities, signs, and ill-defined...",8462,6879,2.73,< 0.0001,2.58,2.89
919.0 ,"Abrasion or friction burn of other,...",Injury and poisoning,2139,1751,2.73,4.023876e-85,2.44,3.06
597.80 ,"Urethritis, unspecified",Diseases of the genitourinary...,2914,2382,2.72,2.45662e-114,2.47,3
473.9 ,Unspecified sinusitis (chronic),Diseases of the respiratory system,1330,1088,2.71,5.431096e-53,2.35,3.13
719.49 ,"Pain in joint, multiple sites",Diseases of the musculoskeletal...,2307,1886,2.71,1.034749e-90,2.44,3.02
519.9 ,Unspecified disease of respiratory...,Diseases of the respiratory system,748,612,2.7,2.023247e-30,2.24,3.28
788.0 ,Renal colic,"Comorbidities, signs, and ill-defined...",543,444,2.69,2.999763e-22,2.16,3.38
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,7789,6319,2.69,2.08717e-291,2.54,2.85
386.10 ,"Peripheral vertigo, unspecified",Diseases of the nervous system,3062,2498,2.69,5.13347e-118,2.46,2.96
009.2 ,Infectious diarrhea,Infectious and parasitic diseases,2414,1970,2.69,2.120627e-93,2.42,2.99
472.1 ,Chronic pharyngitis,Diseases of the respiratory system,1825,1490,2.69,4.832081e-71,2.38,3.03
719.48 ,"Pain in joint, other specified...",Diseases of the musculoskeletal...,1060,866,2.68,5.036641e-42,2.29,3.15
464.1 ,Acute tracheitis,Diseases of the respiratory system,1809,1476,2.68,6.401945e-70,2.37,3.02
786.1 ,Stridor,"Comorbidities, signs, and ill-defined...",834,681,2.67,4.100206e-33,2.24,3.21
698.9 ,Unspecified pruritic disorder,Diseases of the skin and subcutaneous...,7252,5878,2.67,3.29622e-268,2.51,2.83
729.1 ,"Myalgia and myositis, unspecified",Diseases of the musculoskeletal...,19162,15323,2.67,< 0.0001,2.58,2.78
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,9111,7370,2.67,< 0.0001,2.53,2.82
382.9 ,Unspecified otitis media,Diseases of the nervous system,2390,1947,2.66,5.376372e-91,2.4,2.96
355.9 ,Mononeuritis of unspecified site,Diseases of the nervous system,565,461,2.66,9.64963e-23,2.14,3.32
726.90 ,Enthesopathy of unspecified site,Diseases of the musculoskeletal...,4294,3482,2.63,4.39271e-157,2.43,2.84
723.1 ,Cervicalgia,Diseases of the musculoskeletal...,4064,3293,2.61,1.4338e-147,2.41,2.83
528.0 ,Stomatitis,Diseases of the digestive system,2919,2368,2.61,7.42257e-107,2.38,2.87
786.59 ,Other chest pain,"Comorbidities, signs, and ill-defined...",3944,3194,2.6,2.37524e-142,2.4,2.82
380.22 ,Other acute otitis externa,Diseases of the nervous system,1235,1003,2.6,3.743279e-46,2.25,3.01
930.1 ,Foreign body in conjunctival sac,Injury and poisoning,2670,2163,2.59,1.704739e-96,2.35,2.86
719.41 ,"Pain in joint, shoulder region",Diseases of the musculoskeletal...,1528,1240,2.59,2.00564e-56,2.28,2.96
380.10 ,"Infective otitis externa, unspecified",Diseases of the nervous system,4769,3853,2.58,5.05489e-169,2.4,2.78
009.1 ,"Colitis, enteritis, and gastroenteritis...",Infectious and parasitic diseases,1814,1470,2.58,5.235662e-66,2.29,2.91
719.47 ,"Pain in joint, ankle and foot",Diseases of the musculoskeletal...,1004,814,2.57,3.278897e-37,2.19,3.03
349.9 ,Unspecified disorders of nervous...,Diseases of the nervous system,4108,3318,2.57,8.20169e-145,2.37,2.78
627.9 ,Unspecified menopausal and postmenopausal...,Diseases of the genitourinary...,1193,966,2.56,1.689238e-43,2.21,2.97
009.3 ,Diarrhea of presumed infectious...,Infectious and parasitic diseases,1104,894,2.56,2.39952e-40,2.2,2.99
729.2 ,"Neuralgia, neuritis, and radiculitis,...",Diseases of the musculoskeletal...,12626,10096,2.56,< 0.0001,2.45,2.68
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,10815,8651,2.54,< 0.0001,2.42,2.67
535.5 ,Unspecified gastritis & gastroduodenitis,Diseases of the digestive system,2745,2215,2.54,1.149853e-95,2.3,2.79
478.1 ,Other diseases of nasal cavity...,Diseases of the respiratory system,1244,1005,2.53,2.646268e-44,2.19,2.93
464.20 ,Acute laryngotracheitis without...,Diseases of the respiratory system,4487,3613,2.53,8.68977e-154,2.35,2.73
487.8 ,Influenza with other manifestations,Diseases of the respiratory system,2921,2354,2.52,1.59813e-100,2.3,2.77
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",20859,16463,2.52,< 0.0001,2.43,2.61
464.2 ,Acute larygotracheitis,Diseases of the respiratory system,576,465,2.51,3.71117e-21,2.04,3.12
917.0 ,Abrasion or friction burn of foot...,Injury and poisoning,553,446,2.5,3.891514e-20,2.02,3.11
716.60 ,"Unspecified monoarthritis, site...",Diseases of the musculoskeletal...,554,447,2.5,2.809313e-20,2.02,3.12
708.8 ,Other specified urticaria,Diseases of the skin and subcutaneous...,859,692,2.49,2.966536e-30,2.1,2.96
459.9 ,Unspecified circulatory system...,Diseases of the circulatory system,1445,1164,2.49,5.469629e-50,2.19,2.85
372.54 ,Conjunctival concretions,Diseases of the nervous system,2337,1879,2.48,1.07006e-78,2.24,2.76
137.0 ,Late effects of respiratory or...,Infectious and parasitic diseases,1067,859,2.48,5.259315e-37,2.13,2.9
300.09 ,Other anxiety states,Mental disorders,1446,1163,2.47,3.042266e-49,2.17,2.83
595.0 ,Acute cystitis,Diseases of the genitourinary...,11394,9052,2.46,< 0.0001,2.35,2.58
716.90 ,"Arthropathy, unspecified, site...",Diseases of the musculoskeletal...,12628,10022,2.46,< 0.0001,2.36,2.58
719.46 ,"Pain in joint, lower leg",Diseases of the musculoskeletal...,3768,3019,2.46,5.71323e-123,2.27,2.67
728.89 ,"Other disorders of muscle, ligament,...",Diseases of the musculoskeletal...,1266,1017,2.46,8.584891e-43,2.14,2.83
847.9 ,Sprain of unspecified site of...,Injury and poisoning,692,556,2.45,4.247663e-24,2.03,2.98
487.1 ,Influenza with other respiratory...,Diseases of the respiratory system,17920,14115,2.45,< 0.0001,2.36,2.54
729.82 ,Cramp of limb,Diseases of the musculoskeletal...,596,479,2.45,5.285126e-21,2,3.03
535.01 ,"Acute gastritis, with hemorrhage",Diseases of the digestive system,625,502,2.45,7.78865e-22,2,3.01
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",33524,25867,2.44,< 0.0001,2.37,2.51
386.9 ,Unspecified vertiginous syndromes...,Diseases of the nervous system,6861,5465,2.43,3.39283e-214,2.29,2.58
781.9 ,Other symptoms involving nervous...,"Comorbidities, signs, and ill-defined...",1845,1478,2.43,2.734728e-60,2.16,2.73
367.9 ,Unspecified disorder of refraction...,Diseases of the nervous system,1822,1459,2.42,2.840504e-59,2.16,2.73
949.0 ,"Burn of unspecified site, unspecified...",Injury and poisoning,570,457,2.42,1.03418e-19,1.97,3.01
461 ,Acute sinusitis,Diseases of the respiratory system,544,436,2.42,8.61782e-19,1.95,3.02
933.0 ,Foreign body in pharynx,Injury and poisoning,623,499,2.41,3.390808e-21,1.98,2.96
370.21 ,Punctate keratitis,Diseases of the nervous system,3148,2513,2.4,5.645767e-99,2.2,2.63
388.3 ,Tinitus,Diseases of the nervous system,1144,915,2.4,2.697338e-37,2.07,2.79
698.4 ,Dermatitis factitia [artefacta],Diseases of the skin and subcutaneous...,740,591,2.38,3.672425e-24,1.98,2.87
472.2 ,Chronic nasopharyngitis,Diseases of the respiratory system,968,773,2.38,2.719347e-31,2.03,2.8
564.9 ,Unspecified functional disorder...,Diseases of the digestive system,19485,15227,2.37,< 0.0001,2.29,2.46
386.1 ,Other and unspecified peripheral...,Diseases of the nervous system,1441,1149,2.37,2.817484e-45,2.08,2.7
715.11 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,550,439,2.37,2.979028e-18,1.92,2.95
460 ,Acute nasopharyngitis [common...,Diseases of the respiratory system,35577,27228,2.37,< 0.0001,2.31,2.44
723.4 ,"Brachial neuritis or radiculitis,...",Diseases of the musculoskeletal...,629,502,2.37,1.168061e-20,1.95,2.9
373.12 ,Hordeolum internum,Diseases of the nervous system,776,619,2.36,4.208088e-25,1.98,2.84
847.1 ,Sprain of thoracic,Injury and poisoning,573,457,2.36,9.287737e-19,1.92,2.92
375.56 ,"Stenosis of nasolacrimal duct,...",Diseases of the nervous system,1684,1341,2.36,5.133212e-52,2.09,2.66
692.4 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,1277,1017,2.35,9.013869e-40,2.05,2.71
704.8 ,Other specified diseases of hair...,Diseases of the skin and subcutaneous...,935,744,2.34,3.305365e-29,1.99,2.76
708.0 ,Allergic urticaria,Diseases of the skin and subcutaneous...,3934,3121,2.34,1.45589e-116,2.16,2.53
709.9 ,Unspecified disorder of skin and...,Diseases of the skin and subcutaneous...,4697,3724,2.34,1.31085e-138,2.18,2.52
564.5 ,Functional diarrhea,Diseases of the digestive system,3009,2387,2.33,4.647429e-89,2.13,2.55
721.0 ,Cervical spondylosis without myelopathy,Diseases of the musculoskeletal...,3725,2953,2.33,1.76509e-109,2.15,2.53
464.11 ,Acute tracheitis with obstruction,Diseases of the respiratory system,995,791,2.33,8.49882e-31,1.99,2.73
349.89 ,Other specified disorders of nervous...,Diseases of the nervous system,1152,915,2.32,3.914521e-35,2.01,2.69
366.53 ,"After-cataract, obscuring vision",Diseases of the nervous system,1862,1476,2.31,6.81333e-55,2.06,2.59
374.00 ,"Entropion, unspecified",Diseases of the nervous system,1619,1284,2.31,3.91992e-48,2.04,2.61
693.0 ,Dermatitis due to drugs and medicines...,Diseases of the skin and subcutaneous...,792,629,2.31,1.856714e-24,1.94,2.77
698.2 ,Prurigo,Diseases of the skin and subcutaneous...,7365,5808,2.31,1.00943e-208,2.19,2.45
478.9 ,Other and unspecified diseases...,Diseases of the respiratory system,1389,1102,2.31,1.548064e-41,2.03,2.64
786.5 ,Chest pain,"Comorbidities, signs, and ill-defined...",3905,3088,2.3,4.35619e-112,2.13,2.49
429.2 ,"Cardiovascular disease, unspecified",Diseases of the circulatory system,1560,1236,2.3,5.648234e-46,2.03,2.61
787.3 ,"Flatulence, eructation, and gas...","Comorbidities, signs, and ill-defined...",8525,6701,2.29,3.27974e-235,2.17,2.42
372.14 ,Other chronic allergic conjunctivitis,Diseases of the nervous system,7255,5710,2.29,2.25604e-201,2.16,2.43
595.9 ,"Cystitis, unspecified",Diseases of the genitourinary...,7885,6203,2.29,1.5954e-218,2.17,2.42
054.9 ,Herpes simplex without mention...,Infectious and parasitic diseases,574,455,2.29,7.466598e-18,1.87,2.83
536.9 ,Unspecified functional disorder...,Diseases of the digestive system,35340,26858,2.28,< 0.0001,2.22,2.34
366.50 ,"After-cataract, unspecified",Diseases of the nervous system,4070,3212,2.28,1.6613e-114,2.11,2.47
372.00 ,"Acute conjunctivitis, unspecified",Diseases of the nervous system,14547,11345,2.28,< 0.0001,2.19,2.38
680.9 ,Carbuncle and furuncle of unspecified...,Diseases of the skin and subcutaneous...,2209,1747,2.28,1.568889e-63,2.06,2.54
930.0 ,Corneal foreign body,Injury and poisoning,3696,2917,2.28,5.26857e-104,2.1,2.47
726.0 ,Adhesive capsulitis of shoulder,Diseases of the musculoskeletal...,4219,3327,2.28,7.13468e-118,2.11,2.46
307.40 ,"Nonorganic sleep disorder, unspecified",Mental disorders,1342,1062,2.28,3.376122e-39,2,2.61
