disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
854.0 ,Intracranial injury of other and...,Injury and poisoning,1764,280,25.51,1.71438e-265,22.28,29.13
873 ,Other open wound of head,Injury and poisoning,2706,327,18.78,8.03807e-271,16.61,21.19
854 ,Intracranial injury of other and...,Injury and poisoning,1256,154,18.32,2.60154e-128,15.32,21.77
910 ,"Superficial injury of face, neck,...",Injury and poisoning,1121,128,16.79,7.35594e-103,13.82,20.26
850 ,Concussion,Injury and poisoning,2793,289,15.61,1.09154e-219,13.72,17.71
881 ,"Open wound of elbow, forearm,...",Injury and poisoning,1326,121,13.05,9.36132e-86,10.71,15.79
870.0 ,Laceration of skin of eyelid and...,Injury and poisoning,1635,124,10.67,2.305651e-78,8.79,12.85
854.09 ,Intracranial injury of other and...,Injury and poisoning,1485,96,8.93,8.454034e-55,7.16,11.01
882 ,Open wound of hand except finger(s)...,Injury and poisoning,1756,107,8.4,2.064767e-58,6.83,10.24
891 ,"Open wound of knee, leg (except...",Injury and poisoning,3538,202,8,3.35585e-104,6.88,9.25
922 ,Contusion of trunk,Injury and poisoning,1887,104,7.54,9.694717e-53,6.11,9.22
873.40 ,"Open wound of face, unspecified...",Injury and poisoning,11077,544,7.36,4.50927e-253,6.7,8.08
919.1 ,"Abrasion or friction burn of other,...",Injury and poisoning,1274,68,7.23,3.607261e-34,5.57,9.26
916 ,"Superficial injury of hip, thigh,...",Injury and poisoning,1615,84,7.06,5.183433e-41,5.59,8.82
873.42 ,"Open wound of forehead, without...",Injury and poisoning,2358,117,6.77,1.861894e-54,5.56,8.17
854.01 ,Intracranial injury of other and...,Injury and poisoning,2726,129,6.45,1.32415e-57,5.35,7.72
883 ,Open wound of finger(s),Injury and poisoning,1736,82,6.38,4.406804e-37,5.03,7.98
873.41 ,"Open wound of cheek, without mention...",Injury and poisoning,1181,56,6.37,6.659419e-26,4.77,8.35
920 ,"Contusion of face, scalp, and...",Injury and poisoning,8996,396,6.33,4.68498e-166,5.68,7.04
884 ,Multiple and unspecified open...,Injury and poisoning,1208,54,5.98,7.554165e-24,4.46,7.88
