disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
891 ,"Open wound of knee, leg (except...",Injury and poisoning,1976,261,18.5,9.11178e-215,16.1,21.17
892 ,Open wound of foot except toe(s)...,Injury and poisoning,981,113,15.21,1.685789e-86,12.35,18.58
894 ,Multiple and unspecified open...,Injury and poisoning,1528,145,12.34,8.65715e-99,10.3,14.7
680 ,Carbuncle and furuncle,Diseases of the skin and subcutaneous...,1149,98,10.84,8.032307e-63,8.7,13.38
035 ,Erysipelas,Infectious and parasitic diseases,1075,77,8.92,3.139926e-44,6.97,11.29
883 ,Open wound of finger(s),Injury and poisoning,951,68,8.89,3.425367e-39,6.82,11.41
711 ,Arthropathy associated with infections,Diseases of the musculoskeletal...,1004,69,8.52,1.169444e-38,6.56,10.91
682.6 ,"Cellulitis and abscess of leg,...",Diseases of the skin and subcutaneous...,5151,315,7.98,7.17271e-159,7.07,8.99
844 ,Sprains and strains of knee and...,Injury and poisoning,1174,69,7.2,1.915e-34,5.55,9.21
686 ,Other local infections of skin...,Diseases of the skin and subcutaneous...,4166,234,7.14,5.4606e-110,6.2,8.18
873 ,Other open wound of head,Injury and poisoning,1644,95,7.12,3.068883e-46,5.71,8.78
682.7 ,"Cellulitis and abscess of foot,...",Diseases of the skin and subcutaneous...,2545,133,6.45,3.918427e-59,5.36,7.71
216 ,Benign neoplasm of skin,Neoplasms,1852,94,6.2,3.731355e-41,4.97,7.65
707.1 ,"Ulcer of lower limbs, except decubitus",Diseases of the skin and subcutaneous...,3149,155,6.09,2.822676e-65,5.13,7.18
698 ,Pruritus and related conditions,Diseases of the skin and subcutaneous...,3706,177,5.93,1.876405e-72,5.05,6.92
892.1 ,Open wound of foot except toe(s)...,Injury and poisoning,1362,63,5.58,6.31931e-26,4.26,7.21
998.5 ,Postoperative infection,Injury and poisoning,2495,113,5.52,1.885927e-44,4.52,6.69
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,13234,535,5.41,2.82877e-190,4.92,5.95
924 ,Contusion of lower limb and of...,Injury and poisoning,1473,66,5.4,2.532444e-26,4.15,6.93
276 ,"Disorder of fluid, electrolyte,...","Endocrine, nutritional and metabolic...",937,41,5.24,1.358356e-16,3.73,7.18
110 ,Dermatophytosis,Infectious and parasitic diseases,1824,79,5.23,3.076277e-30,4.11,6.57
038 ,Septicemia,Infectious and parasitic diseases,2962,126,5.18,1.434558e-46,4.29,6.22
891.1 ,"Open wound of knee, leg [except...",Injury and poisoning,2872,122,5.17,4.53113e-45,4.27,6.22
560 ,Intestinal obstruction without...,Diseases of the digestive system,1255,53,5.06,2.555304e-20,3.76,6.68
840 ,Sprains and strains of shoulder...,Injury and poisoning,1159,49,5.06,6.360603e-19,3.72,6.76
727 ,"Other disorders of synovium tendon,...",Diseases of the musculoskeletal...,4006,164,5.02,4.786038e-58,4.25,5.89
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,2713,112,5.01,2.40284e-40,4.1,6.07
250.7 ,Diabetes with peripheral circulatory...,"Endocrine, nutritional and metabolic...",2318,94,4.9,1.700124e-33,3.93,6.04
682.9 ,Cellulitis and abscess of unspecified...,Diseases of the skin and subcutaneous...,24990,847,4.86,6.27505e-258,4.49,5.25
843.8 ,Sprains and strains of other specified...,Injury and poisoning,1133,46,4.85,3.364956e-17,3.52,6.53
714 ,Rheumatoid arthritis and other...,Diseases of the musculoskeletal...,1325,53,4.78,2.661315e-19,3.56,6.31
053 ,Herpes zoster,Infectious and parasitic diseases,1435,57,4.75,1.683151e-20,3.57,6.21
682.0 ,Cellulitis and abscess of face,Diseases of the skin and subcutaneous...,1880,74,4.72,6.464653e-26,3.68,5.98
708 ,Urticaria,Diseases of the skin and subcutaneous...,3656,139,4.62,9.36476e-46,3.86,5.49
916.1 ,"Abrasion or friction burn of hip,...",Injury and poisoning,1084,42,4.62,0.000000000000003763407,3.3,6.3
681.00 ,"Cellulitis and abscess of finger,...",Diseases of the skin and subcutaneous...,1267,49,4.61,2.193254e-17,3.39,6.15
285 ,Other and unspecified anemias,Diseases of the blood and blood-forming...,1931,74,4.59,3.159677e-25,3.58,5.81
784 ,Symptoms involving head and neck,"Comorbidities, signs, and ill-defined...",2125,78,4.4,2.375476e-25,3.45,5.53
707.9 ,Chronic ulcer of unspecified site,Diseases of the skin and subcutaneous...,1772,65,4.38,2.283496e-21,3.36,5.63
682.8 ,Cellulitis and abscess of other...,Diseases of the skin and subcutaneous...,2646,95,4.31,7.819448e-30,3.47,5.31
691 ,Atopic dermatitis and related...,Diseases of the skin and subcutaneous...,1348,47,4.14,0.000000000000004511139,3.02,5.55
578 ,Gastrointestinal hemorrhage,Diseases of the digestive system,1192,41,4.08,0.00000000000037009,2.91,5.58
443 ,Other peripheral vascular disease,Diseases of the circulatory system,1307,45,4.08,0.00000000000002631382,2.96,5.51
922 ,Contusion of trunk,Injury and poisoning,1669,57,4.06,1.491373e-17,3.06,5.3
726 ,Peripheral enthesopathies and...,Diseases of the musculoskeletal...,1650,56,4.03,3.724193e-17,3.03,5.28
799.1 ,Respiratory arrest,"Comorbidities, signs, and ill-defined...",943,32,4.01,0.0000000001849551,2.72,5.72
721 ,Spondylosis and allied disorders,Diseases of the musculoskeletal...,8208,263,3.97,8.606092e-71,3.48,4.51
729 ,Other disorders of soft tissues,Diseases of the musculoskeletal...,1407,47,3.96,0.00000000000002123551,2.89,5.31
250.8 ,Diabetes with other specified...,"Endocrine, nutritional and metabolic...",986,33,3.96,0.0000000001378803,2.7,5.6
883.1 ,"Open wound of finger(s), complicated",Injury and poisoning,1001,33,3.9,0.0000000002017749,2.66,5.52
528 ,"Disease of the oral soft tissues,...",Diseases of the digestive system,1127,37,3.88,0.00000000001888766,2.71,5.39
274 ,Gout,"Endocrine, nutritional and metabolic...",7497,235,3.85,1.481408e-61,3.35,4.41
681.9 ,Cellulitis and abscess of unspecified...,Diseases of the skin and subcutaneous...,3115,100,3.84,1.341819e-27,3.11,4.7
