disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
555 ,Regional enteritis,Diseases of the digestive system,1843,645,7.53,6.18849e-278,6.83,8.3
009 ,Ill-defined intestinal infections,Infectious and parasitic diseases,7077,2041,5.73,< 0.0001,5.44,6.03
535 ,Gastritis and duodenitis,Diseases of the digestive system,19278,5282,5.46,< 0.0001,5.29,5.64
564 ,"Functional digestive disorders,...",Diseases of the digestive system,16461,4208,4.93,< 0.0001,4.75,5.11
558 ,Other and unspecified noninfectious...,Diseases of the digestive system,14129,3441,4.59,< 0.0001,4.42,4.77
536 ,Disorders of function of stomach,Diseases of the digestive system,8319,1925,4.25,< 0.0001,4.03,4.47
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,39140,8713,4.24,< 0.0001,4.13,4.34
491 ,Chronic bronchitis,Diseases of the respiratory system,2735,629,4.18,5.16783e-164,3.81,4.57
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,6312,1414,4.06,< 0.0001,3.82,4.31
493 ,Asthma,Diseases of the respiratory system,11503,2555,4.04,< 0.0001,3.87,4.23
477 ,Allergic rhinitis,Diseases of the respiratory system,32918,7022,3.96,< 0.0001,3.85,4.07
473 ,Chronic sinusitis,Diseases of the respiratory system,3491,712,3.58,2.09306e-155,3.29,3.89
461 ,Acute sinusitis,Diseases of the respiratory system,33743,6515,3.47,< 0.0001,3.38,3.57
789 ,Other symptoms involving abdomen...,"Comorbidities, signs, and ill-defined...",2844,551,3.36,3.19345e-111,3.05,3.69
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",2473,479,3.35,6.900389e-97,3.03,3.71
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,18361,3493,3.34,< 0.0001,3.22,3.47
464 ,Acute laryngitis and tracheitis,Diseases of the respiratory system,48457,8951,3.34,< 0.0001,3.26,3.42
708 ,Urticaria,Diseases of the skin and subcutaneous...,9303,1699,3.14,8.88345e-308,2.98,3.31
487 ,Influenza,Diseases of the respiratory system,20707,3716,3.11,< 0.0001,3,3.23
110 ,Dermatophytosis,Infectious and parasitic diseases,2439,429,2.98,1.084628e-73,2.68,3.31
531 ,Gastric ulcer,Diseases of the digestive system,1961,344,2.97,3.526832e-59,2.63,3.34
535.4 ,Other specified gastritis,Diseases of the digestive system,4260,746,2.97,5.84694e-126,2.74,3.21
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,3508,610,2.94,4.63283e-102,2.69,3.21
724 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,2283,388,2.86,7.759729e-63,2.55,3.19
599 ,Other disorders of urethra and...,Diseases of the genitourinary...,1972,335,2.85,1.635841e-54,2.53,3.21
571 ,Chronic liver disease and cirrhosis,Diseases of the digestive system,1975,333,2.83,1.984766e-53,2.51,3.18
698 ,Pruritus and related conditions,Diseases of the skin and subcutaneous...,3008,501,2.79,1.212174e-77,2.53,3.07
728 ,"Disorders of muscle, ligament,...",Diseases of the musculoskeletal...,5243,870,2.78,1.32e-132,2.58,3
848 ,Other and ill-defined sprains...,Injury and poisoning,1948,323,2.77,3.481237e-50,2.45,3.13
472 ,Chronic pharyngitis and nasopharyngitis,Diseases of the respiratory system,6336,1043,2.76,3.25117e-156,2.58,2.95
381.0 ,Acute nonsuppurative otitis media,Diseases of the nervous system,2285,358,2.59,1.147472e-49,2.31,2.9
682 ,Other cellulitis and abscess,Diseases of the skin and subcutaneous...,5966,915,2.53,9.92728e-119,2.36,2.72
483 ,Pneumonia due to other specified...,Diseases of the respiratory system,2819,424,2.47,1.303638e-53,2.22,2.74
372 ,Disorders of conjunctiva,Diseases of the nervous system,6557,972,2.44,5.38832e-117,2.27,2.61
686 ,Other local infections of skin...,Diseases of the skin and subcutaneous...,9027,1322,2.41,1.92124e-154,2.27,2.55
535.0 ,Acute gastritis,Diseases of the digestive system,33022,4732,2.39,< 0.0001,2.31,2.46
555.1 ,Regional enteritis of large intestine,Diseases of the digestive system,3734,546,2.39,2.041927e-64,2.18,2.62
464.1 ,Acute tracheitis,Diseases of the respiratory system,19600,2825,2.38,< 0.0001,2.28,2.48
691 ,Atopic dermatitis and related...,Diseases of the skin and subcutaneous...,2269,330,2.37,3.582285e-39,2.11,2.67
535.5 ,Unspecified gastritis & gastroduodenitis,Diseases of the digestive system,14055,1973,2.3,1.82206e-208,2.19,2.41
380.1 ,Infective otitis externa,Diseases of the nervous system,2824,394,2.26,3.185843e-42,2.03,2.52
493.10 ,"Intrinsic asthma, unspecified",Diseases of the respiratory system,2521,351,2.26,1.217448e-37,2.01,2.53
780 ,General symptoms,"Comorbidities, signs, and ill-defined...",5165,717,2.25,1.50685e-74,2.08,2.44
535.01 ,"Acute gastritis, with hemorrhage",Diseases of the digestive system,2911,405,2.25,4.993692e-43,2.02,2.51
490 ,"Bronchitis, not specified as acute...",Diseases of the respiratory system,30576,4162,2.24,< 0.0001,2.17,2.32
382.0 ,Acute suppurative otitis media,Diseases of the nervous system,4164,568,2.21,6.436177e-57,2.01,2.41
727 ,"Other disorders of synovium tendon,...",Diseases of the musculoskeletal...,3712,503,2.19,9.499197e-50,1.99,2.4
274 ,Gout,"Endocrine, nutritional and metabolic...",3183,432,2.19,3.633656e-43,1.97,2.43
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,2316,308,2.14,1.090607e-29,1.89,2.41
070 ,Viral hepatitis,Infectious and parasitic diseases,2091,278,2.14,5.789353e-27,1.88,2.43
709 ,Other disorders of skin and subcutaneous...,Diseases of the skin and subcutaneous...,1923,255,2.13,1.334749e-24,1.86,2.43
478 ,Other diseases of upper respiratory...,Diseases of the respiratory system,4624,599,2.08,2.396584e-52,1.9,2.26
786.0 ,Dyspnea and respiratory abnormalities,"Comorbidities, signs, and ill-defined...",2530,329,2.08,8.471039e-30,1.85,2.34
719.4 ,Pain in joint,Diseases of the musculoskeletal...,5603,717,2.05,1.968973e-60,1.89,2.22
786.2 ,Cough,"Comorbidities, signs, and ill-defined...",86078,10520,2.04,< 0.0001,1.99,2.08
781.9 ,Other symptoms involving nervous...,"Comorbidities, signs, and ill-defined...",2564,325,2.02,1.361997e-27,1.8,2.27
680 ,Carbuncle and furuncle,Diseases of the skin and subcutaneous...,3766,470,1.99,1.586677e-37,1.8,2.19
493.9 ,"Asthma, unspecified",Diseases of the respiratory system,15057,1864,1.98,7.46919e-141,1.89,2.08
727.0 ,Synovitis and tenosynovitis,Diseases of the musculoskeletal...,5829,720,1.97,7.133152e-55,1.82,2.13
300 ,Neurotic disorders,Mental disorders,3658,452,1.97,4.712899e-35,1.78,2.17
870 ,Open wound of ocular adnexa,Injury and poisoning,2430,300,1.96,8.438014e-24,1.73,2.22
882 ,Open wound of hand except finger(s)...,Injury and poisoning,6080,746,1.95,1.205214e-55,1.81,2.11
890 ,Open wound of hip and thigh,Injury and poisoning,2401,294,1.95,8.588002e-23,1.72,2.2
486 ,"Pneumonia, organism unspecified",Diseases of the respiratory system,21877,2655,1.95,5.508e-189,1.87,2.03
540 ,Acute appendicitis,Diseases of the digestive system,2237,273,1.94,4.987616e-21,1.7,2.2
487.0 ,Influenza with pneumonia,Diseases of the respiratory system,4455,535,1.9,6.140201e-38,1.74,2.09
300.02 ,Generalized anxiety disorder,Mental disorders,1844,221,1.9,1.762037e-16,1.64,2.19
485 ,"Bronchopneumonia, organism unspecified",Diseases of the respiratory system,14161,1671,1.88,4.28298e-109,1.78,1.97
528.0 ,Stomatitis,Diseases of the digestive system,18084,2135,1.88,2.61269e-139,1.8,1.97
276.5 ,Volume depletion,"Endocrine, nutritional and metabolic...",8594,1018,1.88,8.830947e-68,1.76,2.01
842 ,Sprains and strains of wrist and...,Injury and poisoning,2026,241,1.88,1.560729e-17,1.64,2.15
464.2 ,Acute larygotracheitis,Diseases of the respiratory system,10230,1204,1.87,2.823189e-78,1.76,1.98
564.8 ,Other specified function disorder...,Diseases of the digestive system,17773,2077,1.86,3.34545e-131,1.77,1.95
891 ,"Open wound of knee, leg (except...",Injury and poisoning,8605,1012,1.86,7.376371e-66,1.74,1.99
786.5 ,Chest pain,"Comorbidities, signs, and ill-defined...",15824,1854,1.86,3.71016e-118,1.77,1.96
370 ,Keratitis,Diseases of the nervous system,2344,275,1.85,6.430126e-19,1.63,2.1
528.2 ,Oral aphthae,Diseases of the digestive system,14577,1680,1.83,1.8019e-101,1.73,1.92
850 ,Concussion,Injury and poisoning,8334,960,1.82,1.896669e-58,1.7,1.95
473.0 ,Chronic maxillary sinusitis,Diseases of the respiratory system,2967,343,1.82,3.948138e-22,1.62,2.04
533.9 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,8981,1035,1.82,6.002633e-63,1.7,1.94
372.71 ,Hyperemia of conjunctiva,Diseases of the nervous system,2830,325,1.81,1.079317e-20,1.61,2.03
564.5 ,Functional diarrhea,Diseases of the digestive system,23046,2615,1.8,1.297e-149,1.73,1.88
