disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
704.00 ,"Alopecia, unspecified",Diseases of the skin and subcutaneous...,4096,530,17.46,< 0.0001,15.88,19.15
695.3 ,Rosacea,Diseases of the skin and subcutaneous...,5696,595,13.75,< 0.0001,12.59,14.99
704.01 ,Alopecia areata,Diseases of the skin and subcutaneous...,4310,328,9.54,2.3983e-190,8.49,10.7
690 ,Erythematosquamous dermatosis,Diseases of the skin and subcutaneous...,28261,1914,9.28,< 0.0001,8.83,9.76
696.1 ,Other psoriasis,Diseases of the skin and subcutaneous...,5374,305,6.96,5.78667e-142,6.17,7.82
692.8 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,6867,383,6.86,1.68059e-175,6.16,7.61
704.9 ,Unspecified disease of hair and...,Diseases of the skin and subcutaneous...,2125,117,6.66,4.374525e-54,5.48,8.04
706.1 ,Other acne,Diseases of the skin and subcutaneous...,161176,5703,6.03,< 0.0001,5.83,6.24
706.0 ,Acne varioliformis,Diseases of the skin and subcutaneous...,30733,1404,5.89,< 0.0001,5.56,6.22
708.1 ,Idiopathic urticaria,Diseases of the skin and subcutaneous...,10426,474,5.55,4.3056e-181,5.05,6.1
729.8 ,Other musculoskeletal symptoms...,Diseases of the musculoskeletal...,2283,101,5.29,9.17821e-39,4.29,6.46
701.1 ,"Keratoderma, acquired",Diseases of the skin and subcutaneous...,13405,579,5.29,1.34237e-210,4.85,5.76
706 ,Diseases of sebaceous glands,Diseases of the skin and subcutaneous...,1881,83,5.27,4.397174e-32,4.17,6.57
708.8 ,Other specified urticaria,Diseases of the skin and subcutaneous...,19312,799,5.12,3.87418e-279,4.75,5.5
279.4 ,Autoimmune disease not elsewhere...,"Endocrine, nutritional and metabolic...",2463,104,5.04,3.934492e-38,4.1,6.14
528.5 ,Diseases of lips,Diseases of the digestive system,6216,253,4.89,4.207991e-87,4.29,5.55
757.39 ,Other specified anomalies of skin,Congenital anomalies,2821,115,4.86,1.486748e-40,3.99,5.86
692.0 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,49076,1670,4.37,< 0.0001,4.15,4.6
698.3 ,Lichenification and lichen simplex...,Diseases of the skin and subcutaneous...,31139,1064,4.24,5.39494e-303,3.98,4.52
