disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
478.0 ,Hypertrophy of nasal turbinates,Diseases of the respiratory system,15732,4193,41.73,< 0.0001,40.14,43.38
473.0 ,Chronic maxillary sinusitis,Diseases of the respiratory system,2967,433,15.64,< 0.0001,14.07,17.35
473.8 ,Other chronic sinusitis,Diseases of the respiratory system,2874,410,15.21,9.44918e-307,13.65,16.91
802.0 ,Closed fracture of nasal bones,Injury and poisoning,2920,356,12.65,2.14455e-242,11.28,14.15
472.0 ,Chronic rhinitis,Diseases of the respiratory system,86180,6977,12.04,< 0.0001,11.67,12.41
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,229773,11929,11.94,< 0.0001,11.58,12.31
471.9 ,Unspecified nasal polyp,Diseases of the respiratory system,1915,186,9.72,1.01487e-109,8.3,11.32
473 ,Chronic sinusitis,Diseases of the respiratory system,3491,284,8.03,1.59231e-146,7.08,9.08
473.9 ,Unspecified sinusitis (chronic),Diseases of the respiratory system,34238,2510,8.03,< 0.0001,7.69,8.39
477.8 ,Allergic rhinitis due to other...,Diseases of the respiratory system,13506,1024,7.71,< 0.0001,7.22,8.24
477 ,Allergic rhinitis,Diseases of the respiratory system,32918,1723,5.35,< 0.0001,5.08,5.63
472 ,Chronic pharyngitis and nasopharyngitis,Diseases of the respiratory system,6336,349,5.3,2.76635e-128,4.74,5.91
784.7 ,Epistaxis,"Comorbidities, signs, and ill-defined...",37712,1889,5.14,< 0.0001,4.9,5.4
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",2473,133,5.12,9.779754e-49,4.26,6.1
472.1 ,Chronic pharyngitis,Diseases of the respiratory system,13774,719,5.09,3.38363e-250,4.71,5.49
477.0 ,Allergic rhinitis due to pollen,Diseases of the respiratory system,3734,193,4.92,3.184481e-67,4.23,5.69
474.10 ,Hypertrophy of tonsil with adenoids,Diseases of the respiratory system,1834,91,4.69,2.684224e-31,3.76,5.8
381.81 ,Dysfunction of Eustachian tube,Diseases of the nervous system,9531,419,4.19,7.78648e-121,3.78,4.62
474.0 ,Chronic tonsillitis,Diseases of the respiratory system,7364,324,4.17,8.71405e-94,3.72,4.67
300.9 ,Unspecified nonpsychotic mental...,Mental disorders,6437,277,4.07,2.501052e-78,3.59,4.6
389.10 ,"Sensorineural hearing loss, unspecified",Diseases of the nervous system,2577,111,4.05,1.975934e-32,3.31,4.9
389.9 ,Unspecified hearing loss,Diseases of the nervous system,4296,180,3.94,7.14469e-50,3.37,4.58
388.30 ,"Tinnitus, unspecified",Diseases of the nervous system,6367,263,3.9,6.979098e-71,3.43,4.41
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",2517,102,3.8,6.904739e-28,3.08,4.63
478.1 ,Other diseases of nasal cavity...,Diseases of the respiratory system,34593,1305,3.7,1.2e-313,3.49,3.92
375.15 ,"Tear film insufficiency, unspecified",Diseases of the nervous system,2550,96,3.51,4.494057e-24,2.83,4.31
381.0 ,Acute nonsuppurative otitis media,Diseases of the nervous system,2285,86,3.51,9.811843e-22,2.8,4.36
300.02 ,Generalized anxiety disorder,Mental disorders,1844,66,3.33,5.018263e-16,2.56,4.26
300.4 ,Dysthymic disorder,Mental disorders,6950,240,3.23,3.309412e-51,2.83,3.68
386.10 ,"Peripheral vertigo, unspecified",Diseases of the nervous system,2369,82,3.22,1.150758e-18,2.55,4.01
786.09 ,Other respiratory abnormalities,"Comorbidities, signs, and ill-defined...",5840,194,3.1,1.927861e-39,2.67,3.58
533.00 ,Acute peptic ulcer of unspecified...,Diseases of the digestive system,2882,96,3.1,1.88014e-20,2.5,3.8
382.0 ,Acute suppurative otitis media,Diseases of the nervous system,4164,137,3.06,5.856951e-28,2.56,3.63
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,437638,9519,3.03,< 0.0001,2.95,3.12
786.0 ,Dyspnea and respiratory abnormalities,"Comorbidities, signs, and ill-defined...",2530,82,3.01,4.7991e-17,2.38,3.75
491.9 ,Unspecified chronic bronchitis,Diseases of the respiratory system,13693,437,3,8.792019e-82,2.72,3.3
784.2 ,"Swelling, mass, or lump in head...","Comorbidities, signs, and ill-defined...",4628,148,2.97,7.943659e-29,2.5,3.5
786.01 ,Hyperventilation,"Comorbidities, signs, and ill-defined...",2377,75,2.92,0.000000000000003863653,2.29,3.68
527.2 ,Sialoadenitis,Diseases of the digestive system,1876,59,2.91,0.000000000003369818,2.21,3.78
461.0 ,Acute maxillary sinusitis,Diseases of the respiratory system,21970,671,2.89,1.04868e-116,2.67,3.12
300.00 ,"Anxiety state, unspecified",Mental disorders,12966,396,2.86,3.537788e-69,2.58,3.16
372.13 ,Vernal conjunctivitis,Diseases of the nervous system,5307,163,2.85,1.136285e-29,2.42,3.34
491 ,Chronic bronchitis,Diseases of the respiratory system,2735,84,2.84,4.198018e-16,2.26,3.54
