disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
788.5 ,Oliguria and anuria,"Comorbidities, signs, and ill-defined...",1493,116,10.13,2.334842e-71,8.3,12.27
716.80 ,"Other specified arthropathy, site...",Diseases of the musculoskeletal...,2331,159,8.84,6.172684e-89,7.47,10.41
307.49 ,Other specific disorders of sleep...,Mental disorders,1733,108,7.98,4.74272e-57,6.5,9.71
723.0 ,Spinal stenosis in cervical region,Diseases of the musculoskeletal...,6151,305,6.4,4.03686e-132,5.67,7.2
386.53 ,"Hypoactive labyrinth, unilateral",Diseases of the nervous system,2035,99,6.13,4.511798e-43,4.95,7.52
840.4 ,Rotator cuff (capsule) sprain,Injury and poisoning,3300,126,4.77,2.310093e-43,3.95,5.71
724.02 ,"Spinal stenosis, lumbar region,...",Diseases of the musculoskeletal...,19326,689,4.71,1.0651e-218,4.35,5.11
842.09 ,Other sprains and strains of wrist,Injury and poisoning,3463,127,4.57,6.455379e-42,3.8,5.47
723.8 ,Other syndromes affecting cervical...,Diseases of the musculoskeletal...,2839,99,4.33,2.546614e-31,3.5,5.3
715.18 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,2507,85,4.2,2.584686e-26,3.34,5.22
959.9 ,Unspecified site injury,Injury and poisoning,1527,52,4.2,8.34162e-17,3.12,5.55
723.4 ,"Brachial neuritis or radiculitis,...",Diseases of the musculoskeletal...,8742,289,4.17,1.603718e-83,3.69,4.7
722.91 ,"Other and unspecified disc disorder,...",Diseases of the musculoskeletal...,4781,145,3.76,2.029041e-38,3.16,4.45
455.9 ,Residual hemorrhoidal skin tags,Diseases of the circulatory system,1951,59,3.72,1.559941e-16,2.82,4.82
372.12 ,Chronic follicular conjunctivitis,Diseases of the nervous system,3942,117,3.67,1.724814e-30,3.02,4.42
840.8 ,Sprains and strains of other specified...,Injury and poisoning,3471,103,3.66,5.002216e-27,2.98,4.46
727.05 ,Other tenosynovitis of hand and...,Diseases of the musculoskeletal...,6544,190,3.61,3.142339e-47,3.1,4.18
307.41 ,Transient disorder of initiating...,Mental disorders,8046,227,3.52,4.104439e-54,3.06,4.02
710.4 ,Polymyositis,Diseases of the musculoskeletal...,1677,48,3.51,0.0000000000006683492,2.58,4.68
724.8 ,Other symptoms referable to back,Diseases of the musculoskeletal...,2425,68,3.44,3.578142e-17,2.66,4.39
719.9 ,Unspecified disorder of joint,Diseases of the musculoskeletal...,2441,68,3.42,4.940655e-17,2.64,4.36
720.9 ,Unspecified inflammatory spondylopathy,Diseases of the musculoskeletal...,1923,53,3.38,0.0000000000001886678,2.52,4.44
385.32 ,Cholesteatoma of middle ear,Diseases of the nervous system,3060,83,3.33,9.582545e-20,2.64,4.15
386.11 ,Benign paroxysmal positional vertigo,Diseases of the nervous system,9998,266,3.32,2.27464e-58,2.92,3.76
725 ,Polymyalgia rheumatica,Diseases of the musculoskeletal...,2359,63,3.27,0.000000000000004495436,2.5,4.21
782.0 ,Disturbance of skin sensation,"Comorbidities, signs, and ill-defined...",2700,72,3.27,5.773563e-17,2.55,4.14
350.1 ,Trigeminal neuralgia,Diseases of the nervous system,3189,84,3.23,3.304646e-19,2.57,4.02
569.9 ,Unspecified disorder of intestine,Diseases of the digestive system,4938,129,3.22,2.598521e-28,2.68,3.84
813.42 ,Other closed fractures of distal...,Injury and poisoning,1984,52,3.21,0.000000000002025764,2.38,4.23
715.17 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,2297,60,3.2,0.00000000000005025971,2.43,4.14
737.30 ,"Scoliosis [and kyphoscoliosis],...",Diseases of the musculoskeletal...,2038,53,3.18,0.000000000001675126,2.37,4.18
464.4 ,Croup,Diseases of the respiratory system,2678,69,3.16,0.000000000000001329678,2.45,4.01
386.19 ,Other peripheral vertigo,Diseases of the nervous system,4732,120,3.12,2.259198e-25,2.58,3.74
724.00 ,"Spinal stenosis, unspecified region",Diseases of the musculoskeletal...,5726,145,3.12,2.868541e-30,2.62,3.69
354.1 ,Other lesion of median nerve,Diseases of the nervous system,1854,47,3.1,0.00000000006684453,2.27,4.14
822.0 ,Closed fracture of patella,Injury and poisoning,1962,49,3.05,0.00000000004434625,2.25,4.05
805.6 ,Closed fracture of sacrum and...,Injury and poisoning,1388,34,2.99,0.000000058541743,2.06,4.2
719.90 ,"Unspecified disorder of joint,...",Diseases of the musculoskeletal...,3893,93,2.93,2.187138e-18,2.35,3.6
716.90 ,"Arthropathy, unspecified, site...",Diseases of the musculoskeletal...,65711,1393,2.91,9.51081e-224,2.74,3.09
239.8 ,"Neoplasms of unspecified nature,...",Neoplasms,1682,40,2.9,0.0000000095006021,2.06,3.97
345.90 ,"Epilepsy, unspecified, without...",Diseases of the nervous system,2532,60,2.89,0.000000000002747382,2.2,3.74
726.12 ,Bicipital tenosynovitis,Diseases of the musculoskeletal...,4532,107,2.89,1.506068e-20,2.36,3.51
354.9 ,"Mononeuritis of upper limb, unspecified",Diseases of the nervous system,2839,66,2.84,0.0000000000005400731,2.19,3.63
729 ,Other disorders of soft tissues,Diseases of the musculoskeletal...,2409,56,2.84,0.00000000002908946,2.13,3.7
692.8 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,3535,82,2.84,0.000000000000001047552,2.25,3.53
354.0 ,Carpal tunnel syndrome,Diseases of the nervous system,33045,718,2.8,2.05311e-115,2.59,3.03
727.06 ,Tenosynovitis of foot and ankle,Diseases of the musculoskeletal...,4528,103,2.78,9.57375e-19,2.26,3.39
786.01 ,Hyperventilation,"Comorbidities, signs, and ill-defined...",2085,47,2.75,0.000000002736715,2.01,3.67
825.25 ,Closed fracture of metatarsal...,Injury and poisoning,3168,71,2.74,0.0000000000004039253,2.13,3.46
590.9 ,"Infection of kidney, unspecified",Diseases of the genitourinary...,4648,104,2.74,1.982732e-18,2.23,3.33
724.3 ,Sciatica,Diseases of the musculoskeletal...,79437,1561,2.72,2.18399e-220,2.57,2.88
729.8 ,Other musculoskeletal symptoms...,Diseases of the musculoskeletal...,1954,43,2.68,0.000000024498761,1.93,3.63
719.8 ,Other specified disorders of joint,Diseases of the musculoskeletal...,1502,33,2.67,0.00000099067976,1.83,3.77
349.89 ,Other specified disorders of nervous...,Diseases of the nervous system,5176,113,2.67,5.293062e-19,2.19,3.22
722.71 ,Intervertebral disc disorder with...,Diseases of the musculoskeletal...,2571,56,2.65,0.0000000003105398,2,3.46
357.9 ,Unspecified inflammatory and toxic...,Diseases of the nervous system,1807,39,2.62,0.00000017201666,1.86,3.61
259.9 ,Unspecified endocrine disorder,"Endocrine, nutritional and metabolic...",2201,47,2.6,0.000000014013746,1.9,3.47
300.89 ,Other somatoform disorders,Mental disorders,6801,144,2.6,1.092311e-22,2.18,3.07
721.0 ,Cervical spondylosis without myelopathy,Diseases of the musculoskeletal...,43106,861,2.59,2.39408e-119,2.41,2.79
354.5 ,Mononeuritis multiplex,Diseases of the nervous system,1736,37,2.59,0.00000046949554,1.82,3.59
372.15 ,Parasitic conjunctivitis,Diseases of the nervous system,2251,48,2.59,0.000000016416959,1.91,3.46
799.9 ,Other unknown and unspecified...,"Comorbidities, signs, and ill-defined...",2269,48,2.57,0.000000018379757,1.89,3.43
847.9 ,Sprain of unspecified site of...,Injury and poisoning,6995,146,2.56,2.348823e-22,2.15,3.02
722.2 ,Displacement of intervertebral...,Diseases of the musculoskeletal...,12720,260,2.53,2.561589e-37,2.22,2.86
729.0 ,"Rheumatism, unspecified and fibrositis",Diseases of the musculoskeletal...,11508,236,2.53,3.296374e-34,2.21,2.88
724.9 ,Other unspecified back disorders,Diseases of the musculoskeletal...,16049,326,2.52,4.548275e-46,2.25,2.82
229.9 ,Benign neoplasm of unspecified...,Neoplasms,1793,37,2.51,0.0000012800176,1.76,3.47
239.0 ,Neoplasm of unspecified nature...,Neoplasms,3001,62,2.51,0.0000000002958085,1.92,3.24
726.0 ,Adhesive capsulitis of shoulder,Diseases of the musculoskeletal...,39298,767,2.51,3.95181e-101,2.33,2.71
728.71 ,Plantar fascial fibromatosis,Diseases of the musculoskeletal...,4527,93,2.51,0.0000000000000187219,2.02,3.08
511.0 ,Pleurisy without mention of effusion...,Diseases of the respiratory system,1501,31,2.51,0.0000103268,1.7,3.58
353.2 ,"Cervical root lesions, not elsewhere...",Diseases of the nervous system,12124,246,2.5,6.126424e-35,2.19,2.85
362.10 ,"Background retinopathy, unspecified",Diseases of the nervous system,3947,81,2.5,0.0000000000009855779,1.98,3.12
715.16 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,35504,692,2.49,1.339647e-90,2.3,2.69
