disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
153.9 ,"Malignant neoplasm of colon, unspecified...",Neoplasms,5880,568,68.07,< 0.0001,61.3,75.8
154.1 ,Malignant neoplasm of rectum,Neoplasms,3024,314,60.21,< 0.0001,52.8,68.55
483 ,Pneumonia due to other specified...,Diseases of the respiratory system,1211,63,24.13,1.065485e-61,18.33,31.29
455 ,Hemorrhoids,Diseases of the circulatory system,5327,196,18.2,1.5998e-162,15.56,21.19
411 ,Other acute and subacute forms...,Diseases of the circulatory system,2469,72,13.26,6.343423e-53,10.28,16.86
155 ,Malignant liver and intrahepatic...,Neoplasms,1351,40,13.22,2.838338e-30,9.37,18.18
211.3 ,Benign neoplasm of colon,Neoplasms,4353,104,10.99,1.219539e-67,8.91,13.44
155.2 ,"Malignant neoplasm of liver, not...",Neoplasms,2241,50,9.94,8.646716e-32,7.32,13.22
722.1 ,Displacement of thoracic or lumbar...,Diseases of the musculoskeletal...,2588,54,9.3,8.568239e-33,6.94,12.23
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,3635,74,9.17,9.887506e-44,7.14,11.6
789 ,Other symptoms involving abdomen...,"Comorbidities, signs, and ill-defined...",3875,75,8.71,7.892785e-43,6.8,11.01
574 ,Cholelithiasis,Diseases of the digestive system,5652,107,8.67,9.169338e-60,7.05,10.57
691 ,Atopic dermatitis and related...,Diseases of the skin and subcutaneous...,1790,35,8.61,6.918219e-21,5.96,12.07
041.8 ,Other specified bacterial infections,Infectious and parasitic diseases,1481,29,8.6,1.401509e-17,5.72,12.44
715.0 ,"Osteoarthrosis, generalized",Diseases of the musculoskeletal...,7062,130,8.53,4.134562e-71,7.07,10.23
592 ,Calculus of kidney and ureter,Diseases of the genitourinary...,4886,88,8.15,1.307892e-47,6.49,10.12
830 ,Dislocation of jaw,Injury and poisoning,1252,23,8.03,0.000000000000110524,5.06,12.14
580 ,Acute glomerulonephritis,Diseases of the genitourinary...,1812,33,8,7.15424e-19,5.47,11.32
285.8 ,Other specified anemias,Diseases of the blood and blood-forming...,1850,33,7.83,1.311258e-18,5.36,11.08
560.9 ,Unspecified intestinal obstruction,Diseases of the digestive system,4371,76,7.81,3.038464e-40,6.11,9.85
923 ,Contusion of upper limb,Injury and poisoning,1208,21,7.58,0.000000000003549883,4.66,11.68
276.9 ,Electrolyte and fluid disorders...,"Endocrine, nutritional and metabolic...",2951,50,7.5,1.901717e-26,5.53,9.96
285 ,Other and unspecified anemias,Diseases of the blood and blood-forming...,1879,32,7.47,1.594907e-17,5.07,10.62
569.0 ,Anal and rectal polyp,Diseases of the digestive system,2018,34,7.39,2.188884e-18,5.09,10.41
174 ,Malignant female breast neoplasm,Neoplasms,2212,37,7.35,8.948725e-20,5.14,10.21
564 ,"Functional digestive disorders,...",Diseases of the digestive system,27155,374,7.33,2.97797e-169,6.51,8.24
789.5 ,Ascites,"Comorbidities, signs, and ill-defined...",1589,26,7.15,0.00000000000004008386,4.64,10.55
162 ,"Malignant neoplasm, trachea, bronchus,...",Neoplasms,1315,21,6.95,0.00000000001689361,4.28,10.71
629 ,Other disorders of female genital...,Diseases of the genitourinary...,3327,52,6.91,7.325827e-26,5.13,9.13
151.9 ,"Malignant neoplasm of stomach,...",Neoplasms,1830,27,6.43,0.0000000000001463688,4.22,9.43
272 ,Disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",19338,250,6.35,1.20636e-104,5.52,7.27
556 ,Idiopathic proctocolitis,Diseases of the digestive system,2226,32,6.28,0.000000000000001732994,4.27,8.93
379.93 ,Redness or discharge of eye,Diseases of the nervous system,1498,21,6.09,0.0000000001774163,3.75,9.37
531 ,Gastric ulcer,Diseases of the digestive system,10425,136,6.01,9.266974e-57,5,7.17
569.3 ,Hemorrhage of rectum and anus,Diseases of the digestive system,2500,34,5.94,0.000000000000001141923,4.09,8.36
611 ,Other disorders of breast,Diseases of the genitourinary...,1764,24,5.92,0.00000000001681423,3.77,8.86
536 ,Disorders of function of stomach,Diseases of the digestive system,20712,247,5.83,4.625162e-96,5.07,6.68
180 ,Malignant cervix uteri neoplasm,Neoplasms,1679,22,5.69,0.0000000002311801,3.54,8.67
280 ,Iron deficiency anemias,Diseases of the blood and blood-forming...,2732,35,5.6,0.000000000000002516241,3.88,7.83
519 ,Other diseases of respiratory...,Diseases of the respiratory system,1415,18,5.51,0.000000015077393,3.25,8.77
386 ,Vertiginous syndromes and other...,Diseases of the nervous system,15940,184,5.44,8.096025e-69,4.64,6.35
455.6 ,Unspecified hemorrhoids without...,Diseases of the circulatory system,17834,203,5.41,4.596466e-75,4.65,6.28
565.0 ,Anal fissure,Diseases of the digestive system,1361,17,5.41,0.000000048535853,3.13,8.71
300 ,Neurotic disorders,Mental disorders,27838,299,5.38,3.97789e-106,4.73,6.11
346 ,Migraine,Diseases of the nervous system,3604,44,5.35,4.00675e-18,3.87,7.23
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,25211,271,5.3,9.701525e-96,4.63,6.05
533.0 ,"Peptic ulcer, site unspecified...",Diseases of the digestive system,2903,35,5.26,0.00000000000001455157,3.64,7.36
560.81 ,Intestinal or peritoneal adhesions...,Diseases of the digestive system,1339,16,5.16,0.00000021406967,2.94,8.45
532 ,Duodenal ulcer,Diseases of the digestive system,6682,77,5.13,4.352011e-29,4.02,6.46
560.1 ,Paralytic ileus,Diseases of the digestive system,2857,33,5.03,0.0000000000002579642,3.44,7.11
346.1 ,Common migraine,Diseases of the nervous system,3922,45,5.03,1.639283e-17,3.65,6.77
535 ,Gastritis and duodenitis,Diseases of the digestive system,24249,249,4.99,1.277727e-83,4.34,5.72
316 ,Psychic factors associated with...,Mental disorders,3433,39,4.96,0.000000000000003080514,3.51,6.83
924 ,Contusion of lower limb and of...,Injury and poisoning,2387,27,4.91,0.00000000005784655,3.22,7.19
590 ,Infections of kidney,Diseases of the genitourinary...,1939,22,4.91,0.0000000031481489,3.06,7.49
242 ,Thyrotoxicosis with or without...,"Endocrine, nutritional and metabolic...",1707,19,4.81,0.000000048750904,2.88,7.56
296 ,Disorganized type,Mental disorders,2534,28,4.8,0.00000000004366777,3.17,6.98
246 ,Other disorders of thyroid,"Endocrine, nutritional and metabolic...",1993,22,4.78,0.0000000051300391,2.98,7.28
239.0 ,Neoplasm of unspecified nature...,Neoplasms,2694,29,4.68,0.00000000003635608,3.11,6.76
595.1 ,Chronic interstitial cystitis,Diseases of the genitourinary...,1485,16,4.65,0.00000082364412,2.64,7.6
530 ,Diseases of esophagus,Diseases of the digestive system,1209,13,4.63,0.0000087558423,2.46,7.98
574.0 ,Calculus of gallbladder with acute...,Diseases of the digestive system,2257,24,4.61,0.0000000021613112,2.94,6.9
535.1 ,Atrophic gastritis,Diseases of the digestive system,1319,14,4.58,0.0000046391529,2.49,7.73
155.0 ,"Malignant neoplasm of liver, primary",Neoplasms,5406,56,4.55,1.888025e-19,3.42,5.95
721 ,Spondylosis and allied disorders,Diseases of the musculoskeletal...,11680,117,4.54,5.633819e-38,3.72,5.48
455.5 ,External hemorrhoids with other...,Diseases of the circulatory system,1243,13,4.51,0.0000116963,2.39,7.75
578.1 ,Blood in stool,Diseases of the digestive system,2114,22,4.5,0.00000001445972,2.81,6.86
786.0 ,Dyspnea and respiratory abnormalities,"Comorbidities, signs, and ill-defined...",4796,49,4.48,5.73068e-17,3.29,5.96
455.8 ,Unspecified hemorrhoids with other...,Diseases of the circulatory system,5649,57,4.44,2.916813e-19,3.34,5.79
682 ,Other cellulitis and abscess,Diseases of the skin and subcutaneous...,4940,50,4.44,3.99341e-17,3.27,5.89
558.1 ,Gastroenteritis and colitis due...,Diseases of the digestive system,1555,16,4.44,0.0000014838515,2.52,7.25
610 ,Benign mammary dysplasias,Diseases of the genitourinary...,1282,13,4.37,0.0000161092,2.31,7.52
629.8 ,Other specified disorders of female...,Diseases of the genitourinary...,2131,21,4.26,0.000000075090511,2.62,6.55
455.2 ,Internal hemorrhoids with other...,Diseases of the circulatory system,3700,36,4.23,0.000000000002918437,2.95,5.9
620.2 ,Other and unspecified ovarian...,Diseases of the genitourinary...,1424,14,4.23,0.0000108718,2.3,7.15
492 ,Emphysema,Diseases of the respiratory system,2792,26,4.03,0.0000000069944836,2.62,5.94
070.3 ,Viral hepatitis B without mention...,Infectious and parasitic diseases,1285,12,4.02,0.0000732674,2.07,7.06
402.0 ,"Hypertensive heart disease, malignant",Diseases of the circulatory system,1832,17,4,0.0000027903324,2.32,6.44
416 ,Chronic pulmonary heart disease,Diseases of the circulatory system,3509,32,3.96,0.0000000002262321,2.69,5.62
332 ,Parkinson's disease,Diseases of the nervous system,2321,21,3.91,0.00000029957577,2.41,6
429 ,Ill-defined descriptions and complications...,Diseases of the circulatory system,1326,12,3.89,0.0000980703,2,6.84
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",4009,35,3.79,0.0000000001046258,2.63,5.3
455.9 ,Residual hemorrhoidal skin tags,Diseases of the circulatory system,1494,13,3.74,0.0000755581,1.98,6.43
715.1 ,"Osteoarthrosis, localized, primary",Diseases of the musculoskeletal...,5875,50,3.72,0.00000000000002958808,2.75,4.93
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,18989,154,3.71,4.309046e-39,3.12,4.39
402 ,Hypertensive heart disease,Diseases of the circulatory system,38985,293,3.68,1.500447e-68,3.23,4.18
686 ,Other local infections of skin...,Diseases of the skin and subcutaneous...,6073,51,3.67,0.00000000000002712098,2.72,4.86
783.2 ,Abnormal loss of weight,"Comorbidities, signs, and ill-defined...",5220,44,3.67,0.000000000001389025,2.65,4.96
370 ,Keratitis,Diseases of the nervous system,3114,26,3.61,0.000000059213214,2.35,5.32
728 ,"Disorders of muscle, ligament,...",Diseases of the musculoskeletal...,11737,94,3.57,8.64312e-24,2.86,4.4
564.8 ,Other specified function disorder...,Diseases of the digestive system,20952,163,3.57,3.179031e-39,3.02,4.2
998.5 ,Postoperative infection,Injury and poisoning,3891,32,3.56,0.0000000026706338,2.43,5.06
709 ,Other disorders of skin and subcutaneous...,Diseases of the skin and subcutaneous...,1568,13,3.56,0.0001212918,1.89,6.13
564.1 ,Irritable bowel syndrome,Diseases of the digestive system,59377,407,3.54,4.057829e-86,3.16,3.97
533.9 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,30476,226,3.5,2.894767e-51,3.03,4.04
375 ,Disorders of lacrimal system,Diseases of the nervous system,1229,10,3.49,0.0008165582,1.67,6.46
578.9 ,Hemorrhage of gastrointestinal...,Diseases of the digestive system,11629,91,3.48,2.093342e-22,2.78,4.3
413 ,Angina pectoris,Diseases of the circulatory system,9974,78,3.45,2.286153e-19,2.71,4.34
595 ,Cystitis,Diseases of the genitourinary...,13526,103,3.4,2.431052e-24,2.76,4.15
532.9 ,"Duodenal ulcer, unspecified as...",Diseases of the digestive system,4497,35,3.37,0.0000000019912576,2.34,4.72
569.9 ,Unspecified disorder of intestine,Diseases of the digestive system,4399,34,3.35,0.0000000039839742,2.31,4.71
626 ,Disorders of menstruation and...,Diseases of the genitourinary...,1544,12,3.34,0.0003868931,1.72,5.86
372.71 ,Hyperemia of conjunctiva,Diseases of the nervous system,3101,24,3.34,0.00000070808622,2.13,5
560.39 ,Other impaction of intestine,Diseases of the digestive system,2060,16,3.34,0.0000456115,1.9,5.45
883 ,Open wound of finger(s),Injury and poisoning,1937,15,3.33,0.0000802955,1.85,5.52
599 ,Other disorders of urethra and...,Diseases of the genitourinary...,6028,46,3.32,0.00000000001191489,2.42,4.46
714.0 ,Rheumatoid arthritis,Diseases of the musculoskeletal...,22217,160,3.29,1.114316e-34,2.78,3.88
353.8 ,Other nerve root and plexus disorders,Diseases of the nervous system,1833,14,3.28,0.0001573821,1.79,5.54
709.8 ,Other specified disorders of skin,Diseases of the skin and subcutaneous...,7369,55,3.26,0.0000000000002843281,2.44,4.27
558 ,Other and unspecified noninfectious...,Diseases of the digestive system,7656,57,3.26,0.0000000000001165386,2.45,4.24
491 ,Chronic bronchitis,Diseases of the respiratory system,17019,123,3.25,6.465627e-27,2.68,3.91
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,18193,130,3.22,5.874426e-28,2.67,3.86
009.3 ,Diarrhea of presumed infectious...,Infectious and parasitic diseases,6644,49,3.21,0.000000000008368399,2.37,4.27
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,11015,80,3.21,5.146637e-18,2.53,4.02
722.0 ,Displacement of cervical intervertebral...,Diseases of the musculoskeletal...,5814,43,3.21,0.0000000001422469,2.31,4.35
692.8 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,2690,20,3.2,0.0000102323,1.95,4.97
591 ,Hydronephrosis,Diseases of the genitourinary...,7383,54,3.19,0.000000000001003093,2.39,4.19
569.89 ,Other specified disorders of intestine,Diseases of the digestive system,1484,11,3.18,0.0009721807,1.58,5.72
884 ,Multiple and unspecified open...,Injury and poisoning,1356,10,3.16,0.0016834241,1.51,5.85
296.2 ,"Major depressive disorder, single...",Mental disorders,2592,19,3.15,0.0000203739,1.89,4.95
353 ,Nerve root and plexus disorders,Diseases of the nervous system,2743,20,3.14,0.0000134813,1.91,4.87
379.8 ,Other specified disorders of eye...,Diseases of the nervous system,6137,44,3.12,0.000000000226054,2.25,4.21
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,28826,194,3.12,3.957102e-38,2.67,3.62
891 ,"Open wound of knee, leg (except...",Injury and poisoning,2480,18,3.12,0.0000376734,1.84,4.96
493.21 ,Chronic obstructive asthma with...,Diseases of the respiratory system,3752,27,3.11,0.00000059246544,2.04,4.54
477 ,Allergic rhinitis,Diseases of the respiratory system,12175,85,3.09,4.685055e-18,2.45,3.84
782.4 ,"Jaundice, unspecified, not of...","Comorbidities, signs, and ill-defined...",1391,10,3.08,0.0020219958,1.47,5.7
216 ,Benign neoplasm of skin,Neoplasms,3501,25,3.08,0.0000017396163,1.98,4.57
280.9 ,"Iron deficiency anemia, unspecified",Diseases of the blood and blood-forming...,9842,69,3.08,0.000000000000005421965,2.38,3.92
873 ,Other open wound of head,Injury and poisoning,1813,13,3.08,0.0004790128,1.63,5.29
780.6 ,Fever,"Comorbidities, signs, and ill-defined...",46624,295,3.06,1.680929e-53,2.69,3.48
344.61 ,Cauda equina syndrome with neurogenic...,Diseases of the nervous system,2252,16,3.05,0.0001260795,1.74,4.98
