disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
528.2 ,Oral aphthae,Diseases of the digestive system,8481,167,10.36,5.17888e-101,8.73,12.23
529.0 ,Glossitis,Diseases of the digestive system,1916,40,9.89,1.131536e-25,7,13.6
528.9 ,Other and unspecified diseases...,Diseases of the digestive system,18047,261,8.19,2.54371e-129,7.1,9.41
528.0 ,Stomatitis,Diseases of the digestive system,12286,185,7.97,7.018906e-93,6.77,9.34
147.9 ,"Malignant neoplasm of nasopharynx,...",Neoplasms,1690,28,7.74,6.911745e-16,5.1,11.28
112.9 ,Candidiasis of unspecified site,Infectious and parasitic diseases,2022,33,7.65,2.841314e-18,5.22,10.84
528 ,"Disease of the oral soft tissues,...",Diseases of the digestive system,1221,20,7.6,0.00000000001120525,4.61,11.85
784.2 ,"Swelling, mass, or lump in head...","Comorbidities, signs, and ill-defined...",2275,31,6.35,0.000000000000003783912,4.29,9.09
555.2 ,Regional enteritis of small intestine...,Diseases of the digestive system,1704,20,5.42,0.0000000033879125,3.29,8.43
333.90 ,Unspecified extrapyramidal disease...,Diseases of the nervous system,1192,14,5.4,0.00000072959314,2.93,9.13
528.3 ,Cellulitis and abscess of oral...,Diseases of the digestive system,1190,13,5.01,0.0000039184795,2.65,8.63
255.0 ,Cushing's syndrome,"Endocrine, nutritional and metabolic...",1253,13,4.76,0.0000067719542,2.52,8.19
416.9 ,"Chronic pulmonary heart disease,...",Diseases of the circulatory system,2348,24,4.72,0.0000000014242126,3.01,7.08
492.0 ,Emphysematous bleb,Diseases of the respiratory system,2442,24,4.54,0.0000000030191318,2.89,6.8
785.6 ,Enlargement of lymph nodes,"Comorbidities, signs, and ill-defined...",1052,10,4.34,0.0001541942,2.07,8.05
493.0 ,Extrinsic asthma,Diseases of the respiratory system,1272,12,4.32,0.0000377979,2.22,7.6
287.5 ,"Thrombocytopenia, unspecified",Diseases of the blood and blood-forming...,1404,13,4.24,0.0000220887,2.24,7.3
289.9 ,Unspecified diseases of blood...,Diseases of the blood and blood-forming...,1091,10,4.19,0.0002058551,2,7.76
346 ,Migraine,Diseases of the nervous system,2242,20,4.1,0.00000027721851,2.49,6.38
684 ,Impetigo,Diseases of the skin and subcutaneous...,2667,23,3.97,0.000000066451343,2.5,6
308.0 ,Predominant disturbance of emotions,Mental disorders,1730,15,3.97,0.0000114565,2.21,6.6
533.10 ,Acute peptic ulcer of unspecified...,Diseases of the digestive system,1408,12,3.9,0.0000979976,2,6.85
161.9 ,"Malignant neoplasm of larynx,...",Neoplasms,1661,14,3.86,0.0000300606,2.1,6.52
388.4 ,Other abnormal auditory perception,Diseases of the nervous system,1182,10,3.86,0.0003849179,1.84,7.15
682.1 ,Cellulitis and abscess of neck,Diseases of the skin and subcutaneous...,1067,9,3.85,0.0007570662,1.75,7.36
523.0 ,Acute gingivitis,Diseases of the digestive system,5137,41,3.71,0.000000000006215366,2.65,5.08
285.8 ,Other specified anemias,Diseases of the blood and blood-forming...,1106,9,3.71,0.0009708951,1.69,7.09
584.9 ,"Acute kidney failure, unspecified",Diseases of the genitourinary...,1480,12,3.7,0.0001548261,1.9,6.51
472.1 ,Chronic pharyngitis,Diseases of the respiratory system,19435,142,3.63,1.252902e-34,3.02,4.33
150.9 ,"Malignant neoplasm of esophagus,...",Neoplasms,1420,11,3.53,0.0004190128,1.76,6.37
692.2 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,1055,8,3.45,0.0028045546,1.48,6.85
215.0 ,Other benign neoplasm of connective...,Neoplasms,1724,13,3.44,0.0001695516,1.82,5.93
784.49 ,Other voice and resonance disorders,"Comorbidities, signs, and ill-defined...",1066,8,3.42,0.0029848752,1.47,6.78
523.9 ,Unspecified gingival and periodontal...,Diseases of the digestive system,5209,38,3.38,0.000000000441053,2.38,4.68
229.8 ,Benign neoplasm of other specified...,Neoplasms,2196,16,3.33,0.0000475198,1.89,5.45
461.0 ,Acute maxillary sinusitis,Diseases of the respiratory system,2770,20,3.31,0.0000065310608,2.01,5.15
531.7 ,"Gastric ulcer, chronic without...",Diseases of the digestive system,1237,9,3.31,0.0020715672,1.51,6.33
478.4 ,Polyp of vocal cord or larynx,Diseases of the respiratory system,1246,9,3.29,0.0021736501,1.5,6.29
919.9 ,Other and unspecified superficial...,Injury and poisoning,1245,9,3.29,0.0021621139,1.5,6.29
478.5 ,Other diseases of vocal cords,Diseases of the respiratory system,9545,66,3.26,0.00000000000000206713,2.5,4.18
188 ,Malignant neoplasm of trigone...,Neoplasms,1264,9,3.24,0.0023898127,1.48,6.2
296.90 ,Unspecified episodic mood disorder,Mental disorders,1976,14,3.24,0.0001829592,1.76,5.46
787.2 ,Dysphagia,"Comorbidities, signs, and ill-defined...",2588,18,3.18,0.0000299909,1.88,5.06
276.5 ,Volume depletion,"Endocrine, nutritional and metabolic...",4207,29,3.18,0.0000001589459,2.11,4.59
786.00 ,"Respiratory abnormality, unspecified","Comorbidities, signs, and ill-defined...",4803,33,3.17,0.00000002466186,2.17,4.49
511.0 ,Pleurisy without mention of effusion...,Diseases of the respiratory system,1585,11,3.16,0.0010186192,1.57,5.7
524.60 ,"Temporomandibular joint disorders,...",Diseases of the digestive system,1152,8,3.16,0.0047244789,1.36,6.27
287.2 ,Other nonthrombocytopenic purpuras,Diseases of the blood and blood-forming...,2022,14,3.16,0.0002304743,1.72,5.34
710.2 ,Sicca syndrome,Diseases of the musculoskeletal...,3352,23,3.15,0.0000031552343,1.99,4.76
478.8 ,Upper respiratory tract hypersensitivity...,Diseases of the respiratory system,1474,10,3.09,0.001994531,1.47,5.72
