disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
493 ,Asthma,Diseases of the respiratory system,122,71,6.02,3.021093e-21,4.11,8.87
786.09 ,Other respiratory abnormalities,"Comorbidities, signs, and ill-defined...",109,59,5.03,8.525219e-16,3.37,7.54
492.8 ,Other emphysema,Diseases of the respiratory system,108,55,4.4,0.0000000000002539977,2.94,6.59
494 ,Bronchiectasis,Diseases of the respiratory system,106,52,4.07,0.000000000007597646,2.71,6.11
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,294,137,3.97,5.239892e-27,3.09,5.08
486 ,"Pneumonia, organism unspecified",Diseases of the respiratory system,682,279,3.56,1.135615e-43,2.98,4.25
491.9 ,Unspecified chronic bronchitis,Diseases of the respiratory system,529,223,3.56,2.086672e-36,2.92,4.32
491 ,Chronic bronchitis,Diseases of the respiratory system,223,98,3.43,3.67969e-17,2.58,4.55
428.0 ,"Congestive heart failure, unspecified",Diseases of the circulatory system,432,182,3.42,3.447571e-29,2.76,4.22
493.20 ,"Chronic obstructive asthma, unspecified",Diseases of the respiratory system,142,61,3.19,0.000000000147915,2.23,4.55
428.9 ,"Heart failure, unspecified",Diseases of the circulatory system,248,99,2.89,0.0000000000000679735,2.19,3.79
490 ,"Bronchitis, not specified as acute...",Diseases of the respiratory system,321,126,2.87,7.380382e-17,2.24,3.65
491.21 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,159,64,2.86,0.0000000015842629,2.03,4
491.0 ,Simple chronic bronchitis,Diseases of the respiratory system,112,45,2.81,0.0000004716741,1.87,4.19
518.81 ,Acute respiratory failure,Diseases of the respiratory system,158,63,2.81,0.0000000030897626,1.99,3.94
300.9 ,Unspecified nonpsychotic mental...,Mental disorders,104,41,2.71,0.000004272525,1.77,4.11
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,107,42,2.69,0.0000031468091,1.77,4.06
427.9 ,"Cardiac dysrhythmia, unspecified",Diseases of the circulatory system,330,122,2.58,0.00000000000005186621,2.02,3.29
491.20 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,216,81,2.57,0.0000000007208518,1.9,3.44
780.6 ,Fever,"Comorbidities, signs, and ill-defined...",487,175,2.56,1.322262e-18,2.08,3.14
466.1 ,Acute bronchiolitis,Diseases of the respiratory system,99,37,2.48,0.0000545963,1.59,3.81
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,425,151,2.47,0.000000000000001493425,1.98,3.07
414.0 ,Coronary atherosclerosis,Diseases of the circulatory system,310,111,2.43,0.000000000008973356,1.88,3.12
427.31 ,Atrial fibrillation,Diseases of the circulatory system,146,53,2.39,0.0000023356553,1.66,3.41
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,115,42,2.39,0.0000242065,1.59,3.57
455.6 ,Unspecified hemorrhoids without...,Diseases of the circulatory system,114,41,2.33,0.0000416609,1.54,3.49
564 ,"Functional digestive disorders,...",Diseases of the digestive system,265,92,2.28,0.0000000043033943,1.73,2.99
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,180,63,2.27,0.0000012720455,1.63,3.13
531.90 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,145,51,2.27,0.0000106679,1.57,3.25
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,128,45,2.26,0.0000393141,1.52,3.31
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,122,43,2.26,0.0000468168,1.51,3.35
564.0 ,Constipation,Diseases of the digestive system,1528,442,2.22,2.940694e-26,1.91,2.58
578.9 ,Hemorrhage of gastrointestinal...,Diseases of the digestive system,246,84,2.21,0.000000060929712,1.66,2.92
438 ,Late effects of cerebrovascular...,Diseases of the circulatory system,395,132,2.2,0.00000000002455841,1.75,2.76
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,176,60,2.17,0.00000689622,1.55,3.02
536.9 ,Unspecified functional disorder...,Diseases of the digestive system,814,254,2.15,9.575931e-18,1.8,2.55
708.9 ,"Urticaria, unspecified",Diseases of the skin and subcutaneous...,162,55,2.15,0.0000193546,1.51,3.03
414.9 ,"Chronic ischemic heart disease,...",Diseases of the circulatory system,493,160,2.14,0.000000000001716139,1.73,2.63
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",142,48,2.13,0.000063696,1.46,3.07
785.1 ,Palpitations,"Comorbidities, signs, and ill-defined...",127,43,2.13,0.0001618955,1.43,3.13
133.0 ,Scabies,Infectious and parasitic diseases,106,36,2.13,0.0004906934,1.37,3.25
564.9 ,Unspecified functional disorder...,Diseases of the digestive system,465,150,2.11,0.00000000002242647,1.7,2.61
428 ,Heart failure,Diseases of the circulatory system,137,46,2.1,0.0001168194,1.43,3.05
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,122,41,2.1,0.0003003892,1.39,3.12
038.9 ,Unspecified septicemia,Infectious and parasitic diseases,186,60,1.99,0.0000451036,1.43,2.76
402.9 ,Hypertensive heart disease unspecified,Diseases of the circulatory system,155,50,1.98,0.0001943569,1.37,2.82
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,111,36,1.98,0.0015365869,1.28,3.01
290 ,Senile and presenile organic psychotic...,Mental disorders,99,32,1.97,0.0030491968,1.24,3.06
571.40 ,"Chronic hepatitis, unspecified",Diseases of the digestive system,146,47,1.97,0.0003001272,1.35,2.84
434.9 ,"Cerebral artery occlusion, unspecified",Diseases of the circulatory system,296,93,1.95,0.0000011410566,1.49,2.53
564.1 ,Irritable bowel syndrome,Diseases of the digestive system,239,75,1.93,0.0000125821,1.43,2.57
600 ,Hyperplasia of prostate,Diseases of the genitourinary...,1264,353,1.91,1.748676e-16,1.64,2.23
692.9 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,823,240,1.9,0.000000000001107212,1.59,2.26
715.9 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,105,33,1.89,0.0041129124,1.2,2.91
372.1 ,Chronic conjunctivitis,Diseases of the nervous system,157,49,1.88,0.0004998279,1.31,2.69
401.9 ,Unspecified essential hypertension,Diseases of the circulatory system,1178,329,1.88,0.000000000000004583287,1.6,2.19
786.50 ,"Chest pain, unspecified","Comorbidities, signs, and ill-defined...",148,46,1.87,0.0010449414,1.28,2.7
729.1 ,"Myalgia and myositis, unspecified",Diseases of the musculoskeletal...,281,86,1.87,0.0000092335516,1.41,2.44
466.0 ,Acute bronchitis,Diseases of the respiratory system,1078,303,1.86,0.00000000000004215101,1.58,2.18
707.0 ,Decubitus ulcer,Diseases of the skin and subcutaneous...,188,58,1.86,0.0002412361,1.33,2.58
437.9 ,Unspecified cerebrovascular disease,Diseases of the circulatory system,192,59,1.85,0.0002771694,1.33,2.56
786.2 ,Cough,"Comorbidities, signs, and ill-defined...",290,88,1.84,0.0000091155409,1.4,2.41
533.9 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,110,34,1.84,0.0050317964,1.18,2.82
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",385,115,1.83,0.00000093581679,1.44,2.31
436 ,"Acute, but ill-defined, cerebrovascular...",Diseases of the circulatory system,241,73,1.82,0.000062094,1.35,2.44
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,2019,512,1.82,2.468301e-16,1.58,2.11
536.8 ,Dyspepsia and other specified...,Diseases of the digestive system,438,130,1.82,0.00000020554413,1.45,2.28
698.2 ,Prurigo,Diseases of the skin and subcutaneous...,168,51,1.81,0.0010426684,1.27,2.56
402.10 ,Benign hypertensive heart disease...,Diseases of the circulatory system,155,47,1.8,0.0014053085,1.24,2.58
787.0 ,Nausea and vomiting,"Comorbidities, signs, and ill-defined...",159,48,1.79,0.0015702508,1.24,2.56
599.0 ,"Urinary tract infection, site...",Diseases of the genitourinary...,640,184,1.79,0.0000000050573718,1.47,2.17
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",434,127,1.78,0.00000071107716,1.42,2.23
698.9 ,Unspecified pruritic disorder,Diseases of the skin and subcutaneous...,221,66,1.78,0.0002573561,1.3,2.41
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,157,47,1.77,0.0020976572,1.22,2.53
374.05 ,Trichiasis of eyelid without entropion,Diseases of the nervous system,127,38,1.76,0.0063509153,1.16,2.62
558.9 ,Other and unspecified noninfectious...,Diseases of the digestive system,627,179,1.76,0.000000013825475,1.45,2.14
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",693,196,1.75,0.0000000048454145,1.45,2.11
402.90 ,Unspecified hypertensive heart...,Diseases of the circulatory system,500,144,1.75,0.00000029424288,1.41,2.17
564.8 ,Other specified function disorder...,Diseases of the digestive system,128,38,1.74,0.0066486859,1.15,2.59
780.2 ,Syncope and collapse,"Comorbidities, signs, and ill-defined...",125,37,1.73,0.0084394193,1.14,2.59
300.00 ,"Anxiety state, unspecified",Mental disorders,170,50,1.73,0.0022473196,1.21,2.44
715.36 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,129,38,1.72,0.0070582205,1.14,2.56
372.10 ,"Chronic conjunctivitis, unspecified",Diseases of the nervous system,453,129,1.71,0.0000029820909,1.36,2.13
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,123,36,1.7,0.0111740417,1.11,2.56
366.10 ,"Senile cataract, unspecified",Diseases of the nervous system,343,98,1.69,0.0000554939,1.31,2.18
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",105,30,1.64,0.0259097741,1.03,2.55
715.90 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,422,117,1.63,0.0000391398,1.29,2.06
716.90 ,"Arthropathy, unspecified, site...",Diseases of the musculoskeletal...,195,55,1.63,0.004247549,1.16,2.26
724.3 ,Sciatica,Diseases of the musculoskeletal...,134,38,1.63,0.0151947421,1.08,2.41
401 ,Essential hypertension,Diseases of the circulatory system,250,70,1.62,0.0013999535,1.2,2.17
