disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
844.2 ,Sprain of cruciate ligament of...,Injury and poisoning,1424,335,44.94,< 0.0001,39.5,51.01
726 ,Peripheral enthesopathies and...,Diseases of the musculoskeletal...,1939,124,9.54,2.114266e-73,7.87,11.48
255.4 ,Corticoadrenal insufficiency,"Endocrine, nutritional and metabolic...",1918,109,8.39,1.377865e-59,6.84,10.2
729.0 ,"Rheumatism, unspecified and fibrositis",Diseases of the musculoskeletal...,5990,286,7.2,1.42492e-135,6.35,8.14
733.42 ,Aseptic necrosis of head and neck...,Diseases of the musculoskeletal...,2027,97,6.98,9.66819e-47,5.62,8.58
724.0 ,"Spinal stenosis, other than cervical",Diseases of the musculoskeletal...,2324,105,6.58,3.459287e-48,5.35,8.02
726.9 ,Unspecified enthesopathy,Diseases of the musculoskeletal...,3902,166,6.24,1.147667e-71,5.3,7.31
716.96 ,"Arthropathy, unspecified, lower...",Diseases of the musculoskeletal...,6021,247,6.09,5.83371e-103,5.33,6.94
715.38 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,2924,122,6.07,3.945762e-52,5.01,7.3
715.26 ,"Osteoarthrosis, localized, secondary,...",Diseases of the musculoskeletal...,4996,205,6.05,1.514824e-85,5.22,6.98
721.9 ,Spondylosis of unspecified site,Diseases of the musculoskeletal...,2736,113,6,5.760808e-48,4.91,7.26
715.36 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,31340,1047,5.7,< 0.0001,5.31,6.11
715.30 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,4415,163,5.38,6.128365e-62,4.56,6.31
715.9 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,16512,559,5.26,1.14066e-196,4.8,5.75
715.37 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,1741,63,5.18,2.073357e-24,3.96,6.67
255.0 ,Cushing's syndrome,"Endocrine, nutritional and metabolic...",1298,47,5.17,1.258689e-18,3.77,6.93
302.70 ,"Psychosexual dysfunction, unspecified",Mental disorders,1859,66,5.08,4.771293e-25,3.91,6.51
353 ,Nerve root and plexus disorders,Diseases of the nervous system,2052,71,4.95,3.543943e-26,3.84,6.29
719.46 ,"Pain in joint, lower leg",Diseases of the musculoskeletal...,14037,456,4.94,8.6567e-153,4.47,5.45
729 ,Other disorders of soft tissues,Diseases of the musculoskeletal...,1427,48,4.79,9.76919e-18,3.51,6.4
727.0 ,Synovitis and tenosynovitis,Diseases of the musculoskeletal...,9280,294,4.68,2.437368e-95,4.14,5.28
728.9 ,"Unspecified disorder of muscle,...",Diseases of the musculoskeletal...,15636,465,4.51,1.23628e-141,4.09,4.97
715.35 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,4906,150,4.41,3.461465e-47,3.71,5.2
756.12 ,Spondylolisthesis,Congenital anomalies,4094,125,4.39,1.71493e-39,3.63,5.25
716.9 ,"Arthropathy, unspecified",Diseases of the musculoskeletal...,19509,554,4.36,5.7923e-161,3.98,4.77
558 ,Other and unspecified noninfectious...,Diseases of the digestive system,5694,171,4.34,1.400191e-52,3.7,5.07
