disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
570 ,Acute and subacute necrosis of...,Diseases of the digestive system,3032,206,70.62,4.30243e-287,60.5,82.25
571.5 ,Cirrhosis of liver without mention...,Diseases of the digestive system,3840,129,32.29,6.95044e-140,26.71,38.7
571.3 ,"Alcoholic liver damage, unspecified",Diseases of the digestive system,2100,70,31.1,4.23096e-76,24.05,39.67
574.20 ,Calculus of gallbladder without...,Diseases of the digestive system,4546,98,20.13,4.887086e-88,16.22,24.73
573.3 ,"Hepatitis, unspecified",Diseases of the digestive system,19917,320,16.72,2.74637e-251,14.78,18.87
070.51 ,Acute hepatitis C without mention...,Infectious and parasitic diseases,4682,79,15.53,3.564604e-63,12.21,19.48
303.90 ,Other and unspecified alcohol...,Mental disorders,2310,36,14.03,2.052336e-28,9.77,19.55
571.0 ,Alcoholic fatty liver,Diseases of the digestive system,2190,34,13.96,7.217032e-27,9.62,19.64
794.8 ,Nonspecific abnormal results of...,"Comorbidities, signs, and ill-defined...",11780,162,13.12,2.27878e-115,11.1,15.43
070.9 ,Unspecified viral hepatitis without...,Infectious and parasitic diseases,8408,113,12.52,1.746881e-79,10.25,15.16
070.3 ,Viral hepatitis B without mention...,Infectious and parasitic diseases,6004,74,11.25,7.415872e-50,8.78,14.22
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",4841,60,11.24,8.10648e-41,8.53,14.56
070.30 ,Viral hepatitis B without mention...,Infectious and parasitic diseases,37867,396,11.21,1.02221e-244,10.01,12.52
577.0 ,Acute pancreatitis,Diseases of the digestive system,3876,46,10.69,7.617982e-31,7.79,14.35
571.4 ,Chronic hepatitis,Diseases of the digestive system,47611,456,10.59,2.34307e-268,9.51,11.77
571.40 ,"Chronic hepatitis, unspecified",Diseases of the digestive system,90087,722,10.39,< 0.0001,9.47,11.39
571.9 ,Unspecified chronic liver disease...,Diseases of the digestive system,13134,144,10.33,1.713599e-89,8.65,12.25
571.49 ,Other chronic hepatitis,Diseases of the digestive system,10198,113,10.29,8.593692e-71,8.42,12.45
070.31 ,Viral hepatitis B without mention...,Infectious and parasitic diseases,2045,20,8.69,0.0000000000009562761,5.28,13.49
571.41 ,Chronic persistent hepatitis,Diseases of the digestive system,7467,70,8.51,1.018141e-39,6.6,10.81
