disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
473 ,Chronic sinusitis,Diseases of the respiratory system,1778,250,16.67,1.40657e-196,14.5,19.11
464.2 ,Acute larygotracheitis,Diseases of the respiratory system,4180,387,10.57,6.07081e-236,9.47,11.78
382.0 ,Acute suppurative otitis media,Diseases of the nervous system,1438,100,7.45,2.804533e-50,6.01,9.15
464 ,Acute laryngitis and tracheitis,Diseases of the respiratory system,22542,1051,5.48,< 0.0001,5.12,5.86
477 ,Allergic rhinitis,Diseases of the respiratory system,12175,590,5.38,1.8942e-213,4.93,5.87
473.0 ,Chronic maxillary sinusitis,Diseases of the respiratory system,1804,88,5.1,8.729231e-33,4.07,6.33
380.1 ,Infective otitis externa,Diseases of the nervous system,2370,114,5.04,1.992562e-41,4.14,6.1
473.8 ,Other chronic sinusitis,Diseases of the respiratory system,1865,82,4.57,1.159537e-27,3.61,5.71
472 ,Chronic pharyngitis and nasopharyngitis,Diseases of the respiratory system,4026,173,4.51,2.930448e-55,3.84,5.26
844 ,Sprains and strains of knee and...,Injury and poisoning,1911,82,4.46,5.679635e-27,3.52,5.57
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,25654,973,4.34,1.69148e-274,4.05,4.65
845 ,Sprains and strains of ankle and...,Injury and poisoning,1488,62,4.31,3.637728e-20,3.29,5.57
381.01 ,Acute serous otitis media,Diseases of the nervous system,1235,51,4.27,1.020201e-16,3.16,5.66
461.0 ,Acute maxillary sinusitis,Diseases of the respiratory system,5882,233,4.17,1.476753e-67,3.63,4.76
478.0 ,Hypertrophy of nasal turbinates,Diseases of the respiratory system,3354,134,4.16,8.246383e-40,3.47,4.95
381.4 ,"Nonsuppurative otitis media, not...",Diseases of the nervous system,2461,96,4.04,3.347483e-28,3.26,4.96
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,101899,2843,4.04,< 0.0001,3.85,4.24
524.6 ,Temporomandibular joint disorders,Diseases of the digestive system,1298,50,3.97,0.000000000000002986466,2.93,5.27
473.9 ,Unspecified sinusitis (chronic),Diseases of the respiratory system,14984,542,3.92,4.89279e-141,3.58,4.29
380.13 ,Other acute infections of external...,Diseases of the nervous system,1239,47,3.9,0.00000000000003423309,2.85,5.23
530 ,Diseases of esophagus,Diseases of the digestive system,1209,44,3.74,0.0000000000008681293,2.7,5.06
380.2 ,Other otitis externa,Diseases of the nervous system,2548,91,3.68,3.477596e-24,2.95,4.55
719 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,2611,93,3.67,1.33538e-24,2.95,4.53
465 ,Acute upper respiratory infections...,Diseases of the respiratory system,60751,1779,3.63,< 0.0001,3.43,3.83
470 ,Deviated nasal septum,Diseases of the respiratory system,3041,103,3.49,2.01757e-25,2.84,4.26
840 ,Sprains and strains of shoulder...,Injury and poisoning,2073,70,3.47,1.002391e-17,2.69,4.41
784.7 ,Epistaxis,"Comorbidities, signs, and ill-defined...",8741,285,3.42,1.816956e-64,3.02,3.86
478.4 ,Polyp of vocal cord or larynx,Diseases of the respiratory system,1669,55,3.38,0.00000000000007557254,2.53,4.42
368.1 ,Subjective visual disturbances,Diseases of the nervous system,1668,54,3.31,0.0000000000002510272,2.48,4.35
478 ,Other diseases of upper respiratory...,Diseases of the respiratory system,2782,89,3.28,1.330972e-20,2.63,4.06
381.00 ,"Acute nonsuppurative otitis media,...",Diseases of the nervous system,1575,50,3.25,0.000000000003740324,2.4,4.31
478.1 ,Other diseases of nasal cavity...,Diseases of the respiratory system,13971,426,3.23,1.714278e-87,2.92,3.57
691 ,Atopic dermatitis and related...,Diseases of the skin and subcutaneous...,1790,56,3.2,0.0000000000003581986,2.4,4.18
728.8 ,"Other disorders of muscle, ligament...",Diseases of the musculoskeletal...,2766,85,3.15,1.046273e-18,2.5,3.91
493 ,Asthma,Diseases of the respiratory system,14643,431,3.12,6.036189e-84,2.82,3.44
461.8 ,Other acute sinusitis,Diseases of the respiratory system,6355,191,3.11,7.918073e-39,2.67,3.6
708 ,Urticaria,Diseases of the skin and subcutaneous...,5838,174,3.08,4.610657e-35,2.63,3.59
147.9 ,"Malignant neoplasm of nasopharynx,...",Neoplasms,1467,44,3.06,0.0000000004018261,2.21,4.13
389 ,Hearing loss,Diseases of the nervous system,1576,47,3.04,0.0000000001257365,2.22,4.07
492 ,Emphysema,Diseases of the respiratory system,2792,83,3.04,1.763599e-17,2.41,3.79
959.7 ,"Knee, leg, ankle, and foot injury",Injury and poisoning,1725,50,2.96,0.00000000008751664,2.18,3.92
443 ,Other peripheral vascular disease,Diseases of the circulatory system,1560,45,2.94,0.0000000008510038,2.13,3.96
686 ,Other local infections of skin...,Diseases of the skin and subcutaneous...,6073,172,2.92,4.223099e-32,2.49,3.4
472.0 ,Chronic rhinitis,Diseases of the respiratory system,25182,673,2.88,3.66289e-113,2.66,3.13
435.1 ,Vertebral artery syndrome,Diseases of the circulatory system,4684,130,2.85,7.113322e-24,2.37,3.39
382.3 ,Unspecified chronic suppurative...,Diseases of the nervous system,4947,137,2.84,5.440179e-25,2.38,3.37
465.0 ,Acute laryngopharyngitis,Diseases of the respiratory system,115638,2517,2.84,< 0.0001,2.7,2.98
680.0 ,Carbuncle and furuncle of face,Diseases of the skin and subcutaneous...,2701,75,2.83,0.0000000000000186505,2.22,3.57
558 ,Other and unspecified noninfectious...,Diseases of the digestive system,7656,209,2.82,1.674952e-36,2.44,3.24
491 ,Chronic bronchitis,Diseases of the respiratory system,17019,446,2.76,6.805584e-72,2.5,3.04
462 ,Acute pharyngitis,Diseases of the respiratory system,135679,2786,2.75,< 0.0001,2.62,2.88
478.5 ,Other diseases of vocal cords,Diseases of the respiratory system,12363,324,2.73,3.019647e-52,2.43,3.06
463 ,Acute tonsillitis,Diseases of the respiratory system,139331,2811,2.7,< 0.0001,2.57,2.83
464.1 ,Acute tracheitis,Diseases of the respiratory system,10682,278,2.7,1.989699e-44,2.38,3.05
931 ,Foreign body in ear,Injury and poisoning,2618,68,2.64,0.000000000008770409,2.04,3.37
580 ,Acute glomerulonephritis,Diseases of the genitourinary...,1812,47,2.63,0.0000000097462652,1.93,3.52
388.3 ,Tinitus,Diseases of the nervous system,9526,240,2.6,2.313239e-36,2.27,2.96
009 ,Ill-defined intestinal infections,Infectious and parasitic diseases,3974,101,2.59,2.054331e-16,2.1,3.16
535 ,Gastritis and duodenitis,Diseases of the digestive system,24249,589,2.58,5.798304e-83,2.37,2.81
274 ,Gout,"Endocrine, nutritional and metabolic...",10730,267,2.57,2.39959e-39,2.27,2.91
716 ,Other and unspecified arthropathies,Diseases of the musculoskeletal...,9128,226,2.55,2.96222e-33,2.22,2.92
307.4 ,Specific disorders of sleep of...,Mental disorders,3753,94,2.55,0.000000000000006308502,2.05,3.14
460 ,Acute nasopharyngitis [common...,Diseases of the respiratory system,247094,4096,2.55,< 0.0001,2.43,2.67
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,69377,1528,2.55,4.11972e-189,2.41,2.7
490 ,"Bronchitis, not specified as acute...",Diseases of the respiratory system,44270,1023,2.55,4.12053e-134,2.39,2.73
487 ,Influenza,Diseases of the respiratory system,19720,476,2.54,4.958598e-66,2.31,2.79
590 ,Infections of kidney,Diseases of the genitourinary...,1939,48,2.51,0.000000031047368,1.84,3.35
532 ,Duodenal ulcer,Diseases of the digestive system,6682,163,2.5,1.288029e-23,2.12,2.92
714 ,Rheumatoid arthritis and other...,Diseases of the musculoskeletal...,2037,50,2.49,0.000000020144348,1.84,3.3
381.81 ,Dysfunction of Eustachian tube,Diseases of the nervous system,6617,160,2.47,6.304723e-23,2.1,2.9
435.0 ,Basilar artery syndrome,Diseases of the circulatory system,4296,104,2.47,0.000000000000001773688,2.01,3
472.1 ,Chronic pharyngitis,Diseases of the respiratory system,22230,520,2.47,6.787957e-68,2.25,2.7
785.6 ,Enlargement of lymph nodes,"Comorbidities, signs, and ill-defined...",1489,36,2.45,0.0000026454887,1.71,3.41
558.2 ,Toxic gastroenteritis and colitis,Diseases of the digestive system,1871,45,2.44,0.00000017058418,1.77,3.28
597 ,"Urethritis, not sexually transmitted,...",Diseases of the genitourinary...,2241,54,2.44,0.000000013194146,1.83,3.2
070 ,Viral hepatitis,Infectious and parasitic diseases,2075,50,2.44,0.000000050524879,1.81,3.24
692.70 ,Unspecified dermatitis due to...,Diseases of the skin and subcutaneous...,1456,35,2.43,0.0000040490243,1.69,3.4
564 ,"Functional digestive disorders,...",Diseases of the digestive system,27155,619,2.42,5.413707e-77,2.22,2.63
620.2 ,Other and unspecified ovarian...,Diseases of the genitourinary...,1424,34,2.42,0.0000062757366,1.67,3.4
528.2 ,Oral aphthae,Diseases of the digestive system,11060,255,2.37,1.33446e-32,2.08,2.7
380.22 ,Other acute otitis externa,Diseases of the nervous system,9717,224,2.37,1.136965e-28,2.06,2.71
382.4 ,Unspecified suppurative otitis...,Diseases of the nervous system,1795,42,2.37,0.0000010853141,1.7,3.22
476.0 ,Chronic laryngitis,Diseases of the respiratory system,2355,55,2.37,0.000000021318548,1.78,3.1
