disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,3599,262,3.87,3.841872e-33,3.05,4.96
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,367,48,3.79,0.00000000000124249,2.68,5.26
724.2 ,Lumbago,Diseases of the musculoskeletal...,1041,111,3.47,6.174797e-22,2.72,4.41
719.4 ,Pain in joint,Diseases of the musculoskeletal...,141,18,3.44,0.000024673,1.95,5.75
009.0 ,"Infectious colitis, enteritis,...",Infectious and parasitic diseases,186,23,3.35,0.0000032082857,2.04,5.29
464.0 ,Acute laryngitis,Diseases of the respiratory system,303,35,3.18,0.000000046114296,2.13,4.62
708.9 ,"Urticaria, unspecified",Diseases of the skin and subcutaneous...,303,34,3.06,0.00000014768683,2.04,4.47
716.90 ,"Arthropathy, unspecified, site...",Diseases of the musculoskeletal...,375,41,3.02,0.000000014858905,2.08,4.27
780.4 ,Dizziness and giddiness,"Comorbidities, signs, and ill-defined...",1790,150,2.84,9.641714e-20,2.27,3.55
894.0 ,Multiple and unspecified open...,Injury and poisoning,275,29,2.82,0.0000044826258,1.82,4.23
274.9 ,"Gout, unspecified","Endocrine, nutritional and metabolic...",187,20,2.82,0.0001152793,1.66,4.56
274.0 ,"Gouty arthropathy, unspecified","Endocrine, nutritional and metabolic...",159,17,2.8,0.0003734785,1.57,4.71
787.3 ,"Flatulence, eructation, and gas...","Comorbidities, signs, and ill-defined...",349,36,2.79,0.00000072418253,1.88,4.03
372.11 ,Simple chronic conjunctivitis,Diseases of the nervous system,158,16,2.63,0.0010003257,1.45,4.48
784.0 ,Headache,"Comorbidities, signs, and ill-defined...",913,82,2.61,0.00000000001205291,1.99,3.38
821.00 ,Closed fracture of unspecified...,Injury and poisoning,180,18,2.6,0.0005729731,1.49,4.31
558.9 ,Other and unspecified noninfectious...,Diseases of the digestive system,1234,104,2.53,0.0000000000005785479,1.98,3.22
805.4 ,Closed fracture of lumbar vertebra...,Injury and poisoning,282,27,2.52,0.0000590126,1.6,3.82
724.5 ,"Backache, unspecified",Diseases of the musculoskeletal...,716,64,2.49,0.0000000046469139,1.85,3.32
698.9 ,Unspecified pruritic disorder,Diseases of the skin and subcutaneous...,254,24,2.47,0.0001892754,1.53,3.83
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,178,17,2.47,0.0017807409,1.39,4.13
535.00 ,"Acute gastritis, without mention...",Diseases of the digestive system,667,58,2.39,0.00000009638363,1.75,3.21
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,229,21,2.37,0.0007012978,1.42,3.78
372.30 ,"Conjunctivitis, unspecified",Diseases of the nervous system,534,47,2.37,0.0000011133254,1.68,3.28
682.9 ,Cellulitis and abscess of unspecified...,Diseases of the skin and subcutaneous...,393,35,2.35,0.0000258642,1.58,3.4
724.3 ,Sciatica,Diseases of the musculoskeletal...,254,23,2.35,0.0006256379,1.44,3.67
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,462,40,2.3,0.0000124433,1.59,3.25
595.0 ,Acute cystitis,Diseases of the genitourinary...,358,31,2.26,0.0001264587,1.49,3.33
721.90 ,"Spondylosis of unspecified site,...",Diseases of the musculoskeletal...,158,14,2.26,0.0078497534,1.19,3.96
780.0 ,Alteration of consciousness,"Comorbidities, signs, and ill-defined...",195,17,2.23,0.0055516956,1.25,3.72
386.9 ,Unspecified vertiginous syndromes...,Diseases of the nervous system,184,16,2.22,0.0078059932,1.22,3.76
