disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
787.3 ,"Flatulence, eructation, and gas...","Comorbidities, signs, and ill-defined...",349,68,6.21,9.883514e-27,4.58,8.33
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",177,36,6.04,0.000000000000004811325,4,8.92
494 ,Bronchiectasis,Diseases of the respiratory system,146,26,4.99,0.0000000007598298,3.09,7.79
272.4 ,Other and unspecified hyperlipidemia,"Endocrine, nutritional and metabolic...",176,31,4.98,0.00000000002223677,3.21,7.5
276.5 ,Volume depletion,"Endocrine, nutritional and metabolic...",138,23,4.57,0.000000027533013,2.75,7.3
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,191,31,4.5,0.0000000001934774,2.92,6.76
464.10 ,Acute tracheitis without mention...,Diseases of the respiratory system,441,66,4.43,2.439518e-19,3.28,5.92
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,208,33,4.4,0.00000000009124856,2.89,6.53
698.2 ,Prurigo,Diseases of the skin and subcutaneous...,235,34,3.95,0.0000000006007235,2.62,5.8
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,431,59,3.91,0.000000000000001807315,2.85,5.28
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",1368,151,3.84,7.088099e-31,3.08,4.79
780.7 ,Malaise and fatigue,"Comorbidities, signs, and ill-defined...",553,70,3.65,1.897511e-16,2.73,4.82
786.2 ,Cough,"Comorbidities, signs, and ill-defined...",483,62,3.64,0.000000000000006934846,2.68,4.89
578.9 ,Hemorrhage of gastrointestinal...,Diseases of the digestive system,394,51,3.59,0.000000000001704267,2.56,4.93
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",224,30,3.57,0.000000039683949,2.31,5.35
784.0 ,Headache,"Comorbidities, signs, and ill-defined...",913,104,3.49,3.664887e-21,2.72,4.44
536.8 ,Dyspepsia and other specified...,Diseases of the digestive system,751,88,3.47,1.600033e-18,2.66,4.48
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,676,80,3.44,4.788375e-17,2.62,4.48
535.00 ,"Acute gastritis, without mention...",Diseases of the digestive system,667,79,3.44,7.515765e-17,2.61,4.48
437.0 ,Cerebral atherosclerosis,Diseases of the circulatory system,160,21,3.42,0.0000063160343,2.03,5.52
463 ,Acute tonsillitis,Diseases of the respiratory system,378,47,3.39,0.00000000005819142,2.39,4.71
780.4 ,Dizziness and giddiness,"Comorbidities, signs, and ill-defined...",1790,171,3.39,8.343673e-28,2.73,4.2
558.9 ,Other and unspecified noninfectious...,Diseases of the digestive system,1234,129,3.35,2.541456e-23,2.66,4.2
780.6 ,Fever,"Comorbidities, signs, and ill-defined...",800,89,3.26,2.912193e-17,2.51,4.2
535.0 ,Acute gastritis,Diseases of the digestive system,185,23,3.22,0.0000058001143,1.96,5.09
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,367,43,3.13,0.0000000026801291,2.18,4.4
785.1 ,Palpitations,"Comorbidities, signs, and ill-defined...",252,30,3.11,0.00000055278524,2.02,4.64
564.0 ,Constipation,Diseases of the digestive system,2159,186,3.08,5.296945e-25,2.49,3.82
698.9 ,Unspecified pruritic disorder,Diseases of the skin and subcutaneous...,254,30,3.08,0.00000065573988,2,4.6
133.0 ,Scabies,Infectious and parasitic diseases,195,23,3.03,0.0000140052,1.85,4.78
786.50 ,"Chest pain, unspecified","Comorbidities, signs, and ill-defined...",266,30,2.92,0.0000017502486,1.9,4.35
715.16 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,185,21,2.89,0.0000587164,1.72,4.64
535.50 ,"Unspecified gastritis and gastroduodenitis,...",Diseases of the digestive system,694,72,2.88,0.000000000002395066,2.17,3.79
564.1 ,Irritable bowel syndrome,Diseases of the digestive system,336,37,2.88,0.00000018866633,1.95,4.14
715.96 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,150,17,2.86,0.0003007343,1.6,4.83
564.8 ,Other specified function disorder...,Diseases of the digestive system,198,22,2.83,0.0000544394,1.7,4.48
