disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
388.40 ,"Abnormal auditory perception,...",Diseases of the nervous system,1900,252,10.44,1.90179e-152,9.09,11.95
386.1 ,Other and unspecified peripheral...,Diseases of the nervous system,5765,692,9.7,< 0.0001,8.92,10.53
386.11 ,Benign paroxysmal positional vertigo,Diseases of the nervous system,6864,776,9.13,< 0.0001,8.44,9.86
388.31 ,Subjective tinnitus,Diseases of the nervous system,1925,216,8.6,5.77504e-116,7.42,9.93
388.30 ,"Tinnitus, unspecified",Diseases of the nervous system,23554,2203,8.51,< 0.0001,8.09,8.94
386.2 ,Vertigo of central origin,Diseases of the nervous system,9169,892,7.79,< 0.0001,7.24,8.37
389.9 ,Unspecified hearing loss,Diseases of the nervous system,12747,1186,7.62,< 0.0001,7.14,8.12
388.5 ,Disorders of acoustic nerve,Diseases of the nervous system,1611,156,7.25,5.345156e-75,6.1,8.57
435.0 ,Basilar artery syndrome,Diseases of the circulatory system,3546,337,7.22,3.36272e-158,6.42,8.09
386.12 ,Vestibular neuronitis,Diseases of the nervous system,9473,837,6.96,< 0.0001,6.45,7.49
386.50 ,"Labyrinthine dysfunction, unspecified",Diseases of the nervous system,1726,159,6.86,2.525337e-73,5.79,8.1
386.9 ,Unspecified vertiginous syndromes...,Diseases of the nervous system,20003,1584,6.61,< 0.0001,6.25,6.99
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,19055,1500,6.51,< 0.0001,6.15,6.9
388.2 ,"Sudden hearing loss, unspecified",Diseases of the nervous system,2049,175,6.33,1.783105e-75,5.38,7.4
386 ,Vertiginous syndromes and other...,Diseases of the nervous system,9848,748,5.84,2.46431e-289,5.4,6.31
388.3 ,Tinitus,Diseases of the nervous system,8779,662,5.75,1.06671e-253,5.29,6.24
350.1 ,Trigeminal neuralgia,Diseases of the nervous system,2203,168,5.59,2.161845e-65,4.74,6.55
386.0 ,Meniere's disease,Diseases of the nervous system,4349,327,5.57,1.90829e-124,4.96,6.25
386.19 ,Other peripheral vertigo,Diseases of the nervous system,2924,221,5.56,7.581655e-85,4.82,6.38
389.10 ,"Sensorineural hearing loss, unspecified",Diseases of the nervous system,8341,607,5.51,2.33442e-224,5.05,6
435.1 ,Vertebral artery syndrome,Diseases of the circulatory system,3666,264,5.29,1.851124e-96,4.64,6.01
437.0 ,Cerebral atherosclerosis,Diseases of the circulatory system,11460,782,5.21,4.63272e-272,4.83,5.62
780.4 ,Dizziness and giddiness,"Comorbidities, signs, and ill-defined...",175662,6238,4.75,< 0.0001,4.56,4.94
388.8 ,Other disorders of ear,Diseases of the nervous system,2018,130,4.64,4.555488e-43,3.85,5.55
225.0 ,Benign neoplasm of brain,Neoplasms,1445,93,4.62,2.995596e-31,3.7,5.71
733.01 ,Senile osteoporosis,Diseases of the musculoskeletal...,4622,285,4.48,2.347236e-88,3.96,5.06
346.9 ,"Migraine, unspecified",Diseases of the nervous system,9376,564,4.46,5.04859e-170,4.08,4.87
346.1 ,Common migraine,Diseases of the nervous system,2307,134,4.16,1.455094e-39,3.46,4.96
307.81 ,Tension headache,Mental disorders,15310,843,4.15,1.26885e-230,3.86,4.46
524.60 ,"Temporomandibular joint disorders,...",Diseases of the digestive system,1207,69,4.07,8.40405e-21,3.14,5.2
433.2 ,Occlusion and stenosis of vertebral...,Diseases of the circulatory system,1196,67,3.98,8.616512e-20,3.06,5.1
337.9 ,Unspecified disorder of autonomic...,Diseases of the nervous system,1204,67,3.95,1.214651e-19,3.04,5.06
307.40 ,"Nonorganic sleep disorder, unspecified",Mental disorders,4685,256,3.93,5.396761e-69,3.45,4.47
558.1 ,Gastroenteritis and colitis due...,Diseases of the digestive system,1260,67,3.77,1.23391e-18,2.9,4.82
300.4 ,Dysthymic disorder,Mental disorders,21128,1044,3.75,2.92946e-250,3.51,4.01
435.9 ,Unspecified transient cerebral...,Diseases of the circulatory system,7725,400,3.75,2.80596e-100,3.38,4.16
381.4 ,"Nonsuppurative otitis media, not...",Diseases of the nervous system,2387,120,3.56,6.766179e-30,2.94,4.29
300.00 ,"Anxiety state, unspecified",Mental disorders,47033,2054,3.56,< 0.0001,3.39,3.74
388.4 ,Other abnormal auditory perception,Diseases of the nervous system,1197,60,3.54,0.000000000000001038104,2.68,4.59
726.60 ,"Enthesopathy of knee, unspecified",Diseases of the musculoskeletal...,1897,95,3.54,6.799384e-24,2.85,4.36
