disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
357.2 ,Polyneuropathy in diabetes,Diseases of the nervous system,5091,92,9.91,1.253165e-56,7.93,12.25
440.9 ,Generalized and unspecified atherosclerosis,Diseases of the circulatory system,7214,127,9.83,1.343263e-76,8.13,11.8
353.9 ,Unspecified nerve root and plexus...,Diseases of the nervous system,6778,102,8.26,2.07596e-55,6.69,10.11
250.60 ,"Diabetes with neurological manifestations,...","Endocrine, nutritional and metabolic...",16728,222,7.74,3.0919e-110,6.69,8.92
358.9 ,"Myoneural disorders, unspecified",Diseases of the nervous system,3422,41,6.35,1.492195e-19,4.54,8.67
250.01 ,Diabetes mellitus without mention...,"Endocrine, nutritional and metabolic...",3418,39,6.04,5.693616e-18,4.27,8.31
307.40 ,"Nonorganic sleep disorder, unspecified",Mental disorders,7109,79,5.99,3.584148e-34,4.72,7.52
430 ,Subarachnoid hemorrhage,Diseases of the circulatory system,1491,17,5.97,0.00000001164141,3.46,9.63
350.1 ,Trigeminal neuralgia,Diseases of the nervous system,3189,36,5.97,1.456072e-16,4.16,8.31
351.0 ,Bell's palsy,Diseases of the nervous system,3936,42,5.65,3.247953e-18,4.05,7.69
300.81 ,Somatization disorder,Mental disorders,1487,16,5.63,0.000000067744769,3.2,9.2
725 ,Polymyalgia rheumatica,Diseases of the musculoskeletal...,2359,25,5.57,0.00000000002197725,3.59,8.27
719.90 ,"Unspecified disorder of joint,...",Diseases of the musculoskeletal...,3893,40,5.43,7.107551e-17,3.86,7.44
723.9 ,Unspecified musculoskeletal disorders...,Diseases of the musculoskeletal...,3175,32,5.31,0.0000000000001405441,3.61,7.54
354.0 ,Carpal tunnel syndrome,Diseases of the nervous system,33045,293,5.29,2.81585e-103,4.65,6.01
434.9 ,"Cerebral artery occlusion, unspecified",Diseases of the circulatory system,10593,102,5.24,1.530142e-38,4.24,6.4
434.1 ,Cerebral embolism,Diseases of the circulatory system,2104,21,5.23,0.0000000024057208,3.22,8.04
354.9 ,"Mononeuritis of upper limb, unspecified",Diseases of the nervous system,2839,28,5.18,0.000000000007499686,3.43,7.54
337.9 ,Unspecified disorder of autonomic...,Diseases of the nervous system,2242,22,5.14,0.0000000013769609,3.21,7.83
443.9 ,"Peripheral vascular disease, unspecified",Diseases of the circulatory system,11720,109,5.07,8.65113e-40,4.13,6.16
362.01 ,Background diabetic retinopathy,Diseases of the nervous system,9700,91,5.07,1.154347e-33,4.06,6.27
782.0 ,Disturbance of skin sensation,"Comorbidities, signs, and ill-defined...",2700,26,5.06,0.00000000006857323,3.29,7.45
437.0 ,Cerebral atherosclerosis,Diseases of the circulatory system,7357,68,4.94,4.020112e-25,3.82,6.31
379.23 ,Vitreous hemorrhage,Diseases of the nervous system,4035,37,4.83,0.00000000000003115066,3.39,6.7
250.40 ,"Diabetes with renal manifestations,...","Endocrine, nutritional and metabolic...",11008,98,4.82,2.229832e-34,3.89,5.92
362.02 ,Proliferative diabetic retinopathy,Diseases of the nervous system,6115,55,4.78,4.557152e-20,3.58,6.26
332.0 ,Paralysis agitans,Diseases of the nervous system,2207,20,4.74,0.000000027523374,2.88,7.36
250.6 ,Diabetes with neurological manifestations,"Endocrine, nutritional and metabolic...",6530,58,4.73,7.845983e-21,3.57,6.15
366.14 ,Posterior subcapsular polar senile...,Diseases of the nervous system,2729,24,4.61,0.0000000021010827,2.94,6.89
355.8 ,"Mononeuritis of lower limb, unspecified",Diseases of the nervous system,1370,12,4.57,0.0000218247,2.35,8.02
250.90 ,"Diabetes with unspecified complication,...","Endocrine, nutritional and metabolic...",32933,256,4.53,5.14595e-78,3.95,5.17
354.2 ,Lesion of ulnar nerve,Diseases of the nervous system,1538,13,4.41,0.0000145918,2.34,7.58
250.80 ,Diabetes with other specified...,"Endocrine, nutritional and metabolic...",3693,31,4.41,0.00000000003195117,2.98,6.29
250.50 ,"Diabetes with ophthalmic manifestations,...","Endocrine, nutritional and metabolic...",4596,38,4.36,0.0000000000003173298,3.07,6.01
707.1 ,"Ulcer of lower limbs, except decubitus",Diseases of the skin and subcutaneous...,2415,20,4.33,0.00000011518216,2.63,6.72
354 ,Mononeuritis of upper limb and...,Diseases of the nervous system,1816,15,4.31,0.0000043540274,2.4,7.14
434.0 ,Cerebral thrombosis,Diseases of the circulatory system,4535,37,4.3,0.0000000000009482867,3.01,5.95
791.0 ,Proteinuria,"Comorbidities, signs, and ill-defined...",5910,48,4.3,5.02169e-16,3.15,5.73
590.10 ,Acute pyelonephritis without lesion...,Diseases of the genitourinary...,9385,75,4.28,7.838609e-24,3.34,5.4
780.3 ,Convulsions,"Comorbidities, signs, and ill-defined...",2452,20,4.26,0.00000014616457,2.59,6.62
356.9 ,Unspecified hereditary and idiopathic...,Diseases of the nervous system,14823,114,4.18,3.652469e-34,3.43,5.06
353.4 ,"Lumbosacral root lesions, not...",Diseases of the nervous system,8561,66,4.11,2.408252e-20,3.16,5.26
437.9 ,Unspecified cerebrovascular disease,Diseases of the circulatory system,10771,82,4.08,1.306282e-24,3.23,5.1
333.1 ,Essential and other specified...,Diseases of the nervous system,1944,15,4.02,0.0000096654512,2.24,6.67
362.10 ,"Background retinopathy, unspecified",Diseases of the nervous system,3947,30,3.99,0.0000000006597694,2.68,5.72
300.89 ,Other somatoform disorders,Mental disorders,6801,51,3.97,0.000000000000001396876,2.94,5.25
354.1 ,Other lesion of median nerve,Diseases of the nervous system,1854,14,3.93,0.0000238573,2.14,6.63
434 ,Occlusion of cerebral arteries,Diseases of the circulatory system,2957,22,3.89,0.00000016943277,2.43,5.92
843 ,Sprains and strains of hip and...,Injury and poisoning,1370,10,3.79,0.0004343322,1.81,7.02
724.00 ,"Spinal stenosis, unspecified region",Diseases of the musculoskeletal...,5726,41,3.77,0.000000000003380248,2.69,5.14
786.01 ,Hyperventilation,"Comorbidities, signs, and ill-defined...",2085,15,3.75,0.0000215779,2.09,6.21
716.99 ,"Arthropathy, unspecified, multiple...",Diseases of the musculoskeletal...,4616,33,3.75,0.0000000004341685,2.57,5.29
402.9 ,Hypertensive heart disease unspecified,Diseases of the circulatory system,19533,134,3.75,5.085202e-35,3.12,4.48
355.9 ,Mononeuritis of unspecified site,Diseases of the nervous system,3532,25,3.7,0.000000064595223,2.39,5.49
721.9 ,Spondylosis of unspecified site,Diseases of the musculoskeletal...,3856,27,3.66,0.000000024381399,2.4,5.36
357.4 ,Polyneuropathy in other diseases...,Diseases of the nervous system,6064,42,3.65,0.000000000005208261,2.62,4.96
362.0 ,Diabetic retinopathy,Diseases of the nervous system,4774,33,3.63,0.000000000988993,2.48,5.12
438 ,Late effects of cerebrovascular...,Diseases of the circulatory system,9998,68,3.62,3.746638e-18,2.79,4.62
721.8 ,Other allied disorders of spine,Diseases of the musculoskeletal...,1595,11,3.58,0.000368215,1.78,6.45
729.82 ,Cramp of limb,Diseases of the musculoskeletal...,2182,15,3.58,0.0000360039,2,5.93
722.0 ,Displacement of cervical intervertebral...,Diseases of the musculoskeletal...,10035,67,3.55,1.630505e-17,2.74,4.53
715.18 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,2507,17,3.53,0.0000133505,2.05,5.68
011.90 ,"Pulmonary tuberculosis, unspecified,...",Infectious and parasitic diseases,3726,25,3.51,0.0000001733005,2.26,5.2
715.15 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,3340,22,3.44,0.0000012427695,2.15,5.23
250.70 ,Diabetes with peripheral circulatory...,"Endocrine, nutritional and metabolic...",6130,40,3.43,0.00000000009383286,2.44,4.69
