disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
482 ,Other bacterial pneumonia,Diseases of the respiratory system,4990,255,17.8,8.97205e-212,15.59,20.25
112 ,Candidiasis,Infectious and parasitic diseases,2542,104,13.74,2.158079e-77,11.16,16.76
382 ,Suppurative and unspecified otitis...,Diseases of the nervous system,9502,370,13.65,5.05136e-266,12.22,15.2
276 ,"Disorder of fluid, electrolyte,...","Endocrine, nutritional and metabolic...",2586,95,12.26,1.191321e-66,9.87,15.09
691 ,Atopic dermatitis and related...,Diseases of the skin and subcutaneous...,9888,343,12.04,2.63728e-230,10.74,13.45
473 ,Chronic sinusitis,Diseases of the respiratory system,10188,347,11.82,1.9133e-230,10.55,13.2
528 ,"Disease of the oral soft tissues,...",Diseases of the digestive system,2714,96,11.79,7.294742e-66,9.5,14.49
558 ,Other and unspecified noninfectious...,Diseases of the digestive system,32214,925,10.97,< 0.0001,10.2,11.78
686 ,Other local infections of skin...,Diseases of the skin and subcutaneous...,12200,365,10.36,1.59128e-223,9.28,11.54
599 ,Other disorders of urethra and...,Diseases of the genitourinary...,6413,192,10.08,1.45942e-117,8.66,11.66
074.8 ,Other specified diseases due to...,Infectious and parasitic diseases,2444,67,9.02,1.18308e-39,6.96,11.52
381 ,Nonsuppurative otitis media and...,Diseases of the nervous system,10610,280,8.97,2.3111e-157,7.92,10.13
536 ,Disorders of function of stomach,Diseases of the digestive system,13219,337,8.74,5.12178e-185,7.79,9.77
564 ,"Functional digestive disorders,...",Diseases of the digestive system,38829,888,8.58,< 0.0001,7.98,9.23
560.1 ,Paralytic ileus,Diseases of the digestive system,7900,192,8.13,6.71173e-102,6.99,9.4
729.9 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,2261,56,8.11,3.353577e-31,6.1,10.59
789 ,Other symptoms involving abdomen...,"Comorbidities, signs, and ill-defined...",5254,125,7.87,9.524742e-66,6.52,9.42
535 ,Gastritis and duodenitis,Diseases of the digestive system,23871,501,7.34,4.61748e-239,6.68,8.05
560.3 ,Impaction of intestine,Diseases of the digestive system,2572,57,7.24,2.640954e-29,5.46,9.42
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,38662,693,6.44,8.5669e-293,5.93,6.97
782.2 ,"Localized superficial swelling,...","Comorbidities, signs, and ill-defined...",3006,58,6.28,8.797339e-27,4.75,8.16
482.8 ,Pneumonia due to other specified...,Diseases of the respiratory system,4422,84,6.21,1.408285e-37,4.93,7.72
009 ,Ill-defined intestinal infections,Infectious and parasitic diseases,24122,418,5.94,4.53142e-169,5.36,6.57
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,133122,1815,5.93,< 0.0001,5.61,6.28
276.9 ,Electrolyte and fluid disorders...,"Endocrine, nutritional and metabolic...",6601,119,5.92,2.643282e-50,4.88,7.11
787 ,Symptoms involving digestive system,"Comorbidities, signs, and ill-defined...",1932,35,5.87,5.508391e-16,4.07,8.21
477 ,Allergic rhinitis,Diseases of the respiratory system,55830,881,5.82,< 0.0001,5.4,6.25
008 ,Intestinal infections due to other...,Infectious and parasitic diseases,2140,38,5.76,6.070129e-17,4.06,7.94
493 ,Asthma,Diseases of the respiratory system,34451,562,5.71,1.83794e-216,5.22,6.24
372 ,Disorders of conjunctiva,Diseases of the nervous system,14351,242,5.63,3.11418e-95,4.92,6.41
536.0 ,Achlorhydria,Diseases of the digestive system,4683,80,5.57,8.986643e-33,4.4,6.96
381.0 ,Acute nonsuppurative otitis media,Diseases of the nervous system,16277,258,5.29,8.589902e-96,4.65,6
465 ,Acute upper respiratory infections...,Diseases of the respiratory system,223544,2404,5.2,< 0.0001,4.93,5.48
564.8 ,Other specified function disorder...,Diseases of the digestive system,56713,804,5.13,1.06643e-273,4.76,5.53
462 ,Acute pharyngitis,Diseases of the respiratory system,771776,4510,4.99,< 0.0001,4.68,5.32
074.0 ,Herpangina,Infectious and parasitic diseases,256147,2521,4.82,< 0.0001,4.58,5.08
112.3 ,Candidiasis of skin and nails,Infectious and parasitic diseases,5834,82,4.57,6.261708e-28,3.62,5.69
708 ,Urticaria,Diseases of the skin and subcutaneous...,14920,206,4.56,1.018329e-66,3.95,5.25
682 ,Other cellulitis and abscess,Diseases of the skin and subcutaneous...,6332,88,4.52,1.621407e-29,3.61,5.59
850 ,Concussion,Injury and poisoning,8238,111,4.39,1.183681e-35,3.6,5.31
276.5 ,Volume depletion,"Endocrine, nutritional and metabolic...",59744,729,4.33,2.21263e-209,4,4.69
464 ,Acute laryngitis and tracheitis,Diseases of the respiratory system,91355,1011,4.09,2.0244e-263,3.81,4.38
