disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
477.0 ,Allergic rhinitis due to pollen,Diseases of the respiratory system,2543,1450,3.09,2.14354e-174,2.86,3.35
473 ,Chronic sinusitis,Diseases of the respiratory system,3610,2019,2.96,6.40274e-228,2.77,3.16
472 ,Chronic pharyngitis and nasopharyngitis,Diseases of the respiratory system,7450,4122,2.9,< 0.0001,2.76,3.03
003.0 ,Salmonella gastroenteritis,Infectious and parasitic diseases,2097,1162,2.89,4.70426e-128,2.65,3.16
461 ,Acute sinusitis,Diseases of the respiratory system,27229,14965,2.89,< 0.0001,2.82,2.96
470 ,Deviated nasal septum,Diseases of the respiratory system,24820,13390,2.77,< 0.0001,2.7,2.84
477 ,Allergic rhinitis,Diseases of the respiratory system,21748,11679,2.74,< 0.0001,2.66,2.81
462 ,Acute pharyngitis,Diseases of the respiratory system,379397,180760,2.71,< 0.0001,2.69,2.73
472.0 ,Chronic rhinitis,Diseases of the respiratory system,73694,37828,2.57,< 0.0001,2.53,2.6
463 ,Acute tonsillitis,Diseases of the respiratory system,523552,232719,2.55,< 0.0001,2.53,2.57
466.1 ,Acute bronchiolitis,Diseases of the respiratory system,77375,39576,2.55,< 0.0001,2.52,2.59
784 ,Symptoms involving head and neck,"Comorbidities, signs, and ill-defined...",2246,1171,2.54,4.99823e-105,2.33,2.76
478.5 ,Other diseases of vocal cords,Diseases of the respiratory system,25671,13236,2.51,< 0.0001,2.45,2.58
784.1 ,Throat pain,"Comorbidities, signs, and ill-defined...",21839,11239,2.5,< 0.0001,2.43,2.57
461.0 ,Acute maxillary sinusitis,Diseases of the respiratory system,19849,10225,2.5,< 0.0001,2.43,2.57
380.23 ,Other chronic otitis externa,Diseases of the nervous system,3455,1784,2.49,8.08819e-154,2.33,2.66
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,34201,17483,2.48,< 0.0001,2.43,2.54
008.6 ,"Virus Enteritis, specified",Infectious and parasitic diseases,2892,1487,2.47,1.33888e-126,2.29,2.65
491 ,Chronic bronchitis,Diseases of the respiratory system,9291,4767,2.46,< 0.0001,2.36,2.57
381.81 ,Dysfunction of Eustachian tube,Diseases of the nervous system,15601,7961,2.45,< 0.0001,2.37,2.52
054.2 ,Herpetic gingivostomatitis,Infectious and parasitic diseases,3045,1558,2.44,4.52463e-130,2.27,2.62
478.0 ,Hypertrophy of nasal turbinates,Diseases of the respiratory system,17590,8962,2.44,< 0.0001,2.37,2.51
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,398276,180777,2.43,< 0.0001,2.41,2.44
464.2 ,Acute larygotracheitis,Diseases of the respiratory system,10273,5236,2.43,< 0.0001,2.34,2.53
473.9 ,Unspecified sinusitis (chronic),Diseases of the respiratory system,33514,16942,2.42,< 0.0001,2.37,2.48
477.8 ,Allergic rhinitis due to other...,Diseases of the respiratory system,9773,4965,2.41,< 0.0001,2.32,2.51
528.2 ,Oral aphthae,Diseases of the digestive system,17813,8987,2.39,< 0.0001,2.32,2.46
464 ,Acute laryngitis and tracheitis,Diseases of the respiratory system,43105,21569,2.39,< 0.0001,2.34,2.43
537.89 ,Other specified disorders of stomach...,Diseases of the digestive system,1966,994,2.38,3.849857e-80,2.18,2.6
478.1 ,Other diseases of nasal cavity...,Diseases of the respiratory system,35642,17833,2.38,< 0.0001,2.33,2.43
476.0 ,Chronic laryngitis,Diseases of the respiratory system,3017,1521,2.37,2.17156e-120,2.2,2.55
524.60 ,"Temporomandibular joint disorders,...",Diseases of the digestive system,2625,1321,2.36,6.1218e-104,2.18,2.55
473.8 ,Other chronic sinusitis,Diseases of the respiratory system,3065,1542,2.36,5.73933e-121,2.2,2.53
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,149539,72207,2.36,< 0.0001,2.33,2.38
472.1 ,Chronic pharyngitis,Diseases of the respiratory system,30638,15281,2.35,< 0.0001,2.3,2.41
461.8 ,Other acute sinusitis,Diseases of the respiratory system,23318,11615,2.34,< 0.0001,2.28,2.4
466.0 ,Acute bronchitis,Diseases of the respiratory system,527780,227031,2.34,< 0.0001,2.32,2.35
784.7 ,Epistaxis,"Comorbidities, signs, and ill-defined...",18055,8997,2.33,< 0.0001,2.26,2.4
786.1 ,Stridor,"Comorbidities, signs, and ill-defined...",2225,1113,2.33,6.699706e-86,2.14,2.53
381.01 ,Acute serous otitis media,Diseases of the nervous system,2595,1290,2.3,5.185922e-97,2.13,2.49
473.0 ,Chronic maxillary sinusitis,Diseases of the respiratory system,3756,1866,2.3,2.7189e-139,2.16,2.45
382.0 ,Acute suppurative otitis media,Diseases of the nervous system,2517,1245,2.28,6.957508e-92,2.11,2.47
529.0 ,Glossitis,Diseases of the digestive system,2527,1248,2.27,1.650301e-91,2.1,2.46
