disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
416 ,Chronic pulmonary heart disease,Diseases of the circulatory system,2702,1111,49.5,< 0.0001,45.72,53.61
316 ,Psychic factors associated with...,Mental disorders,2942,1202,49.17,< 0.0001,45.55,52.89
580 ,Acute glomerulonephritis,Diseases of the genitourinary...,4392,1594,41.26,< 0.0001,38.76,43.98
519 ,Other diseases of respiratory...,Diseases of the respiratory system,2341,759,33.47,< 0.0001,30.64,36.59
594 ,Calculus of lower urilnary tract,Diseases of the genitourinary...,2605,841,33.38,< 0.0001,30.69,36.29
379.8 ,Other specified disorders of eye...,Diseases of the nervous system,4336,1137,25.2,< 0.0001,23.5,27.01
437 ,Other and ill-defined cerebrovascular...,Diseases of the circulatory system,2041,527,24.03,< 0.0001,21.7,26.59
830 ,Dislocation of jaw,Injury and poisoning,2709,685,23.53,< 0.0001,21.52,25.7
492 ,Emphysema,Diseases of the respiratory system,2616,635,22.23,< 0.0001,20.29,24.36
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,30071,5546,19.8,< 0.0001,19.17,20.47
582 ,Chronic glomerulonephritis,Diseases of the genitourinary...,2081,439,18.39,< 0.0001,16.5,20.47
229 ,Benign neoplasm of other and unspecificd...,Neoplasms,1801,380,18.35,3.17274e-307,16.32,20.58
306 ,Physiological malfunction arising...,Mental disorders,2057,414,17.31,< 0.0001,15.5,19.3
296.2 ,"Major depressive disorder, single...",Mental disorders,2508,499,17.12,< 0.0001,15.48,18.91
530 ,Diseases of esophagus,Diseases of the digestive system,1914,380,16.99,1.06305e-296,15.13,19.04
349 ,Other and unspecified disorders...,Diseases of the nervous system,3151,612,16.7,< 0.0001,15.24,18.27
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,3056,552,15.23,< 0.0001,13.85,16.72
799.8 ,Other ill-defined conditions,"Comorbidities, signs, and ill-defined...",4662,823,14.98,< 0.0001,13.86,16.16
272 ,Disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",15772,2589,14.82,< 0.0001,14.17,15.49
709.8 ,Other specified disorders of skin,Diseases of the skin and subcutaneous...,11304,1900,14.78,< 0.0001,14.04,15.57
472 ,Chronic pharyngitis and nasopharyngitis,Diseases of the respiratory system,6428,1105,14.68,< 0.0001,13.73,15.68
716.68 ,"Unspecified monoarthritis, other...",Diseases of the musculoskeletal...,2043,352,14.26,1.20134e-252,12.66,16.02
300 ,Neurotic disorders,Mental disorders,21016,3229,14.1,< 0.0001,13.54,14.68
573 ,Other disorders of liver,Diseases of the digestive system,2260,381,13.91,9.86558e-270,12.41,15.54
574 ,Cholelithiasis,Diseases of the digestive system,5313,875,13.8,< 0.0001,12.81,14.87
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,8205,1301,13.43,< 0.0001,12.63,14.28
357.4 ,Polyneuropathy in other diseases...,Diseases of the nervous system,5036,734,11.87,< 0.0001,10.95,12.85
597 ,"Urethritis, not sexually transmitted,...",Diseases of the genitourinary...,2238,326,11.67,2.2842e-210,10.33,13.14
455 ,Hemorrhoids,Diseases of the circulatory system,12759,1743,11.48,< 0.0001,10.89,12.09
716 ,Other and unspecified arthropathies,Diseases of the musculoskeletal...,5947,803,10.89,< 0.0001,10.08,11.74
716.9 ,"Arthropathy, unspecified",Diseases of the musculoskeletal...,22777,2810,10.69,< 0.0001,10.24,11.14
402 ,Hypertensive heart disease,Diseases of the circulatory system,18863,2259,10.08,< 0.0001,9.62,10.56
386 ,Vertiginous syndromes and other...,Diseases of the nervous system,7799,947,9.69,< 0.0001,9.03,10.38
110 ,Dermatophytosis,Infectious and parasitic diseases,5294,640,9.52,< 0.0001,8.74,10.36
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,6914,809,9.24,< 0.0001,8.57,9.96
532 ,Duodenal ulcer,Diseases of the digestive system,10997,1223,8.87,< 0.0001,8.34,9.43
608 ,Other disorders of male genital...,Diseases of the genitourinary...,2569,292,8.76,1.93494e-158,7.72,9.91
303 ,Alcohol dependence syndrome,Mental disorders,2205,251,8.76,1.47982e-136,7.65,10
491 ,Chronic bronchitis,Diseases of the respiratory system,14360,1513,8.44,< 0.0001,7.99,8.92
155 ,Malignant liver and intrahepatic...,Neoplasms,1802,193,8.16,1.21412e-100,6.99,9.49
686 ,Other local infections of skin...,Diseases of the skin and subcutaneous...,9527,980,8.04,< 0.0001,7.51,8.6
372.3 ,Other and unspecified conjunctivitis,Diseases of the nervous system,8053,829,8,< 0.0001,7.43,8.61
274 ,Gout,"Endocrine, nutritional and metabolic...",28270,2680,7.87,< 0.0001,7.54,8.21
535 ,Gastritis and duodenitis,Diseases of the digestive system,28616,2696,7.82,< 0.0001,7.5,8.16
571.4 ,Chronic hepatitis,Diseases of the digestive system,82034,6486,7.68,< 0.0001,7.46,7.91
008.8 ,Intestinal infection due to other...,Infectious and parasitic diseases,2106,207,7.42,9.06612e-101,6.39,8.58
298.9 ,Unspecified psychosis,Mental disorders,2644,259,7.41,2.50079e-125,6.48,8.43
595 ,Cystitis,Diseases of the genitourinary...,5546,531,7.3,5.32004e-251,6.65,7.99
531 ,Gastric ulcer,Diseases of the digestive system,10943,1030,7.3,< 0.0001,6.83,7.8
401 ,Essential hypertension,Diseases of the circulatory system,27648,2432,7.16,< 0.0001,6.85,7.49
477 ,Allergic rhinitis,Diseases of the respiratory system,19882,1773,7.08,< 0.0001,6.73,7.45
