disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
416 ,Chronic pulmonary heart disease,Diseases of the circulatory system,2702,187,62.53,1.57534e-251,53.28,73.06
316 ,Psychic factors associated with...,Mental disorders,2942,179,54.25,1.57055e-230,46.07,63.46
582 ,Chronic glomerulonephritis,Diseases of the genitourinary...,2081,71,27.98,5.192389e-74,21.68,35.61
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,6914,215,27.33,6.13381e-215,23.59,31.57
296.2 ,"Major depressive disorder, single...",Mental disorders,2508,83,27.27,3.105139e-85,21.55,34.12
300 ,Neurotic disorders,Mental disorders,21016,485,23.36,< 0.0001,21.03,25.92
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,8205,209,22.17,2.96463e-191,19.1,25.62
727 ,"Other disorders of synovium tendon,...",Diseases of the musculoskeletal...,7268,181,21.35,1.1348e-163,18.2,24.95
349 ,Other and unspecified disorders...,Diseases of the nervous system,3151,81,20.99,1.434731e-74,16.55,26.29
519 ,Other diseases of respiratory...,Diseases of the respiratory system,2341,54,18.54,9.999852e-48,13.84,24.37
536 ,Disorders of function of stomach,Diseases of the digestive system,23016,414,17.31,< 0.0001,15.5,19.3
437 ,Other and ill-defined cerebrovascular...,Diseases of the circulatory system,2041,44,17.22,6.248373e-38,12.43,23.29
492 ,Emphysema,Diseases of the respiratory system,2616,52,15.91,8.191553e-43,11.81,21.02
830 ,Dislocation of jaw,Injury and poisoning,2709,51,15.04,7.011898e-41,11.13,19.91
300.01 ,Panic disorder without agoraphobia,Mental disorders,3554,66,14.94,4.124784e-52,11.48,19.15
580 ,Acute glomerulonephritis,Diseases of the genitourinary...,4392,81,14.94,1.984689e-63,11.78,18.7
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,3056,57,14.94,2.669355e-45,11.25,19.49
306.8 ,Other specified psychophysiological...,Mental disorders,4418,80,14.65,4.623548e-62,11.55,18.36
303 ,Alcohol dependence syndrome,Mental disorders,2205,39,14.04,1.266679e-30,9.92,19.32
296.30 ,"Major depressive affective disorder,...",Mental disorders,2362,41,13.78,8.393608e-32,9.83,18.82
296 ,Disorganized type,Mental disorders,3107,53,13.62,2.70778e-40,10.14,17.92
298.9 ,Unspecified psychosis,Mental disorders,2644,44,13.22,2.895348e-33,9.55,17.86
306.4 ,Gastrointestinal malfunction arising...,Mental disorders,2142,35,12.92,1.630374e-26,8.95,18.09
379.8 ,Other specified disorders of eye...,Diseases of the nervous system,4336,68,12.58,5.58774e-49,9.71,16.06
