disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
416 ,Chronic pulmonary heart disease,Diseases of the circulatory system,3408,1078,137.19,< 0.0001,126,148.24
519 ,Other diseases of respiratory...,Diseases of the respiratory system,1655,337,61.32,< 0.0001,53.95,69.41
492 ,Emphysema,Diseases of the respiratory system,2255,420,56.07,< 0.0001,50,62.7
716.65 ,"Unspecified monoarthritis, pelvic...",Diseases of the musculoskeletal...,1403,195,37.34,2.50667e-218,31.8,43.68
536 ,Disorders of function of stomach,Diseases of the digestive system,21727,1850,35.99,< 0.0001,33.76,38.3
285.8 ,Other specified anemias,Diseases of the blood and blood-forming...,2425,318,35.99,< 0.0001,31.73,40.71
379.8 ,Other specified disorders of eye...,Diseases of the nervous system,6171,717,34.82,< 0.0001,31.94,37.87
296.2 ,"Major depressive disorder, single...",Mental disorders,3258,401,34.17,< 0.0001,30.54,38.18
580 ,Acute glomerulonephritis,Diseases of the genitourinary...,2071,260,33.74,2.49513e-279,29.4,38.58
830 ,Dislocation of jaw,Injury and poisoning,2316,272,31.36,3.62137e-284,27.41,35.78
349 ,Other and unspecified disorders...,Diseases of the nervous system,4109,458,30.98,< 0.0001,27.9,34.31
246 ,Other disorders of thyroid,"Endocrine, nutritional and metabolic...",3374,382,30.92,< 0.0001,27.6,34.55
610 ,Benign mammary dysplasias,Diseases of the genitourinary...,3238,352,29.31,< 0.0001,26.06,32.93
306 ,Physiological malfunction arising...,Mental disorders,3492,340,25.84,< 0.0001,22.95,29.04
799.8 ,Other ill-defined conditions,"Comorbidities, signs, and ill-defined...",4703,388,21.78,< 0.0001,19.5,24.29
716.68 ,"Unspecified monoarthritis, other...",Diseases of the musculoskeletal...,2689,214,20.07,5.89594e-187,17.31,23.16
357.4 ,Polyneuropathy in other diseases...,Diseases of the nervous system,6064,453,19.87,< 0.0001,17.94,21.99
298.9 ,Unspecified psychosis,Mental disorders,2575,203,19.81,1.60786e-176,17.03,22.95
472 ,Chronic pharyngitis and nasopharyngitis,Diseases of the respiratory system,5636,406,18.88,< 0.0001,16.94,21
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,10215,680,18.61,< 0.0001,17.06,20.27
300 ,Neurotic disorders,Mental disorders,32078,1595,18.04,< 0.0001,16.92,19.23
711 ,Arthropathy associated with infections,Diseases of the musculoskeletal...,1598,114,17.41,1.190205e-94,14.23,21.15
