disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
332.0 ,Paralysis agitans,Diseases of the nervous system,12580,3303,35.64,< 0.0001,33.91,37.51
332 ,Parkinson's disease,Diseases of the nervous system,4016,1149,26.73,< 0.0001,24.84,28.76
333.1 ,Essential and other specified...,Diseases of the nervous system,3442,664,14.8,< 0.0001,13.53,16.17
290.40 ,"Vascular dementia, uncomplicated",Mental disorders,1697,259,10.55,4.25198e-156,9.19,12.08
781.2 ,Abnormality of gait,"Comorbidities, signs, and ill-defined...",933,140,10.19,7.065145e-84,8.44,12.23
331.9 ,"Cerebral degeneration, unspecified",Diseases of the nervous system,1296,190,9.98,1.63636e-111,8.49,11.67
781.0 ,Abnormal involuntary movements,"Comorbidities, signs, and ill-defined...",1348,194,9.77,2.46162e-112,8.33,11.4
294.1 ,Dementia in conditions classified...,Mental disorders,1440,199,9.32,7.58866e-112,7.97,10.85
331.2 ,Senile degeneration of brain,Diseases of the nervous system,1399,187,8.95,1.33904e-102,7.62,10.47
290.2 ,Senile dementia with delusional...,Mental disorders,1155,146,8.35,4.602453e-77,6.96,9.96
290.20 ,Senile dementia with delusional...,Mental disorders,2452,301,8.23,2.86012e-154,7.26,9.32
294.8 ,Other persistent mental disorders...,Mental disorders,1010,119,7.68,1.010994e-59,6.28,9.33
331.0 ,Alzheimer's disease,Diseases of the nervous system,2250,258,7.58,3.14994e-125,6.62,8.65
331.3 ,Communicating hydrocephalus,Diseases of the nervous system,1179,133,7.33,2.844725e-64,6.06,8.8
290.10 ,"Presenile dementia, uncomplicated",Mental disorders,1090,123,7.32,1.43441e-59,6.01,8.85
290.9 ,Unspecified senile psychotic condition,Mental disorders,2761,305,7.31,1.7533e-143,6.45,8.25
294.9 ,Unspecified persistent mental...,Mental disorders,1510,160,6.85,4.234427e-73,5.77,8.09
290.21 ,Senile dementia with depressive...,Mental disorders,1656,171,6.66,2.543241e-76,5.65,7.83
290.0 ,"Senile dementia, uncomplicated",Mental disorders,11445,1039,6.43,< 0.0001,5.99,6.88
296.20 ,"Major depressive affective disorder,...",Mental disorders,2084,186,5.68,1.299837e-72,4.85,6.62
290 ,Senile and presenile organic psychotic...,Mental disorders,4198,319,4.83,2.97054e-105,4.29,5.43
298.9 ,Unspecified psychosis,Mental disorders,2048,157,4.79,8.101967e-53,4.04,5.65
296.3 ,"Major depressive disorder, recurrent...",Mental disorders,1026,79,4.77,1.739873e-27,3.74,6.02
296.30 ,"Major depressive affective disorder,...",Mental disorders,1461,103,4.35,3.665682e-32,3.52,5.33
434.1 ,Cerebral embolism,Diseases of the circulatory system,6165,419,4.33,5.11269e-122,3.9,4.79
707.0 ,Decubitus ulcer,Diseases of the skin and subcutaneous...,4799,329,4.32,1.03322e-96,3.84,4.85
434.0 ,Cerebral thrombosis,Diseases of the circulatory system,11681,742,4.17,1.5348e-201,3.85,4.51
296.2 ,"Major depressive disorder, single...",Mental disorders,1590,107,4.14,1.203266e-31,3.36,5.05
300.4 ,Dysthymic disorder,Mental disorders,21125,1249,4.09,< 0.0001,3.83,4.35
434.9 ,"Cerebral artery occlusion, unspecified",Diseases of the circulatory system,27310,1549,4.05,< 0.0001,3.82,4.29
307.42 ,Persistent disorder of initiating...,Mental disorders,5086,327,4.03,5.269033e-89,3.58,4.52
438 ,Late effects of cerebrovascular...,Diseases of the circulatory system,29316,1631,4,< 0.0001,3.78,4.24
787.2 ,Dysphagia,"Comorbidities, signs, and ill-defined...",1639,106,3.97,6.022751e-30,3.22,4.84
296.90 ,Unspecified episodic mood disorder,Mental disorders,2243,143,3.92,3.601081e-39,3.28,4.65
345.90 ,"Epilepsy, unspecified, without...",Diseases of the nervous system,2389,149,3.83,1.145828e-39,3.22,4.53
133.0 ,Scabies,Infectious and parasitic diseases,5310,323,3.8,5.489745e-82,3.37,4.26
276.1 ,Hyposmolality and/or hyponatremia,"Endocrine, nutritional and metabolic...",2433,148,3.73,3.369774e-38,3.13,4.41
537.89 ,Other specified disorders of stomach...,Diseases of the digestive system,1303,79,3.69,4.789268e-21,2.9,4.64
873.42 ,"Open wound of forehead, without...",Injury and poisoning,1100,66,3.64,1.265665e-17,2.79,4.68
311 ,"Depressive disorder, not elsewhere...",Mental disorders,6084,353,3.62,3.645583e-84,3.23,4.04
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",5517,319,3.59,9.874406e-76,3.19,4.03
