disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
372.10 ,"Chronic conjunctivitis, unspecified",Diseases of the nervous system,741,90,11.44,7.465344e-48,8.37,15.63
366.10 ,"Senile cataract, unspecified",Diseases of the nervous system,559,65,8.76,8.56143e-32,6.28,12.12
368.13 ,Visual discomfort,Diseases of the nervous system,134,15,6.17,0.00000015515106,3.28,10.88
366.9 ,Unspecified cataract,Diseases of the nervous system,135,15,6.12,0.00000017130749,3.25,10.79
372.11 ,Simple chronic conjunctivitis,Diseases of the nervous system,158,17,5.96,0.000000040234255,3.3,10.17
372.1 ,Chronic conjunctivitis,Diseases of the nervous system,263,27,5.95,0.000000000008764198,3.72,9.2
372.30 ,"Conjunctivitis, unspecified",Diseases of the nervous system,534,49,5.93,5.305e-19,4.13,8.4
366 ,Cataract,Diseases of the nervous system,139,11,4.11,0.0001885002,1.96,7.78
372.00 ,"Acute conjunctivitis, unspecified",Diseases of the nervous system,389,25,3.47,0.00000075661765,2.15,5.4
719.4 ,Pain in joint,Diseases of the musculoskeletal...,141,9,3.22,0.0032544828,1.42,6.44
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,229,14,3.13,0.0003954972,1.65,5.52
724.3 ,Sciatica,Diseases of the musculoskeletal...,254,15,3.03,0.0003557475,1.63,5.24
274.9 ,"Gout, unspecified","Endocrine, nutritional and metabolic...",187,11,2.97,0.0022526916,1.43,5.58
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",224,13,2.95,0.0010353126,1.51,5.29
380.4 ,Impacted cerumen,Diseases of the nervous system,161,9,2.79,0.0077138208,1.23,5.56
280.9 ,"Iron deficiency anemia, unspecified",Diseases of the blood and blood-forming...,146,8,2.72,0.013146716,1.13,5.63
536 ,Disorders of function of stomach,Diseases of the digestive system,169,9,2.65,0.0104367633,1.17,5.27
780.4 ,Dizziness and giddiness,"Comorbidities, signs, and ill-defined...",1790,73,2.56,0.0000000037641379,1.87,3.49
272.4 ,Other and unspecified hyperlipidemia,"Endocrine, nutritional and metabolic...",176,9,2.53,0.0133647239,1.12,5.04
571.40 ,"Chronic hepatitis, unspecified",Diseases of the digestive system,158,8,2.5,0.0202545757,1.04,5.16
721.90 ,"Spondylosis of unspecified site,...",Diseases of the musculoskeletal...,158,8,2.5,0.0202545757,1.04,5.16
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",1368,58,2.49,0.00000010876205,1.78,3.45
437.0 ,Cerebral atherosclerosis,Diseases of the circulatory system,160,8,2.47,0.0216623878,1.03,5.09
715.36 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,264,13,2.47,0.0043996026,1.27,4.41
920 ,"Contusion of face, scalp, and...",Injury and poisoning,201,10,2.47,0.0111818858,1.14,4.75
533.9 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,161,8,2.45,0.0223917247,1.02,5.05
463 ,Acute tonsillitis,Diseases of the respiratory system,378,18,2.42,0.0014517288,1.38,4
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,192,9,2.31,0.0222954981,1.02,4.58
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,193,9,2.3,0.0229683816,1.02,4.55
564.9 ,Unspecified functional disorder...,Diseases of the digestive system,739,32,2.29,0.000144708,1.5,3.4
716.9 ,"Arthropathy, unspecified",Diseases of the musculoskeletal...,173,8,2.27,0.0325384568,0.95,4.67
820.21 ,Closed fracture of intertrochanteric...,Injury and poisoning,195,9,2.27,0.038237069,1,4.5
535.00 ,"Acute gastritis, without mention...",Diseases of the digestive system,667,28,2.18,0.0006554264,1.39,3.31
401.9 ,Unspecified essential hypertension,Diseases of the circulatory system,2327,81,2.16,0.00000082148247,1.58,2.93
464.0 ,Acute laryngitis,Diseases of the respiratory system,303,13,2.13,0.0145622137,1.1,3.79
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,208,9,2.12,0.0452758997,0.94,4.2
009.0 ,"Infectious colitis, enteritis,...",Infectious and parasitic diseases,186,8,2.1,0.0636115052,0.88,4.32
455.6 ,Unspecified hemorrhoids without...,Diseases of the circulatory system,139,6,2.09,0.1261128383,0.74,4.77
784.0 ,Headache,"Comorbidities, signs, and ill-defined...",913,36,2.09,0.0002478161,1.4,3.04
466.1 ,Acute bronchiolitis,Diseases of the respiratory system,213,9,2.07,0.0489555763,0.92,4.09
564.1 ,Irritable bowel syndrome,Diseases of the digestive system,336,14,2.07,0.018290691,1.09,3.61
848.9 ,Unspecified site of sprain and...,Injury and poisoning,360,15,2.07,0.0136034126,1.12,3.56
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,676,27,2.05,0.0019827093,1.3,3.13
531.90 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,167,7,2.04,0.0935211624,0.79,4.38
