disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
533.9 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,110,19,4.21,0.0000015739933,2.38,7.11
564.0 ,Constipation,Diseases of the digestive system,1528,149,3.78,9.248214e-23,2.87,5.01
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,425,59,3.73,0.0000000000000680915,2.68,5.13
536.8 ,Dyspepsia and other specified...,Diseases of the digestive system,438,60,3.68,0.00000000000007286056,2.65,5.06
300.9 ,Unspecified nonpsychotic mental...,Mental disorders,104,16,3.62,0.0000483801,1.95,6.34
564.9 ,Unspecified functional disorder...,Diseases of the digestive system,465,59,3.33,0.000000000003828265,2.39,4.58
595.0 ,Acute cystitis,Diseases of the genitourinary...,149,20,3.12,0.0000428005,1.81,5.13
491.0 ,Simple chronic bronchitis,Diseases of the respiratory system,112,15,3.06,0.0004064327,1.62,5.41
300.00 ,"Anxiety state, unspecified",Mental disorders,170,22,3,0.0000313123,1.79,4.83
455.6 ,Unspecified hemorrhoids without...,Diseases of the circulatory system,114,15,3,0.0004932288,1.59,5.29
558.9 ,Other and unspecified noninfectious...,Diseases of the digestive system,627,70,2.95,0.00000000001204548,2.17,3.98
437.9 ,Unspecified cerebrovascular disease,Diseases of the circulatory system,192,24,2.9,0.0000242689,1.77,4.58
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,176,22,2.88,0.0000538439,1.72,4.63
463 ,Acute tonsillitis,Diseases of the respiratory system,212,26,2.85,0.0000154018,1.77,4.43
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,128,16,2.83,0.0005766351,1.54,4.9
571.40 ,"Chronic hepatitis, unspecified",Diseases of the digestive system,146,18,2.8,0.0003119681,1.58,4.71
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,113,14,2.78,0.0013833127,1.45,4.99
595.9 ,"Cystitis, unspecified",Diseases of the genitourinary...,139,17,2.77,0.0005039074,1.53,4.71
715.9 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,105,13,2.77,0.0020518337,1.4,5.08
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",693,73,2.77,0.00000000008477275,2.05,3.72
462 ,Acute pharyngitis,Diseases of the respiratory system,262,31,2.77,0.0000056355649,1.8,4.17
536.9 ,Unspecified functional disorder...,Diseases of the digestive system,814,83,2.77,0.00000000001121447,2.07,3.68
491.9 ,Unspecified chronic bronchitis,Diseases of the respiratory system,529,58,2.76,0.0000000040836658,1.99,3.79
582.9 ,Chronic glomerulonephritis with...,Diseases of the genitourinary...,123,15,2.74,0.0011074077,1.46,4.82
133.0 ,Scabies,Infectious and parasitic diseases,106,13,2.74,0.0022366508,1.39,5.02
716.90 ,"Arthropathy, unspecified, site...",Diseases of the musculoskeletal...,195,23,2.7,0.0001265999,1.63,4.29
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,180,21,2.65,0.0002965204,1.56,4.29
491.20 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,216,25,2.65,0.0000724932,1.64,4.15
531.90 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,145,17,2.63,0.0013380704,1.46,4.48
729.1 ,"Myalgia and myositis, unspecified",Diseases of the musculoskeletal...,281,31,2.55,0.000025549,1.65,3.83
285.9 ,"Anemia, unspecified",Diseases of the blood and blood-forming...,253,28,2.54,0.0000725242,1.61,3.88
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,294,32,2.52,0.0000219426,1.64,3.75
692.9 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,823,79,2.51,0.0000000010911486,1.87,3.35
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,247,27,2.5,0.0001155308,1.57,3.83
428.0 ,"Congestive heart failure, unspecified",Diseases of the circulatory system,432,45,2.48,0.0000012395999,1.72,3.51
414.0 ,Coronary atherosclerosis,Diseases of the circulatory system,310,33,2.46,0.0000339732,1.62,3.65
535.50 ,"Unspecified gastritis and gastroduodenitis,...",Diseases of the digestive system,330,35,2.46,0.0000176012,1.64,3.62
535.00 ,"Acute gastritis, without mention...",Diseases of the digestive system,342,36,2.45,0.0000140181,1.64,3.58
401.1 ,Benign essential hypertension,Diseases of the circulatory system,237,25,2.38,0.0003262845,1.47,3.71
493.20 ,"Chronic obstructive asthma, unspecified",Diseases of the respiratory system,142,15,2.32,0.0052121715,1.24,4.06
