disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
300.9 ,Unspecified nonpsychotic mental...,Mental disorders,230,42,7.57,2.172082e-20,5.15,10.92
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",224,39,7.06,3.226779e-18,4.75,10.28
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",724,89,5.59,4.607242e-30,4.24,7.32
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,275,36,4.95,0.0000000000006624952,3.31,7.23
715.96 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,150,20,4.81,0.000000083091938,2.8,7.88
133.0 ,Scabies,Infectious and parasitic diseases,195,24,4.43,0.000000019929797,2.71,6.96
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,676,72,4.38,3.431642e-20,3.26,5.83
564.1 ,Irritable bowel syndrome,Diseases of the digestive system,336,39,4.33,0.000000000003237902,2.95,6.23
455.6 ,Unspecified hemorrhoids without...,Diseases of the circulatory system,139,17,4.31,0.0000027159446,2.39,7.31
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,178,21,4.18,0.00000032796219,2.47,6.75
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,191,22,4.08,0.0000002604166,2.45,6.51
386.9 ,Unspecified vertiginous syndromes...,Diseases of the nervous system,184,21,4.02,0.00000057415459,2.38,6.49
368.13 ,Visual discomfort,Diseases of the nervous system,134,15,3.87,0.0000309358,2.07,6.76
414.9 ,"Chronic ischemic heart disease,...",Diseases of the circulatory system,918,83,3.74,7.921219e-19,2.83,4.91
536.8 ,Dyspepsia and other specified...,Diseases of the digestive system,751,70,3.71,2.019934e-16,2.75,4.94
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,208,22,3.7,0.0000011423485,2.22,5.89
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,462,45,3.6,0.00000000002756821,2.52,5.05
427.9 ,"Cardiac dysrhythmia, unspecified",Diseases of the circulatory system,568,54,3.6,0.000000000000525492,2.59,4.93
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",226,23,3.55,0.0000012761053,2.16,5.59
715.16 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,185,19,3.55,0.0000096427744,2.05,5.82
