disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
155 ,Malignant liver and intrahepatic...,Neoplasms,2113,607,37.62,< 0.0001,34.12,41.44
070 ,Viral hepatitis,Infectious and parasitic diseases,2717,562,24.21,< 0.0001,21.96,26.65
712 ,Crystal arthropathies,Diseases of the musculoskeletal...,2350,438,21,< 0.0001,18.85,23.37
789.5 ,Ascites,"Comorbidities, signs, and ill-defined...",1995,360,20.03,1.97236e-305,17.79,22.49
573 ,Other disorders of liver,Diseases of the digestive system,1383,196,14.78,1.29164e-145,12.63,17.23
272 ,Disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",14159,1721,14.45,< 0.0001,13.68,15.26
155.2 ,"Malignant neoplasm of liver, not...",Neoplasms,3173,409,13.51,1.59253e-286,12.12,15.03
571.5 ,Cirrhosis of liver without mention...,Diseases of the digestive system,19659,2077,12.81,< 0.0001,12.17,13.48
578 ,Gastrointestinal hemorrhage,Diseases of the digestive system,1460,178,12.4,7.11538e-121,10.53,14.54
571.2 ,Alcoholic cirrhosis of liver,Diseases of the digestive system,3152,368,12.02,2.89219e-242,10.73,13.43
155.0 ,"Malignant neoplasm of liver, primary",Neoplasms,8264,910,11.85,< 0.0001,11.02,12.74
574 ,Cholelithiasis,Diseases of the digestive system,4324,457,10.83,4.55361e-282,9.79,11.96
564 ,"Functional digestive disorders,...",Diseases of the digestive system,20395,1673,9.21,< 0.0001,8.72,9.73
719 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,1762,151,8.35,6.784224e-81,7.01,9.88
531 ,Gastric ulcer,Diseases of the digestive system,8753,703,8.17,< 0.0001,7.54,8.85
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,22118,1624,8.11,< 0.0001,7.67,8.57
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",31934,2186,7.96,< 0.0001,7.58,8.36
571.4 ,Chronic hepatitis,Diseases of the digestive system,51878,3040,7.39,< 0.0001,7.08,7.72
582 ,Chronic glomerulonephritis,Diseases of the genitourinary...,2160,163,7.27,4.643722e-79,6.15,8.55
011 ,Pulmoary tuberculosis,Infectious and parasitic diseases,2303,172,7.2,1.186103e-82,6.12,8.42
716 ,Other and unspecified arthropathies,Diseases of the musculoskeletal...,5376,391,7.13,1.11106e-182,6.4,7.92
532 ,Duodenal ulcer,Diseases of the digestive system,7652,547,7.1,1.93729e-252,6.48,7.76
274 ,Gout,"Endocrine, nutritional and metabolic...",20739,1278,6.46,< 0.0001,6.08,6.86
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,2939,197,6.42,2.597095e-86,5.52,7.43
571.0 ,Alcoholic fatty liver,Diseases of the digestive system,3671,238,6.22,5.02663e-101,5.42,7.1
536 ,Disorders of function of stomach,Diseases of the digestive system,16818,1021,6.21,< 0.0001,5.8,6.63
070.3 ,Viral hepatitis B without mention...,Infectious and parasitic diseases,2804,182,6.19,1.209589e-77,5.29,7.21
070.51 ,Acute hepatitis C without mention...,Infectious and parasitic diseases,9372,577,6.05,8.71487e-234,5.54,6.6
578.0 ,Hematemesis,Diseases of the digestive system,1749,111,6.01,4.849317e-47,4.91,7.29
009 ,Ill-defined intestinal infections,Infectious and parasitic diseases,2748,168,5.8,4.831971e-68,4.93,6.79
782.4 ,"Jaundice, unspecified, not of...","Comorbidities, signs, and ill-defined...",2516,154,5.8,1.44048e-62,4.89,6.84
535 ,Gastritis and duodenitis,Diseases of the digestive system,19310,1092,5.78,< 0.0001,5.42,6.17
571.3 ,"Alcoholic liver damage, unspecified",Diseases of the digestive system,4405,263,5.7,1.77506e-103,5.01,6.47
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,12949,742,5.69,3.52301e-282,5.26,6.14
571.1 ,Acute alcoholic hepatitis,Diseases of the digestive system,2126,126,5.59,5.468642e-50,4.63,6.71
276.8 ,Hypopotassemia,"Endocrine, nutritional and metabolic...",1536,91,5.58,1.495389e-36,4.46,6.9
698 ,Pruritus and related conditions,Diseases of the skin and subcutaneous...,3328,192,5.47,1.796469e-73,4.69,6.33
573.8 ,Other specified disorders of liver,Diseases of the digestive system,3660,210,5.44,8.211293e-80,4.7,6.27
789 ,Other symptoms involving abdomen...,"Comorbidities, signs, and ill-defined...",2965,168,5.35,2.260106e-63,4.55,6.26
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,6842,370,5.18,5.17816e-132,4.64,5.76
250.7 ,Diabetes with peripheral circulatory...,"Endocrine, nutritional and metabolic...",1799,99,5.16,5.72696e-37,4.17,6.33
570 ,Acute and subacute necrosis of...,Diseases of the digestive system,2136,115,5.05,8.968359e-42,4.14,6.1
300 ,Neurotic disorders,Mental disorders,15880,806,5.02,8.8498e-272,4.66,5.4
780 ,General symptoms,"Comorbidities, signs, and ill-defined...",2597,138,4.99,3.703346e-49,4.17,5.93
595 ,Cystitis,Diseases of the genitourinary...,4385,231,4.98,1.418509e-80,4.34,5.69
211.5 ,Benign neoplasm of liver and biliary...,Neoplasms,3319,175,4.96,1.955522e-61,4.23,5.79
724 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,4904,254,4.9,5.91371e-87,4.29,5.57
784 ,Symptoms involving head and neck,"Comorbidities, signs, and ill-defined...",1999,104,4.86,1.134751e-36,3.95,5.93
401 ,Essential hypertension,Diseases of the circulatory system,33505,1547,4.84,< 0.0001,4.58,5.12
428 ,Heart failure,Diseases of the circulatory system,2931,150,4.8,2.675186e-51,4.04,5.66
491 ,Chronic bronchitis,Diseases of the respiratory system,14509,688,4.62,9.22492e-215,4.26,5
239.0 ,Neoplasm of unspecified nature...,Neoplasms,3339,162,4.54,2.911985e-52,3.85,5.32
402 ,Hypertensive heart disease,Diseases of the circulatory system,24458,1099,4.52,< 0.0001,4.23,4.82
306 ,Physiological malfunction arising...,Mental disorders,1662,80,4.47,2.020257e-26,3.52,5.6
571.41 ,Chronic persistent hepatitis,Diseases of the digestive system,7887,370,4.45,1.50693e-113,3.99,4.95
592 ,Calculus of kidney and ureter,Diseases of the genitourinary...,9723,448,4.4,9.72214e-135,3.98,4.84
070.30 ,Viral hepatitis B without mention...,Infectious and parasitic diseases,17624,788,4.38,9.05257e-231,4.06,4.72
571.9 ,Unspecified chronic liver disease...,Diseases of the digestive system,16232,724,4.34,5.33547e-211,4.01,4.69
571.8 ,Other chronic nonalcoholic liver...,Diseases of the digestive system,11898,532,4.29,9.64528e-155,3.91,4.69
708 ,Urticaria,Diseases of the skin and subcutaneous...,5433,247,4.27,1.941027e-73,3.73,4.86
845 ,Sprains and strains of ankle and...,Injury and poisoning,1484,68,4.24,1.468904e-21,3.27,5.42
722 ,Intervertebral disc disorders,Diseases of the musculoskeletal...,3462,157,4.22,4.523536e-47,3.57,4.97
372 ,Disorders of conjunctiva,Diseases of the nervous system,4787,216,4.22,7.809605e-64,3.66,4.85
