disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
532 ,Duodenal ulcer,Diseases of the digestive system,7290,2043,33.83,< 0.0001,31.99,35.73
530 ,Diseases of esophagus,Diseases of the digestive system,1271,218,14.66,1.99905e-159,12.6,17.01
578 ,Gastrointestinal hemorrhage,Diseases of the digestive system,1753,268,12.84,2.4867e-182,11.22,14.66
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,22988,2696,12.32,< 0.0001,11.76,12.92
574 ,Cholelithiasis,Diseases of the digestive system,4215,527,10.42,4e-314,9.47,11.44
280 ,Iron deficiency anemias,Diseases of the blood and blood-forming...,1580,182,9.18,1.55314e-102,7.81,10.74
564 ,"Functional digestive disorders,...",Diseases of the digestive system,24517,2280,8.96,< 0.0001,8.53,9.4
533.0 ,"Peptic ulcer, site unspecified...",Diseases of the digestive system,2885,290,7.96,8.34664e-147,7.01,9
560 ,Intestinal obstruction without...,Diseases of the digestive system,1359,133,7.61,1.247105e-66,6.31,9.12
531.9 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,5608,511,7.28,3.31068e-239,6.62,8
535 ,Gastritis and duodenitis,Diseases of the digestive system,19491,1589,7.15,< 0.0001,6.76,7.56
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,16908,1397,7.12,< 0.0001,6.71,7.55
691 ,Atopic dermatitis and related...,Diseases of the skin and subcutaneous...,1876,169,6.97,8.982736e-79,5.91,8.18
722 ,Intervertebral disc disorders,Diseases of the musculoskeletal...,2717,241,6.9,2.49553e-110,6.01,7.89
440 ,Atherosclerosis,Diseases of the circulatory system,2340,208,6.89,1.485171e-95,5.94,7.96
789 ,Other symptoms involving abdomen...,"Comorbidities, signs, and ill-defined...",2861,248,6.73,2.64482e-111,5.87,7.68
153 ,Malignant colon neoplasm,Neoplasms,1951,167,6.59,1.429541e-74,5.58,7.73
041.8 ,Other specified bacterial infections,Infectious and parasitic diseases,1824,155,6.53,6.842779e-69,5.5,7.71
530.2 ,Ulcer of esophagus,Diseases of the digestive system,4937,401,6.35,1.0225e-169,5.71,7.05
070 ,Viral hepatitis,Infectious and parasitic diseases,2054,169,6.31,6.697926e-73,5.35,7.4
601 ,Inflammatory diseases of prostate,Diseases of the genitourinary...,1379,113,6.25,4.278563e-49,5.11,7.59
571 ,Chronic liver disease and cirrhosis,Diseases of the digestive system,9393,727,6.2,1.94152e-296,5.73,6.71
535.4 ,Other specified gastritis,Diseases of the digestive system,5669,448,6.19,4.78132e-185,5.59,6.83
353 ,Nerve root and plexus disorders,Diseases of the nervous system,2052,162,6.03,2.035184e-67,5.1,7.09
721 ,Spondylosis and allied disorders,Diseases of the musculoskeletal...,7508,572,6.01,6.48955e-229,5.5,6.56
435 ,Transient cerebral ischemia,Diseases of the circulatory system,1868,142,5.78,2.787197e-57,4.83,6.87
447.6 ,"Arteritis, unspecified",Diseases of the circulatory system,4804,357,5.74,3.49016e-139,5.13,6.41
346 ,Migraine,Diseases of the nervous system,2104,149,5.35,3.830592e-56,4.5,6.33
558 ,Other and unspecified noninfectious...,Diseases of the digestive system,5694,394,5.33,2.69314e-143,4.79,5.92
154 ,"Malignant rectum neoplasm, rectosigmoid...",Neoplasms,1251,87,5.22,6.856477e-33,4.15,6.5
588 ,Disorders resulting from impaired...,Diseases of the genitourinary...,1496,103,5.17,2.930411e-38,4.19,6.33
728 ,"Disorders of muscle, ligament,...",Diseases of the musculoskeletal...,8709,575,5.15,6.49886e-200,4.71,5.62
155 ,Malignant liver and intrahepatic...,Neoplasms,2583,176,5.15,1.402366e-63,4.39,6.01
411 ,Other acute and subacute forms...,Diseases of the circulatory system,2181,146,5.04,4.484587e-52,4.22,5.97
574.0 ,Calculus of gallbladder with acute...,Diseases of the digestive system,1752,116,4.97,2.992366e-41,4.07,6
536 ,Disorders of function of stomach,Diseases of the digestive system,16803,1017,4.87,< 0.0001,4.55,5.21
300 ,Neurotic disorders,Mental disorders,16370,991,4.86,< 0.0001,4.54,5.2
531.00 ,"Acute gastric ulcer with hemorrhage,...",Diseases of the digestive system,3757,239,4.81,5.419592e-80,4.19,5.49
455 ,Hemorrhoids,Diseases of the circulatory system,6651,417,4.8,6.03954e-137,4.33,5.31
413 ,Angina pectoris,Diseases of the circulatory system,8506,525,4.76,9.42863e-170,4.34,5.22
531.30 ,Acute gastric ulcer without mention...,Diseases of the digestive system,7405,452,4.68,3.17323e-144,4.24,5.16
531.40 ,Chronic or unspecified gastric...,Diseases of the digestive system,2368,145,4.58,3.691369e-47,3.84,5.42
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,9212,543,4.54,6.70416e-167,4.15,4.96
491 ,Chronic bronchitis,Diseases of the respiratory system,22176,1235,4.53,< 0.0001,4.26,4.82
532.9 ,"Duodenal ulcer, unspecified as...",Diseases of the digestive system,5121,307,4.53,4.369748e-96,4.02,5.1
473 ,Chronic sinusitis,Diseases of the respiratory system,1649,100,4.51,1.078989e-32,3.65,5.53
402 ,Hypertensive heart disease,Diseases of the circulatory system,32067,1703,4.5,< 0.0001,4.26,4.74
428 ,Heart failure,Diseases of the circulatory system,6010,354,4.47,1.51374e-108,3.99,4.98
443 ,Other peripheral vascular disease,Diseases of the circulatory system,1210,72,4.41,1.571598e-23,3.43,5.61
595 ,Cystitis,Diseases of the genitourinary...,5619,324,4.36,5.084439e-97,3.87,4.88
411.0 ,Postmyocardial infarction syndrome,Diseases of the circulatory system,1754,103,4.36,1.766437e-32,3.54,5.33
533.9 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,27389,1438,4.33,< 0.0001,4.09,4.59
722.1 ,Displacement of thoracic or lumbar...,Diseases of the musculoskeletal...,1988,115,4.3,1.76871e-35,3.52,5.2
597 ,"Urethritis, not sexually transmitted,...",Diseases of the genitourinary...,1400,81,4.29,1.750987e-25,3.38,5.37
386 ,Vertiginous syndromes and other...,Diseases of the nervous system,9848,547,4.26,5.56648e-157,3.89,4.66
477 ,Allergic rhinitis,Diseases of the respiratory system,11687,641,4.24,1.24956e-181,3.9,4.6
111 ,"Dermatomycosis, other and unspecified",Infectious and parasitic diseases,1238,71,4.24,2.505942e-22,3.29,5.4
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",22478,1168,4.18,< 0.0001,3.92,4.45
733.0 ,Osteoporosis,Diseases of the musculoskeletal...,6871,379,4.17,1.07912e-107,3.74,4.64
