disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
891 ,"Open wound of knee, leg (except...",Injury and poisoning,693,89,15.93,2.704917e-69,12.52,20.07
894 ,Multiple and unspecified open...,Injury and poisoning,582,47,9.2,4.98286e-28,6.65,12.48
686 ,Other local infections of skin...,Diseases of the skin and subcutaneous...,1520,105,8.08,1.05601e-54,6.51,9.93
873 ,Other open wound of head,Injury and poisoning,879,52,6.6,1.566544e-24,4.86,8.79
682.7 ,"Cellulitis and abscess of foot,...",Diseases of the skin and subcutaneous...,1146,66,6.47,4.113263e-30,4.94,8.35
924 ,Contusion of lower limb and of...,Injury and poisoning,563,32,6.24,0.00000000000000363174,4.21,8.96
707.1 ,"Ulcer of lower limbs, except decubitus",Diseases of the skin and subcutaneous...,1425,78,6.17,6.910284e-34,4.82,7.81
682.6 ,"Cellulitis and abscess of leg,...",Diseases of the skin and subcutaneous...,2022,106,6,4.858946e-44,4.85,7.36
727 ,"Other disorders of synovium tendon,...",Diseases of the musculoskeletal...,820,43,5.77,1.370076e-18,4.12,7.89
009 ,Ill-defined intestinal infections,Infectious and parasitic diseases,720,37,5.63,6.372118e-16,3.91,7.87
715.1 ,"Osteoarthrosis, localized, primary",Diseases of the musculoskeletal...,797,40,5.5,9.486433e-17,3.88,7.6
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,4161,186,5.34,1.058838e-66,4.53,6.26
560 ,Intestinal obstruction without...,Diseases of the digestive system,670,32,5.19,0.0000000000004084247,3.51,7.44
250.7 ,Diabetes with peripheral circulatory...,"Endocrine, nutritional and metabolic...",545,26,5.17,0.00000000006422943,3.33,7.69
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,772,36,5.07,0.00000000000002906554,3.51,7.13
708 ,Urticaria,Diseases of the skin and subcutaneous...,1015,47,5.07,4.609826e-18,3.68,6.83
578 ,Gastrointestinal hemorrhage,Diseases of the digestive system,558,26,5.04,0.0000000001066879,3.25,7.5
416 ,Chronic pulmonary heart disease,Diseases of the circulatory system,711,33,5.04,0.0000000000003855096,3.43,7.18
892.1 ,Open wound of foot except toe(s)...,Injury and poisoning,537,25,5.03,0.0000000002463313,3.21,7.55
285.8 ,Other specified anemias,Diseases of the blood and blood-forming...,588,27,4.97,0.00000000006512944,3.23,7.34
280 ,Iron deficiency anemias,Diseases of the blood and blood-forming...,1164,52,4.9,3.587863e-19,3.61,6.51
698 ,Pruritus and related conditions,Diseases of the skin and subcutaneous...,1200,53,4.84,2.66965e-19,3.58,6.41
998.5 ,Postoperative infection,Injury and poisoning,751,33,4.76,0.000000000001687548,3.24,6.78
349 ,Other and unspecified disorders...,Diseases of the nervous system,804,35,4.72,0.0000000000004710915,3.25,6.65
682.9 ,Cellulitis and abscess of unspecified...,Diseases of the skin and subcutaneous...,8781,319,4.68,2.656966e-94,4.11,5.32
891.1 ,"Open wound of knee, leg [except...",Injury and poisoning,1097,46,4.56,4.224275e-16,3.3,6.17
682.0 ,Cellulitis and abscess of face,Diseases of the skin and subcutaneous...,616,26,4.54,0.0000000008654472,2.93,6.75
682.8 ,Cellulitis and abscess of other...,Diseases of the skin and subcutaneous...,932,39,4.54,0.00000000000007679762,3.19,6.28
038 ,Septicemia,Infectious and parasitic diseases,1530,63,4.52,3.81621e-21,3.44,5.86
274 ,Gout,"Endocrine, nutritional and metabolic...",1963,80,4.52,3.100894e-26,3.54,5.7
722 ,Intervertebral disc disorders,Diseases of the musculoskeletal...,578,23,4.26,0.000000023407844,2.67,6.49
285 ,Other and unspecified anemias,Diseases of the blood and blood-forming...,964,37,4.14,0.000000000004127416,2.88,5.78
590 ,Infections of kidney,Diseases of the genitourinary...,549,21,4.09,0.00000017985179,2.5,6.34
917.0 ,Abrasion or friction burn of foot...,Injury and poisoning,553,21,4.06,0.00000020253665,2.48,6.29
707.9 ,Chronic ulcer of unspecified site,Diseases of the skin and subcutaneous...,874,33,4.06,0.0000000000892515,2.76,5.77
922 ,Contusion of trunk,Injury and poisoning,585,22,4.02,0.00000012387036,2.49,6.17
681.11 ,Onychia and paronychia of toe,Diseases of the skin and subcutaneous...,593,22,3.96,0.00000015608217,2.45,6.08
493.2 ,Chronic obstructive asthma with...,Diseases of the respiratory system,1064,39,3.95,0.000000000004374647,2.78,5.46
582 ,Chronic glomerulonephritis,Diseases of the genitourinary...,624,23,3.94,0.000000092393475,2.47,5.99
411 ,Other acute and subacute forms...,Diseases of the circulatory system,845,31,3.93,0.0000000006520497,2.64,5.65
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,5010,168,3.87,1.705106e-43,3.27,4.57
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,5709,187,3.82,4.290036e-47,3.25,4.47
709.8 ,Other specified disorders of skin,Diseases of the skin and subcutaneous...,1476,52,3.81,0.000000000000005852379,2.82,5.06
728 ,"Disorders of muscle, ligament,...",Diseases of the musculoskeletal...,1663,58,3.79,2.465617e-16,2.85,4.95
250.80 ,Diabetes with other specified...,"Endocrine, nutritional and metabolic...",948,33,3.73,0.0000000006902986,2.54,5.3
533.0 ,"Peptic ulcer, site unspecified...",Diseases of the digestive system,692,24,3.7,0.00000014898582,2.34,5.57
536 ,Disorders of function of stomach,Diseases of the digestive system,4737,153,3.69,1.036057e-37,3.09,4.38
813 ,Fracture of radius and ulna,Injury and poisoning,611,21,3.66,0.0000010057519,2.24,5.66
306 ,Physiological malfunction arising...,Mental disorders,560,19,3.6,0.0000038869846,2.15,5.7
716 ,Other and unspecified arthropathies,Diseases of the musculoskeletal...,1697,56,3.57,0.00000000000000809751,2.67,4.69
428 ,Heart failure,Diseases of the circulatory system,4319,136,3.55,2.014222e-32,2.95,4.26
721 ,Spondylosis and allied disorders,Diseases of the musculoskeletal...,2095,68,3.53,2.390645e-17,2.72,4.53
372 ,Disorders of conjunctiva,Diseases of the nervous system,2556,82,3.52,2.314778e-20,2.77,4.41
893.0 ,"Open wound of toe(s), without...",Injury and poisoning,758,25,3.51,0.00000021115669,2.25,5.24
850 ,Concussion,Injury and poisoning,822,27,3.5,0.00000007618506,2.28,5.15
272 ,Disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",1547,50,3.48,0.0000000000004753135,2.56,4.64
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,3519,110,3.47,4.499528e-26,2.82,4.24
715.0 ,"Osteoarthrosis, generalized",Diseases of the musculoskeletal...,1203,39,3.47,0.0000000001572079,2.45,4.8
681.9 ,Cellulitis and abscess of unspecified...,Diseases of the skin and subcutaneous...,675,22,3.46,0.0000013385815,2.15,5.31
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",8285,240,3.46,1.283773e-51,2.99,3.99
290 ,Senile and presenile organic psychotic...,Mental disorders,3338,104,3.45,1.372789e-24,2.79,4.23
386 ,Vertiginous syndromes and other...,Diseases of the nervous system,3621,112,3.44,3.662632e-26,2.8,4.19
250.4 ,Diabetes with renal manifestations,"Endocrine, nutritional and metabolic...",776,25,3.42,0.00000032493451,2.19,5.12
571 ,Chronic liver disease and cirrhosis,Diseases of the digestive system,943,30,3.39,0.000000029761343,2.26,4.9
493 ,Asthma,Diseases of the respiratory system,3334,101,3.34,5.060628e-23,2.7,4.11
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,5054,147,3.29,2.15929e-31,2.74,3.91
491 ,Chronic bronchitis,Diseases of the respiratory system,5421,157,3.29,2.535333e-33,2.76,3.9
434 ,Occlusion of cerebral arteries,Diseases of the circulatory system,3476,103,3.27,9.28731e-23,2.64,4.01
873.4 ,"Facial laceration, without mention...",Injury and poisoning,1141,34,3.17,0.000000018002252,2.18,4.48
784 ,Symptoms involving head and neck,"Comorbidities, signs, and ill-defined...",535,16,3.16,0.0000964036,1.79,5.19
574 ,Cholelithiasis,Diseases of the digestive system,944,28,3.15,0.00000034517133,2.07,4.6
379.8 ,Other specified disorders of eye...,Diseases of the nervous system,912,27,3.14,0.00000057495853,2.05,4.62
599.8 ,Other specified disorders of urethra...,Diseases of the genitourinary...,540,16,3.13,0.0001072075,1.77,5.14
111.9 ,"Dermatomycosis, unspecified",Infectious and parasitic diseases,678,20,3.12,0.0000167903,1.89,4.87
402 ,Hypertensive heart disease,Diseases of the circulatory system,10423,268,3.09,2.741648e-48,2.69,3.54
892.0 ,Open wound of foot except toe(s)...,Injury and poisoning,2290,65,3.06,0.00000000000005922968,2.34,3.95
401 ,Essential hypertension,Diseases of the circulatory system,12893,319,3.05,9.736133e-55,2.68,3.47
535 ,Gastritis and duodenitis,Diseases of the digestive system,4412,119,2.99,8.316828e-23,2.45,3.62
805 ,Fracture of vertebral column without...,Injury and poisoning,1390,39,2.99,0.000000008466108,2.11,4.13
692.8 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,600,17,2.99,0.0001132308,1.72,4.84
332 ,Parkinson's disease,Diseases of the nervous system,1719,48,2.99,0.0000000001966837,2.18,4
300 ,Neurotic disorders,Mental disorders,4276,115,2.97,5.723972e-22,2.43,3.61
477 ,Allergic rhinitis,Diseases of the respiratory system,1446,40,2.95,0.0000000080622942,2.09,4.05
413 ,Angina pectoris,Diseases of the circulatory system,2616,71,2.93,0.00000000000003509961,2.27,3.74
041.9 ,"Bacterial infection, unspecified,...",Infectious and parasitic diseases,1158,32,2.93,0.00000024845743,1.99,4.18
250.6 ,Diabetes with neurological manifestations,"Endocrine, nutritional and metabolic...",1267,35,2.93,0.000000069978292,2.03,4.12
799.1 ,Respiratory arrest,"Comorbidities, signs, and ill-defined...",724,20,2.91,0.0000418934,1.76,4.55
879.8 ,Open wound(s) (multiple) of unspecified...,Injury and poisoning,1988,54,2.91,0.00000000004010487,2.17,3.84
595 ,Cystitis,Diseases of the genitourinary...,2701,72,2.88,0.00000000000005497003,2.23,3.67
891.0 ,"Open wound of knee, leg [except...",Injury and poisoning,4176,109,2.87,6.383995e-20,2.33,3.5
707.0 ,Decubitus ulcer,Diseases of the skin and subcutaneous...,4452,116,2.87,4.365247e-21,2.35,3.49
799.3 ,"Debility, unspecified","Comorbidities, signs, and ill-defined...",1079,29,2.84,0.0000015350136,1.89,4.13
958.3 ,Posttraumatic wound infection...,Injury and poisoning,2200,58,2.83,0.00000000002416885,2.13,3.69
616 ,"Inflammatory disease of cervix,...",Diseases of the genitourinary...,751,20,2.8,0.0000689047,1.7,4.38
355.9 ,Mononeuritis of unspecified site,Diseases of the nervous system,565,15,2.79,0.0005464783,1.55,4.66
558 ,Other and unspecified noninfectious...,Diseases of the digestive system,1291,34,2.79,0.00000031804755,1.92,3.94
564 ,"Functional digestive disorders,...",Diseases of the digestive system,7477,183,2.79,8.301037e-30,2.37,3.26
693.0 ,Dermatitis due to drugs and medicines...,Diseases of the skin and subcutaneous...,792,21,2.79,0.0000488779,1.71,4.32
437 ,Other and ill-defined cerebrovascular...,Diseases of the circulatory system,2331,60,2.76,0.00000000002812074,2.09,3.59
531 ,Gastric ulcer,Diseases of the digestive system,2014,52,2.76,0.0000000005277915,2.04,3.65
890.0 ,"Open wound of hip and thigh, without...",Injury and poisoning,572,15,2.75,0.0006191765,1.53,4.6
716.9 ,"Arthropathy, unspecified",Diseases of the musculoskeletal...,6137,151,2.75,9.393145e-25,2.31,3.27
597 ,"Urethritis, not sexually transmitted,...",Diseases of the genitourinary...,574,15,2.74,0.0006414005,1.52,4.58
692.4 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,1277,33,2.74,0.00000071169645,1.87,3.88
440 ,Atherosclerosis,Diseases of the circulatory system,733,19,2.73,0.0001458234,1.63,4.31
599 ,Other disorders of urethra and...,Diseases of the genitourinary...,1844,47,2.71,0.0000000052560082,1.98,3.65
696.1 ,Other psoriasis,Diseases of the skin and subcutaneous...,668,17,2.67,0.0003910877,1.54,4.33
715.3 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,1628,41,2.67,0.000000067255012,1.9,3.66
727.0 ,Synovitis and tenosynovitis,Diseases of the musculoskeletal...,1589,40,2.67,0.000000097904189,1.89,3.67
532 ,Duodenal ulcer,Diseases of the digestive system,1153,29,2.66,0.0000054563732,1.76,3.85
110.1 ,Dermatophytosis of nail,Infectious and parasitic diseases,2606,64,2.63,0.00000000004886319,2.01,3.4
110.5 ,Dermatophytosis of the body,Infectious and parasitic diseases,2405,58,2.58,0.0000000007218363,1.94,3.36
250.70 ,Diabetes with peripheral circulatory...,"Endocrine, nutritional and metabolic...",1560,38,2.58,0.00000066118792,1.81,3.58
396.3 ,Mitral valve insufficiency and...,Diseases of the circulatory system,532,13,2.56,0.0025525671,1.35,4.43
719 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,576,14,2.55,0.0018724377,1.38,4.32
464.2 ,Acute larygotracheitis,Diseases of the respiratory system,576,14,2.55,0.0018724377,1.38,4.32
358.9 ,"Myoneural disorders, unspecified",Diseases of the nervous system,538,13,2.53,0.0028069519,1.33,4.38
117.9 ,Other and unspecified mycoses,Infectious and parasitic diseases,627,15,2.51,0.001532605,1.39,4.18
435 ,Transient cerebral ischemia,Diseases of the circulatory system,626,15,2.51,0.0015092261,1.39,4.19
532.9 ,"Duodenal ulcer, unspecified as...",Diseases of the digestive system,798,19,2.5,0.0004161513,1.49,3.94
724 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,1652,39,2.5,0.00000077105011,1.76,3.45
821 ,Fracture of other and unspecified...,Injury and poisoning,1022,24,2.47,0.0001398662,1.57,3.71
250.9 ,Diabetes with unspecified complication,"Endocrine, nutritional and metabolic...",1849,43,2.46,0.00000029204237,1.77,3.35
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",7017,154,2.44,2.027644e-20,2.05,2.89
686.8 ,Other specified local infections...,Diseases of the skin and subcutaneous...,4952,110,2.42,0.000000000000004152485,1.97,2.95
894.0 ,Multiple and unspecified open...,Injury and poisoning,5596,123,2.41,1.644508e-16,1.98,2.91
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,4787,106,2.41,0.0000000000000171588,1.95,2.94
465 ,Acute upper respiratory infections...,Diseases of the respiratory system,9776,205,2.38,7.138021e-25,2.04,2.77
492 ,Emphysema,Diseases of the respiratory system,879,20,2.38,0.000701614,1.44,3.72
357.4 ,Polyneuropathy in other diseases...,Diseases of the nervous system,982,22,2.35,0.0004141283,1.46,3.59
715.09 ,"Osteoarthrosis, generalized, multiple...",Diseases of the musculoskeletal...,1858,41,2.33,0.000002135456,1.66,3.19
799.4 ,Cachexia,"Comorbidities, signs, and ill-defined...",721,16,2.32,0.0031497189,1.32,3.81
706.8 ,Other specified diseases of sebaceous...,Diseases of the skin and subcutaneous...,766,17,2.32,0.002255942,1.34,3.76
848.8 ,Other specified sites of sprains...,Injury and poisoning,907,20,2.31,0.0009030159,1.4,3.6
700 ,Corns and callosities,Diseases of the skin and subcutaneous...,1089,24,2.31,0.0002677865,1.47,3.47
250.0 ,Diabetes Mellitus w/m of complication,"Endocrine, nutritional and metabolic...",6983,146,2.31,1.337978e-17,1.93,2.75
719.4 ,Pain in joint,Diseases of the musculoskeletal...,3855,83,2.31,0.00000000006027894,1.83,2.9
789 ,Other symptoms involving abdomen...,"Comorbidities, signs, and ill-defined...",818,18,2.3,0.0017261493,1.35,3.68
812.00 ,Closed fracture of unspecified...,Injury and poisoning,681,15,2.3,0.004575037,1.28,3.84
586 ,"Renal failure, unspecified",Diseases of the genitourinary...,2166,47,2.3,0.00000069066878,1.67,3.08
680.9 ,Carbuncle and furuncle of unspecified...,Diseases of the skin and subcutaneous...,2209,48,2.3,0.000000498075,1.68,3.08
461 ,Acute sinusitis,Diseases of the respiratory system,544,12,2.3,0.0128057691,1.18,4.07
251.2 ,"Hypoglycemia, unspecified","Endocrine, nutritional and metabolic...",1094,24,2.3,0.0002833866,1.46,3.46
365 ,Glaucoma,Diseases of the nervous system,1144,25,2.29,0.0002222083,1.47,3.42
686.9 ,Unspecified local infection of...,Diseases of the skin and subcutaneous...,11381,226,2.27,2.336555e-24,1.95,2.62
491.1 ,Mucopurulent chronic bronchitis,Diseases of the respiratory system,2155,46,2.26,0.000001283582,1.64,3.04
487 ,Influenza,Diseases of the respiratory system,3807,80,2.25,0.0000000003102502,1.77,2.83
574.00 ,Calculus of gallbladder with acute...,Diseases of the digestive system,652,14,2.24,0.0072083441,1.22,3.8
458.9 ,"Hypotension, unspecified",Diseases of the circulatory system,655,14,2.23,0.0073790847,1.21,3.78
276.5 ,Volume depletion,"Endocrine, nutritional and metabolic...",1797,38,2.23,0.0000151598,1.56,3.09
780 ,General symptoms,"Comorbidities, signs, and ill-defined...",896,19,2.22,0.0017479715,1.32,3.5
995.3 ,"Allergy, unspecified, not elsewhere...",Injury and poisoning,1570,33,2.21,0.0000738357,1.51,3.13
571.4 ,Chronic hepatitis,Diseases of the digestive system,2951,61,2.2,0.00000007312535,1.67,2.85
923.9 ,Contusion of unspecified part...,Injury and poisoning,761,16,2.2,0.0044476363,1.24,3.6
307.4 ,Specific disorders of sleep of...,Mental disorders,663,14,2.2,0.007875146,1.19,3.74
716.66 ,"Unspecified monoarthritis, lower...",Diseases of the musculoskeletal...,811,17,2.19,0.0034142506,1.27,3.54
276.8 ,Hypopotassemia,"Endocrine, nutritional and metabolic...",1729,36,2.19,0.0000332448,1.52,3.06
574.2 ,Calculus of gallbladder without...,Diseases of the digestive system,718,15,2.18,0.0062256329,1.21,3.63
331.2 ,Senile degeneration of brain,Diseases of the nervous system,914,19,2.17,0.0032534107,1.3,3.43
780.6 ,Fever,"Comorbidities, signs, and ill-defined...",15026,280,2.17,2.740338e-26,1.89,2.47
924.20 ,Contusion of foot,Injury and poisoning,582,12,2.15,0.0163863287,1.1,3.79
464 ,Acute laryngitis and tracheitis,Diseases of the respiratory system,3271,66,2.15,0.000000063861787,1.65,2.76
281.9 ,Unspecified deficiency anemia,Diseases of the blood and blood-forming...,1368,28,2.15,0.0004121488,1.41,3.13
787.2 ,Dysphagia,"Comorbidities, signs, and ill-defined...",1077,22,2.14,0.0014491559,1.33,3.26
596.4 ,Atony of bladder,Diseases of the genitourinary...,1125,23,2.14,0.0010856733,1.35,3.24
920 ,"Contusion of face, scalp, and...",Injury and poisoning,3589,72,2.14,0.000000020915549,1.66,2.72
794.8 ,Nonspecific abnormal results of...,"Comorbidities, signs, and ill-defined...",832,17,2.13,0.0042313802,1.23,3.45
722.2 ,Displacement of intervertebral...,Diseases of the musculoskeletal...,1231,25,2.13,0.0006768521,1.37,3.17
493.9 ,"Asthma, unspecified",Diseases of the respiratory system,2287,46,2.12,0.0000074094816,1.54,2.86
372.0 ,Acute conjunctivitis,Diseases of the nervous system,2097,42,2.11,0.0000165496,1.51,2.88
372.3 ,Other and unspecified conjunctivitis,Diseases of the nervous system,1996,40,2.11,0.0000272853,1.5,2.9
733.0 ,Osteoporosis,Diseases of the musculoskeletal...,10237,193,2.11,2.32814e-18,1.8,2.46
781.9 ,Other symptoms involving nervous...,"Comorbidities, signs, and ill-defined...",1845,37,2.11,0.0000604182,1.47,2.93
820 ,Fracture of neck of femur,Injury and poisoning,1550,31,2.1,0.0002196501,1.41,3
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",3041,60,2.09,0.00000050527526,1.58,2.72
726.9 ,Unspecified enthesopathy,Diseases of the musculoskeletal...,749,15,2.09,0.008383338,1.16,3.48
591 ,Hydronephrosis,Diseases of the genitourinary...,1005,20,2.08,0.0030954082,1.26,3.24
727.9 ,"Unspecified disorder of synovium,...",Diseases of the musculoskeletal...,550,11,2.08,0.0252698902,1.03,3.77
721.1 ,Cervical spondylosis with myelopathy,Diseases of the musculoskeletal...,1214,24,2.07,0.0016565506,1.31,3.1
133.0 ,Scabies,Infectious and parasitic diseases,3824,74,2.06,0.00000005897202,1.6,2.61
533.9 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,5288,101,2.05,0.0000000003109153,1.66,2.52
786.5 ,Chest pain,"Comorbidities, signs, and ill-defined...",3905,75,2.05,0.000000052406226,1.6,2.59
290.2 ,Senile dementia with delusional...,Mental disorders,816,16,2.04,0.0103673616,1.16,3.35
386.1 ,Other and unspecified peripheral...,Diseases of the nervous system,1441,28,2.03,0.0006641139,1.34,2.97
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,5355,101,2.03,0.0000000006366441,1.64,2.49
250.50 ,"Diabetes with ophthalmic manifestations,...","Endocrine, nutritional and metabolic...",616,12,2.03,0.0218007623,1.04,3.58
276.1 ,Hyposmolality and/or hyponatremia,"Endocrine, nutritional and metabolic...",1389,27,2.03,0.0008454977,1.33,2.99
686.0 ,Pyoderma,Diseases of the skin and subcutaneous...,1558,30,2.02,0.0006022661,1.35,2.9
298.9 ,Unspecified psychosis,Mental disorders,878,17,2.02,0.0083531012,1.17,3.26
362.5 ,Degeneration of macula and posterior...,Diseases of the nervous system,1196,23,2.01,0.0025992306,1.26,3.04
791.0 ,Proteinuria,"Comorbidities, signs, and ill-defined...",622,12,2.01,0.0229906102,1.03,3.54
788.3 ,Incontinence of urine,"Comorbidities, signs, and ill-defined...",4495,84,1.99,0.000000028678823,1.58,2.49
054.9 ,Herpes simplex without mention...,Infectious and parasitic diseases,574,11,1.99,0.0307554637,0.99,3.6
443.9 ,"Peripheral vascular disease, unspecified",Diseases of the circulatory system,3196,60,1.99,0.0000025232465,1.5,2.58
464.11 ,Acute tracheitis with obstruction,Diseases of the respiratory system,995,19,1.99,0.0055438406,1.19,3.14
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",15318,264,1.97,5.430029e-20,1.71,2.25
430 ,Subarachnoid hemorrhage,Diseases of the circulatory system,791,15,1.97,0.01596998,1.1,3.29
719.48 ,"Pain in joint, other specified...",Diseases of the musculoskeletal...,1060,20,1.97,0.0065249358,1.19,3.07
276.9 ,Electrolyte and fluid disorders...,"Endocrine, nutritional and metabolic...",1752,33,1.97,0.0004986668,1.35,2.8
366 ,Cataract,Diseases of the nervous system,5766,105,1.96,0.0000000017375434,1.59,2.39
491.2 ,Obstructive chronic bronchitis,Diseases of the respiratory system,1816,34,1.96,0.0004081053,1.35,2.76
595.2 ,Other chronic cystitis,Diseases of the genitourinary...,586,11,1.95,0.0340659424,0.97,3.53
924.5 ,Contusion of unspecified part...,Injury and poisoning,1071,20,1.95,0.0068842334,1.18,3.03
706.3 ,Seborrhea,Diseases of the skin and subcutaneous...,754,14,1.93,0.0229400454,1.05,3.27
884.0 ,Multiple and unspecified open...,Injury and poisoning,2740,50,1.92,0.0000456266,1.41,2.56
455 ,Hemorrhoids,Diseases of the circulatory system,923,17,1.92,0.0164405841,1.11,3.1
784.1 ,Throat pain,"Comorbidities, signs, and ill-defined...",1308,24,1.91,0.0040535207,1.22,2.87
715.10 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,1418,26,1.91,0.0024914624,1.24,2.83
372.53 ,Conjunctival xerosis,Diseases of the nervous system,764,14,1.9,0.0243730385,1.03,3.23
578.0 ,Hematemesis,Diseases of the digestive system,546,10,1.9,0.0486870337,0.9,3.53
854.0 ,Intracranial injury of other and...,Injury and poisoning,601,11,1.9,0.0550139807,0.94,3.44
780.2 ,Syncope and collapse,"Comorbidities, signs, and ill-defined...",4194,75,1.9,0.0000008664154,1.48,2.4
786.0 ,Dyspnea and respiratory abnormalities,"Comorbidities, signs, and ill-defined...",1321,24,1.89,0.0043127333,1.21,2.84
577.0 ,Acute pancreatitis,Diseases of the digestive system,715,13,1.89,0.0324937818,1,3.26
386.50 ,"Labyrinthine dysfunction, unspecified",Diseases of the nervous system,550,10,1.89,0.074874452,0.9,3.51
693.9 ,Dermatitis due to unspecified...,Diseases of the skin and subcutaneous...,1321,24,1.89,0.0043127333,1.21,2.84
009.3 ,Diarrhea of presumed infectious...,Infectious and parasitic diseases,1104,20,1.89,0.0083554623,1.14,2.94
274.0 ,"Gouty arthropathy, unspecified","Endocrine, nutritional and metabolic...",6972,122,1.89,0.0000000009020987,1.55,2.28
362.60 ,"Peripheral retinal degeneration,...",Diseases of the nervous system,719,13,1.88,0.0332495259,0.99,3.24
535.5 ,Unspecified gastritis & gastroduodenitis,Diseases of the digestive system,2745,49,1.88,0.0000734234,1.38,2.5
692.9 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,31745,482,1.87,2.845801e-26,1.67,2.09
437.1 ,Other generalized ischemic cerebrovascular...,Diseases of the circulatory system,665,12,1.87,0.043338698,0.96,3.31
374.0 ,Entropion and trichiasis of eyelid,Diseases of the nervous system,1688,30,1.86,0.002429381,1.24,2.67
344.61 ,Cauda equina syndrome with neurogenic...,Diseases of the nervous system,894,16,1.86,0.0237182473,1.06,3.05
583.9 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,1693,30,1.85,0.0024657184,1.24,2.66
913.0 ,"Abrasion or friction burn of elbow,...",Injury and poisoning,618,11,1.85,0.0589746715,0.92,3.34
692.3 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,1016,18,1.84,0.0152420403,1.08,2.94
714.9 ,Unspecified inflammatory polyarthropathy,Diseases of the musculoskeletal...,732,13,1.84,0.0359606043,0.97,3.18
715.9 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,5938,102,1.84,0.000000053157436,1.48,2.25
531.9 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,967,17,1.83,0.020016816,1.06,2.95
575.1 ,Other cholecystitis,Diseases of the digestive system,566,10,1.83,0.0789584363,0.87,3.41
038.9 ,Unspecified septicemia,Infectious and parasitic diseases,4527,78,1.83,0.000002190243,1.43,2.3
518.4 ,"Acute edema of lung, unspecified",Diseases of the respiratory system,681,12,1.83,0.0472055205,0.94,3.23
110.9 ,Dermatophytosis of unspecified...,Infectious and parasitic diseases,2064,36,1.82,0.0009700834,1.27,2.55
437.8 ,Other ill-defined cerebrovascular...,Diseases of the circulatory system,1256,22,1.82,0.0088007475,1.13,2.79
