disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
435 ,Transient cerebral ischemia,Diseases of the circulatory system,1868,407,20.09,< 0.0001,17.92,22.47
346 ,Migraine,Diseases of the nervous system,2104,332,13.4,3.7758e-230,11.86,15.1
388.3 ,Tinitus,Diseases of the nervous system,8779,1182,12.11,< 0.0001,11.34,12.93
437 ,Other and ill-defined cerebrovascular...,Diseases of the circulatory system,5174,631,10.21,< 0.0001,9.36,11.13
386.1 ,Other and unspecified peripheral...,Diseases of the nervous system,5765,660,9.53,< 0.0001,8.75,10.36
296.2 ,"Major depressive disorder, single...",Mental disorders,1547,180,9.27,4.52284e-102,7.88,10.85
316 ,Psychic factors associated with...,Mental disorders,2029,223,8.73,5.65691e-121,7.55,10.05
443 ,Other peripheral vascular disease,Diseases of the circulatory system,1210,133,8.66,9.824686e-73,7.17,10.39
300 ,Neurotic disorders,Mental disorders,16370,1577,8.6,< 0.0001,8.13,9.1
386.0 ,Meniere's disease,Diseases of the nervous system,4349,461,8.57,4.81841e-243,7.75,9.46
389 ,Hearing loss,Diseases of the nervous system,1989,213,8.47,2.27495e-113,7.3,9.78
349 ,Other and unspecified disorders...,Diseases of the nervous system,2641,248,7.34,7.05462e-119,6.4,8.38
386.12 ,Vestibular neuronitis,Diseases of the nervous system,9473,798,6.85,< 0.0001,6.34,7.38
389.1 ,Sensorineural hearing loss,Diseases of the nervous system,3514,308,6.84,3.37375e-139,6.05,7.7
472 ,Chronic pharyngitis and nasopharyngitis,Diseases of the respiratory system,3445,294,6.63,6.97438e-130,5.85,7.49
434 ,Occlusion of cerebral arteries,Diseases of the circulatory system,8585,693,6.47,5.48932e-293,5.96,7.01
416 ,Chronic pulmonary heart disease,Diseases of the circulatory system,2985,246,6.36,1.51403e-105,5.55,7.26
411 ,Other acute and subacute forms...,Diseases of the circulatory system,2181,180,6.33,1.134093e-77,5.4,7.39
379.8 ,Other specified disorders of eye...,Diseases of the nervous system,3608,294,6.3,1.04935e-124,5.57,7.12
536 ,Disorders of function of stomach,Diseases of the digestive system,16803,1217,6.03,< 0.0001,5.66,6.42
357.4 ,Polyneuropathy in other diseases...,Diseases of the nervous system,4646,360,6,8.78313e-146,5.36,6.7
580 ,Acute glomerulonephritis,Diseases of the genitourinary...,2719,213,6,1.78926e-87,5.18,6.91
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,3189,248,5.97,5.64793e-101,5.21,6.81
386.2 ,Vertigo of central origin,Diseases of the nervous system,9169,681,5.9,1.78291e-266,5.43,6.39
519 ,Other diseases of respiratory...,Diseases of the respiratory system,1479,115,5.9,1.305692e-47,4.83,7.14
435.0 ,Basilar artery syndrome,Diseases of the circulatory system,3546,271,5.87,1.74483e-108,5.15,6.65
386.10 ,"Peripheral vertigo, unspecified",Diseases of the nervous system,10214,748,5.84,2.46431e-289,5.4,6.31
477 ,Allergic rhinitis,Diseases of the respiratory system,11687,841,5.78,< 0.0001,5.37,6.22
272 ,Disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",13147,930,5.72,< 0.0001,5.33,6.13
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,9212,663,5.69,1.42907e-251,5.23,6.17
473 ,Chronic sinusitis,Diseases of the respiratory system,1649,122,5.59,3.698062e-48,4.61,6.73
290 ,Senile and presenile organic psychotic...,Mental disorders,1861,137,5.57,1.250696e-53,4.64,6.64
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,16500,1080,5.33,< 0.0001,4.99,5.69
298.9 ,Unspecified psychosis,Mental disorders,1536,107,5.23,4.383045e-40,4.25,6.38
402 ,Hypertensive heart disease,Diseases of the circulatory system,32067,1903,5.18,< 0.0001,4.92,5.45
280 ,Iron deficiency anemias,Diseases of the blood and blood-forming...,1580,109,5.18,2.027949e-40,4.22,6.3
728 ,"Disorders of muscle, ligament,...",Diseases of the musculoskeletal...,8709,577,5.16,4.57781e-201,4.72,5.63
386.11 ,Benign paroxysmal positional vertigo,Diseases of the nervous system,6864,458,5.15,2.03063e-160,4.66,5.67
306 ,Physiological malfunction arising...,Mental disorders,1931,132,5.14,3.628076e-48,4.27,6.14
386.9 ,Unspecified vertiginous syndromes...,Diseases of the nervous system,20003,1242,5.1,< 0.0001,4.8,5.43
402.0 ,"Hypertensive heart disease, malignant",Diseases of the circulatory system,1486,99,4.98,1.274875e-35,4.02,6.12
413 ,Angina pectoris,Diseases of the circulatory system,8506,542,4.93,3.62717e-181,4.5,5.39
332 ,Parkinson's disease,Diseases of the nervous system,2272,149,4.92,5.973383e-52,4.13,5.82
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,22988,1362,4.9,< 0.0001,4.62,5.2
435.1 ,Vertebral artery syndrome,Diseases of the circulatory system,3666,237,4.88,1.411834e-80,4.25,5.58
388.2 ,"Sudden hearing loss, unspecified",Diseases of the nervous system,2049,133,4.86,4.677189e-46,4.04,5.8
784 ,Symptoms involving head and neck,"Comorbidities, signs, and ill-defined...",2298,149,4.86,2.392828e-51,4.08,5.75
380.2 ,Other otitis externa,Diseases of the nervous system,2233,144,4.83,2.121541e-49,4.05,5.73
564 ,"Functional digestive disorders,...",Diseases of the digestive system,24517,1412,4.77,< 0.0001,4.5,5.06
388.4 ,Other abnormal auditory perception,Diseases of the nervous system,1197,76,4.73,1.968472e-26,3.69,5.97
433.2 ,Occlusion and stenosis of vertebral...,Diseases of the circulatory system,1196,76,4.73,1.869502e-26,3.7,5.98
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,16908,994,4.7,1.48905e-308,4.39,5.03
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",22478,1288,4.69,< 0.0001,4.42,4.99
716.68 ,"Unspecified monoarthritis, other...",Diseases of the musculoskeletal...,1734,109,4.69,8.332573e-37,3.82,5.7
440 ,Atherosclerosis,Diseases of the circulatory system,2340,145,4.63,1.072891e-47,3.88,5.49
296 ,Disorganized type,Mental disorders,1548,96,4.62,3.702655e-32,3.71,5.68
367 ,"Infantile, juvenile, and presenile...",Diseases of the nervous system,1357,83,4.54,1.25604e-27,3.59,5.68
401 ,Essential hypertension,Diseases of the circulatory system,44327,2248,4.5,< 0.0001,4.29,4.72
558 ,Other and unspecified noninfectious...,Diseases of the digestive system,5694,335,4.45,1.84302e-102,3.96,4.98
722.1 ,Displacement of thoracic or lumbar...,Diseases of the musculoskeletal...,1988,118,4.41,2.36591e-37,3.63,5.32
715.0 ,"Osteoarthrosis, generalized",Diseases of the musculoskeletal...,3545,209,4.41,1.790479e-64,3.81,5.08
780.4 ,Dizziness and giddiness,"Comorbidities, signs, and ill-defined...",175662,5838,4.39,< 0.0001,4.22,4.58
716 ,Other and unspecified arthropathies,Diseases of the musculoskeletal...,6114,353,4.37,1.18062e-105,3.9,4.87
535 ,Gastritis and duodenitis,Diseases of the digestive system,19491,1063,4.36,3.18655e-303,4.08,4.65
153 ,Malignant colon neoplasm,Neoplasms,1951,114,4.34,1.584994e-35,3.55,5.25
574 ,Cholelithiasis,Diseases of the digestive system,4215,243,4.32,6.93962e-73,3.77,4.93
582 ,Chronic glomerulonephritis,Diseases of the genitourinary...,2727,158,4.31,3.700049e-48,3.65,5.07
491 ,Chronic bronchitis,Diseases of the respiratory system,22176,1182,4.3,< 0.0001,4.03,4.57
531 ,Gastric ulcer,Diseases of the digestive system,9835,547,4.26,5.56648e-157,3.89,4.66
386.50 ,"Labyrinthine dysfunction, unspecified",Diseases of the nervous system,1726,99,4.25,1.927681e-30,3.43,5.21
715.1 ,"Osteoarthrosis, localized, primary",Diseases of the musculoskeletal...,2809,160,4.24,8.10111e-48,3.58,4.98
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,19055,1009,4.2,4.47294e-277,3.93,4.49
111 ,"Dermatomycosis, other and unspecified",Infectious and parasitic diseases,1238,70,4.17,1.145663e-21,3.23,5.32
721 ,Spondylosis and allied disorders,Diseases of the musculoskeletal...,7508,408,4.11,1.07571e-113,3.7,4.55
307.4 ,Specific disorders of sleep of...,Mental disorders,2816,156,4.11,3.408686e-45,3.47,4.84
729 ,Other disorders of soft tissues,Diseases of the musculoskeletal...,1427,79,4.08,1.119701e-23,3.21,5.13
437.0 ,Cerebral atherosclerosis,Diseases of the circulatory system,11460,607,4.06,1.92873e-164,3.73,4.42
388.8 ,Other disorders of ear,Diseases of the nervous system,2018,109,3.99,3.842914e-31,3.25,4.85
428 ,Heart failure,Diseases of the circulatory system,6010,317,3.95,2.812702e-85,3.51,4.43
437.1 ,Other generalized ischemic cerebrovascular...,Diseases of the circulatory system,1509,81,3.95,2.131047e-23,3.12,4.95
588 ,Disorders resulting from impaired...,Diseases of the genitourinary...,1496,80,3.94,4.982305e-23,3.1,4.94
726 ,Peripheral enthesopathies and...,Diseases of the musculoskeletal...,1939,103,3.92,6.017037e-29,3.18,4.78
850 ,Concussion,Injury and poisoning,2814,149,3.92,5.466981e-41,3.29,4.63
560 ,Intestinal obstruction without...,Diseases of the digestive system,1359,72,3.9,1.144219e-20,3.03,4.95
608 ,Other disorders of male genital...,Diseases of the genitourinary...,1209,64,3.89,1.552236e-18,2.97,5.01
595 ,Cystitis,Diseases of the genitourinary...,5619,292,3.88,3.472776e-77,3.43,4.38
353 ,Nerve root and plexus disorders,Diseases of the nervous system,2052,108,3.88,6.085412e-30,3.16,4.72
388.31 ,Subjective tinnitus,Diseases of the nervous system,1925,101,3.87,5.274498e-28,3.13,4.73
530 ,Diseases of esophagus,Diseases of the digestive system,1271,67,3.87,3.102476e-19,2.98,4.96
250.7 ,Diabetes with peripheral circulatory...,"Endocrine, nutritional and metabolic...",2233,117,3.86,3.974383e-32,3.18,4.66
532 ,Duodenal ulcer,Diseases of the digestive system,7290,371,3.82,2.486614e-95,3.43,4.25
533.0 ,"Peptic ulcer, site unspecified...",Diseases of the digestive system,2885,149,3.82,9.130775e-40,3.21,4.51
799.8 ,Other ill-defined conditions,"Comorbidities, signs, and ill-defined...",4034,207,3.81,3.235109e-54,3.29,4.39
388.5 ,Disorders of acoustic nerve,Diseases of the nervous system,1611,83,3.79,8.237923e-23,3,4.73
389.9 ,Unspecified hearing loss,Diseases of the nervous system,12747,632,3.79,1.56384e-157,3.49,4.12
601 ,Inflammatory diseases of prostate,Diseases of the genitourinary...,1379,71,3.78,9.814212e-20,2.93,4.81
492 ,Emphysema,Diseases of the respiratory system,5607,283,3.76,3.903743e-72,3.32,4.25
780 ,General symptoms,"Comorbidities, signs, and ill-defined...",3139,159,3.74,2.54505e-41,3.16,4.39
388.30 ,"Tinnitus, unspecified",Diseases of the nervous system,23554,1104,3.71,8.93206e-260,3.48,3.96
722 ,Intervertebral disc disorders,Diseases of the musculoskeletal...,2717,136,3.69,4.745599e-35,3.08,4.39
433.1 ,Carotid artery occlusion and stenosis,Diseases of the circulatory system,1231,62,3.69,5.402413e-17,2.81,4.77
780.2 ,Syncope and collapse,"Comorbidities, signs, and ill-defined...",10884,529,3.68,3.8659e-128,3.36,4.03
682 ,Other cellulitis and abscess,Diseases of the skin and subcutaneous...,5937,293,3.68,1.62397e-72,3.25,4.14
