disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
216.7 ,Benign neoplasm of skin of lower...,Neoplasms,2931,197,9.24,2.85336e-113,7.95,10.7
078.1 ,Viral warts,Infectious and parasitic diseases,55200,2629,7.7,< 0.0001,7.37,8.05
701.1 ,"Keratoderma, acquired",Diseases of the skin and subcutaneous...,12533,556,6.1,1.96928e-229,5.58,6.65
757.39 ,Other specified anomalies of skin,Congenital anomalies,1930,88,6.08,2.413066e-38,4.85,7.54
110.1 ,Dermatophytosis of nail,Infectious and parasitic diseases,48034,1827,5.67,< 0.0001,5.39,5.96
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,98162,3155,5.25,< 0.0001,5.04,5.47
111 ,"Dermatomycosis, other and unspecified",Infectious and parasitic diseases,2092,73,4.6,4.341653e-25,3.58,5.81
110 ,Dermatophytosis,Infectious and parasitic diseases,4661,160,4.54,4.432196e-52,3.85,5.32
682.7 ,"Cellulitis and abscess of foot,...",Diseases of the skin and subcutaneous...,3151,104,4.35,4.841407e-33,3.54,5.29
706.8 ,Other specified diseases of sebaceous...,Diseases of the skin and subcutaneous...,4359,143,4.33,1.65888e-44,3.63,5.12
703.0 ,Ingrowing nail,Diseases of the skin and subcutaneous...,2326,68,3.83,1.958117e-19,2.96,4.87
216 ,Benign neoplasm of skin,Neoplasms,9875,272,3.64,1.316847e-67,3.21,4.11
216.6 ,Benign neoplasm of skin of upper...,Neoplasms,3824,105,3.59,5.569447e-27,2.93,4.37
216.9 ,"Benign neoplasm of skin, site...",Neoplasms,38521,992,3.54,2.5387e-226,3.31,3.78
702.8 ,Other specified dermatoses,Diseases of the skin and subcutaneous...,7506,196,3.43,7.863578e-46,2.96,3.96
239.2 ,Neoplasm of unspecified nature...,Neoplasms,4938,125,3.31,1.27143e-28,2.75,3.96
229.9 ,Benign neoplasm of unspecified...,Neoplasms,3067,77,3.27,4.480288e-18,2.57,4.11
707.1 ,"Ulcer of lower limbs, except decubitus",Diseases of the skin and subcutaneous...,1873,47,3.27,0.00000000001184873,2.39,4.36
701.4 ,Keloid scar,Diseases of the skin and subcutaneous...,9798,243,3.26,1.339304e-52,2.86,3.71
704.00 ,"Alopecia, unspecified",Diseases of the skin and subcutaneous...,2475,61,3.21,0.00000000000002587276,2.44,4.14
216.8 ,Benign neoplasm of other specified...,Neoplasms,5654,138,3.19,6.819665e-30,2.67,3.78
706.3 ,Seborrhea,Diseases of the skin and subcutaneous...,11763,282,3.16,6.323884e-58,2.79,3.56
215.9 ,Other benign neoplasm of connective...,Neoplasms,6669,159,3.12,4.533357e-33,2.64,3.65
716.80 ,"Other specified arthropathy, site...",Diseases of the musculoskeletal...,2639,63,3.1,0.00000000000004016675,2.38,3.99
702.1 ,Seborrheic keratosis,Diseases of the skin and subcutaneous...,11641,270,3.05,7.282215e-53,2.69,3.44
690 ,Erythematosquamous dermatosis,Diseases of the skin and subcutaneous...,23339,532,3.04,1.45106e-100,2.78,3.31
705.81 ,Dyshidrosis,Diseases of the skin and subcutaneous...,33564,753,3.02,3.13504e-139,2.8,3.26
681.11 ,Onychia and paronychia of toe,Diseases of the skin and subcutaneous...,10346,236,2.99,3.098262e-45,2.61,3.41
680 ,Carbuncle and furuncle,Diseases of the skin and subcutaneous...,3728,81,2.82,0.000000000000001838454,2.23,3.52
