disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
473 ,Chronic sinusitis,Diseases of the respiratory system,1649,215,31.9,5.1187e-226,27.41,37.01
519 ,Other diseases of respiratory...,Diseases of the respiratory system,1479,164,26.13,1.55259e-160,22,30.86
379.8 ,Other specified disorders of eye...,Diseases of the nervous system,3608,316,21.02,9.03351e-278,18.57,23.72
316 ,Psychic factors associated with...,Mental disorders,2029,164,18.41,5.2092e-138,15.54,21.68
580 ,Acute glomerulonephritis,Diseases of the genitourinary...,2719,206,17.36,1.15367e-167,14.93,20.11
380.2 ,Other otitis externa,Diseases of the nervous system,2233,169,17.16,1.79422e-137,14.53,20.16
416 ,Chronic pulmonary heart disease,Diseases of the circulatory system,2985,210,16.04,2.4006e-164,13.82,18.55
477 ,Allergic rhinitis,Diseases of the respiratory system,11687,671,14.88,< 0.0001,13.62,16.23
784 ,Symptoms involving head and neck,"Comorbidities, signs, and ill-defined...",2298,139,13.37,3.97955e-100,11.14,15.93
716 ,Other and unspecified arthropathies,Diseases of the musculoskeletal...,6114,330,12.51,5.57673e-223,11.1,14.06
296.2 ,"Major depressive disorder, single...",Mental disorders,1547,84,11.74,2.832984e-57,9.28,14.67
536 ,Disorders of function of stomach,Diseases of the digestive system,16803,693,10.51,< 0.0001,9.64,11.45
716.68 ,"Unspecified monoarthritis, other...",Diseases of the musculoskeletal...,1734,83,10.27,2.242473e-52,8.12,12.85
349 ,Other and unspecified disorders...,Diseases of the nervous system,2641,119,9.73,1.226818e-71,8,11.74
727 ,"Other disorders of synovium tendon,...",Diseases of the musculoskeletal...,4737,208,9.71,1.38129e-122,8.37,11.21
492 ,Emphysema,Diseases of the respiratory system,5607,241,9.58,4.36181e-140,8.34,10.95
478.8 ,Upper respiratory tract hypersensitivity...,Diseases of the respiratory system,1912,84,9.39,4.07001e-50,7.43,11.72
709.8 ,Other specified disorders of skin,Diseases of the skin and subcutaneous...,6956,278,8.96,7.92679e-154,7.88,10.16
372.3 ,Other and unspecified conjunctivitis,Diseases of the nervous system,7205,286,8.92,1.50325e-157,7.86,10.09
530 ,Diseases of esophagus,Diseases of the digestive system,1271,53,8.82,4.27121e-31,6.55,11.64
443 ,Other peripheral vascular disease,Diseases of the circulatory system,1210,49,8.54,2.640555e-28,6.27,11.39
367.1 ,Myopia,Diseases of the nervous system,2870,112,8.36,3.755751e-61,6.83,10.13
110 ,Dermatophytosis,Infectious and parasitic diseases,3385,130,8.26,5.537256e-70,6.85,9.88
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,22988,716,7.85,< 0.0001,7.21,8.53
300 ,Neurotic disorders,Mental disorders,16370,528,7.69,3.45416e-253,6.98,8.45
608 ,Other disorders of male genital...,Diseases of the genitourinary...,1209,44,7.63,9.408102e-24,5.51,10.34
478 ,Other diseases of upper respiratory...,Diseases of the respiratory system,2539,90,7.52,4.616879e-46,6,9.31
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,3189,111,7.42,1.017182e-55,6.06,8.99
493 ,Asthma,Diseases of the respiratory system,14641,462,7.37,2.24464e-216,6.66,8.14
491 ,Chronic bronchitis,Diseases of the respiratory system,22176,654,7.26,4.68853e-295,6.65,7.92
528 ,"Disease of the oral soft tissues,...",Diseases of the digestive system,1394,48,7.21,9.439957e-25,5.28,9.64
306 ,Physiological malfunction arising...,Mental disorders,1931,66,7.19,2.922011e-33,5.53,9.22
724 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,5933,195,7.14,5.785982e-93,6.13,8.27
388.3 ,Tinitus,Diseases of the nervous system,8779,280,7.08,1.43171e-130,6.23,8.02
582 ,Chronic glomerulonephritis,Diseases of the genitourinary...,2727,91,7.06,1.828557e-44,5.65,8.73
357.4 ,Polyneuropathy in other diseases...,Diseases of the nervous system,4646,147,6.78,4.093692e-68,5.69,8.02
386 ,Vertiginous syndromes and other...,Diseases of the nervous system,9848,294,6.63,6.97438e-130,5.85,7.49
389 ,Hearing loss,Diseases of the nervous system,1989,59,6.2,9.279638e-27,4.69,8.05
472.0 ,Chronic rhinitis,Diseases of the respiratory system,24684,625,6.12,1.51634e-245,5.6,6.69
346 ,Migraine,Diseases of the nervous system,2104,61,6.06,4.250464e-27,4.61,7.83
464 ,Acute laryngitis and tracheitis,Diseases of the respiratory system,18785,477,5.88,4.90497e-185,5.33,6.49
470 ,Deviated nasal septum,Diseases of the respiratory system,6247,171,5.87,6.245657e-70,4.99,6.86
884 ,Multiple and unspecified open...,Injury and poisoning,1791,50,5.81,8.440084e-22,4.29,7.71
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,16500,419,5.79,1.12391e-161,5.21,6.42
455 ,Hemorrhoids,Diseases of the circulatory system,6651,178,5.74,2.619417e-71,4.9,6.69
461 ,Acute sinusitis,Diseases of the respiratory system,5338,144,5.74,2.962574e-58,4.81,6.8
686 ,Other local infections of skin...,Diseases of the skin and subcutaneous...,6611,175,5.67,2.024681e-69,4.83,6.62
298.9 ,Unspecified psychosis,Mental disorders,1536,40,5.4,9.617796e-17,3.83,7.4
437 ,Other and ill-defined cerebrovascular...,Diseases of the circulatory system,5174,132,5.4,7.863369e-51,4.49,6.44
465 ,Acute upper respiratory infections...,Diseases of the respiratory system,48850,950,5.09,8.3724e-297,4.72,5.49
137 ,Late effects of TB,Infectious and parasitic diseases,5955,143,5.09,6.760739e-52,4.26,6.03
473.0 ,Chronic maxillary sinusitis,Diseases of the respiratory system,1469,36,5.06,0.00000000000001924372,3.53,7.06
272 ,Disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",13147,296,4.94,1.62696e-100,4.37,5.58
366 ,Cataract,Diseases of the nervous system,17557,382,4.88,6.15141e-126,4.37,5.43
367 ,"Infantile, juvenile, and presenile...",Diseases of the nervous system,1357,32,4.86,0.000000000001423834,3.31,6.91
380.1 ,Infective otitis externa,Diseases of the nervous system,2145,50,4.83,1.421518e-18,3.56,6.4
894 ,Multiple and unspecified open...,Injury and poisoning,2932,68,4.82,1.397848e-24,3.72,6.15
472.1 ,Chronic pharyngitis,Diseases of the respiratory system,16598,355,4.76,1.1391e-114,4.24,5.32
111.8 ,Other specified dermatomycoses,Infectious and parasitic diseases,1584,36,4.69,0.0000000000001727859,3.26,6.53
799.8 ,Other ill-defined conditions,"Comorbidities, signs, and ill-defined...",4034,90,4.66,7.792026e-31,3.73,5.76
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,16908,351,4.6,9.83101e-110,4.11,5.15
365 ,Glaucoma,Diseases of the nervous system,3528,77,4.54,5.162818e-26,3.56,5.7
716.9 ,"Arthropathy, unspecified",Diseases of the musculoskeletal...,19509,392,4.5,1.37169e-118,4.03,5
680 ,Carbuncle and furuncle,Diseases of the skin and subcutaneous...,2182,47,4.45,2.86926e-16,3.25,5.95
476.0 ,Chronic laryngitis,Diseases of the respiratory system,2090,45,4.44,0.000000000000001231181,3.22,5.98
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,9212,191,4.42,2.504051e-59,3.8,5.13
919 ,"Superficial injury of other, multiple,...",Injury and poisoning,1561,33,4.35,0.00000000001139736,2.98,6.15
111 ,"Dermatomycosis, other and unspecified",Infectious and parasitic diseases,1238,26,4.31,0.0000000018699865,2.8,6.36
216 ,Benign neoplasm of skin,Neoplasms,3983,82,4.28,5.619705e-26,3.39,5.34
