disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
110.8 ,Dermatophytosis of other specified...,Infectious and parasitic diseases,1914,74,5.33,4.596878e-29,4.16,6.74
111 ,"Dermatomycosis, other and unspecified",Infectious and parasitic diseases,1238,48,5.32,1.830507e-19,3.9,7.12
110.0 ,Dermatophytosis of scalp and beard,Infectious and parasitic diseases,1306,46,4.82,3.797307e-17,3.5,6.47
709.0 ,Dyschromia,Diseases of the skin and subcutaneous...,2405,83,4.74,4.588363e-29,3.76,5.92
110.5 ,Dermatophytosis of the body,Infectious and parasitic diseases,15934,485,4.43,9.92726e-145,4.02,4.87
705.1 ,Prickly heat,Diseases of the skin and subcutaneous...,2535,75,4.04,1.758923e-22,3.16,5.09
111.9 ,"Dermatomycosis, unspecified",Infectious and parasitic diseases,4020,118,4.03,3.608557e-34,3.32,4.85
110.1 ,Dermatophytosis of nail,Infectious and parasitic diseases,25503,674,3.93,1.07707e-171,3.62,4.27
110.9 ,Dermatophytosis of unspecified...,Infectious and parasitic diseases,18537,500,3.91,3.71859e-129,3.55,4.29
110.3 ,Dermatophytosis of groin and perianal...,Infectious and parasitic diseases,19582,508,3.76,7.32327e-125,3.42,4.12
706.1 ,Other acne,Diseases of the skin and subcutaneous...,4654,125,3.68,1.73174e-32,3.05,4.41
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,41883,960,3.54,2.68872e-206,3.29,3.8
112.9 ,Candidiasis of unspecified site,Infectious and parasitic diseases,2087,54,3.51,0.00000000000002786055,2.62,4.6
708.8 ,Other specified urticaria,Diseases of the skin and subcutaneous...,5158,131,3.48,1.183295e-31,2.89,4.15
701.1 ,"Keratoderma, acquired",Diseases of the skin and subcutaneous...,4446,104,3.18,8.328359e-23,2.59,3.87
702.0 ,Actinic keratosis,Diseases of the skin and subcutaneous...,2263,53,3.16,0.000000000002074198,2.36,4.16
110 ,Dermatophytosis,Infectious and parasitic diseases,3385,78,3.12,3.84277e-17,2.46,3.91
528.3 ,Cellulitis and abscess of oral...,Diseases of the digestive system,1305,30,3.09,0.00000016355312,2.08,4.45
704.8 ,Other specified diseases of hair...,Diseases of the skin and subcutaneous...,8863,198,3.07,2.03223e-39,2.65,3.55
692.89 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,12254,270,3.06,2.516302e-52,2.69,3.46
695.89 ,Other specified erythematous conditions,Diseases of the skin and subcutaneous...,2051,46,3.02,0.0000000002235613,2.2,4.05
524.60 ,"Temporomandibular joint disorders,...",Diseases of the digestive system,1207,27,3.01,0.0000010974386,1.97,4.4
706.3 ,Seborrhea,Diseases of the skin and subcutaneous...,7436,163,3,9.23835e-32,2.55,3.51
287.2 ,Other nonthrombocytopenic purpuras,Diseases of the blood and blood-forming...,1258,28,2.99,0.00000077383733,1.98,4.35
692.9 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,154614,2379,2.92,1.16855e-299,2.76,3.08
709 ,Other disorders of skin and subcutaneous...,Diseases of the skin and subcutaneous...,1204,26,2.9,0.0000032108248,1.89,4.28
117.9 ,Other and unspecified mycoses,Infectious and parasitic diseases,2796,60,2.89,0.000000000002750827,2.2,3.74
078.1 ,Viral warts,Infectious and parasitic diseases,18703,378,2.83,9.021786e-64,2.54,3.15
684 ,Impetigo,Diseases of the skin and subcutaneous...,2189,46,2.83,0.0000000016803195,2.06,3.79
701.4 ,Keloid scar,Diseases of the skin and subcutaneous...,2109,44,2.81,0.0000000046087128,2.03,3.79
690 ,Erythematosquamous dermatosis,Diseases of the skin and subcutaneous...,15732,315,2.78,2.993649e-52,2.47,3.12
692.4 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,7230,147,2.77,1.319457e-25,2.33,3.27
698.8 ,Other specified pruritic conditions,Diseases of the skin and subcutaneous...,8134,165,2.77,1.829094e-28,2.35,3.24
702.1 ,Seborrheic keratosis,Diseases of the skin and subcutaneous...,5293,107,2.74,7.148121e-19,2.24,3.32
277.3 ,Amyloidosis,"Endocrine, nutritional and metabolic...",1288,26,2.71,0.0000103347,1.76,3.99
474.0 ,Chronic tonsillitis,Diseases of the respiratory system,2250,45,2.69,0.000000010726003,1.95,3.61
698 ,Pruritus and related conditions,Diseases of the skin and subcutaneous...,4665,92,2.67,0.000000000000001172952,2.14,3.28
112.0 ,Candidiasis of mouth,Infectious and parasitic diseases,1319,26,2.64,0.0000154534,1.72,3.9
698.3 ,Lichenification and lichen simplex...,Diseases of the skin and subcutaneous...,18444,341,2.57,4.822917e-49,2.29,2.87
708.1 ,Idiopathic urticaria,Diseases of the skin and subcutaneous...,2795,53,2.55,0.0000000039621218,1.9,3.35
111.8 ,Other specified dermatomycoses,Infectious and parasitic diseases,1584,30,2.54,0.0000077533713,1.7,3.64
702.8 ,Other specified dermatoses,Diseases of the skin and subcutaneous...,3946,74,2.53,0.00000000000789579,1.98,3.18
110.2 ,Dermatophytosis of hand,Infectious and parasitic diseases,2770,52,2.52,0.0000000072450539,1.88,3.32
705.81 ,Dyshidrosis,Diseases of the skin and subcutaneous...,4931,92,2.52,0.00000000000002166386,2.02,3.1
529.0 ,Glossitis,Diseases of the digestive system,1983,37,2.5,0.0000013163737,1.75,3.47
698.2 ,Prurigo,Diseases of the skin and subcutaneous...,33796,579,2.44,1.601214e-72,2.24,2.67
692.70 ,Unspecified dermatitis due to...,Diseases of the skin and subcutaneous...,1324,24,2.43,0.0001564621,1.55,3.63
054.9 ,Herpes simplex without mention...,Infectious and parasitic diseases,6359,114,2.42,2.744808e-16,1.99,2.92
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,17790,312,2.42,1.562363e-40,2.15,2.72
388.5 ,Disorders of acoustic nerve,Diseases of the nervous system,1611,29,2.41,0.0000318092,1.61,3.48
455.3 ,External hemorrhoids without mention...,Diseases of the circulatory system,1952,35,2.4,0.0000050419332,1.67,3.36
698.1 ,Pruritus of genital organs,Diseases of the skin and subcutaneous...,1177,21,2.39,0.0004906201,1.47,3.67
692.0 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,12713,220,2.36,4.527711e-28,2.05,2.71
693.8 ,Dermatitis due to other specified...,Diseases of the skin and subcutaneous...,1702,30,2.36,0.0000315542,1.58,3.38
692.5 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,2509,44,2.35,0.00000065766212,1.7,3.17
277.2 ,Other disorders of purine and...,"Endocrine, nutritional and metabolic...",1488,26,2.34,0.0001211937,1.52,3.44
216.8 ,Benign neoplasm of other specified...,Neoplasms,1960,34,2.32,0.000017739,1.6,3.26
729.82 ,Cramp of limb,Diseases of the musculoskeletal...,2552,44,2.31,0.00000093858664,1.67,3.11
302.70 ,"Psychosexual dysfunction, unspecified",Mental disorders,1859,32,2.3,0.0000363076,1.57,3.27
686.0 ,Pyoderma,Diseases of the skin and subcutaneous...,7461,127,2.3,3.284371e-16,1.91,2.75
216.5 ,"Benign neoplasm of skin of trunk,...",Neoplasms,2278,39,2.29,0.0000046251982,1.62,3.15
715.91 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,1236,21,2.27,0.0007546866,1.4,3.49
133.0 ,Scabies,Infectious and parasitic diseases,5148,87,2.27,0.00000000002435564,1.81,2.82
