disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
482.8 ,Pneumonia due to other specified...,Diseases of the respiratory system,4422,398,39.17,< 0.0001,35.09,43.56
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,133122,3520,31.28,< 0.0001,29.42,33.25
478.22 ,Parapharyngeal abscess,Diseases of the respiratory system,2370,153,25.97,1.11374e-151,21.85,30.68
493.0 ,Extrinsic asthma,Diseases of the respiratory system,7107,402,23.73,< 0.0001,21.31,26.35
477 ,Allergic rhinitis,Diseases of the respiratory system,55830,2038,22.7,< 0.0001,21.42,24.03
564 ,"Functional digestive disorders,...",Diseases of the digestive system,38829,1486,20.27,< 0.0001,19.05,21.56
008 ,Intestinal infections due to other...,Infectious and parasitic diseases,2140,110,20.21,1.080323e-98,16.49,24.55
558 ,Other and unspecified noninfectious...,Diseases of the digestive system,32214,1286,20.11,< 0.0001,18.84,21.47
382 ,Suppurative and unspecified otitis...,Diseases of the nervous system,9502,420,18.35,< 0.0001,16.52,20.34
074 ,Specific Coxsackie virus diseases,Infectious and parasitic diseases,5752,255,17.8,8.97205e-212,15.59,20.25
787 ,Symptoms involving digestive system,"Comorbidities, signs, and ill-defined...",1932,87,17.51,1.599614e-73,13.93,21.75
599 ,Other disorders of urethra and...,Diseases of the genitourinary...,6413,275,17.26,1.29971e-224,15.19,19.54
112 ,Candidiasis,Infectious and parasitic diseases,2542,111,17.03,5.777804e-92,13.93,20.65
493 ,Asthma,Diseases of the respiratory system,34451,1191,16.86,< 0.0001,15.78,18.01
461 ,Acute sinusitis,Diseases of the respiratory system,77618,1911,14.32,< 0.0001,13.51,15.17
564.8 ,Other specified function disorder...,Diseases of the digestive system,56713,1422,12.74,< 0.0001,11.96,13.56
475 ,Peritonsillar abscess,Diseases of the respiratory system,25046,723,12.53,< 0.0001,11.55,13.57
276 ,"Disorder of fluid, electrolyte,...","Endocrine, nutritional and metabolic...",2586,82,12.14,1.541938e-57,9.61,15.16
483 ,Pneumonia due to other specified...,Diseases of the respiratory system,29669,788,11.65,< 0.0001,10.77,12.58
372 ,Disorders of conjunctiva,Diseases of the nervous system,14351,395,11.14,7.68076e-252,10.01,12.37
691 ,Atopic dermatitis and related...,Diseases of the skin and subcutaneous...,9888,278,11.13,5.12631e-179,9.81,12.59
528 ,"Disease of the oral soft tissues,...",Diseases of the digestive system,2714,69,9.65,1.41634e-42,7.47,12.27
686 ,Other local infections of skin...,Diseases of the skin and subcutaneous...,12200,286,9.24,1.33884e-163,8.16,10.43
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,38662,739,8.18,< 0.0001,7.55,8.85
789 ,Other symptoms involving abdomen...,"Comorbidities, signs, and ill-defined...",5254,112,8.11,1.895874e-60,6.65,9.81
345 ,Epilepsy,Diseases of the nervous system,2339,49,7.88,5.196482e-27,5.81,10.47
381 ,Nonsuppurative otitis media and...,Diseases of the nervous system,10610,206,7.5,7.44736e-103,6.48,8.64
535 ,Gastritis and duodenitis,Diseases of the digestive system,23871,438,7.39,2.09385e-210,6.68,8.16
474.0 ,Chronic tonsillitis,Diseases of the respiratory system,14300,256,6.96,6.56328e-120,6.11,7.91
682 ,Other cellulitis and abscess,Diseases of the skin and subcutaneous...,6332,115,6.89,4.977977e-55,5.67,8.31
482.9 ,"Bacterial pneumonia, unspecified",Diseases of the respiratory system,16718,287,6.71,5.65164e-130,5.93,7.57
276.5 ,Volume depletion,"Endocrine, nutritional and metabolic...",59744,894,6.54,< 0.0001,6.08,7.04
493.00 ,"Extrinsic asthma, unspecified",Diseases of the respiratory system,29263,465,6.4,1.19742e-198,5.8,7.05
493.10 ,"Intrinsic asthma, unspecified",Diseases of the respiratory system,6132,99,6.09,2.921478e-43,4.94,7.45
463 ,Acute tonsillitis,Diseases of the respiratory system,959158,4337,6.04,< 0.0001,5.56,6.56
692.8 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,6012,95,5.96,7.895668e-41,4.8,7.31
487.0 ,Influenza with pneumonia,Diseases of the respiratory system,8982,138,5.83,3.05587e-57,4.88,6.92
555.0 ,Regional enteritis of small intestine,Diseases of the digestive system,6154,94,5.75,2.949627e-39,4.63,7.07
003.0 ,Salmonella gastroenteritis,Infectious and parasitic diseases,15156,216,5.47,3.680106e-83,4.75,6.28
536 ,Disorders of function of stomach,Diseases of the digestive system,13219,188,5.44,2.440148e-72,4.67,6.3
009 ,Ill-defined intestinal infections,Infectious and parasitic diseases,24122,326,5.28,2.2113e-119,4.7,5.92
465 ,Acute upper respiratory infections...,Diseases of the respiratory system,223544,2095,5.23,< 0.0001,4.94,5.54
850 ,Concussion,Injury and poisoning,8238,114,5.22,2.950899e-43,4.29,6.3
486 ,"Pneumonia, organism unspecified",Diseases of the respiratory system,138503,1480,5.19,< 0.0001,4.88,5.51
429.9 ,"Heart disease, unspecified",Diseases of the circulatory system,2225,31,5.19,0.0000000000005531635,3.51,7.39
555 ,Regional enteritis,Diseases of the digestive system,5490,74,5.05,6.164495e-28,3.95,6.36
462 ,Acute pharyngitis,Diseases of the respiratory system,771776,3920,5.03,< 0.0001,4.7,5.39
485 ,"Bronchopneumonia, organism unspecified",Diseases of the respiratory system,165857,1578,4.67,< 0.0001,4.39,4.96
536.2 ,Persistent vomiting,Diseases of the digestive system,7275,88,4.53,1.274942e-29,3.62,5.61
588.9 ,Unspecified disorder resulting...,Diseases of the genitourinary...,1968,24,4.53,0.0000000028353853,2.89,6.76
374.0 ,Entropion and trichiasis of eyelid,Diseases of the nervous system,3397,40,4.38,0.00000000000005819392,3.12,5.98
698 ,Pruritus and related conditions,Diseases of the skin and subcutaneous...,4418,51,4.3,5.020769e-17,3.19,5.67
708 ,Urticaria,Diseases of the skin and subcutaneous...,14920,168,4.27,3.609439e-51,3.64,4.98
464 ,Acute laryngitis and tracheitis,Diseases of the respiratory system,91355,899,4.21,3.22246e-242,3.91,4.53
480.9 ,"Viral pneumonia, unspecified",Diseases of the respiratory system,7066,78,4.13,4.966963e-24,3.25,5.17
