disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
137.0 ,Late effects of respiratory or...,Infectious and parasitic diseases,5708,366,18.94,3.3145e-310,16.94,21.13
493.10 ,"Intrinsic asthma, unspecified",Diseases of the respiratory system,3439,210,17.53,1.72761e-173,15.14,20.21
532.00 ,"Acute duodenal ulcer with hemorrhage,...",Diseases of the digestive system,2020,114,15.89,5.868438e-91,13.01,19.22
477.8 ,Allergic rhinitis due to other...,Diseases of the respiratory system,11308,592,15.83,< 0.0001,14.49,17.27
491.20 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,4986,243,13.88,8.11937e-178,12.12,15.83
494 ,Bronchiectasis,Diseases of the respiratory system,8814,404,13.34,4.88949e-286,12,14.79
493.00 ,"Extrinsic asthma, unspecified",Diseases of the respiratory system,7294,321,12.62,1.5122e-221,11.21,14.15
786.1 ,Stridor,"Comorbidities, signs, and ill-defined...",3715,167,12.6,6.57786e-117,10.7,14.75
402.11 ,Benign hypertensive heart disease...,Diseases of the circulatory system,2984,123,11.43,4.012026e-82,9.45,13.72
493.20 ,"Chronic obstructive asthma, unspecified",Diseases of the respiratory system,3054,122,11.06,6.341709e-80,9.13,13.28
491.8 ,Other chronic bronchitis,Diseases of the respiratory system,5277,191,10.08,7.27349e-117,8.66,11.68
491.0 ,Simple chronic bronchitis,Diseases of the respiratory system,12032,417,9.97,3.08431e-248,8.99,11.04
491.21 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,3808,113,8.11,7.064743e-61,6.66,9.8
477.0 ,Allergic rhinitis due to pollen,Diseases of the respiratory system,2988,85,7.74,8.391355e-45,6.15,9.61
786.3 ,Hemoptysis,"Comorbidities, signs, and ill-defined...",6990,183,7.2,5.665897e-89,6.17,8.36
476.1 ,Chronic laryngotracheitis,Diseases of the respiratory system,2720,71,7.07,2.292291e-35,5.49,8.96
137 ,Late effects of TB,Infectious and parasitic diseases,3607,93,7,2.17289e-45,5.62,8.61
783.0 ,Anorexia,"Comorbidities, signs, and ill-defined...",2540,65,6.92,4.976953e-32,5.31,8.86
493.21 ,Chronic obstructive asthma with...,Diseases of the respiratory system,2225,56,6.79,1.801864e-27,5.11,8.87
493.2 ,Chronic obstructive asthma with...,Diseases of the respiratory system,1960,49,6.74,4.071588e-24,4.96,8.96
496 ,"Chronic airway obstruction, not...",Diseases of the respiratory system,14558,330,6.34,2.75965e-142,5.65,7.09
472.2 ,Chronic nasopharyngitis,Diseases of the respiratory system,26487,553,6.01,2.05619e-223,5.49,6.57
727.01 ,Synovitis and tenosynovitis in...,Diseases of the musculoskeletal...,4496,99,5.96,2.063044e-42,4.82,7.28
473.0 ,Chronic maxillary sinusitis,Diseases of the respiratory system,3547,78,5.93,1.017019e-33,4.67,7.43
493 ,Asthma,Diseases of the respiratory system,14220,297,5.8,4.0861e-119,5.14,6.52
692.2 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,1896,40,5.66,1.78223e-17,4.02,7.74
353.1 ,Lumbosacral plexus lesions,Diseases of the nervous system,3239,67,5.56,1.05003e-27,4.29,7.09
011.90 ,"Pulmonary tuberculosis, unspecified,...",Infectious and parasitic diseases,4471,90,5.43,8.874738e-36,4.35,6.7
