disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
388.3 ,Tinitus,Diseases of the nervous system,8899,1035,18.04,< 0.0001,16.82,19.35
346 ,Migraine,Diseases of the nervous system,2120,259,17.14,1.24493e-207,14.97,19.57
437 ,Other and ill-defined cerebrovascular...,Diseases of the circulatory system,3236,367,15.98,1.44411e-282,14.25,17.86
389 ,Hearing loss,Diseases of the nervous system,1508,151,13.51,1.33221e-108,11.33,16.02
316 ,Psychic factors associated with...,Mental disorders,2258,221,13.29,2.72357e-156,11.5,15.3
386.1 ,Other and unspecified peripheral...,Diseases of the nervous system,4851,440,12.57,1.72026e-297,11.34,13.91
300 ,Neurotic disorders,Mental disorders,15880,1204,11.46,< 0.0001,10.75,12.22
386.0 ,Meniere's disease,Diseases of the nervous system,3174,265,11.22,9.36061e-170,9.84,12.76
349 ,Other and unspecified disorders...,Diseases of the nervous system,2597,211,10.82,6.0897e-133,9.33,12.48
389.1 ,Sensorineural hearing loss,Diseases of the nervous system,2535,206,10.81,7.88644e-130,9.31,12.5
296.2 ,"Major depressive disorder, single...",Mental disorders,1635,131,10.55,2.798979e-82,8.74,12.63
386.12 ,Vestibular neuronitis,Diseases of the nervous system,7066,531,10.35,< 0.0001,9.43,11.34
799.8 ,Other ill-defined conditions,"Comorbidities, signs, and ill-defined...",3502,269,10.25,3.83351e-163,9,11.64
416 ,Chronic pulmonary heart disease,Diseases of the circulatory system,2714,210,10.25,3.9172e-128,8.85,11.83
386.2 ,Vertigo of central origin,Diseases of the nervous system,6692,471,9.56,1.0384e-269,8.66,10.54
519 ,Other diseases of respiratory...,Diseases of the respiratory system,1647,120,9.5,7.059719e-71,7.81,11.47
379.8 ,Other specified disorders of eye...,Diseases of the nervous system,3668,260,9.38,2.88801e-149,8.22,10.67
472 ,Chronic pharyngitis and nasopharyngitis,Diseases of the respiratory system,4028,280,9.21,1.56114e-158,8.11,10.42
434 ,Occlusion of cerebral arteries,Diseases of the circulatory system,4403,298,8.97,1.53344e-165,7.93,10.11
357.4 ,Polyneuropathy in other diseases...,Diseases of the nervous system,4477,301,8.91,2.06783e-166,7.88,10.04
298.9 ,Unspecified psychosis,Mental disorders,1507,100,8.57,1.340785e-55,6.92,10.52
435.0 ,Basilar artery syndrome,Diseases of the circulatory system,2008,131,8.45,1.813832e-71,7.01,10.11
386.10 ,"Peripheral vertigo, unspecified",Diseases of the nervous system,7913,486,8.27,4.22669e-252,7.51,9.09
580 ,Acute glomerulonephritis,Diseases of the genitourinary...,3074,194,8.21,1.19673e-102,7.05,9.52
345 ,Epilepsy,Diseases of the nervous system,1579,100,8.15,9.266395e-54,6.58,10
272 ,Disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",14159,819,8.09,< 0.0001,7.5,8.72
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,6842,406,7.89,9.55256e-205,7.1,8.75
536 ,Disorders of function of stomach,Diseases of the digestive system,16818,932,7.85,< 0.0001,7.3,8.42
435.1 ,Vertebral artery syndrome,Diseases of the circulatory system,1989,119,7.69,4.994646e-61,6.33,9.27
386.11 ,Benign paroxysmal positional vertigo,Diseases of the nervous system,4893,267,7.1,6.7207e-126,6.23,8.05
380.2 ,Other otitis externa,Diseases of the nervous system,2200,121,7.03,4.196955e-58,5.8,8.47
306 ,Physiological malfunction arising...,Mental disorders,1662,90,6.89,4.278189e-43,5.5,8.54
386.9 ,Unspecified vertiginous syndromes...,Diseases of the nervous system,14626,733,6.86,< 0.0001,6.34,7.42
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,2939,154,6.71,1.054512e-70,5.66,7.9
388.2 ,"Sudden hearing loss, unspecified",Diseases of the nervous system,2073,107,6.57,5.520976e-49,5.35,7.99
723.2 ,Cervicocranial syndrome,Diseases of the musculoskeletal...,2074,107,6.56,5.773965e-49,5.34,7.98
402 ,Hypertensive heart disease,Diseases of the circulatory system,24458,1119,6.54,< 0.0001,6.13,6.98
830 ,Dislocation of jaw,Injury and poisoning,1623,82,6.4,2.926389e-37,5.06,8
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,11065,530,6.38,1.02869e-224,5.81,6.98
594 ,Calculus of lower urilnary tract,Diseases of the genitourinary...,1568,79,6.38,7.115606e-36,5.02,8.01
437.0 ,Cerebral atherosclerosis,Diseases of the circulatory system,5987,285,6.15,1.09439e-119,5.43,6.95
582 ,Chronic glomerulonephritis,Diseases of the genitourinary...,2160,104,6.1,5.988154e-45,4.95,7.44
716 ,Other and unspecified arthropathies,Diseases of the musculoskeletal...,5376,254,6.08,5.08452e-106,5.33,6.92
477 ,Allergic rhinitis,Diseases of the respiratory system,12449,565,6.05,1.66927e-228,5.53,6.6
401 ,Essential hypertension,Diseases of the circulatory system,33505,1378,6.04,< 0.0001,5.69,6.41
413 ,Angina pectoris,Diseases of the circulatory system,6549,302,5.96,2.94942e-123,5.28,6.71
780.4 ,Dizziness and giddiness,"Comorbidities, signs, and ill-defined...",141649,3876,5.89,< 0.0001,5.62,6.16
