disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
110.8 ,Dermatophytosis of other specified...,Infectious and parasitic diseases,2597,108,15.09,2.715975e-84,12.31,18.33
757.39 ,Other specified anomalies of skin,Congenital anomalies,2001,68,12.14,4.997113e-48,9.38,15.49
110.1 ,Dermatophytosis of nail,Infectious and parasitic diseases,22447,600,10.46,< 0.0001,9.58,11.4
110.2 ,Dermatophytosis of hand,Infectious and parasitic diseases,3174,89,9.99,1.651586e-55,7.98,12.36
705.81 ,Dyshidrosis,Diseases of the skin and subcutaneous...,30056,695,9.17,< 0.0001,8.45,9.94
706.8 ,Other specified diseases of sebaceous...,Diseases of the skin and subcutaneous...,2192,54,8.69,1.450915e-31,6.5,11.4
110.0 ,Dermatophytosis of scalp and beard,Infectious and parasitic diseases,2236,55,8.68,4.363492e-32,6.51,11.36
698.8 ,Other specified pruritic conditions,Diseases of the skin and subcutaneous...,7871,178,8.13,1.073828e-94,6.95,9.46
698.3 ,Lichenification and lichen simplex...,Diseases of the skin and subcutaneous...,23961,480,7.58,2.13713e-234,6.88,8.33
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,71483,1125,6.69,< 0.0001,6.25,7.15
696.1 ,Other psoriasis,Diseases of the skin and subcutaneous...,5717,105,6.49,3.916523e-48,5.29,7.89
041.9 ,"Bacterial infection, unspecified,...",Infectious and parasitic diseases,12990,225,6.24,6.615831e-97,5.43,7.14
692.9 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,255571,2574,5.92,< 0.0001,5.6,6.25
706.3 ,Seborrhea,Diseases of the skin and subcutaneous...,13384,207,5.54,1.096426e-80,4.79,6.37
690 ,Erythematosquamous dermatosis,Diseases of the skin and subcutaneous...,22928,338,5.39,5.97529e-126,4.81,6.02
698 ,Pruritus and related conditions,Diseases of the skin and subcutaneous...,2994,46,5.36,5.431575e-19,3.91,7.18
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,20053,290,5.24,5.53358e-106,4.63,5.91
700 ,Corns and callosities,Diseases of the skin and subcutaneous...,11427,168,5.22,1.238806e-62,4.45,6.1
455.9 ,Residual hemorrhoidal skin tags,Diseases of the circulatory system,2028,30,5.14,0.00000000000159001,3.46,7.37
110 ,Dermatophytosis,Infectious and parasitic diseases,3699,54,5.09,4.903737e-21,3.81,6.67
696.5 ,Other and unspecified pityriasis,Diseases of the skin and subcutaneous...,2048,29,4.92,0.00000000001037194,3.28,7.1
078.1 ,Viral warts,Infectious and parasitic diseases,59426,746,4.9,5.52684e-242,4.52,5.3
709.0 ,Dyschromia,Diseases of the skin and subcutaneous...,6325,82,4.53,9.874392e-28,3.59,5.65
686.0 ,Pyoderma,Diseases of the skin and subcutaneous...,15366,187,4.32,2.168259e-57,3.71,5.01
704.09 ,Other alopecia,Diseases of the skin and subcutaneous...,4073,50,4.27,1.318357e-16,3.16,5.65
704.8 ,Other specified diseases of hair...,Diseases of the skin and subcutaneous...,41679,474,4.22,4.18654e-135,3.83,4.64
692.0 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,27644,322,4.22,9.044282e-94,3.75,4.73
705.1 ,Prickly heat,Diseases of the skin and subcutaneous...,6306,76,4.21,6.057703e-24,3.3,5.28
704.9 ,Unspecified disease of hair and...,Diseases of the skin and subcutaneous...,2992,36,4.17,0.000000000003753215,2.91,5.8
110.9 ,Dermatophytosis of unspecified...,Infectious and parasitic diseases,42071,467,4.11,2.64884e-129,3.73,4.52
692.89 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,22360,256,4.1,4.458094e-73,3.6,4.66
239.2 ,Neoplasm of unspecified nature...,Neoplasms,3837,45,4.07,0.00000000000002042634,2.96,5.47
276.9 ,Electrolyte and fluid disorders...,"Endocrine, nutritional and metabolic...",2815,33,4.06,0.00000000005573013,2.79,5.73
695.89 ,Other specified erythematous conditions,Diseases of the skin and subcutaneous...,3013,35,4.03,0.0000000000190418,2.8,5.62
110.3 ,Dermatophytosis of groin and perianal...,Infectious and parasitic diseases,33151,365,4.01,1.292879e-99,3.59,4.46
692.70 ,Unspecified dermatitis due to...,Diseases of the skin and subcutaneous...,3025,34,3.89,0.00000000008567078,2.69,5.46
599.8 ,Other specified disorders of urethra...,Diseases of the genitourinary...,1981,22,3.84,0.00000020111966,2.4,5.84
097.9 ,"Syphilis, unspecified",Infectious and parasitic diseases,2562,28,3.78,0.0000000067254516,2.51,5.49
372.9 ,Unspecified disorder of conjunctiva,Diseases of the nervous system,2553,27,3.66,0.00000002397984,2.4,5.34
693.0 ,Dermatitis due to drugs and medicines...,Diseases of the skin and subcutaneous...,5319,56,3.66,0.000000000000001382678,2.75,4.76
701.4 ,Keloid scar,Diseases of the skin and subcutaneous...,15460,160,3.65,8.479825e-41,3.09,4.27
692.8 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,3602,38,3.65,0.00000000004212951,2.58,5.03
693.8 ,Dermatitis due to other specified...,Diseases of the skin and subcutaneous...,5480,57,3.61,0.000000000000001290766,2.73,4.69
692.3 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,6367,66,3.6,9.265033e-18,2.78,4.6
380.23 ,Other chronic otitis externa,Diseases of the nervous system,2159,22,3.52,0.00000082579913,2.2,5.35
780.8 ,Generalized hyperhidrosis,"Comorbidities, signs, and ill-defined...",6497,65,3.48,8.689618e-17,2.68,4.45
491.8 ,Other chronic bronchitis,Diseases of the respiratory system,2496,25,3.46,0.00000021046061,2.23,5.13
692.4 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,15935,155,3.42,1.49894e-36,2.89,4.02
721.1 ,Cervical spondylosis with myelopathy,Diseases of the musculoskeletal...,2336,23,3.4,0.0000008382874,2.15,5.12
706.1 ,Other acne,Diseases of the skin and subcutaneous...,166803,1342,3.38,1.721e-258,3.18,3.6
278.0 ,Obesity,"Endocrine, nutritional and metabolic...",4211,41,3.37,0.00000000008094312,2.41,4.59
708.1 ,Idiopathic urticaria,Diseases of the skin and subcutaneous...,5605,54,3.34,0.000000000000140153,2.5,4.37
362.63 ,Lattice degeneration,Diseases of the nervous system,2183,21,3.32,0.0000034918107,2.05,5.1
684 ,Impetigo,Diseases of the skin and subcutaneous...,4172,40,3.32,0.0000000002114912,2.36,4.53
110.5 ,Dermatophytosis of the body,Infectious and parasitic diseases,24785,231,3.31,6.956715e-51,2.89,3.78
709 ,Other disorders of skin and subcutaneous...,Diseases of the skin and subcutaneous...,2201,21,3.29,0.0000039523433,2.03,5.05
708.8 ,Other specified urticaria,Diseases of the skin and subcutaneous...,11120,104,3.26,9.382869e-24,2.66,3.97
375.15 ,"Tear film insufficiency, unspecified",Diseases of the nervous system,8377,78,3.24,4.217701e-18,2.55,4.05
216.8 ,Benign neoplasm of other specified...,Neoplasms,3876,36,3.21,0.0000000036670373,2.24,4.46
691.8 ,Other atopic dermatitis and related...,Diseases of the skin and subcutaneous...,30239,270,3.19,7.307617e-56,2.81,3.6
698.2 ,Prurigo,Diseases of the skin and subcutaneous...,48826,424,3.16,2.198744e-84,2.86,3.5
704.00 ,"Alopecia, unspecified",Diseases of the skin and subcutaneous...,11189,101,3.15,4.934213e-22,2.56,3.84
879.9 ,Open wound(s) (multiple) of unspecified...,Injury and poisoning,2423,22,3.13,0.0000051172033,1.96,4.76
528.5 ,Diseases of lips,Diseases of the digestive system,2903,26,3.09,0.00000096535835,2.01,4.55
117.9 ,Other and unspecified mycoses,Infectious and parasitic diseases,4507,40,3.07,0.0000000018356322,2.19,4.19
695.3 ,Rosacea,Diseases of the skin and subcutaneous...,2591,23,3.06,0.0000045496178,1.94,4.61
698.9 ,Unspecified pruritic disorder,Diseases of the skin and subcutaneous...,33676,288,3.06,7.102636e-56,2.7,3.44
473.8 ,Other chronic sinusitis,Diseases of the respiratory system,2376,21,3.05,0.0000122886,1.88,4.68
250.90 ,"Diabetes with unspecified complication,...","Endocrine, nutritional and metabolic...",2598,23,3.05,0.0000047498239,1.93,4.6
919.9 ,Other and unspecified superficial...,Injury and poisoning,3308,29,3.03,0.0000003644655,2.02,4.36
112.9 ,Candidiasis of unspecified site,Infectious and parasitic diseases,4215,37,3.03,0.0000000095718037,2.13,4.19
477.8 ,Allergic rhinitis due to other...,Diseases of the respiratory system,9445,82,3.02,3.102656e-17,2.39,3.76
704.0 ,Alopecia,Diseases of the skin and subcutaneous...,2537,22,2.99,0.0000103352,1.87,4.54
706.0 ,Acne varioliformis,Diseases of the skin and subcutaneous...,30149,250,2.94,2.486174e-46,2.58,3.35
379.99 ,Other ill-defined disorders of...,Diseases of the nervous system,2824,24,2.93,0.0000058656525,1.87,4.38
686 ,Other local infections of skin...,Diseases of the skin and subcutaneous...,10569,89,2.93,8.83027e-18,2.35,3.61
478.0 ,Hypertrophy of nasal turbinates,Diseases of the respiratory system,17650,146,2.9,1.898334e-27,2.44,3.42
216.9 ,"Benign neoplasm of skin, site...",Neoplasms,28130,230,2.89,9.196844e-42,2.52,3.31
703.0 ,Ingrowing nail,Diseases of the skin and subcutaneous...,2876,24,2.88,0.0000078901151,1.84,4.3
680 ,Carbuncle and furuncle,Diseases of the skin and subcutaneous...,4441,37,2.88,0.000000035364704,2.02,3.98
686.8 ,Other specified local infections...,Diseases of the skin and subcutaneous...,39851,320,2.88,3.163885e-56,2.56,3.22
353.9 ,Unspecified nerve root and plexus...,Diseases of the nervous system,1932,16,2.85,0.0002587663,1.63,4.65
300.3 ,Obsessive-compulsive disorders,Mental disorders,2427,20,2.84,0.0000509521,1.73,4.4
533.40 ,Chronic or unspecified peptic...,Diseases of the digestive system,4162,34,2.82,0.00000019227965,1.95,3.95
346.1 ,Common migraine,Diseases of the nervous system,2484,20,2.77,0.0000695303,1.69,4.3
111.0 ,Pityriasis versicolor,Infectious and parasitic diseases,45933,354,2.77,4.193758e-58,2.48,3.09
362.6 ,Peripheral retinal degeneration,Diseases of the nervous system,2392,19,2.74,0.0001234372,1.64,4.29
373.0 ,Blepharitis,Diseases of the nervous system,3523,28,2.74,0.0000036233546,1.82,3.97
427.89 ,Other specified cardiac dysrhythmias,Diseases of the circulatory system,2303,18,2.69,0.0002220899,1.59,4.27
722.0 ,Displacement of cervical intervertebral...,Diseases of the musculoskeletal...,5018,39,2.68,0.000000091002728,1.9,3.68
295.90 ,"Unspecified schizophrenia, unspecified",Mental disorders,3743,29,2.67,0.0000039745012,1.78,3.85
599.9 ,Unspecified disorder of urethra...,Diseases of the genitourinary...,7432,57,2.65,0.0000000001922939,2,3.45
585 ,Chronic renal failure,Diseases of the genitourinary...,3388,26,2.64,0.0000142609,1.72,3.89
367.89 ,Other disorders of refraction...,Diseases of the nervous system,4859,37,2.63,0.00000030988735,1.85,3.63
695.0 ,Toxic erythema,Diseases of the skin and subcutaneous...,1965,15,2.63,0.0008971612,1.47,4.35
799.9 ,Other unknown and unspecified...,"Comorbidities, signs, and ill-defined...",2384,18,2.6,0.0003332547,1.54,4.12
216.3 ,Benign neoplasm of skin of other...,Neoplasms,5310,40,2.6,0.00000013930685,1.85,3.55
709.2 ,Scar conditions and fibrosis of...,Diseases of the skin and subcutaneous...,5874,44,2.59,0.000000040112415,1.87,3.48
608.4 ,Other inflammatory disorders of...,Diseases of the genitourinary...,2000,15,2.58,0.0010662054,1.44,4.27
388.8 ,Other disorders of ear,Diseases of the nervous system,2264,17,2.58,0.0005097819,1.5,4.15
079.9 ,Unspecified viral and chlamydial...,Infectious and parasitic diseases,4812,36,2.58,0.00000066344798,1.8,3.58
494 ,Bronchiectasis,Diseases of the respiratory system,2540,19,2.58,0.0002597062,1.55,4.03
681.02 ,Onychia and paronychia of finger,Diseases of the skin and subcutaneous...,4309,32,2.56,0.0000030965212,1.75,3.62
698.4 ,Dermatitis factitia [artefacta],Diseases of the skin and subcutaneous...,7323,54,2.55,0.0000000026073343,1.91,3.33
070.9 ,Unspecified viral hepatitis without...,Infectious and parasitic diseases,8408,62,2.55,0.0000000001658248,1.95,3.28
569.3 ,Hemorrhage of rectum and anus,Diseases of the digestive system,4612,34,2.54,0.0000018203755,1.76,3.56
470 ,Deviated nasal septum,Diseases of the respiratory system,28252,203,2.53,1.051944e-29,2.18,2.91
246.9 ,Unspecified disorder of thyroid,"Endocrine, nutritional and metabolic...",3432,25,2.51,0.0000471475,1.62,3.71
360.21 ,Progressive high (degenerative)...,Diseases of the nervous system,3714,27,2.5,0.0000249519,1.65,3.65
788.4 ,Frequency of urination and polyuria,"Comorbidities, signs, and ill-defined...",9270,67,2.5,0.0000000000643243,1.93,3.19
709.8 ,Other specified disorders of skin,Diseases of the skin and subcutaneous...,12982,93,2.49,0.0000000000000247942,2,3.06
381.81 ,Dysfunction of Eustachian tube,Diseases of the nervous system,11985,86,2.49,0.000000000000218748,1.99,3.08
493.10 ,"Intrinsic asthma, unspecified",Diseases of the respiratory system,2072,15,2.49,0.0014993824,1.39,4.12
681.9 ,Cellulitis and abscess of unspecified...,Diseases of the skin and subcutaneous...,9652,69,2.47,0.00000000006665516,1.92,3.14
216.5 ,"Benign neoplasm of skin of trunk,...",Neoplasms,2658,19,2.46,0.0004486217,1.48,3.85
596.5 ,Other functional disorders of...,Diseases of the genitourinary...,4077,29,2.45,0.0000253906,1.64,3.53
240.9 ,"Goiter, unspecified","Endocrine, nutritional and metabolic...",2822,20,2.44,0.000359335,1.49,3.78
300.02 ,Generalized anxiety disorder,Mental disorders,4987,35,2.42,0.0000041881733,1.68,3.37
569.9 ,Unspecified disorder of intestine,Diseases of the digestive system,4029,28,2.39,0.000046234,1.59,3.47
571.8 ,Other chronic nonalcoholic liver...,Diseases of the digestive system,6797,47,2.39,0.00000018756186,1.75,3.18
788.1 ,Dysuria,"Comorbidities, signs, and ill-defined...",3164,22,2.39,0.0003379785,1.5,3.63
791.0 ,Proteinuria,"Comorbidities, signs, and ill-defined...",5078,35,2.38,0.0000058220728,1.65,3.31
571.0 ,Alcoholic fatty liver,Diseases of the digestive system,2190,15,2.36,0.0025232448,1.32,3.9
704.01 ,Alopecia areata,Diseases of the skin and subcutaneous...,5256,36,2.36,0.0000048581633,1.65,3.28
608.9 ,Unspecified disorder of male genital...,Diseases of the genitourinary...,8065,55,2.36,0.000000021936898,1.77,3.07
491.1 ,Mucopurulent chronic bronchitis,Diseases of the respiratory system,3501,24,2.36,0.0001966776,1.51,3.52
607.84 ,Impotence of organic origin,Diseases of the genitourinary...,2779,19,2.35,0.0010461038,1.41,3.68
692.1 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,2337,16,2.35,0.0029215301,1.34,3.84
780.59 ,Other sleep disturbances,"Comorbidities, signs, and ill-defined...",2635,18,2.35,0.0014763644,1.39,3.73
054.9 ,Herpes simplex without mention...,Infectious and parasitic diseases,16867,114,2.35,0.000000000000002355119,1.93,2.83
794.8 ,Nonspecific abnormal results of...,"Comorbidities, signs, and ill-defined...",11780,80,2.35,0.00000000002574277,1.86,2.94
214.9 ,"Lipoma, unspecified site",Neoplasms,2201,15,2.34,0.004222907,1.31,3.88
242.90 ,Thyrotoxicosis without mention...,"Endocrine, nutritional and metabolic...",5773,39,2.33,0.0000034435025,1.65,3.19
354.0 ,Carpal tunnel syndrome,Diseases of the nervous system,3407,23,2.32,0.0003162035,1.47,3.5
680.9 ,Carbuncle and furuncle of unspecified...,Diseases of the skin and subcutaneous...,44387,290,2.32,7.263656e-35,2.05,2.61
692.79 ,Other dermatitis due to solar...,Diseases of the skin and subcutaneous...,5784,39,2.32,0.0000035380156,1.65,3.19
565.0 ,Anal fissure,Diseases of the digestive system,4771,32,2.31,0.0000351776,1.58,3.27
783.2 ,Abnormal loss of weight,"Comorbidities, signs, and ill-defined...",3121,21,2.31,0.000612355,1.43,3.55
528.2 ,Oral aphthae,Diseases of the digestive system,13814,92,2.31,0.000000000002015896,1.86,2.84
786.59 ,Other chest pain,"Comorbidities, signs, and ill-defined...",11289,75,2.3,0.0000000002289358,1.8,2.89
272.0 ,Pure hypercholesterolemia,"Endocrine, nutritional and metabolic...",4036,27,2.3,0.0001049543,1.51,3.36
560.9 ,Unspecified intestinal obstruction,Diseases of the digestive system,2856,19,2.29,0.0012656596,1.37,3.58
379.24 ,Other vitreous opacities,Diseases of the nervous system,9969,66,2.29,0.0000000035983754,1.77,2.92
099.9 ,"Venereal disease, unspecified",Infectious and parasitic diseases,3450,23,2.29,0.0003614916,1.45,3.45
137.0 ,Late effects of respiratory or...,Infectious and parasitic diseases,2104,14,2.29,0.006511919,1.25,3.85
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",3309,22,2.29,0.0005036849,1.43,3.47
696.3 ,Pityriasis rosea,Diseases of the skin and subcutaneous...,7563,50,2.28,0.0000002788634,1.69,3.02
780.9 ,Other general symptoms,"Comorbidities, signs, and ill-defined...",11394,75,2.28,0.0000000004752371,1.79,2.86
295.30 ,"Paranoid type schizophrenia, unspecified",Mental disorders,3022,20,2.28,0.0009683018,1.39,3.53
367.1 ,Myopia,Diseases of the nervous system,29236,189,2.26,1.191558e-22,1.95,2.62
729.0 ,"Rheumatism, unspecified and fibrositis",Diseases of the musculoskeletal...,3505,23,2.26,0.0004324115,1.43,3.4
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",9613,63,2.26,0.000000011093785,1.74,2.91
300.9 ,Unspecified nonpsychotic mental...,Mental disorders,17786,115,2.25,0.0000000000000264226,1.85,2.7
573.8 ,Other specified disorders of liver,Diseases of the digestive system,2595,17,2.25,0.0026507957,1.31,3.62
216.6 ,Benign neoplasm of skin of upper...,Neoplasms,3370,22,2.25,0.0006120918,1.4,3.41
571.49 ,Other chronic hepatitis,Diseases of the digestive system,10198,66,2.24,0.000000010167088,1.73,2.85
367.53 ,Spasm of accommodation,Diseases of the nervous system,2771,18,2.23,0.0020774481,1.32,3.54
