disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
620.0 ,Follicular cyst of ovary,Diseases of the genitourinary...,1718,52,9.42,5.709777e-32,6.99,12.45
353.8 ,Other nerve root and plexus disorders,Diseases of the nervous system,2194,52,7.33,4.837886e-27,5.44,9.67
614.9 ,Unspecified inflammatory disease...,Diseases of the genitourinary...,52288,893,6.84,< 0.0001,6.32,7.4
626.8 ,Other disorders of menstruation...,Diseases of the genitourinary...,26123,495,6.64,9.46947e-212,6.01,7.32
626.2 ,Excessive or frequent menstruation,Diseases of the genitourinary...,11399,212,5.97,2.923465e-87,5.17,6.88
238.3 ,Neoplasm of uncertain behavior...,Neoplasms,1688,32,5.8,0.00000000000001415852,3.95,8.23
626.0 ,Absence of menstruation,Diseases of the genitourinary...,9086,161,5.6,1.642157e-63,4.74,6.58
595.1 ,Chronic interstitial cystitis,Diseases of the genitourinary...,1648,30,5.56,0.0000000000002561509,3.73,7.98
595.2 ,Other chronic cystitis,Diseases of the genitourinary...,3076,53,5.29,2.677004e-21,3.94,6.95
626.4 ,Irregular menstrual cycle,Diseases of the genitourinary...,27228,411,5.1,1.52221e-140,4.58,5.66
614.8 ,Other specified inflammatory disease...,Diseases of the genitourinary...,2701,44,4.98,4.518342e-17,3.6,6.72
629 ,Other disorders of female genital...,Diseases of the genitourinary...,7303,116,4.95,1.541985e-41,4.07,5.97
379.93 ,Redness or discharge of eye,Diseases of the nervous system,1610,26,4.91,0.0000000001243708,3.2,7.24
626.9 ,Unspecified disorders of menstruation...,Diseases of the genitourinary...,24756,363,4.88,7.27688e-120,4.36,5.45
617.0 ,Endometriosis of uterus,Diseases of the genitourinary...,3921,62,4.86,8.926687e-23,3.71,6.26
112.1 ,Candidiasis of vulva and vagina,Infectious and parasitic diseases,38487,532,4.82,4.71083e-168,4.38,5.3
616.9 ,Unspecified inflammatory disease...,Diseases of the genitourinary...,98484,1119,4.77,1.37049e-308,4.43,5.14
621.3 ,Endometrial cystic hyperplasia,Diseases of the genitourinary...,7837,120,4.77,2.132813e-41,3.94,5.73
721 ,Spondylosis and allied disorders,Diseases of the musculoskeletal...,10813,161,4.69,1.223702e-53,3.97,5.5
615.9 ,Unspecified inflammatory disease...,Diseases of the genitourinary...,18456,263,4.6,1.298822e-83,4.04,5.23
626.6 ,Metrorrhagia,Diseases of the genitourinary...,12696,184,4.59,1.652482e-59,3.93,5.33
614.0 ,Acute salpingitis and oophoritis,Diseases of the genitourinary...,4066,60,4.52,1.17063e-20,3.44,5.85
625.3 ,Dysmenorrhea,Diseases of the genitourinary...,4567,67,4.5,9.350564e-23,3.48,5.75
621.0 ,Polyp of corpus uteri,Diseases of the genitourinary...,1400,20,4.33,0.00000011483361,2.63,6.73
218.9 ,"Leiomyoma of uterus, unspecified",Neoplasms,34786,444,4.32,9.84053e-127,3.89,4.78
280 ,Iron deficiency anemias,Diseases of the blood and blood-forming...,3039,43,4.31,0.00000000000001256598,3.11,5.84
220 ,Benign neoplasm of ovary,Neoplasms,11829,162,4.3,2.328948e-49,3.65,5.05
306.8 ,Other specified psychophysiological...,Mental disorders,6568,91,4.27,1.300976e-28,3.43,5.27
627.0 ,Premenopausal menorrhagia,Diseases of the genitourinary...,2750,37,4.09,0.000000000003567243,2.87,5.67
259.9 ,Unspecified endocrine disorder,"Endocrine, nutritional and metabolic...",2201,29,4,0.0000000011494054,2.67,5.77
308.0 ,Predominant disturbance of emotions,Mental disorders,4421,57,3.94,4.022623e-17,2.97,5.13
131.01 ,Trichomonal vulvovaginitis,Infectious and parasitic diseases,3473,44,3.86,0.0000000000002579084,2.79,5.2
615 ,"Inflammatory diseases of uterus,...",Diseases of the genitourinary...,1576,20,3.84,0.00000071670814,2.34,5.96
615.0 ,Acute inflammatory diseases of...,Diseases of the genitourinary...,4121,51,3.77,0.000000000000008428282,2.8,4.98
692.4 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,12223,147,3.75,1.344217e-38,3.15,4.43
614.3 ,Acute parametritis and pelvic...,Diseases of the genitourinary...,5400,66,3.74,1.943547e-18,2.88,4.78
620.2 ,Other and unspecified ovarian...,Diseases of the genitourinary...,5416,64,3.61,3.10246e-17,2.77,4.63
370 ,Keratitis,Diseases of the nervous system,2643,31,3.56,0.0000000046752963,2.41,5.07
616.50 ,"Ulceration of vulva, unspecified",Diseases of the genitourinary...,2225,26,3.54,0.000000083854951,2.3,5.21
728 ,"Disorders of muscle, ligament,...",Diseases of the musculoskeletal...,14288,162,3.54,2.09073e-39,3,4.16
706.8 ,Other specified diseases of sebaceous...,Diseases of the skin and subcutaneous...,2394,28,3.54,0.000000026804949,2.35,5.14
715.17 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,2297,25,3.29,0.0000005330188,2.12,4.88
131.00 ,"Urogenital trichomoniasis, unspecified",Infectious and parasitic diseases,2682,29,3.27,0.000000079201725,2.18,4.72
721.8 ,Other allied disorders of spine,Diseases of the musculoskeletal...,1595,17,3.22,0.0000421843,1.87,5.17
627.2 ,Symptomatic menopausal or female...,Diseases of the genitourinary...,333109,1988,3.17,9.44547e-221,2.94,3.41
285 ,Other and unspecified anemias,Diseases of the blood and blood-forming...,1819,19,3.15,0.0000202645,1.89,4.95
440 ,Atherosclerosis,Diseases of the circulatory system,1947,20,3.1,0.0000157508,1.89,4.81
428 ,Heart failure,Diseases of the circulatory system,3172,32,3.05,0.000000082375022,2.08,4.33
623.5 ,"Leukorrhea, not specified as infective",Diseases of the genitourinary...,24700,236,3.02,6.918935e-45,2.63,3.45
789 ,Other symptoms involving abdomen...,"Comorbidities, signs, and ill-defined...",5374,53,3,0.00000000001342701,2.24,3.94
722 ,Intervertebral disc disorders,Diseases of the musculoskeletal...,4606,45,2.96,0.0000000005958597,2.15,3.98
616.1 ,Vaginitis and vulvovaginitis,Diseases of the genitourinary...,46797,419,2.95,9.790259e-73,2.65,3.27
698.1 ,Pruritus of genital organs,Diseases of the skin and subcutaneous...,20687,195,2.95,2.143737e-36,2.54,3.42
246.9 ,Unspecified disorder of thyroid,"Endocrine, nutritional and metabolic...",12568,120,2.94,2.920535e-23,2.43,3.53
708.1 ,Idiopathic urticaria,Diseases of the skin and subcutaneous...,4552,44,2.93,0.0000000012599329,2.12,3.95
379.2 ,Disorders of vitreous body,Diseases of the nervous system,1441,14,2.93,0.0004808537,1.59,4.93
459.9 ,Unspecified circulatory system...,Diseases of the circulatory system,4509,43,2.89,0.0000000028435573,2.08,3.91
353 ,Nerve root and plexus disorders,Diseases of the nervous system,3139,30,2.89,0.00000061928178,1.94,4.14
573 ,Other disorders of liver,Diseases of the digestive system,1473,14,2.86,0.0005941577,1.56,4.83
627.1 ,Postmenopausal bleeding,Diseases of the genitourinary...,18077,166,2.86,7.273465e-30,2.43,3.34
715.91 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,1490,14,2.83,0.0006630477,1.54,4.77
846.0 ,Sprain of lumbosacral (joint)...,Injury and poisoning,2032,19,2.82,0.0000865037,1.69,4.42
300 ,Neurotic disorders,Mental disorders,32078,284,2.82,1.047329e-47,2.49,3.19
614.6 ,"Pelvic peritoneal adhesions, female...",Diseases of the genitourinary...,2167,20,2.78,0.0000681528,1.69,4.31
241 ,Nontoxic nodular goiter,"Endocrine, nutritional and metabolic...",1523,14,2.77,0.0008161892,1.51,4.66
437.8 ,Other ill-defined cerebrovascular...,Diseases of the circulatory system,2089,19,2.74,0.0001228741,1.64,4.3
182.0 ,"Malignant neoplasm of corpus uteri,...",Neoplasms,1803,16,2.67,0.0005252932,1.52,4.36
464.11 ,Acute tracheitis with obstruction,Diseases of the respiratory system,8024,70,2.65,0.000000000002174196,2.06,3.37
349.89 ,Other specified disorders of nervous...,Diseases of the nervous system,5176,45,2.63,0.000000018590021,1.91,3.54
487.0 ,Influenza with pneumonia,Diseases of the respiratory system,3726,32,2.59,0.0000024921969,1.77,3.67
780 ,General symptoms,"Comorbidities, signs, and ill-defined...",3396,29,2.58,0.000007957488,1.72,3.71
372.3 ,Other and unspecified conjunctivitis,Diseases of the nervous system,11623,98,2.58,0.000000000000001122887,2.09,3.16
242 ,Thyrotoxicosis with or without...,"Endocrine, nutritional and metabolic...",2688,23,2.58,0.0000633007,1.63,3.88
616.4 ,Other abscess of vulva,Diseases of the genitourinary...,1523,13,2.57,0.0023332172,1.36,4.41
622.7 ,Mucous polyp of cervix,Diseases of the genitourinary...,9410,79,2.56,0.0000000000005925633,2.02,3.2
537.89 ,Other specified disorders of stomach...,Diseases of the digestive system,2128,18,2.55,0.0004278014,1.5,4.04
054.2 ,Herpetic gingivostomatitis,Infectious and parasitic diseases,2121,18,2.55,0.0004118706,1.51,4.05
386.19 ,Other peripheral vertigo,Diseases of the nervous system,4732,39,2.49,0.0000007046469,1.77,3.42
216.7 ,Benign neoplasm of skin of lower...,Neoplasms,1810,15,2.49,0.0015014667,1.39,4.13
380.23 ,Other chronic otitis externa,Diseases of the nervous system,4536,37,2.46,0.0000016478834,1.73,3.41
