disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
411 ,Other acute and subacute forms...,Diseases of the circulatory system,2720,107,16.02,4.93428e-85,12.99,19.61
722.1 ,Displacement of thoracic or lumbar...,Diseases of the musculoskeletal...,1661,41,9.46,1.405384e-25,6.73,12.95
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,3349,68,7.87,2.363418e-36,6.06,10.07
482 ,Other bacterial pneumonia,Diseases of the respiratory system,1470,30,7.73,6.789733e-17,5.18,11.13
715.0 ,"Osteoarthrosis, generalized",Diseases of the musculoskeletal...,4653,89,7.5,3.247573e-45,5.97,9.32
786.0 ,Dyspnea and respiratory abnormalities,"Comorbidities, signs, and ill-defined...",5668,100,6.95,1.189532e-47,5.61,8.54
597 ,"Urethritis, not sexually transmitted,...",Diseases of the genitourinary...,1655,29,6.61,0.00000000000001046804,4.4,9.57
768.5 ,Severe birth asphyxia,Certain conditions originating...,1146,20,6.55,0.0000000001441044,3.97,10.2
041.8 ,Other specified bacterial infections,Infectious and parasitic diseases,1338,23,6.46,0.000000000008362044,4.07,9.77
786.9 ,Other symptoms involving respiratory...,"Comorbidities, signs, and ill-defined...",2184,36,6.24,4.414639e-17,4.34,8.7
560 ,Intestinal obstruction without...,Diseases of the digestive system,1846,30,6.12,0.00000000000002526173,4.1,8.81
486 ,"Pneumonia, organism unspecified",Diseases of the respiratory system,44613,512,5.98,4.42622e-180,5.36,6.67
780 ,General symptoms,"Comorbidities, signs, and ill-defined...",3388,53,5.97,1.908086e-23,4.44,7.87
276.9 ,Electrolyte and fluid disorders...,"Endocrine, nutritional and metabolic...",3272,50,5.82,9.021359e-22,4.29,7.73
162 ,"Malignant neoplasm, trachea, bronchus,...",Neoplasms,2902,44,5.75,3.318679e-19,4.15,7.78
153 ,Malignant colon neoplasm,Neoplasms,2243,34,5.72,0.00000000000000359484,3.93,8.05
780.6 ,Fever,"Comorbidities, signs, and ill-defined...",46305,507,5.65,2.1189e-169,5.06,6.3
786.1 ,Stridor,"Comorbidities, signs, and ill-defined...",3483,50,5.46,1.213178e-20,4.02,7.25
285 ,Other and unspecified anemias,Diseases of the blood and blood-forming...,1609,23,5.35,0.0000000002991262,3.37,8.09
923 ,Contusion of upper limb,Injury and poisoning,1189,16,5.01,0.00000032044597,2.85,8.2
402.0 ,"Hypertensive heart disease, malignant",Diseases of the circulatory system,1839,24,4.88,0.0000000007412154,3.11,7.32
493.21 ,Chronic obstructive asthma with...,Diseases of the respiratory system,7257,91,4.87,3.534933e-32,3.89,6.03
009.3 ,Diarrhea of presumed infectious...,Infectious and parasitic diseases,4065,52,4.86,2.729443e-19,3.6,6.42
346 ,Migraine,Diseases of the nervous system,2242,29,4.85,0.00000000001627031,3.23,7.02
280 ,Iron deficiency anemias,Diseases of the blood and blood-forming...,2210,28,4.75,0.0000000000576155,3.14,6.91
367 ,"Infantile, juvenile, and presenile...",Diseases of the nervous system,1263,16,4.72,0.00000070269189,2.68,7.71
485 ,"Bronchopneumonia, organism unspecified",Diseases of the respiratory system,7105,86,4.68,2.054297e-29,3.72,5.83
493.01 ,Extrinsic asthma with status asthmaticus,Diseases of the respiratory system,1112,14,4.68,0.0000036605683,2.54,7.91
011.9 ,"Pulmonary TB, unspecified",Infectious and parasitic diseases,3816,47,4.66,5.914291e-17,3.4,6.25
276.1 ,Hyposmolality and/or hyponatremia,"Endocrine, nutritional and metabolic...",2450,30,4.59,0.00000000002732741,3.08,6.6
296 ,Disorganized type,Mental disorders,1625,20,4.59,0.000000048047294,2.79,7.14
440 ,Atherosclerosis,Diseases of the circulatory system,3211,39,4.58,0.00000000000003967433,3.23,6.3
493 ,Asthma,Diseases of the respiratory system,16231,182,4.58,4.188033e-57,3.9,5.36
518.81 ,Acute respiratory failure,Diseases of the respiratory system,5075,61,4.58,4.473756e-21,3.48,5.93
261 ,Nutritional marasmus,"Endocrine, nutritional and metabolic...",1057,13,4.57,0.0000102833,2.42,7.87
342.1 ,Spastic hemiplegia,Diseases of the nervous system,1316,16,4.52,0.0000011912928,2.57,7.4
482.9 ,"Bacterial pneumonia, unspecified",Diseases of the respiratory system,4979,58,4.43,1.741176e-19,3.34,5.77
276.5 ,Volume depletion,"Endocrine, nutritional and metabolic...",4207,49,4.41,1.119709e-16,3.24,5.87
533.0 ,"Peptic ulcer, site unspecified...",Diseases of the digestive system,2941,34,4.34,0.000000000006246047,2.99,6.11
290.20 ,Senile dementia with delusional...,Mental disorders,2422,28,4.33,0.0000000004396621,2.86,6.29
345 ,Epilepsy,Diseases of the nervous system,1557,18,4.3,0.00000053959079,2.54,6.85
786.8 ,Hiccough,"Comorbidities, signs, and ill-defined...",2025,23,4.24,0.000000021038312,2.67,6.4
728 ,"Disorders of muscle, ligament,...",Diseases of the musculoskeletal...,8895,97,4.23,1.303037e-29,3.4,5.21
595 ,Cystitis,Diseases of the genitourinary...,6418,71,4.23,2.558167e-22,3.28,5.38
881 ,"Open wound of elbow, forearm,...",Injury and poisoning,1326,15,4.2,0.0000059771358,2.34,6.98
715.1 ,"Osteoarthrosis, localized, primary",Diseases of the musculoskeletal...,3329,37,4.18,0.000000000002307429,2.92,5.8
799.3 ,"Debility, unspecified","Comorbidities, signs, and ill-defined...",2508,28,4.17,0.000000000940384,2.76,6.07
786.3 ,Hemoptysis,"Comorbidities, signs, and ill-defined...",8067,87,4.16,2.426943e-26,3.31,5.18
491 ,Chronic bronchitis,Diseases of the respiratory system,28024,272,4.16,1.644195e-73,3.63,4.75
924 ,Contusion of lower limb and of...,Injury and poisoning,1989,22,4.12,0.000000066489893,2.57,6.28
294.8 ,Other persistent mental disorders...,Mental disorders,1264,14,4.11,0.0000152028,2.23,6.94
434 ,Occlusion of cerebral arteries,Diseases of the circulatory system,11690,122,4.1,2.870721e-35,3.38,4.95
