disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
533.9 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,161,20,7.23,0.0000000001467075,4.18,11.96
733.0 ,Osteoporosis,Diseases of the musculoskeletal...,370,34,5.52,0.0000000000002241919,3.62,8.2
493 ,Asthma,Diseases of the respiratory system,134,13,5.26,0.0000048323348,2.67,9.58
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,180,16,4.84,0.0000012197307,2.64,8.33
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",188,16,4.61,0.0000021736698,2.52,7.92
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,462,33,4.12,0.0000000004983756,2.7,6.12
721.90 ,"Spondylosis of unspecified site,...",Diseases of the musculoskeletal...,158,12,3.99,0.0001283755,1.98,7.37
250.0 ,Diabetes Mellitus w/m of complication,"Endocrine, nutritional and metabolic...",152,11,3.77,0.000373604,1.8,7.12
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,160,11,3.56,0.0005781716,1.71,6.72
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,192,13,3.53,0.0002139884,1.81,6.36
366.9 ,Unspecified cataract,Diseases of the nervous system,135,9,3.42,0.0022514922,1.5,6.84
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,168,11,3.38,0.0008689439,1.62,6.36
733.00 ,"Osteoporosis, unspecified",Diseases of the musculoskeletal...,814,46,3.36,0.0000000003016492,2.33,4.78
455.6 ,Unspecified hemorrhoids without...,Diseases of the circulatory system,139,9,3.31,0.0027462925,1.45,6.62
715.90 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,672,38,3.23,0.000000015212419,2.18,4.7
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",226,14,3.22,0.000308963,1.69,5.67
272.4 ,Other and unspecified hyperlipidemia,"Endocrine, nutritional and metabolic...",176,11,3.21,0.0012718728,1.54,6.04
536.9 ,Unspecified functional disorder...,Diseases of the digestive system,1445,68,3.05,0.00000000001671909,2.21,4.18
535.0 ,Acute gastritis,Diseases of the digestive system,185,11,3.04,0.0018974232,1.46,5.71
368.13 ,Visual discomfort,Diseases of the nervous system,134,8,3.02,0.0075687083,1.26,6.26
715.36 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,264,15,2.94,0.0004764175,1.58,5.08
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,229,13,2.91,0.0011455558,1.5,5.23
535 ,Gastritis and duodenitis,Diseases of the digestive system,158,9,2.88,0.0063840846,1.27,5.74
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,367,20,2.87,0.0000952979,1.68,4.64
380.4 ,Impacted cerumen,Diseases of the nervous system,161,9,2.82,0.0071967095,1.24,5.63
