disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
174 ,Malignant female breast neoplasm,Neoplasms,1001,232,26.4,3.661e-220,22.64,30.69
174.9 ,"Malignant neoplasm of breast (female),...",Neoplasms,3227,623,22.68,< 0.0001,20.65,24.87
611.9 ,Unspecified breast disorder,Diseases of the genitourinary...,2452,483,22.58,< 0.0001,20.31,25.05
611.71 ,Mastodynia,Diseases of the genitourinary...,1399,280,22.1,1.10414e-246,19.26,25.29
611.72 ,Lump or mass in breast,Diseases of the genitourinary...,3384,572,19.06,< 0.0001,17.3,20.96
229.8 ,Benign neoplasm of other specified...,Neoplasms,1442,104,6.62,1.731409e-47,5.36,8.1
218.9 ,"Leiomyoma of uterus, unspecified",Neoplasms,947,67,6.44,1.163195e-30,4.94,8.28
621.3 ,Endometrial cystic hyperplasia,Diseases of the genitourinary...,1169,77,5.97,6.271949e-33,4.67,7.54
629 ,Other disorders of female genital...,Diseases of the genitourinary...,1245,74,5.35,6.553319e-29,4.16,6.78
216 ,Benign neoplasm of skin,Neoplasms,1852,104,5.06,7.196549e-38,4.1,6.18
627.2 ,Symptomatic menopausal or female...,Diseases of the genitourinary...,43493,1794,5.03,< 0.0001,4.74,5.33
312.00 ,"Undersocialized conduct disorder,...",Mental disorders,1022,54,4.71,2.954985e-19,3.5,6.2
220 ,Benign neoplasm of ovary,Neoplasms,1648,84,4.55,5.123974e-28,3.6,5.68
706.2 ,Sebaceous cyst,Diseases of the skin and subcutaneous...,1481,74,4.45,2.327068e-24,3.47,5.63
306.4 ,Gastrointestinal malfunction arising...,Mental disorders,1312,63,4.26,4.079995e-20,3.25,5.5
616.10 ,"Vaginitis and vulvovaginitis,...",Diseases of the genitourinary...,23030,927,4.07,2.79936e-236,3.78,4.38
216.9 ,"Benign neoplasm of skin, site...",Neoplasms,7097,313,4.05,9.44225e-86,3.59,4.55
216.3 ,Benign neoplasm of skin of other...,Neoplasms,1451,66,4.02,8.604686e-20,3.09,5.16
701.4 ,Keloid scar,Diseases of the skin and subcutaneous...,1290,58,3.97,2.324375e-17,2.99,5.18
569.89 ,Other specified disorders of intestine,Diseases of the digestive system,1030,46,3.94,0.00000000000005441928,2.86,5.3
616.11 ,Vaginitis and vulvovaginitis in...,Diseases of the genitourinary...,2531,109,3.82,1.070466e-29,3.12,4.65
626.9 ,Unspecified disorders of menstruation...,Diseases of the genitourinary...,1918,82,3.78,1.577176e-22,2.99,4.73
702.1 ,Seborrheic keratosis,Diseases of the skin and subcutaneous...,3468,146,3.76,3.313467e-38,3.15,4.44
626.4 ,Irregular menstrual cycle,Diseases of the genitourinary...,1103,45,3.58,0.00000000000217135,2.59,4.83
622.1 ,Dysplasia of cervix (uteri),Diseases of the genitourinary...,2539,101,3.51,4.790387e-25,2.85,4.3
711 ,Arthropathy associated with infections,Diseases of the musculoskeletal...,1004,40,3.49,0.00000000007013247,2.47,4.79
