disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
533.9 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,161,70,3.91,0.0000000000000014104,2.81,5.43
715.96 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,150,63,3.67,0.0000000000002634055,2.59,5.16
455.6 ,Unspecified hemorrhoids without...,Diseases of the circulatory system,139,56,3.4,0.00000000004652306,2.37,4.86
571.40 ,"Chronic hepatitis, unspecified",Diseases of the digestive system,158,63,3.36,0.000000000004401322,2.39,4.69
437.9 ,Unspecified cerebrovascular disease,Diseases of the circulatory system,330,129,3.36,1.456316e-22,2.65,4.24
272.4 ,Other and unspecified hyperlipidemia,"Endocrine, nutritional and metabolic...",176,69,3.27,0.000000000001210978,2.37,4.49
300.00 ,"Anxiety state, unspecified",Mental disorders,280,108,3.25,1.643435e-18,2.51,4.19
300.9 ,Unspecified nonpsychotic mental...,Mental disorders,230,88,3.17,0.000000000000004208616,2.39,4.19
564.0 ,Constipation,Diseases of the digestive system,2159,653,3.06,5.672761e-74,2.71,3.44
531.90 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,167,63,3.06,0.00000000008706665,2.19,4.25
715.9 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,181,68,3.05,0.00000000001671909,2.21,4.18
787.3 ,"Flatulence, eructation, and gas...","Comorbidities, signs, and ill-defined...",349,128,3.02,1.492541e-19,2.39,3.8
716.90 ,"Arthropathy, unspecified, site...",Diseases of the musculoskeletal...,375,137,3.01,1.202312e-20,2.4,3.77
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,676,238,2.99,2.04659e-33,2.52,3.56
532.90 ,"Duodenal ulcer, unspecified as...",Diseases of the digestive system,138,51,2.94,0.000000013171137,2.03,4.23
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,208,75,2.86,0.00000000001591165,2.11,3.85
133.0 ,Scabies,Infectious and parasitic diseases,195,70,2.84,0.0000000001025707,2.07,3.85
402.9 ,Hypertensive heart disease unspecified,Diseases of the circulatory system,245,87,2.81,0.000000000001091747,2.12,3.7
429.9 ,"Heart disease, unspecified",Diseases of the circulatory system,206,73,2.78,0.00000000008890623,2.05,3.75
491.9 ,Unspecified chronic bronchitis,Diseases of the respiratory system,705,237,2.77,9.82592e-30,2.33,3.29
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",724,236,2.64,3.515592e-27,2.22,3.13
437.0 ,Cerebral atherosclerosis,Diseases of the circulatory system,160,55,2.63,0.000000087988936,1.85,3.7
401.9 ,Unspecified essential hypertension,Diseases of the circulatory system,2327,648,2.62,1.644136e-56,2.32,2.95
380.4 ,Impacted cerumen,Diseases of the nervous system,161,55,2.61,0.000000097211917,1.84,3.66
599.0 ,"Urinary tract infection, site...",Diseases of the genitourinary...,1284,392,2.59,9.894189e-40,2.25,2.97
698.2 ,Prurigo,Diseases of the skin and subcutaneous...,235,79,2.57,0.0000000002721029,1.92,3.41
414.0 ,Coronary atherosclerosis,Diseases of the circulatory system,451,148,2.55,2.073876e-17,2.07,3.15
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",224,74,2.5,0.0000000022881708,1.85,3.34
285.9 ,"Anemia, unspecified",Diseases of the blood and blood-forming...,636,201,2.47,2.980203e-21,2.06,2.96
494 ,Bronchiectasis,Diseases of the respiratory system,146,48,2.45,0.0000019388004,1.69,3.51
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,178,58,2.43,0.00000025728252,1.73,3.37
386.9 ,Unspecified vertiginous syndromes...,Diseases of the nervous system,184,60,2.43,0.00000014117531,1.75,3.36
250.0 ,Diabetes Mellitus w/m of complication,"Endocrine, nutritional and metabolic...",152,49,2.38,0.0000030602564,1.65,3.39
686.9 ,Unspecified local infection of...,Diseases of the skin and subcutaneous...,483,151,2.37,0.000000000000001266563,1.93,2.91
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,3599,862,2.35,1.246529e-48,2.09,2.64
402.90 ,Unspecified hypertensive heart...,Diseases of the circulatory system,930,277,2.34,4.57354e-25,2,2.73
414.9 ,"Chronic ischemic heart disease,...",Diseases of the circulatory system,918,274,2.34,6.461244e-25,2,2.74
595.9 ,"Cystitis, unspecified",Diseases of the genitourinary...,277,87,2.33,0.0000000015882823,1.77,3.03
721.90 ,"Spondylosis of unspecified site,...",Diseases of the musculoskeletal...,158,50,2.32,0.0000047152432,1.61,3.29
691.8 ,Other atopic dermatitis and related...,Diseases of the skin and subcutaneous...,143,45,2.29,0.0000149225,1.57,3.31
716.9 ,"Arthropathy, unspecified",Diseases of the musculoskeletal...,173,54,2.27,0.0000028939783,1.61,3.18
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",226,70,2.26,0.00000012592748,1.67,3.04
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",1368,385,2.26,3.280684e-30,1.97,2.58
290 ,Senile and presenile organic psychotic...,Mental disorders,236,73,2.26,0.000000080428865,1.68,3.02
692.9 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,1201,342,2.25,2.170595e-27,1.95,2.59
709.9 ,Unspecified disorder of skin and...,Diseases of the skin and subcutaneous...,135,42,2.25,0.0000405686,1.52,3.29
729.1 ,"Myalgia and myositis, unspecified",Diseases of the musculoskeletal...,531,160,2.25,0.000000000000008274974,1.84,2.75
787.0 ,Nausea and vomiting,"Comorbidities, signs, and ill-defined...",375,114,2.24,0.00000000004772598,1.77,2.82
427.9 ,"Cardiac dysrhythmia, unspecified",Diseases of the circulatory system,568,170,2.24,0.000000000000002154925,1.84,2.72
558.9 ,Other and unspecified noninfectious...,Diseases of the digestive system,1234,349,2.23,2.187817e-27,1.93,2.57
564.1 ,Irritable bowel syndrome,Diseases of the digestive system,336,102,2.22,0.0000000006431775,1.73,2.84
715.90 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,672,198,2.22,3.840111e-17,1.85,2.65
280.9 ,"Iron deficiency anemia, unspecified",Diseases of the blood and blood-forming...,146,45,2.22,0.0000293326,1.52,3.21
463 ,Acute tonsillitis,Diseases of the respiratory system,378,114,2.21,0.00000000009202989,1.75,2.79
715.36 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,264,80,2.2,0.000000060673132,1.66,2.89
462 ,Acute pharyngitis,Diseases of the respiratory system,366,110,2.2,0.0000000002094267,1.73,2.78
465.0 ,Acute laryngopharyngitis,Diseases of the respiratory system,349,105,2.2,0.0000000005389408,1.72,2.8
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,191,58,2.19,0.0000033694391,1.57,3.02
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,229,69,2.17,0.00000061862869,1.6,2.91
493.20 ,"Chronic obstructive asthma, unspecified",Diseases of the respiratory system,142,43,2.16,0.0000661837,1.47,3.14
595.0 ,Acute cystitis,Diseases of the genitourinary...,358,106,2.15,0.0000000013825363,1.68,2.73
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,431,127,2.15,0.00000000003771787,1.72,2.68
436 ,"Acute, but ill-defined, cerebrovascular...",Diseases of the circulatory system,459,134,2.13,0.00000000001728737,1.71,2.63
496 ,"Chronic airway obstruction, not...",Diseases of the respiratory system,841,239,2.13,1.781829e-18,1.81,2.52
535.50 ,"Unspecified gastritis and gastroduodenitis,...",Diseases of the digestive system,694,199,2.13,7.382798e-16,1.78,2.54
780.7 ,Malaise and fatigue,"Comorbidities, signs, and ill-defined...",553,160,2.12,0.000000000000440822,1.74,2.58
368.13 ,Visual discomfort,Diseases of the nervous system,134,40,2.12,0.0001742149,1.42,3.11
786.09 ,Other respiratory abnormalities,"Comorbidities, signs, and ill-defined...",180,53,2.09,0.000029863,1.48,2.91
274.9 ,"Gout, unspecified","Endocrine, nutritional and metabolic...",187,55,2.08,0.0000179972,1.49,2.89
698.9 ,Unspecified pruritic disorder,Diseases of the skin and subcutaneous...,254,74,2.07,0.00000095941456,1.55,2.75
466.0 ,Acute bronchitis,Diseases of the respiratory system,1760,457,2.05,1.702949e-27,1.81,2.33
578.9 ,Hemorrhage of gastrointestinal...,Diseases of the digestive system,394,112,2.03,0.0000000053817559,1.6,2.55
349.9 ,Unspecified disorders of nervous...,Diseases of the nervous system,138,40,2.03,0.0003492013,1.36,2.98
820.8 ,Closed fracture of unspecified...,Injury and poisoning,305,87,2.02,0.00000031870449,1.54,2.62
729.2 ,"Neuralgia, neuritis, and radiculitis,...",Diseases of the musculoskeletal...,391,110,2,0.000000015986522,1.57,2.52
250.00 ,Diabetes mellitus without mention...,"Endocrine, nutritional and metabolic...",543,151,1.99,0.00000000005216663,1.63,2.43
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,367,103,1.98,0.000000048607967,1.55,2.52
491.21 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,144,41,1.98,0.0004615108,1.34,2.88
535 ,Gastritis and duodenitis,Diseases of the digestive system,158,45,1.98,0.0002415744,1.37,2.84
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",785,213,1.97,0.00000000000004190983,1.66,2.34
464.0 ,Acute laryngitis,Diseases of the respiratory system,303,85,1.97,0.0000010223843,1.5,2.56
733.00 ,"Osteoporosis, unspecified",Diseases of the musculoskeletal...,814,220,1.96,0.00000000000002330126,1.65,2.32
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",177,50,1.96,0.0001524427,1.38,2.76
276.5 ,Volume depletion,"Endocrine, nutritional and metabolic...",138,39,1.96,0.0008043745,1.31,2.88
486 ,"Pneumonia, organism unspecified",Diseases of the respiratory system,883,237,1.96,0.000000000000004551735,1.66,2.3
784.0 ,Headache,"Comorbidities, signs, and ill-defined...",913,244,1.95,0.000000000000002607697,1.66,2.29
372.10 ,"Chronic conjunctivitis, unspecified",Diseases of the nervous system,741,200,1.94,0.0000000000006546074,1.63,2.32
490 ,"Bronchitis, not specified as acute...",Diseases of the respiratory system,421,116,1.94,0.00000002339058,1.54,2.43
372.00 ,"Acute conjunctivitis, unspecified",Diseases of the nervous system,389,107,1.93,0.00000010990029,1.52,2.44
374.05 ,Trichiasis of eyelid without entropion,Diseases of the nervous system,183,51,1.93,0.0001959877,1.36,2.7
438 ,Late effects of cerebrovascular...,Diseases of the circulatory system,820,219,1.93,0.0000000000001274135,1.62,2.28
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,151,42,1.92,0.0009043724,1.3,2.77
332.0 ,Paralysis agitans,Diseases of the nervous system,155,43,1.91,0.000714229,1.3,2.75
536.8 ,Dyspepsia and other specified...,Diseases of the digestive system,751,200,1.91,0.000000000002062694,1.59,2.27
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,462,125,1.9,0.000000021646507,1.52,2.36
564.9 ,Unspecified functional disorder...,Diseases of the digestive system,739,195,1.88,0.00000000001237592,1.57,2.24
708.9 ,"Urticaria, unspecified",Diseases of the skin and subcutaneous...,303,82,1.87,0.0000072878723,1.42,2.44
434.9 ,"Cerebral artery occlusion, unspecified",Diseases of the circulatory system,546,145,1.86,0.0000000056562118,1.51,2.28
535.0 ,Acute gastritis,Diseases of the digestive system,185,50,1.85,0.0004758084,1.3,2.59
464.10 ,Acute tracheitis without mention...,Diseases of the respiratory system,441,117,1.84,0.00000020833596,1.46,2.3
564.8 ,Other specified function disorder...,Diseases of the digestive system,198,53,1.82,0.0004990134,1.3,2.53
372.30 ,"Conjunctivitis, unspecified",Diseases of the nervous system,534,140,1.82,0.000000023684445,1.48,2.24
848.9 ,Unspecified site of sprain and...,Injury and poisoning,360,95,1.81,0.0000037337255,1.41,2.32
250.90 ,"Diabetes with unspecified complication,...","Endocrine, nutritional and metabolic...",173,46,1.8,0.0013671338,1.25,2.56
