disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
893.1 ,"Open wound of toe(s), complicated",Injury and poisoning,1513,258,31.56,3.4183e-268,27.41,36.19
924.3 ,Contusion of toe,Injury and poisoning,1458,248,31.42,1.65709e-257,27.2,36.12
826.0 ,Closed fracture of one or more...,Injury and poisoning,1722,150,14.38,6.76057e-112,12.05,17.05
892.0 ,Open wound of foot except toe(s)...,Injury and poisoning,16774,1004,11.03,< 0.0001,10.28,11.83
682.7 ,"Cellulitis and abscess of foot,...",Diseases of the skin and subcutaneous...,4004,239,9.69,1.31127e-140,8.44,11.07
681.11 ,Onychia and paronychia of toe,Diseases of the skin and subcutaneous...,3423,193,9.05,2.72204e-109,7.77,10.5
707.1 ,"Ulcer of lower limbs, except decubitus",Diseases of the skin and subcutaneous...,2600,133,8.09,1.328624e-70,6.73,9.66
917.0 ,Abrasion or friction burn of foot...,Injury and poisoning,4517,215,7.59,2.05588e-107,6.57,8.73
892.1 ,Open wound of foot except toe(s)...,Injury and poisoning,3311,154,7.34,7.132946e-76,6.19,8.65
216.7 ,Benign neoplasm of skin of lower...,Neoplasms,1529,60,6.06,1.128363e-26,4.6,7.86
891.0 ,"Open wound of knee, leg [except...",Injury and poisoning,20594,723,5.95,2.42835e-283,5.49,6.44
881.01 ,"Open wound of elbow, without mention...",Injury and poisoning,1876,70,5.76,1.496085e-29,4.46,7.33
892 ,Open wound of foot except toe(s)...,Injury and poisoning,2265,83,5.66,3.429839e-34,4.49,7.06
924.20 ,Contusion of foot,Injury and poisoning,5081,180,5.54,3.329552e-70,4.74,6.45
707.9 ,Chronic ulcer of unspecified site,Diseases of the skin and subcutaneous...,1770,56,4.85,1.185154e-20,3.64,6.33
958.3 ,Posttraumatic wound infection...,Injury and poisoning,11144,340,4.85,4.63208e-114,4.33,5.42
