disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
786.50 ,"Chest pain, unspecified","Comorbidities, signs, and ill-defined...",148,19,6.15,0.0000000074748285,3.46,10.46
784.0 ,Headache,"Comorbidities, signs, and ill-defined...",420,40,5.16,0.0000000000001476506,3.4,7.7
780.4 ,Dizziness and giddiness,"Comorbidities, signs, and ill-defined...",956,69,5.04,4.234403e-18,3.47,7.33
300.9 ,Unspecified nonpsychotic mental...,Mental disorders,104,11,4.64,0.000084251,2.18,8.99
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,111,11,4.31,0.0001525953,2.03,8.32
491.0 ,Simple chronic bronchitis,Diseases of the respiratory system,112,11,4.26,0.0001654329,2.01,8.24
427.9 ,"Cardiac dysrhythmia, unspecified",Diseases of the circulatory system,330,28,4.06,0.000000021143055,2.53,6.35
686.8 ,Other specified local infections...,Diseases of the skin and subcutaneous...,123,11,3.84,0.0003789002,1.81,7.38
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,126,11,3.73,0.0004667832,1.76,7.18
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",385,29,3.56,0.00000016046923,2.24,5.52
466.1 ,Acute bronchiolitis,Diseases of the respiratory system,99,8,3.36,0.0045598854,1.38,7.12
780.2 ,Syncope and collapse,"Comorbidities, signs, and ill-defined...",125,10,3.36,0.0016669544,1.53,6.63
780.7 ,Malaise and fatigue,"Comorbidities, signs, and ill-defined...",332,24,3.28,0.0000048057328,1.98,5.24
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,157,12,3.24,0.0008636948,1.59,6.04
595.0 ,Acute cystitis,Diseases of the genitourinary...,149,11,3.09,0.0018857645,1.47,5.92
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,122,9,3.06,0.0048942896,1.33,6.21
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",142,10,2.92,0.0042618232,1.33,5.73
414.9 ,"Chronic ischemic heart disease,...",Diseases of the circulatory system,493,30,2.79,0.0000098130108,1.77,4.3
465.0 ,Acute laryngopharyngitis,Diseases of the respiratory system,246,16,2.77,0.0007254369,1.5,4.79
891.0 ,"Open wound of knee, leg [except...",Injury and poisoning,166,11,2.75,0.0043896358,1.31,5.23
428.9 ,"Heart failure, unspecified",Diseases of the circulatory system,248,16,2.74,0.0007924005,1.49,4.74
285.9 ,"Anemia, unspecified",Diseases of the blood and blood-forming...,253,16,2.68,0.0009833608,1.46,4.64
300.00 ,"Anxiety state, unspecified",Mental disorders,170,11,2.67,0.0052553291,1.27,5.09
493 ,Asthma,Diseases of the respiratory system,122,8,2.67,0.0154364755,1.1,5.61
786.2 ,Cough,"Comorbidities, signs, and ill-defined...",290,18,2.65,0.0008924915,1.49,4.47
698.9 ,Unspecified pruritic disorder,Diseases of the skin and subcutaneous...,221,14,2.65,0.0020328384,1.38,4.74
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,2019,83,2.64,0.00000013868908,1.8,3.91
414.0 ,Coronary atherosclerosis,Diseases of the circulatory system,310,19,2.63,0.0006481638,1.5,4.38
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,174,11,2.61,0.0062513818,1.24,4.96
786.09 ,Other respiratory abnormalities,"Comorbidities, signs, and ill-defined...",109,7,2.6,0.0253990112,1,5.71
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",693,38,2.6,0.000008446609,1.71,3.88
535.00 ,"Acute gastritis, without mention...",Diseases of the digestive system,342,20,2.51,0.0006794784,1.45,4.13
401.1 ,Benign essential hypertension,Diseases of the circulatory system,237,14,2.46,0.0052849043,1.28,4.38
460 ,Acute nasopharyngitis [common...,Diseases of the respiratory system,728,38,2.45,0.0000244579,1.61,3.65
464.0 ,Acute laryngitis,Diseases of the respiratory system,168,10,2.43,0.0134663472,1.11,4.74
464.10 ,Acute tracheitis without mention...,Diseases of the respiratory system,239,14,2.43,0.005511206,1.27,4.34
698.2 ,Prurigo,Diseases of the skin and subcutaneous...,168,10,2.43,0.0134663472,1.11,4.74
401.9 ,Unspecified essential hypertension,Diseases of the circulatory system,1178,55,2.39,0.0000032499829,1.64,3.47
402.9 ,Hypertensive heart disease unspecified,Diseases of the circulatory system,155,9,2.35,0.0216489513,1.03,4.74
564.0 ,Constipation,Diseases of the digestive system,1528,66,2.35,0.0000027262671,1.63,3.41
401 ,Essential hypertension,Diseases of the circulatory system,250,14,2.31,0.0071945832,1.21,4.12
535.50 ,"Unspecified gastritis and gastroduodenitis,...",Diseases of the digestive system,330,18,2.29,0.0036177792,1.29,3.85
487.1 ,Influenza with other respiratory...,Diseases of the respiratory system,293,16,2.27,0.0071599466,1.24,3.92
727.00 ,"Synovitis and tenosynovitis, unspecified",Diseases of the musculoskeletal...,142,8,2.26,0.0550945973,0.93,4.73
708.9 ,"Urticaria, unspecified",Diseases of the skin and subcutaneous...,162,9,2.24,0.0395727781,0.98,4.51
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,107,6,2.23,0.064678772,0.78,5.16
372.30 ,"Conjunctivitis, unspecified",Diseases of the nervous system,319,17,2.22,0.0057121704,1.23,3.78
884.0 ,Multiple and unspecified open...,Injury and poisoning,108,6,2.21,0.0670546524,0.78,5.11
492.8 ,Other emphysema,Diseases of the respiratory system,108,6,2.21,0.0670546524,0.78,5.11
729.1 ,"Myalgia and myositis, unspecified",Diseases of the musculoskeletal...,281,15,2.2,0.0108948476,1.18,3.86
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,128,7,2.18,0.0835883622,0.84,4.77
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",434,22,2.15,0.0026141911,1.28,3.47
724.5 ,"Backache, unspecified",Diseases of the musculoskeletal...,330,17,2.14,0.0071212134,1.19,3.64
496 ,"Chronic airway obstruction, not...",Diseases of the respiratory system,944,43,2.13,0.0001618955,1.43,3.13
787.3 ,"Flatulence, eructation, and gas...","Comorbidities, signs, and ill-defined...",190,10,2.12,0.0344823476,0.97,4.13
437.9 ,Unspecified cerebrovascular disease,Diseases of the circulatory system,192,10,2.09,0.0360796384,0.96,4.08
724.3 ,Sciatica,Diseases of the musculoskeletal...,134,7,2.07,0.0907670721,0.8,4.53
466.0 ,Acute bronchitis,Diseases of the respiratory system,1078,47,2.06,0.0002170066,1.39,3.01
686.9 ,Unspecified local infection of...,Diseases of the skin and subcutaneous...,236,12,2.06,0.0337087997,1.02,3.81
724.2 ,Lumbago,Diseases of the musculoskeletal...,450,22,2.06,0.0048718587,1.23,3.33
366.10 ,"Senile cataract, unspecified",Diseases of the nervous system,343,17,2.05,0.0130022259,1.14,3.48
491.20 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,216,11,2.05,0.0464365008,0.98,3.89
428.0 ,"Congestive heart failure, unspecified",Diseases of the circulatory system,432,21,2.04,0.0067537183,1.2,3.32
462 ,Acute pharyngitis,Diseases of the respiratory system,262,13,2.01,0.0272084078,1.02,3.64
787.0 ,Nausea and vomiting,"Comorbidities, signs, and ill-defined...",159,8,2,0.0731677225,0.83,4.17
536.9 ,Unspecified functional disorder...,Diseases of the digestive system,814,36,1.96,0.001177023,1.29,2.94
848.9 ,Unspecified site of sprain and...,Injury and poisoning,142,7,1.95,0.1037041906,0.75,4.25
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,123,6,1.92,0.1433110336,0.68,4.42
427.31 ,Atrial fibrillation,Diseases of the circulatory system,146,7,1.89,0.1115448945,0.73,4.12
536.8 ,Dyspepsia and other specified...,Diseases of the digestive system,438,20,1.89,0.0178931111,1.1,3.1
692.9 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,823,35,1.86,0.0039292121,1.21,2.8
374.05 ,Trichiasis of eyelid without entropion,Diseases of the nervous system,127,6,1.85,0.1526313797,0.65,4.27
133.0 ,Scabies,Infectious and parasitic diseases,106,5,1.84,0.2066085271,0.58,4.56
494 ,Bronchiectasis,Diseases of the respiratory system,106,5,1.84,0.2066085271,0.58,4.56
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,425,19,1.84,0.0252203384,1.05,3.05
536 ,Disorders of function of stomach,Diseases of the digestive system,109,5,1.79,0.2150793975,0.56,4.42
491 ,Chronic bronchitis,Diseases of the respiratory system,223,10,1.78,0.087715604,0.82,3.45
402.10 ,Benign hypertensive heart disease...,Diseases of the circulatory system,155,7,1.77,0.1946558454,0.69,3.86
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,294,13,1.77,0.0605328779,0.9,3.2
715.16 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,110,5,1.77,0.2180778055,0.55,4.38
564.9 ,Unspecified functional disorder...,Diseases of the digestive system,465,20,1.76,0.031931159,1.02,2.89
372.00 ,"Acute conjunctivitis, unspecified",Diseases of the nervous system,228,10,1.73,0.1335255329,0.8,3.37
873.0 ,"Open wound of scalp, without mention...",Injury and poisoning,159,7,1.72,0.2001032259,0.67,3.75
428 ,Heart failure,Diseases of the circulatory system,137,6,1.71,0.1806381342,0.6,3.93
600 ,Hyperplasia of prostate,Diseases of the genitourinary...,1264,48,1.71,0.0056490502,1.16,2.5
402 ,Hypertensive heart disease,Diseases of the circulatory system,210,9,1.69,0.1272150361,0.74,3.37
599.0 ,"Urinary tract infection, site...",Diseases of the genitourinary...,640,26,1.69,0.0241426775,1.04,2.65
595.9 ,"Cystitis, unspecified",Diseases of the genitourinary...,139,6,1.68,0.2739630909,0.59,3.86
493.20 ,"Chronic obstructive asthma, unspecified",Diseases of the respiratory system,142,6,1.64,0.2787019992,0.58,3.77
558.9 ,Other and unspecified noninfectious...,Diseases of the digestive system,627,25,1.64,0.032784019,1.01,2.59
564 ,"Functional digestive disorders,...",Diseases of the digestive system,265,11,1.64,0.1176722024,0.79,3.09
465.8 ,Acute upper respiratory infections...,Diseases of the respiratory system,194,8,1.61,0.175347102,0.67,3.34
491.9 ,Unspecified chronic bronchitis,Diseases of the respiratory system,529,21,1.61,0.0608258711,0.95,2.62
372.10 ,"Chronic conjunctivitis, unspecified",Diseases of the nervous system,453,18,1.6,0.0888563885,0.9,2.68
490 ,"Bronchitis, not specified as acute...",Diseases of the respiratory system,321,13,1.6,0.1076701681,0.82,2.9
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",122,5,1.59,0.2600222147,0.5,3.91
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,247,10,1.59,0.1560659452,0.73,3.08
780.6 ,Fever,"Comorbidities, signs, and ill-defined...",487,19,1.57,0.0754937853,0.9,2.6
290 ,Senile and presenile organic psychotic...,Mental disorders,99,4,1.56,0.3371066103,0.41,4.22
274.0 ,"Gouty arthropathy, unspecified","Endocrine, nutritional and metabolic...",255,10,1.53,0.2246560207,0.71,2.97
873.40 ,"Open wound of face, unspecified...",Injury and poisoning,101,4,1.52,0.3454463226,0.4,4.13
402.90 ,Unspecified hypertensive heart...,Diseases of the circulatory system,500,19,1.52,0.1049584425,0.87,2.52
564.8 ,Other specified function disorder...,Diseases of the digestive system,128,5,1.51,0.3929132537,0.47,3.71
372.1 ,Chronic conjunctivitis,Diseases of the nervous system,157,6,1.47,0.3127535259,0.52,3.38
