disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
491.21 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,144,16,5.2,0.00000053026042,2.83,8.97
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,193,17,4.01,0.0000060311624,2.24,6.77
463 ,Acute tonsillitis,Diseases of the respiratory system,378,31,3.91,0.0000000037441496,2.54,5.85
464.0 ,Acute laryngitis,Diseases of the respiratory system,303,25,3.85,0.00000012433816,2.39,5.97
493 ,Asthma,Diseases of the respiratory system,134,11,3.63,0.0005067681,1.74,6.86
715.96 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,150,12,3.54,0.0003592818,1.76,6.52
532.90 ,"Duodenal ulcer, unspecified as...",Diseases of the digestive system,138,11,3.51,0.0006501589,1.68,6.63
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,3599,150,3.36,5.33828e-17,2.48,4.6
372.11 ,Simple chronic conjunctivitis,Diseases of the nervous system,158,12,3.34,0.0005761895,1.66,6.15
709.9 ,Unspecified disorder of skin and...,Diseases of the skin and subcutaneous...,135,10,3.23,0.0019825946,1.49,6.26
465.0 ,Acute laryngopharyngitis,Diseases of the respiratory system,349,24,3.12,0.0000059057547,1.92,4.87
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,431,29,3.1,0.00000090349427,2,4.68
715.16 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,185,13,3.08,0.0007179685,1.58,5.53
787.3 ,"Flatulence, eructation, and gas...","Comorbidities, signs, and ill-defined...",349,23,2.97,0.000018684,1.81,4.66
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,208,14,2.95,0.0006926117,1.55,5.18
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,151,10,2.86,0.0044691319,1.32,5.52
558.9 ,Other and unspecified noninfectious...,Diseases of the digestive system,1234,67,2.81,0.0000000001523633,2.06,3.81
402.10 ,Benign hypertensive heart disease...,Diseases of the circulatory system,283,18,2.81,0.0002447045,1.6,4.64
719.4 ,Pain in joint,Diseases of the musculoskeletal...,141,9,2.74,0.008670271,1.21,5.46
493.20 ,"Chronic obstructive asthma, unspecified",Diseases of the respiratory system,142,9,2.72,0.0090623612,1.2,5.41
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,275,17,2.71,0.0005065296,1.52,4.54
491.9 ,Unspecified chronic bronchitis,Diseases of the respiratory system,705,40,2.66,0.00000074905135,1.82,3.81
133.0 ,Scabies,Infectious and parasitic diseases,195,12,2.65,0.0034932714,1.32,4.85
686.8 ,Other specified local infections...,Diseases of the skin and subcutaneous...,214,13,2.63,0.0026850333,1.35,4.69
280.9 ,"Iron deficiency anemia, unspecified",Diseases of the blood and blood-forming...,146,9,2.63,0.0107665328,1.16,5.25
535.00 ,"Acute gastritis, without mention...",Diseases of the digestive system,667,37,2.57,0.0000032968677,1.73,3.71
386.9 ,Unspecified vertiginous syndromes...,Diseases of the nervous system,184,11,2.56,0.0063103749,1.24,4.8
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,676,37,2.53,0.0000042513632,1.71,3.66
009.0 ,"Infectious colitis, enteritis,...",Infectious and parasitic diseases,186,11,2.53,0.0068299775,1.22,4.74
460 ,Acute nasopharyngitis [common...,Diseases of the respiratory system,1113,57,2.51,0.000000073300601,1.81,3.45
276.5 ,Volume depletion,"Endocrine, nutritional and metabolic...",138,8,2.46,0.0220587675,1.03,5.08
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,192,11,2.45,0.008592122,1.18,4.58
372.30 ,"Conjunctivitis, unspecified",Diseases of the nervous system,534,29,2.44,0.0000707781,1.57,3.66
491.20 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,195,11,2.41,0.0095961831,1.16,4.5
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,462,25,2.4,0.0002862729,1.5,3.7
786.2 ,Cough,"Comorbidities, signs, and ill-defined...",483,26,2.39,0.0002132861,1.51,3.66
466.0 ,Acute bronchitis,Diseases of the respiratory system,1760,80,2.38,0.0000000085881597,1.77,3.18
564.8 ,Other specified function disorder...,Diseases of the digestive system,198,11,2.37,0.0170009682,1.14,4.43
698.2 ,Prurigo,Diseases of the skin and subcutaneous...,235,13,2.37,0.0083515482,1.22,4.23
724.5 ,"Backache, unspecified",Diseases of the musculoskeletal...,716,37,2.37,0.0000238861,1.6,3.42
715.9 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,181,10,2.35,0.0151568712,1.09,4.51
372.10 ,"Chronic conjunctivitis, unspecified",Diseases of the nervous system,741,38,2.35,0.0000181958,1.6,3.39
784.0 ,Headache,"Comorbidities, signs, and ill-defined...",913,45,2.3,0.0000079531804,1.6,3.24
300.00 ,"Anxiety state, unspecified",Mental disorders,280,15,2.3,0.0050774313,1.25,3.96
490 ,"Bronchitis, not specified as acute...",Diseases of the respiratory system,421,22,2.29,0.0010229154,1.38,3.61
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",224,12,2.28,0.0135100636,1.14,4.16
780.6 ,Fever,"Comorbidities, signs, and ill-defined...",800,39,2.23,0.0000389231,1.52,3.19
372.00 ,"Acute conjunctivitis, unspecified",Diseases of the nervous system,389,20,2.23,0.0021684866,1.32,3.6
250.0 ,Diabetes Mellitus w/m of complication,"Endocrine, nutritional and metabolic...",152,8,2.22,0.0570885635,0.93,4.57
698.9 ,Unspecified pruritic disorder,Diseases of the skin and subcutaneous...,254,13,2.18,0.0125438734,1.12,3.88
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",724,35,2.18,0.0001423013,1.46,3.17
496 ,"Chronic airway obstruction, not...",Diseases of the respiratory system,841,40,2.17,0.0000574073,1.49,3.1
595.0 ,Acute cystitis,Diseases of the genitourinary...,358,18,2.17,0.0046395225,1.24,3.57
536.8 ,Dyspepsia and other specified...,Diseases of the digestive system,751,36,2.16,0.0001169943,1.46,3.14
401.1 ,Benign essential hypertension,Diseases of the circulatory system,422,21,2.16,0.0021502892,1.29,3.44
780.7 ,Malaise and fatigue,"Comorbidities, signs, and ill-defined...",553,27,2.15,0.0009525562,1.37,3.27
487.1 ,Influenza with other respiratory...,Diseases of the respiratory system,580,28,2.13,0.0007548349,1.36,3.22
455.6 ,Unspecified hemorrhoids without...,Diseases of the circulatory system,139,7,2.11,0.0879676048,0.82,4.54
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,180,9,2.1,0.0463227013,0.93,4.16
786.09 ,Other respiratory abnormalities,"Comorbidities, signs, and ill-defined...",180,9,2.1,0.0463227013,0.93,4.16
402 ,Hypertensive heart disease,Diseases of the circulatory system,347,17,2.1,0.0073353219,1.18,3.5
374.05 ,Trichiasis of eyelid without entropion,Diseases of the nervous system,183,9,2.07,0.0489555763,0.92,4.09
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",1368,59,2.05,0.0000112496,1.48,2.8
414.9 ,"Chronic ischemic heart disease,...",Diseases of the circulatory system,918,41,2.02,0.0001853329,1.39,2.88
