disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
414.0 ,Coronary atherosclerosis,Diseases of the circulatory system,310,36,4.71,0.000000000008304042,3.09,7.04
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,126,14,3.93,0.0000555137,2.03,7.09
786.50 ,"Chest pain, unspecified","Comorbidities, signs, and ill-defined...",148,16,3.85,0.000022558,2.08,6.7
428.0 ,"Congestive heart failure, unspecified",Diseases of the circulatory system,432,40,3.68,0.0000000006037108,2.46,5.4
414.9 ,"Chronic ischemic heart disease,...",Diseases of the circulatory system,493,44,3.61,0.0000000002142994,2.45,5.23
332.0 ,Paralysis agitans,Diseases of the nervous system,108,11,3.51,0.0007583773,1.66,6.74
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",142,14,3.43,0.0002044374,1.78,6.15
402.90 ,Unspecified hypertensive heart...,Diseases of the circulatory system,500,43,3.43,0.0000000012158066,2.32,4.98
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,113,11,3.33,0.0011091159,1.58,6.39
455.6 ,Unspecified hemorrhoids without...,Diseases of the circulatory system,114,11,3.3,0.0011932643,1.56,6.32
427.9 ,"Cardiac dysrhythmia, unspecified",Diseases of the circulatory system,330,29,3.24,0.00000068800011,2.05,4.98
785.1 ,Palpitations,"Comorbidities, signs, and ill-defined...",127,12,3.24,0.0008636948,1.59,6.04
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,123,11,3.03,0.002214876,1.44,5.78
491.0 ,Simple chronic bronchitis,Diseases of the respiratory system,112,10,3.01,0.0035385214,1.37,5.91
274.9 ,"Gout, unspecified","Endocrine, nutritional and metabolic...",260,22,2.99,0.0000330352,1.78,4.83
780.2 ,Syncope and collapse,"Comorbidities, signs, and ill-defined...",125,11,2.97,0.0025183689,1.41,5.68
464.10 ,Acute tracheitis without mention...,Diseases of the respiratory system,239,20,2.93,0.0000910664,1.7,4.81
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,115,10,2.92,0.0042835193,1.33,5.74
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",105,9,2.86,0.0072843597,1.24,5.81
402.9 ,Hypertensive heart disease unspecified,Diseases of the circulatory system,155,13,2.84,0.0016122693,1.44,5.17
366.10 ,"Senile cataract, unspecified",Diseases of the nervous system,343,27,2.82,0.0000210931,1.76,4.38
716.90 ,"Arthropathy, unspecified, site...",Diseases of the musculoskeletal...,195,16,2.81,0.0005973088,1.53,4.85
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,107,9,2.8,0.0082201318,1.22,5.68
401.1 ,Benign essential hypertension,Diseases of the circulatory system,237,19,2.78,0.0002430858,1.59,4.6
274.0 ,"Gouty arthropathy, unspecified","Endocrine, nutritional and metabolic...",255,20,2.72,0.000222115,1.58,4.46
250.0 ,Diabetes Mellitus w/m of complication,"Endocrine, nutritional and metabolic...",98,8,2.7,0.0147711883,1.11,5.68
250.00 ,Diabetes mellitus without mention...,"Endocrine, nutritional and metabolic...",301,23,2.68,0.0001374445,1.61,4.27
428.9 ,"Heart failure, unspecified",Diseases of the circulatory system,248,19,2.64,0.000632363,1.51,4.37
285.9 ,"Anemia, unspecified",Diseases of the blood and blood-forming...,253,19,2.58,0.0007240204,1.48,4.27
402 ,Hypertensive heart disease,Diseases of the circulatory system,210,16,2.58,0.0020862078,1.41,4.45
300.00 ,"Anxiety state, unspecified",Mental disorders,170,13,2.56,0.0036628132,1.3,4.65
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,425,30,2.52,0.0000441898,1.61,3.84
427.31 ,Atrial fibrillation,Diseases of the circulatory system,146,11,2.5,0.0082113586,1.19,4.75
401.9 ,Unspecified essential hypertension,Diseases of the circulatory system,1178,69,2.48,0.000000084237448,1.77,3.46
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",385,27,2.47,0.0001344542,1.54,3.82
372.10 ,"Chronic conjunctivitis, unspecified",Diseases of the nervous system,453,31,2.44,0.0000705426,1.57,3.69
786.09 ,Other respiratory abnormalities,"Comorbidities, signs, and ill-defined...",109,8,2.4,0.0263646311,0.99,5.03
463 ,Acute tonsillitis,Diseases of the respiratory system,212,15,2.37,0.0045735666,1.27,4.13
715.16 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,110,8,2.37,0.0276644197,0.98,4.98
372.30 ,"Conjunctivitis, unspecified",Diseases of the nervous system,319,22,2.37,0.0008562995,1.41,3.8
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,111,8,2.35,0.0290081496,0.97,4.93
434.0 ,Cerebral thrombosis,Diseases of the circulatory system,97,7,2.34,0.0397098473,0.9,5.15
585 ,Chronic renal failure,Diseases of the genitourinary...,276,19,2.33,0.0024067561,1.34,3.86
