disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
592.1 ,Calculus of ureter,Diseases of the genitourinary...,8266,1466,35.38,< 0.0001,33.07,37.79
592 ,Calculus of kidney and ureter,Diseases of the genitourinary...,4065,461,16.04,< 0.0001,14.46,17.76
592.9 ,"Urinary calculus, unspecified",Diseases of the genitourinary...,13166,1194,14.93,< 0.0001,13.92,15.98
788.0 ,Renal colic,"Comorbidities, signs, and ill-defined...",4143,428,14.33,1.16537e-307,12.87,15.92
592.0 ,Calculus of kidney,Diseases of the genitourinary...,16934,1367,13.74,< 0.0001,12.87,14.66
189.0 ,"Malignant neoplasm of kidney,...",Neoplasms,1264,91,8.98,3.53889e-52,7.16,11.14
590.9 ,"Infection of kidney, unspecified",Diseases of the genitourinary...,2007,138,8.62,7.00908e-76,7.18,10.28
188 ,Malignant neoplasm of trigone...,Neoplasms,1264,85,8.33,1.546921e-46,6.59,10.41
593.2 ,"Cyst of kidney, acquired",Diseases of the genitourinary...,4016,253,8.03,7.92308e-130,7.02,9.15
188.9 ,"Malignant neoplasm of bladder,...",Neoplasms,3676,220,7.55,1.68389e-108,6.54,8.68
599.7 ,Hematuria,Diseases of the genitourinary...,25118,1220,7.52,< 0.0001,7.03,8.04
594.1 ,Other calculus in bladder,Diseases of the genitourinary...,2291,124,6.66,8.24681e-57,5.5,8
590.10 ,Acute pyelonephritis without lesion...,Diseases of the genitourinary...,2878,136,5.78,2.675844e-55,4.82,6.89
600 ,Hyperplasia of prostate,Diseases of the genitourinary...,188728,3260,4.36,< 0.0001,4.09,4.65
598.9 ,"Urethral stricture, unspecified",Diseases of the genitourinary...,2543,90,4.24,6.638736e-28,3.39,5.24
599.9 ,Unspecified disorder of urethra...,Diseases of the genitourinary...,6181,214,4.23,5.861797e-63,3.66,4.86
584.9 ,"Acute kidney failure, unspecified",Diseases of the genitourinary...,1480,52,4.18,1.168137e-16,3.1,5.52
593.9 ,Unspecified disorder of kidney...,Diseases of the genitourinary...,3199,110,4.12,1.054972e-32,3.37,5
