disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
491 ,Chronic bronchitis,Diseases of the respiratory system,223,34,9.22,2.753866e-19,6,13.84
493 ,Asthma,Diseases of the respiratory system,134,18,7.29,0.0000000010060756,4.08,12.36
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,160,19,6.35,0.0000000028252777,3.62,10.58
564 ,"Functional digestive disorders,...",Diseases of the digestive system,340,35,5.84,0.00000000000002280753,3.85,8.63
465 ,Acute upper respiratory infections...,Diseases of the respiratory system,342,35,5.8,0.00000000000002726864,3.83,8.57
536 ,Disorders of function of stomach,Diseases of the digestive system,169,18,5.58,0.000000042400067,3.14,9.37
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,192,20,5.49,0.000000010567647,3.19,9
402 ,Hypertensive heart disease,Diseases of the circulatory system,347,34,5.48,0.0000000000002410807,3.61,8.14
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",226,20,4.56,0.00000016493871,2.66,7.45
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,168,15,4.51,0.0000055858955,2.41,7.87
535 ,Gastritis and duodenitis,Diseases of the digestive system,158,14,4.45,0.0000126385,2.33,7.91
463 ,Acute tonsillitis,Diseases of the respiratory system,378,31,4.41,0.0000000003095831,2.86,6.61
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,208,18,4.41,0.00000098534629,2.5,7.36
491.21 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,144,12,4.12,0.0000972745,2.04,7.62
466.1 ,Acute bronchiolitis,Diseases of the respiratory system,213,17,4.01,0.0000060311624,2.24,6.77
428 ,Heart failure,Diseases of the circulatory system,219,17,3.89,0.000008745666,2.17,6.56
290 ,Senile and presenile organic psychotic...,Mental disorders,236,18,3.83,0.0000060213184,2.18,6.38
290.9 ,Unspecified senile psychotic condition,Mental disorders,169,13,3.79,0.0001133279,1.93,6.83
402.9 ,Hypertensive heart disease unspecified,Diseases of the circulatory system,245,18,3.68,0.0000101292,2.09,6.11
434 ,Occlusion of cerebral arteries,Diseases of the circulatory system,167,12,3.5,0.0003911994,1.74,6.44
434.0 ,Cerebral thrombosis,Diseases of the circulatory system,174,12,3.35,0.0005673203,1.66,6.15
438 ,Late effects of cerebrovascular...,Diseases of the circulatory system,820,49,3.34,0.0000000001055949,2.34,4.69
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",177,12,3.28,0.0006610302,1.63,6.03
532.90 ,"Duodenal ulcer, unspecified as...",Diseases of the digestive system,138,9,3.11,0.0040119979,1.37,6.22
366 ,Cataract,Diseases of the nervous system,139,9,3.09,0.0042079673,1.36,6.17
437.0 ,Cerebral atherosclerosis,Diseases of the circulatory system,160,10,2.98,0.0033534764,1.38,5.76
490 ,"Bronchitis, not specified as acute...",Diseases of the respiratory system,421,25,2.98,0.0000084041138,1.85,4.63
