disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
401.1 ,Benign essential hypertension,Diseases of the circulatory system,237,43,8.75,7.110015e-22,5.83,12.93
491.0 ,Simple chronic bronchitis,Diseases of the respiratory system,112,21,7.79,0.00000000003333515,4.46,13.08
715.16 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,110,19,6.94,0.0000000013525876,3.88,11.87
402 ,Hypertensive heart disease,Diseases of the circulatory system,210,29,5.64,0.00000000001277463,3.53,8.76
434.0 ,Cerebral thrombosis,Diseases of the circulatory system,97,13,4.94,0.0000119837,2.46,9.17
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",122,14,4.14,0.0000334369,2.14,7.48
332.0 ,Paralysis agitans,Diseases of the nervous system,108,12,3.95,0.0001703522,1.93,7.43
491.21 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,159,17,3.88,0.0000120251,2.14,6.66
402.90 ,Unspecified hypertensive heart...,Diseases of the circulatory system,500,46,3.87,0.00000000001494733,2.64,5.59
491.20 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,216,22,3.77,0.000001287091,2.23,6.11
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",105,11,3.67,0.0005347361,1.73,7.07
595.0 ,Acute cystitis,Diseases of the genitourinary...,149,15,3.58,0.0000817624,1.9,6.32
465.8 ,Acute upper respiratory infections...,Diseases of the respiratory system,194,19,3.54,0.0000129512,2.02,5.91
536.8 ,Dyspepsia and other specified...,Diseases of the digestive system,438,38,3.42,0.0000000079621769,2.27,5.05
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,425,36,3.29,0.000000041290991,2.16,4.88
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,107,10,3.21,0.0023004285,1.46,6.33
401 ,Essential hypertension,Diseases of the circulatory system,250,22,3.18,0.000014489,1.89,5.14
402.9 ,Hypertensive heart disease unspecified,Diseases of the circulatory system,155,14,3.15,0.0004464555,1.64,5.64
274.0 ,"Gouty arthropathy, unspecified","Endocrine, nutritional and metabolic...",255,22,3.11,0.0000198508,1.85,5.02
250.00 ,Diabetes mellitus without mention...,"Endocrine, nutritional and metabolic...",301,24,2.87,0.0000301811,1.74,4.54
274.9 ,"Gout, unspecified","Endocrine, nutritional and metabolic...",260,21,2.87,0.0000830401,1.69,4.66
427.31 ,Atrial fibrillation,Diseases of the circulatory system,146,12,2.81,0.0025889941,1.38,5.22
464.10 ,Acute tracheitis without mention...,Diseases of the respiratory system,239,19,2.79,0.0002290225,1.6,4.63
724.3 ,Sciatica,Diseases of the musculoskeletal...,134,11,2.79,0.0039241735,1.33,5.32
533.9 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,110,9,2.75,0.0090368073,1.2,5.58
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,176,14,2.73,0.0015762227,1.42,4.86
414.9 ,"Chronic ischemic heart disease,...",Diseases of the circulatory system,493,35,2.65,0.000005468136,1.74,3.94
564.8 ,Other specified function disorder...,Diseases of the digestive system,128,10,2.63,0.0082963939,1.2,5.14
493.20 ,"Chronic obstructive asthma, unspecified",Diseases of the respiratory system,142,11,2.61,0.0060892743,1.25,4.97
715.36 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,129,10,2.61,0.0087482174,1.19,5.1
366.10 ,"Senile cataract, unspecified",Diseases of the nervous system,343,25,2.6,0.0000988512,1.6,4.08
185 ,Malignant neoplasm of prostate,Neoplasms,116,9,2.6,0.0125843387,1.13,5.25
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,247,18,2.52,0.0011894158,1.42,4.22
600 ,Hyperplasia of prostate,Diseases of the genitourinary...,1264,72,2.49,0.000000077408092,1.78,3.48
558.9 ,Other and unspecified noninfectious...,Diseases of the digestive system,627,41,2.47,0.0000055212612,1.67,3.6
724.5 ,"Backache, unspecified",Diseases of the musculoskeletal...,330,23,2.44,0.0005077719,1.47,3.89
401.9 ,Unspecified essential hypertension,Diseases of the circulatory system,1178,67,2.4,0.00000033060372,1.71,3.36
428.0 ,"Congestive heart failure, unspecified",Diseases of the circulatory system,432,29,2.4,0.0001495154,1.53,3.68
414.0 ,Coronary atherosclerosis,Diseases of the circulatory system,310,21,2.35,0.0012401738,1.38,3.8
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,128,9,2.33,0.0363963459,1.02,4.69
564.0 ,Constipation,Diseases of the digestive system,1528,80,2.33,0.0000004164932,1.67,3.26
786.50 ,"Chest pain, unspecified","Comorbidities, signs, and ill-defined...",148,10,2.24,0.0284013417,1.03,4.36
460 ,Acute nasopharyngitis [common...,Diseases of the respiratory system,728,43,2.2,0.0000540107,1.5,3.19
434.9 ,"Cerebral artery occlusion, unspecified",Diseases of the circulatory system,296,19,2.19,0.0035575388,1.26,3.61
465.0 ,Acute laryngopharyngitis,Diseases of the respiratory system,246,16,2.19,0.0080790954,1.2,3.77
428.9 ,"Heart failure, unspecified",Diseases of the circulatory system,248,16,2.17,0.008404363,1.19,3.73
494 ,Bronchiectasis,Diseases of the respiratory system,106,7,2.16,0.0848821741,0.83,4.72
