disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
133.0 ,Scabies,Infectious and parasitic diseases,195,33,4.17,0.0000000003335153,2.74,6.19
491.20 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,195,31,3.85,0.0000000056204015,2.5,5.77
491.9 ,Unspecified chronic bronchitis,Diseases of the respiratory system,705,96,3.64,3.203103e-21,2.82,4.65
715.16 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,185,28,3.61,0.000000093064019,2.29,5.5
496 ,"Chronic airway obstruction, not...",Diseases of the respiratory system,841,109,3.52,1.70923e-22,2.77,4.45
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,431,60,3.47,0.000000000000101891,2.54,4.67
715.96 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,150,22,3.44,0.0000038792669,2.06,5.51
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,208,30,3.42,0.000000096899597,2.21,5.13
491.21 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,144,20,3.21,0.0000243328,1.88,5.24
402.10 ,Benign hypertensive heart disease...,Diseases of the circulatory system,283,37,3.08,0.000000042645244,2.09,4.44
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,193,25,2.98,0.0000084041138,1.85,4.63
494 ,Bronchiectasis,Diseases of the respiratory system,146,19,2.97,0.0000957008,1.71,4.89
786.09 ,Other respiratory abnormalities,"Comorbidities, signs, and ill-defined...",180,23,2.93,0.000024153,1.78,4.62
437.9 ,Unspecified cerebrovascular disease,Diseases of the circulatory system,330,40,2.83,0.00000013813442,1.95,4.02
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",785,88,2.81,0.00000000000006104799,2.17,3.61
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,178,22,2.81,0.0000605763,1.69,4.47
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,462,54,2.78,0.0000000026761181,2.01,3.78
491 ,Chronic bronchitis,Diseases of the respiratory system,223,27,2.77,0.0000130501,1.76,4.21
