disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
428 ,Heart failure,Diseases of the circulatory system,1890,683,48.47,< 0.0001,43.9,53.39
416 ,Chronic pulmonary heart disease,Diseases of the circulatory system,2702,899,43.21,< 0.0001,39.8,46.98
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,8205,2281,36.05,< 0.0001,34.24,37.92
401 ,Essential hypertension,Diseases of the circulatory system,27648,5879,31.96,< 0.0001,30.88,33.08
413 ,Angina pectoris,Diseases of the circulatory system,5224,1290,29.01,< 0.0001,27.16,30.97
437 ,Other and ill-defined cerebrovascular...,Diseases of the circulatory system,2041,489,26.7,< 0.0001,24.05,29.62
272 ,Disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",15772,2953,22.38,< 0.0001,21.42,23.35
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,6914,1373,22,< 0.0001,20.69,23.4
402.1 ,"Hypertensive heart disease, benign",Diseases of the circulatory system,2493,487,20.56,< 0.0001,18.56,22.73
316 ,Psychic factors associated with...,Mental disorders,2942,551,19.58,< 0.0001,17.8,21.53
434 ,Occlusion of cerebral arteries,Diseases of the circulatory system,2052,330,16.1,9.69637e-254,14.25,18.14
582 ,Chronic glomerulonephritis,Diseases of the genitourinary...,2081,327,15.66,4.18757e-248,13.86,17.64
402.00 ,Malignant hypertensive heart disease...,Diseases of the circulatory system,3506,537,15.35,< 0.0001,13.96,16.85
402.9 ,Hypertensive heart disease unspecified,Diseases of the circulatory system,11693,1585,14.05,< 0.0001,13.29,14.85
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,3056,409,13.03,1.21501e-281,11.69,14.47
274 ,Gout,"Endocrine, nutritional and metabolic...",28270,3044,11.7,< 0.0001,11.23,12.18
402.11 ,Benign hypertensive heart disease...,Diseases of the circulatory system,3007,366,11.66,2.34337e-237,10.41,13.02
306 ,Physiological malfunction arising...,Mental disorders,2057,247,11.41,3.60064e-159,9.94,13.05
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",25729,2665,10.95,< 0.0001,10.49,11.43
250.4 ,Diabetes with renal manifestations,"Endocrine, nutritional and metabolic...",2370,270,10.76,6.32742e-168,9.44,12.23
414.0 ,Coronary atherosclerosis,Diseases of the circulatory system,23195,2365,10.58,< 0.0001,10.11,11.07
492 ,Emphysema,Diseases of the respiratory system,2616,291,10.49,5.30148e-178,9.24,11.86
402.10 ,Benign hypertensive heart disease...,Diseases of the circulatory system,16698,1695,10.16,< 0.0001,9.63,10.7
