disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
290 ,Senile and presenile organic psychotic...,Mental disorders,99,31,7.04,0.0000000000000480114,4.37,11.12
707.0 ,Decubitus ulcer,Diseases of the skin and subcutaneous...,188,41,4.38,0.000000000002579614,2.96,6.38
332.0 ,Paralysis agitans,Diseases of the nervous system,108,21,3.59,0.0000052957475,2.08,5.92
599.0 ,"Urinary tract infection, site...",Diseases of the genitourinary...,640,99,3.32,6.082151e-18,2.54,4.3
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",105,18,3.04,0.000143052,1.7,5.18
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",142,24,3.03,0.0000142906,1.84,4.82
133.0 ,Scabies,Infectious and parasitic diseases,106,18,3.01,0.0001621418,1.68,5.11
436 ,"Acute, but ill-defined, cerebrovascular...",Diseases of the circulatory system,241,39,2.97,0.00000013015095,2.01,4.31
438 ,Late effects of cerebrovascular...,Diseases of the circulatory system,395,60,2.89,0.0000000002342435,2.1,3.94
578.9 ,Hemorrhage of gastrointestinal...,Diseases of the digestive system,246,38,2.8,0.00000047009268,1.89,4.07
599.7 ,Hematuria,Diseases of the genitourinary...,205,32,2.8,0.000003644667,1.82,4.19
434.9 ,"Cerebral artery occlusion, unspecified",Diseases of the circulatory system,296,44,2.71,0.00000017307887,1.87,3.84
486 ,"Pneumonia, organism unspecified",Diseases of the respiratory system,682,90,2.61,0.000000000009339499,1.99,3.4
780.6 ,Fever,"Comorbidities, signs, and ill-defined...",487,66,2.54,0.0000000038452782,1.87,3.41
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",291,41,2.52,0.0000021448307,1.72,3.6
038.9 ,Unspecified septicemia,Infectious and parasitic diseases,186,26,2.41,0.0002157843,1.5,3.74
518.81 ,Acute respiratory failure,Diseases of the respiratory system,158,22,2.38,0.0008171141,1.42,3.83
715.16 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,110,15,2.29,0.0058642807,1.22,4.04
780.0 ,Alteration of consciousness,"Comorbidities, signs, and ill-defined...",118,16,2.28,0.0070448924,1.24,3.95
491.0 ,Simple chronic bronchitis,Diseases of the respiratory system,112,15,2.25,0.0102969163,1.2,3.95
787.0 ,Nausea and vomiting,"Comorbidities, signs, and ill-defined...",159,21,2.23,0.0017978973,1.32,3.61
437.9 ,Unspecified cerebrovascular disease,Diseases of the circulatory system,192,25,2.21,0.0008985147,1.37,3.45
600 ,Hyperplasia of prostate,Diseases of the genitourinary...,1264,134,2.18,0.0000000002138994,1.71,2.77
873.40 ,"Open wound of face, unspecified...",Injury and poisoning,101,13,2.14,0.022489733,1.08,3.9
491.21 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,159,20,2.1,0.0049357964,1.23,3.44
427.31 ,Atrial fibrillation,Diseases of the circulatory system,146,18,2.05,0.009763373,1.16,3.43
402.10 ,Benign hypertensive heart disease...,Diseases of the circulatory system,155,19,2.04,0.0076855811,1.17,3.36
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",385,45,2.02,0.0001015755,1.41,2.83
372.1 ,Chronic conjunctivitis,Diseases of the nervous system,157,19,2.01,0.0084088277,1.16,3.31
786.2 ,Cough,"Comorbidities, signs, and ill-defined...",290,34,1.98,0.0008536176,1.32,2.91
884.0 ,Multiple and unspecified open...,Injury and poisoning,108,13,1.98,0.0296387487,1,3.59
434 ,Occlusion of cerebral arteries,Diseases of the circulatory system,109,13,1.95,0.0310678731,0.99,3.55
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",122,14,1.87,0.0395628613,0.98,3.33
491 ,Chronic bronchitis,Diseases of the respiratory system,223,25,1.85,0.0080708862,1.15,2.87
686.8 ,Other specified local infections...,Diseases of the skin and subcutaneous...,123,14,1.85,0.0408533735,0.97,3.3
493.20 ,"Chronic obstructive asthma, unspecified",Diseases of the respiratory system,142,16,1.84,0.0367789613,1.01,3.15
494 ,Bronchiectasis,Diseases of the respiratory system,106,12,1.84,0.0702497246,0.91,3.41
564.0 ,Constipation,Diseases of the digestive system,1528,143,1.84,0.00000035049947,1.45,2.33
300.00 ,"Anxiety state, unspecified",Mental disorders,170,19,1.83,0.0257196892,1.06,3.01
564.9 ,Unspecified functional disorder...,Diseases of the digestive system,465,49,1.79,0.0007590149,1.27,2.48
491.9 ,Unspecified chronic bronchitis,Diseases of the respiratory system,529,55,1.78,0.0005366181,1.28,2.42
786.09 ,Other respiratory abnormalities,"Comorbidities, signs, and ill-defined...",109,12,1.78,0.0754593462,0.88,3.3
490 ,"Bronchitis, not specified as acute...",Diseases of the respiratory system,321,34,1.76,0.0049536536,1.17,2.57
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,157,17,1.76,0.0471495857,0.98,2.97
414.0 ,Coronary atherosclerosis,Diseases of the circulatory system,310,33,1.76,0.0060532074,1.17,2.6
285.9 ,"Anemia, unspecified",Diseases of the blood and blood-forming...,253,27,1.75,0.0126129546,1.11,2.68
686.9 ,Unspecified local infection of...,Diseases of the skin and subcutaneous...,236,25,1.73,0.0153426282,1.08,2.68
873.0 ,"Open wound of scalp, without mention...",Injury and poisoning,159,17,1.73,0.048749028,0.97,2.92
380.4 ,Impacted cerumen,Diseases of the nervous system,151,16,1.71,0.0638556437,0.94,2.93
300.9 ,Unspecified nonpsychotic mental...,Mental disorders,104,11,1.7,0.1076624126,0.81,3.22
780.2 ,Syncope and collapse,"Comorbidities, signs, and ill-defined...",125,13,1.67,0.0972640737,0.85,3.02
564 ,"Functional digestive disorders,...",Diseases of the digestive system,265,27,1.66,0.0212826401,1.05,2.53
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,107,11,1.64,0.1171622351,0.78,3.12
402.90 ,Unspecified hypertensive heart...,Diseases of the circulatory system,500,49,1.64,0.0040907843,1.16,2.26
496 ,"Chronic airway obstruction, not...",Diseases of the respiratory system,944,87,1.6,0.0005536504,1.22,2.08
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",434,42,1.59,0.010827966,1.11,2.25
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,111,11,1.58,0.1715179274,0.75,2.98
493 ,Asthma,Diseases of the respiratory system,122,12,1.56,0.140400181,0.78,2.88
788.1 ,Dysuria,"Comorbidities, signs, and ill-defined...",103,10,1.54,0.2234191218,0.71,3
733.0 ,Osteoporosis,Diseases of the musculoskeletal...,104,10,1.52,0.2262507207,0.7,2.96
427.9 ,"Cardiac dysrhythmia, unspecified",Diseases of the circulatory system,330,31,1.52,0.0386618537,0.99,2.25
682.9 ,Cellulitis and abscess of unspecified...,Diseases of the skin and subcutaneous...,276,26,1.51,0.0602430855,0.95,2.32
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,126,12,1.51,0.1991292295,0.75,2.78
374.05 ,Trichiasis of eyelid without entropion,Diseases of the nervous system,127,12,1.49,0.2015434636,0.74,2.75
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,128,12,1.48,0.2041922812,0.74,2.73
536.9 ,Unspecified functional disorder...,Diseases of the digestive system,814,72,1.48,0.0065339001,1.11,1.96
