disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
416.9 ,"Chronic pulmonary heart disease,...",Diseases of the circulatory system,924,683,8.96,1.21499e-221,7.72,10.42
493.9 ,"Asthma, unspecified",Diseases of the respiratory system,2878,1862,5.97,< 0.0001,5.52,6.45
493 ,Asthma,Diseases of the respiratory system,4574,2815,5.34,< 0.0001,5.02,5.68
492.8 ,Other emphysema,Diseases of the respiratory system,4522,2753,5.18,< 0.0001,4.87,5.51
493.91 ,"Asthma, unspecified type, with...",Diseases of the respiratory system,1656,1017,5.06,5.29487e-227,4.58,5.6
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,13288,7487,4.9,< 0.0001,4.72,5.09
493.00 ,"Extrinsic asthma, unspecified",Diseases of the respiratory system,1535,929,4.86,8.13708e-201,4.38,5.4
494 ,Bronchiectasis,Diseases of the respiratory system,4089,2358,4.48,< 0.0001,4.2,4.77
492 ,Emphysema,Diseases of the respiratory system,2305,1324,4.32,2.98797e-255,3.97,4.7
786.0 ,Dyspnea and respiratory abnormalities,"Comorbidities, signs, and ill-defined...",1547,889,4.28,3.25953e-171,3.86,4.74
493.11 ,Intrinsic asthma with status asthmaticus,Diseases of the respiratory system,636,367,4.27,6.263791e-72,3.63,5.02
491.21 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,6233,3466,4.23,< 0.0001,4.01,4.45
493.10 ,"Intrinsic asthma, unspecified",Diseases of the respiratory system,1007,561,3.95,9.19761e-101,3.48,4.49
464.4 ,Croup,Diseases of the respiratory system,596,329,3.85,2.128949e-58,3.26,4.54
486 ,"Pneumonia, organism unspecified",Diseases of the respiratory system,17264,8588,3.81,< 0.0001,3.69,3.94
505 ,"Pneumoconiosis, unspecified",Diseases of the respiratory system,840,461,3.81,3.91849e-80,3.32,4.38
786.09 ,Other respiratory abnormalities,"Comorbidities, signs, and ill-defined...",3513,1898,3.81,< 0.0001,3.56,4.08
493.21 ,Chronic obstructive asthma with...,Diseases of the respiratory system,2410,1308,3.79,7.56492e-221,3.49,4.12
137.0 ,Late effects of respiratory or...,Infectious and parasitic diseases,2895,1562,3.77,1.57331e-260,3.5,4.06
011.90 ,"Pulmonary tuberculosis, unspecified,...",Infectious and parasitic diseases,4169,2213,3.69,< 0.0001,3.47,3.93
482 ,Other bacterial pneumonia,Diseases of the respiratory system,593,319,3.64,2.716669e-53,3.08,4.29
493.2 ,Chronic obstructive asthma with...,Diseases of the respiratory system,1865,993,3.61,1.95152e-159,3.29,3.96
493.20 ,"Chronic obstructive asthma, unspecified",Diseases of the respiratory system,4522,2333,3.48,< 0.0001,3.28,3.7
491.2 ,Obstructive chronic bronchitis,Diseases of the respiratory system,3549,1838,3.47,1.05053e-277,3.24,3.71
492.0 ,Emphysematous bleb,Diseases of the respiratory system,734,385,3.45,3.506363e-60,2.98,4
011.9 ,"Pulmonary TB, unspecified",Infectious and parasitic diseases,1255,651,3.39,4.926244e-98,3.03,3.8
011.40 ,"Tuberculous fibrosis of lung,...",Infectious and parasitic diseases,664,344,3.36,2.516883e-52,2.87,3.93
491.20 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,7418,3698,3.35,< 0.0001,3.19,3.51
786.00 ,"Respiratory abnormality, unspecified","Comorbidities, signs, and ill-defined...",1649,838,3.26,1.0675e-119,2.96,3.6
011 ,Pulmoary tuberculosis,Infectious and parasitic diseases,1444,732,3.24,7.342e-104,2.91,3.6
