disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
496 ,"Chronic airway obstruction, not...",Diseases of the respiratory system,944,59,5.03,8.525219e-16,3.37,7.54
491.21 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,159,14,4.59,0.0000121598,2.36,8.32
518.81 ,Acute respiratory failure,Diseases of the respiratory system,158,13,4.22,0.0000524672,2.12,7.78
780.6 ,Fever,"Comorbidities, signs, and ill-defined...",487,31,3.66,0.000000058180719,2.31,5.69
427.31 ,Atrial fibrillation,Diseases of the circulatory system,146,10,3.36,0.0016913891,1.53,6.63
780.7 ,Malaise and fatigue,"Comorbidities, signs, and ill-defined...",332,21,3.34,0.0000140315,1.94,5.51
428.0 ,"Congestive heart failure, unspecified",Diseases of the circulatory system,432,26,3.28,0.0000026895916,2,5.22
780.0 ,Alteration of consciousness,"Comorbidities, signs, and ill-defined...",118,8,3.28,0.0052427194,1.34,6.93
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",105,7,3.19,0.0097228383,1.22,7.07
492.8 ,Other emphysema,Diseases of the respiratory system,108,7,3.1,0.0112657179,1.18,6.85
486 ,"Pneumonia, organism unspecified",Diseases of the respiratory system,682,35,2.93,0.0000021709755,1.89,4.48
428 ,Heart failure,Diseases of the circulatory system,137,8,2.78,0.0125386794,1.14,5.86
427.9 ,"Cardiac dysrhythmia, unspecified",Diseases of the circulatory system,330,18,2.76,0.00041472,1.54,4.68
786.2 ,Cough,"Comorbidities, signs, and ill-defined...",290,16,2.75,0.0007929625,1.49,4.79
788.1 ,Dysuria,"Comorbidities, signs, and ill-defined...",103,6,2.74,0.0296463129,0.96,6.39
491.9 ,Unspecified chronic bronchitis,Diseases of the respiratory system,529,27,2.73,0.000038858,1.68,4.31
787.0 ,Nausea and vomiting,"Comorbidities, signs, and ill-defined...",159,9,2.71,0.01000619,1.18,5.48
464.10 ,Acute tracheitis without mention...,Diseases of the respiratory system,239,13,2.66,0.0028749971,1.34,4.85
785.1 ,Palpitations,"Comorbidities, signs, and ill-defined...",127,7,2.6,0.0253990112,1,5.71
434 ,Occlusion of cerebral arteries,Diseases of the circulatory system,109,6,2.58,0.037658064,0.9,6
414.0 ,Coronary atherosclerosis,Diseases of the circulatory system,310,16,2.55,0.002218727,1.38,4.44
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,294,15,2.51,0.0034486335,1.33,4.42
463 ,Acute tonsillitis,Diseases of the respiratory system,212,11,2.49,0.0085769812,1.18,4.75
438 ,Late effects of cerebrovascular...,Diseases of the circulatory system,395,19,2.41,0.0021354516,1.37,4.03
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,157,8,2.4,0.0263646311,0.99,5.03
436 ,"Acute, but ill-defined, cerebrovascular...",Diseases of the circulatory system,241,12,2.39,0.0116723521,1.18,4.46
564 ,"Functional digestive disorders,...",Diseases of the digestive system,265,13,2.37,0.0087379845,1.2,4.32
466.1 ,Acute bronchiolitis,Diseases of the respiratory system,99,5,2.34,0.0750885005,0.73,5.82
290 ,Senile and presenile organic psychotic...,Mental disorders,99,5,2.34,0.0750885005,0.73,5.82
428.9 ,"Heart failure, unspecified",Diseases of the circulatory system,248,12,2.32,0.0131975288,1.14,4.32
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",434,20,2.3,0.0019938441,1.33,3.82
493 ,Asthma,Diseases of the respiratory system,122,6,2.28,0.0594407763,0.8,5.29
038.9 ,Unspecified septicemia,Infectious and parasitic diseases,186,9,2.28,0.0379644573,1,4.6
414.9 ,"Chronic ischemic heart disease,...",Diseases of the circulatory system,493,22,2.25,0.0020127472,1.33,3.66
