disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
712 ,Crystal arthropathies,Diseases of the musculoskeletal...,1463,107,13.66,3.868726e-78,11.07,16.72
848 ,Other and ill-defined sprains...,Injury and poisoning,1600,104,12.02,6.703816e-71,9.72,14.73
724 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,6311,337,10.66,3.43744e-204,9.46,12
784 ,Symptoms involving head and neck,"Comorbidities, signs, and ill-defined...",2125,113,9.73,9.440648e-68,7.95,11.82
528 ,"Disease of the oral soft tissues,...",Diseases of the digestive system,1127,53,8.37,6.257442e-30,6.21,11.06
357.8 ,Other inflammatory and toxic neuropathy,Diseases of the nervous system,1544,70,8.1,4.725131e-38,6.26,10.33
306 ,Physiological malfunction arising...,Mental disorders,2329,102,7.9,1.808391e-53,6.39,9.67
698 ,Pruritus and related conditions,Diseases of the skin and subcutaneous...,3706,159,7.89,1.251114e-81,6.65,9.3
719 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,1879,80,7.61,2.43244e-41,5.98,9.56
110 ,Dermatophytosis,Infectious and parasitic diseases,1824,75,7.32,7.680249e-38,5.71,9.27
571 ,Chronic liver disease and cirrhosis,Diseases of the digestive system,5378,173,5.86,4.895658e-70,4.98,6.86
465 ,Acute upper respiratory infections...,Diseases of the respiratory system,36410,888,5.84,2.98747e-303,5.38,6.35
372 ,Disorders of conjunctiva,Diseases of the nervous system,8300,257,5.8,8.08737e-101,5.07,6.62
729 ,Other disorders of soft tissues,Diseases of the musculoskeletal...,1407,45,5.58,4.374085e-19,4.04,7.53
535 ,Gastritis and duodenitis,Diseases of the digestive system,15766,429,5.39,1.98449e-151,4.84,5.99
429 ,Ill-defined descriptions and complications...,Diseases of the circulatory system,1370,42,5.34,2.843848e-17,3.82,7.27
781.9 ,Other symptoms involving nervous...,"Comorbidities, signs, and ill-defined...",6837,199,5.33,2.221582e-73,4.58,6.17
844 ,Sprains and strains of knee and...,Injury and poisoning,1174,35,5.17,0.00000000000002683472,3.58,7.25
692.5 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,1894,52,4.78,5.469458e-19,3.54,6.31
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,13234,324,4.64,7.50435e-101,4.11,5.22
478 ,Other diseases of upper respiratory...,Diseases of the respiratory system,1607,42,4.52,0.000000000000006521911,3.24,6.16
848.0 ,Sprain of septal cartilage of...,Injury and poisoning,1379,36,4.51,0.0000000000005519428,3.14,6.29
578 ,Gastrointestinal hemorrhage,Diseases of the digestive system,1192,31,4.49,0.00000000002380201,3.03,6.42
346 ,Migraine,Diseases of the nervous system,1950,49,4.35,1.746643e-16,3.2,5.8
009.3 ,Diarrhea of presumed infectious...,Infectious and parasitic diseases,3773,92,4.28,1.009727e-28,3.43,5.28
272 ,Disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",10647,246,4.25,3.528115e-71,3.71,4.86
276 ,"Disorder of fluid, electrolyte,...","Endocrine, nutritional and metabolic...",937,23,4.22,0.00000002393129,2.66,6.38
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,21061,441,4.09,4.91115e-116,3.68,4.54
564 ,"Functional digestive disorders,...",Diseases of the digestive system,20971,428,3.96,9.03228e-109,3.56,4.4
714 ,Rheumatoid arthritis and other...,Diseases of the musculoskeletal...,1325,30,3.89,0.0000000012517873,2.61,5.59
443 ,Other peripheral vascular disease,Diseases of the circulatory system,1307,29,3.81,0.000000003647859,2.54,5.51
342.1 ,Spastic hemiplegia,Diseases of the nervous system,1062,23,3.71,0.0000002178385,2.34,5.61
708 ,Urticaria,Diseases of the skin and subcutaneous...,3656,77,3.66,1.475224e-20,2.87,4.61
680 ,Carbuncle and furuncle,Diseases of the skin and subcutaneous...,1149,24,3.58,0.00000022952898,2.28,5.36
