disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
239.9 ,"Neoplasm of unspecified nature,...",Neoplasms,1936,280,34.39,1.97439e-303,30.15,39.12
719.88 ,"Other specified disorders of joint,...",Diseases of the musculoskeletal...,2079,116,11.79,8.298225e-79,9.68,14.24
733.00 ,"Osteoporosis, unspecified",Diseases of the musculoskeletal...,10940,496,9.86,1.05522e-292,8.97,10.81
155.0 ,"Malignant neoplasm of liver, primary",Neoplasms,2082,96,9.62,4.007282e-58,7.75,11.83
280.0 ,Iron deficiency anemia secondary...,Diseases of the blood and blood-forming...,8109,330,8.65,2.70229e-180,7.71,9.68
070.51 ,Acute hepatitis C without mention...,Infectious and parasitic diseases,5494,213,8.12,1.33839e-112,7.04,9.33
593.9 ,Unspecified disorder of kidney...,Diseases of the genitourinary...,2342,84,7.4,7.853444e-43,5.87,9.21
720.1 ,Spinal enthesopathy,Diseases of the musculoskeletal...,3207,114,7.35,3.800963e-57,6.03,8.87
588.9 ,Unspecified disorder resulting...,Diseases of the genitourinary...,3498,124,7.33,6.920115e-62,6.07,8.79
571.8 ,Other chronic nonalcoholic liver...,Diseases of the digestive system,6130,203,6.89,3.921059e-95,5.95,7.94
211.5 ,Benign neoplasm of liver and biliary...,Neoplasms,3417,109,6.56,2.974884e-50,5.37,7.96
272.0 ,Pure hypercholesterolemia,"Endocrine, nutritional and metabolic...",8546,256,6.24,4.22578e-110,5.48,7.08
573.8 ,Other specified disorders of liver,Diseases of the digestive system,3276,99,6.2,8.384753e-44,5.02,7.59
272.2 ,Mixed hyperlipidemia,"Endocrine, nutritional and metabolic...",19739,564,6.12,3.02721e-233,5.61,6.68
702.8 ,Other specified dermatoses,Diseases of the skin and subcutaneous...,6753,194,5.94,9.99889e-81,5.11,6.86
573.3 ,"Hepatitis, unspecified",Diseases of the digestive system,18557,512,5.87,6.44899e-205,5.36,6.43
240.0 ,"Goiter, specified as simple","Endocrine, nutritional and metabolic...",5470,155,5.83,5.221243e-64,4.93,6.85
627.8 ,Other specified menopausal and...,Diseases of the genitourinary...,2026,57,5.74,1.983275e-24,4.33,7.47
272.9 ,Unspecified disorder of lipoid...,"Endocrine, nutritional and metabolic...",3686,102,5.66,8.630682e-42,4.6,6.91
285.9 ,"Anemia, unspecified",Diseases of the blood and blood-forming...,58245,1398,5.56,< 0.0001,5.25,5.9
070 ,Viral hepatitis,Infectious and parasitic diseases,2825,76,5.49,8.701283e-31,4.31,6.9
070.30 ,Viral hepatitis B without mention...,Infectious and parasitic diseases,26765,680,5.48,4.32603e-253,5.06,5.93
571.5 ,Cirrhosis of liver without mention...,Diseases of the digestive system,3948,105,5.44,1.816676e-41,4.43,6.61
239.0 ,Neoplasm of unspecified nature...,Neoplasms,2140,57,5.42,2.67369e-23,4.09,7.06
791.0 ,Proteinuria,"Comorbidities, signs, and ill-defined...",4716,124,5.39,3.627247e-48,4.46,6.45
716.96 ,"Arthropathy, unspecified, lower...",Diseases of the musculoskeletal...,2224,55,5.02,4.389068e-21,3.77,6.57
