disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
295.90 ,"Unspecified schizophrenia, unspecified",Mental disorders,2579,628,252.17,< 0.0001,226,280.4
296 ,Disorganized type,Mental disorders,3606,556,138.33,< 0.0001,124.73,152.52
298.9 ,Unspecified psychosis,Mental disorders,2780,332,93.95,< 0.0001,82.95,105.79
300.3 ,Obsessive-compulsive disorders,Mental disorders,1951,106,36.58,5.36121e-121,29.71,44.71
296.90 ,Unspecified episodic mood disorder,Mental disorders,2773,138,33.72,5.08491e-152,28.09,40.23
311 ,"Depressive disorder, not elsewhere...",Mental disorders,6319,254,28.1,5.66958e-257,24.55,32.08
296.2 ,"Major depressive disorder, single...",Mental disorders,4239,161,25.61,1.1984e-158,21.64,30.14
296.3 ,"Major depressive disorder, recurrent...",Mental disorders,2614,94,23.64,8.450667e-91,18.97,29.14
296.30 ,"Major depressive affective disorder,...",Mental disorders,2802,95,22.25,2.17532e-89,17.89,27.4
296.20 ,"Major depressive affective disorder,...",Mental disorders,4308,96,14.44,1.416256e-73,11.63,17.75
300 ,Neurotic disorders,Mental disorders,16845,332,13.82,2.67814e-238,12.27,15.52
349 ,Other and unspecified disorders...,Diseases of the nervous system,2229,47,13.43,1.019095e-35,9.81,17.97
977.9 ,Poisoning by unspecified drug...,Injury and poisoning,5649,110,12.64,4.193424e-78,10.33,15.32
307.4 ,Specific disorders of sleep of...,Mental disorders,2362,46,12.38,1.642543e-33,9.02,16.61
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",15167,224,9.89,5.63953e-134,8.59,11.35
307.40 ,"Nonorganic sleep disorder, unspecified",Mental disorders,3346,51,9.66,5.277814e-32,7.16,12.76
307.42 ,Persistent disorder of initiating...,Mental disorders,4787,72,9.59,3.53304e-44,7.47,12.14
316 ,Psychic factors associated with...,Mental disorders,2086,31,9.35,9.313857e-20,6.33,13.35
300.4 ,Dysthymic disorder,Mental disorders,30179,390,9.14,1.70972e-215,8.19,10.18
345.90 ,"Epilepsy, unspecified, without...",Diseases of the nervous system,4068,55,8.56,8.034456e-32,6.42,11.2
300.01 ,Panic disorder without agoraphobia,Mental disorders,2820,38,8.49,2.031053e-22,5.98,11.71
788.3 ,Incontinence of urine,"Comorbidities, signs, and ill-defined...",3558,45,7.97,3.663667e-25,5.79,10.72
995.2 ,Unspecified adverse effect od...,Injury and poisoning,3099,39,7.92,6.098905e-22,5.61,10.88
300.0 ,Anxiety states,Mental disorders,23444,253,7.25,6.2644e-121,6.34,8.25
345.9 ,"Epilepsy, unspecified",Diseases of the nervous system,1919,21,6.84,0.00000000002097985,4.22,10.5
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",4477,48,6.75,9.785365e-24,4.96,8.99
780.3 ,Convulsions,"Comorbidities, signs, and ill-defined...",2723,29,6.67,0.000000000000007015035,4.45,9.62
272 ,Disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",2354,25,6.64,0.000000000000518978,4.28,9.85
